target_id	length	eff_length	est_counts	tpm
NM_001181483.1	3222	3043	157	9.64123
NM_001181484.1	2469	2290	14	1.14242
NM_001181485.3	999	820	46.5804	10.6151
NM_001181486.1	1140	961	10	1.94451
NM_001181487.3	1437	1258	24	3.56505
NM_001181488.1	738	559	33	11.0316
NM_001181489.1	2643	2464	11	0.834232
NM_001181490.3	2004	1825	12	1.22872
NM_001181491.1	1632	1453	3	0.385825
NM_001181492.1	1227	1048	8	1.42647
NM_001181493.3	1335	1156	23	3.71796
NM_001181494.1	2142	1963	31	2.95105
NM_001181495.1	2493	2314	21	1.69586
NM_001181496.1	717	538	7	2.43137
NM_001181498.1	504	325	12	6.89974
NM_001181499.3	759	580	6	1.93312
NM_001181501.1	900	721	13	3.36932
NM_001181502.1	1785	1606	27	3.14161
NM_001181503.3	2667	2488	6	0.450646
NM_001181504.1	1725	1546	8	0.966975
NM_001181505.1	642	463	4	1.61441
NM_001181506.3	1938	1759	11	1.16859
NM_001181507.1	3693	3514	43	2.28666
NM_001181509.1	3570	3391	133	7.32923
NM_001181510.1	396	217	5	4.30571
NM_001181511.1	2646	2467	148	11.2106
NM_001181512.1	900	721	10	2.59179
NM_001181513.1	3669	3490	441	23.6128
NM_001181514.1	1470	1291	33	4.77664
NM_001181515.1	2196	2017	24	2.22351
NM_001181516.1	1815	1636	11	1.25645
NM_001181517.1	3141	2962	23	1.45103
NM_001181518.1	1872	1693	9	0.993391
NM_001181520.1	2484	2305	18	1.45927
NM_001181521.1	1017	838	1	0.222993
NM_001181522.1	2490	2311	0	0
NM_001181523.1	2295	2116	8	0.706495
NM_001181524.1	1473	1294	17	2.45499
NM_001181525.1	3525	3346	31	1.73129
NM_001181526.1	2076	1897	19	1.87163
NM_001181527.1	2622	2443	39	2.98315
NM_001181528.1	4437	4258	62	2.72095
NM_001181529.1	486	307	5	3.04345
NM_001181530.1	654	475	21	8.26153
NM_001181531.1	3177	2998	56	3.49053
NM_001181532.1	2241	2062	12	1.08749
NM_001181533.1	1824	1645	8	0.90878
NM_001181534.1	2037	1858	38	3.82184
NM_001181535.1	2460	2281	12	0.983084
NM_001181536.1	1857	1678	3	0.33409
NM_001181537.1	450	271	18	12.4119
NM_001181538.1	1683	1504	5	0.621236
NM_001181539.1	1938	1759	2	0.212471
NM_001181540.1	1164	985	1	0.189714
NM_001181541.1	1152	973	2	0.384107
NM_001181542.1	5310	5131	237	8.63139
NM_001181543.1	1656	1477	14	1.77126
NM_001181544.1	1653	1474	92	11.6634
NM_001181545.2	2145	1966	13	1.23565
NM_001181546.3	4648	4469	3.71525	0.15535
NM_001181547.2	681	502	0	0
NM_001181548.1	840	661	21	5.9368
NM_001181549.1	1014	835	1	0.223794
NM_001181550.1	936	757	31	7.65245
NM_001181551.1	660	481	5	1.94249
NM_001181554.1	717	538	43	14.9355
NM_001181555.1	528	349	18	9.63788
NM_001181556.1	1437	1258	48	7.13009
NM_001181557.1	519	340	16	8.79378
NM_001181558.1	1152	973	16	3.07285
NM_001181559.1	924	745	2	0.501659
NM_001181560.1	1923	1744	13	1.39294
NM_001181561.2	2007	1828	27	2.76008
NM_001181562.1	3708	3529	57	3.01827
NM_001181563.2	6645	6466	1183	34.1888
NM_001181564.1	1071	892	12	2.51392
NM_001181565.1	2253	2074	4	0.360401
NM_001181566.1	945	766	7	1.70767
NM_001181567.1	1230	1051	8	1.4224
NM_001181569.1	264	85.0011	69	151.691
NM_001181570.1	1143	964	7	1.35692
NM_001181571.1	1188	1009	374.483	69.3546
NM_001181572.1	1287	1108	7	1.18057
NM_001181573.1	666	487	26	9.97652
NM_001181574.1	2424	2245	18	1.49827
NM_001181576.1	477	298	21	13.1685
NM_001181577.1	315	136	2	2.74806
NM_001181578.1	885	706	26	6.88182
NM_001181579.1	1410	1231	4	0.607207
NM_001181580.1	1149	970	2	0.385295
NM_001181581.1	702	523	31	11.0763
NM_001181582.1	1992	1813	11	1.13378
NM_001181584.1	402	223	11	9.2177
NM_001181586.1	1602	1423	2	0.262639
NM_001181587.1	2835	2656	64	4.50284
NM_001181588.1	1359	1180	6	0.950176
NM_001181589.1	2100	1921	30	2.91829
NM_001181590.1	2493	2314	58	4.68381
NM_001181591.1	684	505	220.653	81.6496
NM_001181592.1	1242	1063	555.347	97.626
NM_001181593.1	864	685	1	0.2728
NM_001181594.1	543	364	3	1.54012
NM_001181595.1	1752	1573	8	0.950377
NM_001181596.1	1668	1489	3	0.376497
NM_001181597.2	1194	1015	8	1.47285
NM_001181598.1	2568	2389	46	3.59813
NM_001181599.1	285	106	6	10.5774
NM_001181600.1	1059	880	74	15.7139
NM_001181601.2	2202	2023	40	3.69487
NM_001181603.1	630	451	6	2.48605
NM_001181604.2	1191	1012	35	6.46282
NM_001181605.1	1731	1552	89	10.716
NM_001181606.1	369	190	5	4.91758
NM_001181607.1	831	652	24	6.87857
NM_001181609.1	2478	2299	35	2.84488
NM_001181610.1	555	376	186.809	92.8418
NM_001181611.1	816	637	21	6.16048
NM_001181612.2	330	151	4	4.95014
NM_001181613.1	978	799	7	1.63714
NM_001181614.1	1836	1657	6	0.676649
NM_001181616.2	1269	1090	32	5.48603
NM_001181617.1	372	193	6	5.80936
NM_001181618.1	882	703	3	0.797445
NM_001181619.2	1761	1582	52	6.14231
NM_001181620.1	2460	2281	28	2.29386
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	273	238.388
NM_001181624.1	417	238	33.0493	25.949
NM_001181625.1	705	526	47	16.6973
NM_001181626.1	1209	1030	8	1.4514
NM_001181627.1	1542	1363	16	2.19361
NM_001181629.1	933	754	49	12.1439
NM_001181630.1	3765	3586	46	2.39708
NM_001181631.1	2646	2467	45	3.40862
NM_001181633.1	2370	2191	63	5.3732
NM_001181634.1	1800	1621	17	1.95975
NM_001181636.1	843	664	6	1.68857
NM_001181637.1	2523	2344	11	0.87694
NM_001181638.1	2277	2098	2	0.178139
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	100	3.18561
NM_001181641.1	990	811	8	1.84333
NM_001181642.1	1965	1786	13	1.36018
NM_001181643.1	816	637	5	1.46678
NM_001181645.1	2400	2221	79	6.64681
NM_001181646.1	996	817	4	0.914898
NM_001181647.1	1710	1531	6	0.732336
NM_001181649.1	1746	1567	2	0.238504
NM_001181650.1	597	418	33	14.7527
NM_001181651.1	591	412	1	0.453563
NM_001181652.1	1704	1525	1	0.122536
NM_001181654.1	1770	1591	1.9986	0.234741
NM_001181655.1	4650	4471	30.8798	1.29064
NM_001181656.1	363	184	0	0
NM_001181657.1	5277	5098	0	0
NM_001181658.1	1809	1630	63	7.2225
NM_001181659.3	1782	1603	59	6.87786
NM_001181660.1	1560	1381	13	1.75907
NM_001181661.1	1953	1774	11	1.15871
NM_001181662.3	2103	1924	31	3.01086
NM_001181663.1	1464	1285	12	1.74507
NM_001181664.3	915	736	47	11.9331
NM_001181665.1	1017	838	4	0.891971
NM_001181666.1	999	820	551.59	125.701
NM_001181667.1	285	106	3	5.28871
NM_001181668.3	1536	1357	6	0.82624
NM_001181669.1	786	607	3	0.923564
NM_001181670.3	624	445	1	0.419928
NM_001181671.1	1212	1033	8	1.44719
NM_001181672.1	597	418	37	16.5409
NM_001181673.3	1533	1354	63	8.69474
NM_001181674.1	1758	1579	198	23.4324
NM_001181675.1	513	334	11	6.15433
NM_001181677.3	1050	871	8	1.71635
NM_001181679.1	945	766	2	0.487906
NM_001181680.1	330	151	1	1.23754
NM_001181682.3	735	556	17	5.71359
NM_001181683.1	534	355	16	8.42221
NM_001181684.3	1323	1144	0	0
NM_001181685.2	5269	5090	1413.86	51.9066
NM_001181686.1	1323	1144	0	0
NM_001181687.2	5269	5090	1981.17	72.734
NM_001181688.3	2238	2059	19	1.72438
NM_001181689.1	4227	4048	41	1.89268
NM_001181690.1	1182	1003	11	2.0494
NM_001181691.3	4074	3895	38	1.8231
NM_001181692.1	327	148	2	2.52524
NM_001181693.1	3258	3079	12	0.728293
NM_001181694.3	2679	2500	3	0.224241
NM_001181697.1	3366	3187	10	0.586344
NM_001181698.1	2340	2161	26	2.24829
NM_001181699.3	3525	3346	46	2.56901
NM_001181700.1	2235	2056	37	3.36289
NM_001181701.1	1053	874	10	2.13808
NM_001181702.3	423	244	9	6.89267
NM_001181703.1	1965	1786	495	51.7915
NM_001181704.1	1815	1636	28	3.19823
NM_001181705.3	474	295	1.0188	0.645357
NM_001181706.1	330	151	10	12.3754
NM_001181707.1	1593	1414	17	2.24664
NM_001181708.3	708	529	11	3.88572
NM_001181709.1	1506	1327	14	1.97148
NM_001181710.1	1698	1519	13	1.59926
NM_001181711.3	1725	1546	9	1.08785
NM_001181712.1	1494	1315	10	1.42105
NM_001181713.1	495	316	1	0.591354
NM_001181714.3	711	532	3	1.05377
NM_001181715.1	651	472	7	2.77135
NM_001181716.1	444	265	2	1.41032
NM_001181717.3	2457	2278	40	3.28126
NM_001181718.1	1056	877	17	3.6223
NM_001181719.1	2808	2629	10	0.710794
NM_001181720.3	1374	1195	15	2.34562
NM_001181721.1	378	199	9	8.45131
NM_001181722.1	1689	1510	107	13.2416
NM_001181723.3	1350	1171	88	14.043
NM_001181724.1	7413	7234	112	2.89317
NM_001181725.1	426	247	4	3.0262
NM_001181726.3	1062	883	8	1.69303
NM_001181727.1	594	415	16	7.20454
NM_001181728.1	978	799	70	16.3714
NM_001181730.3	1158	979	33	6.29892
NM_001181731.1	621	442	8	3.38222
NM_001181732.1	657	478	6	2.34562
NM_001181733.3	1191	1012	48	8.8633
NM_001181734.1	1248	1069	42	7.34186
NM_001181735.1	936	757	42	10.3678
NM_001181736.3	1362	1183	2	0.315922
NM_001181737.1	330	151	0	0
NM_001181738.1	1185	1006	9	1.67178
NM_001181739.3	342	163	3	3.43929
NM_001181740.1	930	751	8	1.9906
NM_001181741.1	1272	1093	12	2.05161
NM_001181742.3	318	139	5	6.72187
NM_001181743.1	333	154	13	15.7746
NM_001181745.1	879	700	13	3.4704
NM_001181746.3	2865	2686	15	1.04357
NM_001181747.1	3456	3277	30	1.71072
NM_001181748.1	3276	3097	53	3.19793
NM_001181749.3	4344	4165	85	3.81363
NM_001181750.1	984	805	4	0.928536
NM_001181751.1	1083	904	4	0.826849
NM_001181752.3	279	100	49	91.5652
NM_001181753.1	969	790	0	0
NM_001181754.1	849	670	4	1.11563
NM_001181755.3	519	340	3	1.64883
NM_001181756.2	1971	1792	3	0.312837
NM_001181757.1	711	532	3	1.05377
NM_001181758.3	984	805	7	1.62494
NM_001181759.1	801	622	7	2.10301
NM_001181760.1	609	430	2	0.869153
NM_001181761.4	1737	1558	25	2.99852
NM_001181762.1	465	286	107	69.9121
NM_001181763.1	1023	844	121	26.7903
NM_001181764.4	2178	1999	22	2.05657
NM_001181765.2	987	808	9	2.08145
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	88	5.17444
NM_001181768.1	2067	1888	7	0.692836
NM_001181769.1	852	673	10	2.77664
NM_001181770.3	606	427	5	2.18815
NM_001181771.1	744	565	7	2.31518
NM_001181773.3	510	331	1	0.564555
NM_001181774.1	840	661	4	1.13082
NM_001181775.1	1362	1183	52	8.21397
NM_001181776.3	612	433	9	3.88409
NM_001181777.1	2187	2008	7	0.651432
NM_001181778.1	351	172	0	0
NM_001181779.3	1536	1357	234	32.2233
NM_001181780.1	1494	1315	11	1.56315
NM_001181781.1	678	499	981	367.369
NM_001181782.3	1347	1168	12	1.91988
NM_001181783.1	1227	1048	28	4.99265
NM_001181784.1	2436	2257	36	2.98061
NM_001181785.3	4143	3964	49	2.30992
NM_001181787.2	1020	841	12	2.66637
NM_001181788.1	1920	1741	12	1.288
NM_001181789.3	1650	1471	17	2.15959
NM_001181790.2	3147	2968	49	3.08508
NM_001181791.1	630	451	15	6.21512
NM_001181792.3	2124	1945	25	2.4019
NM_001181793.1	720	541	0	0
NM_001181794.3	1266	1087	3	0.515735
NM_001181795.1	4329	4150	57	2.56662
NM_001181796.2	4755	4576	24	0.980076
NM_001181797.3	1080	901	170	35.2581
NM_001181798.1	4947	4768	39	1.52849
NM_001181799.1	1044	865	2	0.432064
NM_001181800.3	1029	850	10	2.19845
NM_001181801.1	2289	2110	148	13.1073
NM_001181802.1	810	631	12	3.55375
NM_001181803.3	786	607	386	118.832
NM_001181805.1	1077	898	29	6.03471
NM_001181806.1	1131	952	70	13.7403
NM_001181807.4	1215	1036	3	0.541123
NM_001181808.4	897	718	1	0.260262
NM_001181809.2	3486	3307	12	0.678081
NM_001181810.3	1632	1453	0	0
NM_001181811.3	1086	907	4	0.824114
NM_001181812.1	1041	862	1	0.216784
NM_001181813.1	867	688	3	0.814831
NM_001181814.3	1023	844	0.5	0.110704
NM_001181816.3	1704	1525	0.5	0.0612682
NM_001181817.1	1074	895	0	0
NM_001181818.1	1809	1630	0.999995	0.114642
NM_001181819.3	1152	973	5.36579	1.03052
NM_001181821.1	2274	2095	37	3.30029
NM_001181822.1	1311	1132	6	0.990466
NM_001181823.1	2841	2662	15	1.05297
NM_001181824.1	1851	1672	5	0.558815
NM_001181825.1	2607	2428	10	0.769637
NM_001181826.1	1281	1102	16	2.71315
NM_001181827.1	1998	1819	10	1.02731
NM_001181828.1	2259	2080	84	7.54659
NM_001181829.1	210	33.6633	3	16.6533
NM_001181830.1	1284	1105	18	3.044
NM_001181831.1	1470	1291	35	5.06613
NM_001181832.1	1722	1543	18	2.17992
NM_001181833.1	2640	2461	75	5.69488
NM_001181834.1	327	148	6	7.57572
NM_001181835.1	4680	4501	79	3.27984
NM_001181838.1	1674	1495	243	30.3738
NM_001181839.1	2214	2035	26	2.3875
NM_001181841.1	4401	4222	150	6.63908
NM_001181842.1	1158	979	15	2.86314
NM_001181843.1	840	661	9	2.54434
NM_001181844.1	1920	1741	2367.27	254.088
NM_001181845.1	375	196	1	0.953407
NM_001181846.1	2727	2548	551	40.4098
NM_001181847.1	753	574	28	9.11551
NM_001181848.1	1761	1582	27	3.18927
NM_001181849.1	2250	2071	37	3.33854
NM_001181851.1	3054	2875	49	3.18488
NM_001181852.1	2478	2299	18	1.46308
NM_001181853.1	693	514	0	0
NM_001181854.1	2514	2335	71	5.68206
NM_001181855.1	1899	1720	19	2.06424
NM_001181856.1	1512	1333	22	3.08409
NM_001181858.1	744	565	7	2.31518
NM_001181859.1	1146	967	54	10.4352
NM_001181860.1	9435	9256	210	4.23966
NM_001181861.1	801	622	9	2.70388
NM_001181862.1	504	325	2	1.14996
NM_001181863.1	2010	1831	37	3.77614
NM_001181865.1	771	592	510.746	161.22
NM_001181866.1	750	571	0	0
NM_001181868.1	4986	4807	267	10.3794
NM_001181869.1	540	361	4	2.07056
NM_001181870.1	432	253	53	39.1462
NM_001181871.1	2139	1960	34	3.24159
NM_001181872.1	450	271	3	2.06865
NM_001181873.1	459	280	2	1.33477
NM_001181874.2	2532	2353	13	1.03242
NM_001181875.1	1596	1417	1	0.131876
NM_001181876.1	897	718	0	0
NM_001181877.1	1239	1060	2	0.352581
NM_001181878.1	1728	1549	20	2.41275
NM_001181880.1	702	523	1	0.3573
NM_001181881.1	1752	1573	14	1.66316
NM_001181882.1	975	796	4	0.939034
NM_001181883.1	1425	1246	4	0.599897
NM_001181884.1	363	184	1	1.01559
NM_001181886.1	3618	3439	29.4749	1.6016
NM_001181887.1	3618	3439	1.54438e-06	8.39183e-08
NM_001181888.1	2589	2410	15	1.16308
NM_001181889.1	1992	1813	54	5.56584
NM_001181890.1	876	697	22	5.89827
NM_001181891.1	1572	1393	4	0.536591
NM_001181892.1	1386	1207	9	1.39338
NM_001181893.1	2139	1960	12	1.14409
NM_001181894.1	1011	832	6	1.3476
NM_001181895.1	507	328	4	2.27888
NM_001181896.1	600	421	45	19.974
NM_001181897.1	483	304	2	1.22939
NM_001181898.1	576	397	1	0.4707
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	9	0.663175
NM_001181902.1	1518	1339	11	1.53514
NM_001181903.1	615	436	1	0.428596
NM_001181904.1	1014	835	23	5.14726
NM_001181905.1	900	721	21	5.44275
NM_001181906.1	1194	1015	15	2.76159
NM_001181907.1	1617	1438	14	1.8193
NM_001181908.1	540	361	7	3.62348
NM_001181909.1	753	574	11	3.58109
NM_001181910.1	1632	1453	20	2.57217
NM_001181911.2	5619	5440	38	1.30533
NM_001181912.1	723	544	19	6.52663
NM_001181913.1	1023	844	10	2.21407
NM_001181914.1	1257	1078	131	22.7084
NM_001181915.1	1776	1597	88	10.297
NM_001181916.1	615	436	766.188	328.385
NM_001181917.1	792	613	2	0.609683
NM_001181918.1	561	382	1	0.489183
NM_001181919.1	3510	3331	22	1.23419
NM_001181920.1	1509	1330	23	3.23155
NM_001181921.2	1422	1243	40	6.01345
NM_001181922.1	2088	1909	0	0
NM_001181923.1	612	433	1	0.431566
NM_001181924.1	375	196	0	0
NM_001181925.1	252	73.0112	4	10.2378
NM_001181926.1	3171	2992	38	2.37332
NM_001181927.1	675	496	3	1.13025
NM_001181929.1	486	307	7	4.26083
NM_001181930.1	312	133	35	49.1758
NM_001181931.1	1692	1513	5613.91	693.364
NM_001181932.1	2667	2488	34	2.55366
NM_001181933.1	813	634	4	1.17898
NM_001181934.1	2061	1882	14	1.39009
NM_001181935.1	759	580	539.178	173.716
NM_001181936.1	1287	1108	18	3.03576
NM_001181937.1	486	307	6	3.65214
NM_001181938.1	654	475	16	6.2945
NM_001181939.1	753	574	14	4.55775
NM_001181940.1	327	148	1	1.26262
NM_001181941.1	2175	1996	2	0.187242
NM_001181942.1	1809	1630	20	2.29286
NM_001181943.1	1098	919	133	27.044
NM_001181944.1	2550	2371	20	1.57628
NM_001181945.1	1410	1231	340	51.6126
NM_001181946.1	810	631	6	1.77687
NM_001181947.1	1788	1609	183	21.2535
NM_001181948.1	366	187	138	137.902
NM_001181950.1	1098	919	9	1.83004
NM_001181951.1	822	643	18	5.23114
NM_001181952.1	546	367	10	5.09177
NM_001181953.1	555	376	13	6.46086
NM_001181954.1	2898	2719	9	0.61854
NM_001181955.1	456	277	8	5.39691
NM_001181956.1	2286	2107	21	1.86247
NM_001181957.1	1071	892	1	0.209493
NM_001181958.1	3249	3070	34	2.06955
NM_001181959.1	2082	1903	14	1.37475
NM_001181960.1	603	424	18	7.93307
NM_001181961.1	501	322	9	5.22301
NM_001181962.1	666	487	827	317.33
NM_001181964.1	1752	1573	25	2.96993
NM_001181965.1	735	556	7	2.35265
NM_001181966.1	855	676	15	4.14648
NM_001181967.1	1335	1156	4	0.646602
NM_001181968.1	1725	1546	2	0.241744
NM_001181969.1	1179	1000	6	1.12121
NM_001181970.1	2004	1825	96	9.82976
NM_001181971.1	3663	3484	61	3.2718
NM_001181972.1	1317	1138	6	0.985244
NM_001181973.1	4257	4078	53	2.42864
NM_001181974.1	8877	8698	100	2.1484
NM_001181975.1	1845	1666	43	4.82312
NM_001181976.1	1779	1600	43	5.02207
NM_001181977.1	1380	1201	12	1.86712
NM_001181978.1	882	703	4	1.06326
NM_001181979.1	2682	2503	16	1.19452
NM_001181980.1	762	583	5	1.60264
NM_001181981.1	1509	1330	16	2.24803
NM_001181982.1	2439	2260	29	2.39786
NM_001181983.1	3444	3265	50	2.86168
NM_001181984.1	1035	856	7	1.52813
NM_001181985.1	1947	1768	16	1.69111
NM_001181986.1	1185	1006	6	1.11452
NM_001181987.1	1044	865	48	10.3695
NM_001181989.1	798	619	4	1.20755
NM_001181990.1	1953	1774	13	1.36938
NM_001181991.1	396	217	4	3.44457
NM_001181992.1	1134	955	14	2.73942
NM_001181993.1	14733	14554	854	10.965
NM_001181994.1	1215	1036	6	1.08225
NM_001181995.1	1458	1279	9	1.31494
NM_001181996.1	531	352	408	216.597
NM_001181997.1	402	223	1949	1633.21
NM_001182000.1	1308	1129	41	6.78617
NM_001182001.1	2295	2116	51	4.5039
NM_001182002.1	2580	2401	37	2.87968
NM_001182003.1	1431	1252	17	2.53734
NM_001182004.1	2064	1885	16	1.58615
NM_001182005.1	684	505	15	5.55053
NM_001182006.1	642	463	9	3.63242
NM_001182007.1	1710	1531	36	4.39402
NM_001182008.1	1527	1348	20	2.77252
NM_001182012.1	411	232	0	0
NM_001182013.1	756	577	6	1.94317
NM_001182014.1	2562	2383	11	0.862588
NM_001182015.1	810	631	3	0.888437
NM_001182016.1	2832	2653	85	5.9871
NM_001182017.1	1269	1090	21	3.60021
NM_001182018.1	2313	2134	18	1.57621
NM_001182019.1	873	694	1	0.269262
NM_001182020.1	1749	1570	17	2.02341
NM_001182021.1	1692	1513	5.08599	0.628161
NM_001182022.1	2247	2068	5	0.451808
NM_001182023.1	858	679	7	1.92647
NM_001182024.1	1104	925	9	1.81817
NM_001182025.1	2958	2779	72	4.84148
NM_001182026.1	1932	1753	12	1.27919
NM_001182028.1	1092	913	4	0.818698
NM_001182029.1	1431	1252	0	0
NM_001182030.1	2058	1879	20	1.98901
NM_001182031.1	2340	2161	17	1.47004
NM_001182032.1	606	427	3	1.31289
NM_001182033.1	903	724	9	2.32294
NM_001182034.1	306	127	2	2.9428
NM_001182035.1	2757	2578	19	1.37723
NM_001182036.1	2193	2014	6	0.556707
NM_001182037.1	822	643	615	178.731
NM_001182038.1	1023	844	1	0.221407
NM_001182039.1	1731	1552	4	0.481618
NM_001182040.1	2052	1873	180	17.9585
NM_001182041.1	333	154	5	6.06714
NM_001182042.1	1089	910	13	2.66954
NM_001182043.1	345	166	0.425832	0.479363
NM_001182044.1	1089	910	13	2.66954
NM_001182045.1	1089	910	13	2.66954
NM_001182046.1	345	166	0.425832	0.479363
NM_001182047.1	1089	910	13	2.66954
NM_001182048.1	345	166	0.425832	0.479363
NM_001182049.1	357	178	52.9439	55.5816
NM_001182050.1	1389	1210	17	2.62542
NM_001182051.1	507	328	2	1.13944
NM_001182052.1	765	586	5	1.59444
NM_001182053.1	2616	2437	23	1.76363
NM_001182054.1	459	280	821	547.923
NM_001182055.1	693	514	11	3.99912
NM_001182057.1	471	292	2	1.27992
NM_001182059.1	903	724	37	9.54988
NM_001182060.1	1827	1648	7	0.793735
NM_001182061.1	1239	1060	1	0.17629
NM_001182062.1	1452	1273	216	31.7074
NM_001182063.1	2436	2257	11	0.910743
NM_001182064.1	1887	1708	7	0.765852
NM_001182065.1	660	481	8	3.10799
NM_001182066.1	606	427	61	26.6954
NM_001182067.1	1149	970	193.514	37.2799
NM_001182068.1	993	814	20	4.59135
NM_001182069.1	2412	2233	31	2.59422
NM_001182070.1	1470	1291	25	3.61867
NM_001182072.1	267	88.0006	124	263.312
NM_001182073.1	759	580	23	7.41028
NM_001182074.1	3081	2902	27	1.73861
NM_001182075.1	2088	1909	43	4.20918
NM_001182076.1	3597	3418	24	1.31212
NM_001182077.1	1476	1297	27	3.89008
NM_001182078.1	1161	982	8	1.52235
NM_001182079.1	798	619	51	15.3962
NM_001182080.1	528	349	4	2.14175
NM_001182081.1	765	586	13	4.14553
NM_001182082.1	1368	1189	26	4.08626
NM_001182083.1	1731	1552	59	7.10387
NM_001182084.1	1515	1336	244	34.1286
NM_001182086.1	831	652	10	2.86607
NM_001182087.1	345	166	14	15.7599
NM_001182088.1	783	604	10	3.09384
NM_001182090.1	1311	1132	28	4.62217
NM_001182091.1	336	157	8	9.52193
NM_001182092.1	954	775	0	0
NM_001182093.1	1842	1663	51	5.73076
NM_001182094.1	2502	2323	24	1.93062
NM_001182095.1	894	715	40	10.4541
NM_001182096.1	936	757	11	2.71539
NM_001182097.1	1383	1204	7	1.08644
NM_001182098.1	681	502	5	1.86123
NM_001182099.1	1422	1243	13	1.95437
NM_001182100.1	1269	1090	3	0.514315
NM_001182101.1	2061	1882	199	19.7591
NM_001182102.1	1083	904	7	1.44699
NM_001182103.1	1116	937	92	18.3478
NM_001182105.1	453	274	3	2.046
NM_001182106.1	2187	2008	16	1.48899
NM_001182107.1	969	790	14	3.31158
NM_001182108.1	663	484	25	9.65227
NM_001182109.1	2454	2275	56	4.59982
NM_001182110.1	3258	3079	48	2.91317
NM_001182111.1	1110	931	16	3.21148
NM_001182112.1	1224	1045	16	2.86113
NM_001182113.1	1188	1009	11	2.03721
NM_001182114.1	1482	1303	7	1.00389
NM_001182115.1	2445	2266	31	2.55644
NM_001182116.1	576	397	41	19.2987
NM_001182118.1	1362	1183	33	5.21271
NM_001182120.1	2100	1921	7	0.680934
NM_001182121.1	1971	1792	7	0.729953
NM_001182124.1	1797	1618	15.7025	1.81353
NM_001182125.1	1437	1258	2	0.297087
NM_001182126.1	987	808	3	0.693816
NM_001182127.1	2628	2449	17	1.29716
NM_001182128.1	2349	2170	34	2.92788
NM_001182129.1	966	787	8	1.89955
NM_001182130.1	819	640	8	2.33585
NM_001182131.1	1164	985	72	13.6594
NM_001182132.1	429	250	1	0.747471
NM_001182133.1	1080	901	2	0.414801
NM_001182134.1	4671	4492	60	2.49601
NM_001182135.1	1833	1654	45	5.08407
NM_001182136.1	3135	2956	4325	273.411
NM_001182137.1	705	526	14	4.97367
NM_001182138.1	594	415	2	0.900568
NM_001182140.1	1710	1531	12	1.46467
NM_001182141.1	570	391	2	0.955846
NM_001182143.1	4509	4330	542	23.3909
NM_001182144.1	966	787	40	9.49773
NM_001182145.1	2118	1939	45	4.3368
NM_001182146.1	1719	1540	400	48.5371
NM_001182147.1	2064	1885	14	1.38788
NM_001182148.1	327	148	0.233645	0.295005
NM_001182149.1	648	469	8.76636	3.49286
NM_001182150.1	2484	2305	9	0.729636
NM_001182151.1	204	29.2345	44	281.25
NM_001182152.1	1029	850	4	0.879378
NM_001182153.1	2106	1927	12	1.16368
NM_001182154.1	1713	1534	4	0.48727
NM_001182155.1	645	466	24	9.6241
NM_001182157.1	1053	874	14	2.99331
NM_001182158.1	825	646	2	0.578538
NM_001182159.1	3531	3352	31	1.72819
NM_001182160.1	1947	1768	3	0.317083
NM_001182161.1	2328	2149	33	2.86954
NM_001182162.1	333	154	3	3.64028
NM_001182163.1	1785	1606	81	9.42484
NM_001182164.1	2340	2161	17	1.47004
NM_001182165.1	4026	3847	44	2.1373
NM_001182168.1	468	289	1	0.646602
NM_001182170.1	945	766	12	2.92743
NM_001182171.1	843	664	6	1.68857
NM_001182172.1	786	607	22	6.77281
NM_001182173.1	1689	1510	579	71.6533
NM_001182174.1	1068	889	14	2.9428
NM_001182175.1	192	21.9418	36.8182	313.562
NM_001182176.1	1425	1246	7	1.04982
NM_001182177.1	1938	1759	7	0.743647
NM_001182178.1	834	655	2	0.570589
NM_001182179.1	1146	967	44	8.50278
NM_001182180.1	582	403	26	12.056
NM_001182181.1	660	481	193	74.9802
NM_001182183.1	375	196	6	5.72044
NM_001182185.1	390	211	4	3.54252
NM_001182186.1	696	517	10	3.61447
NM_001182187.1	1983	1804	13	1.34661
NM_001182188.1	1347	1168	179	28.6381
NM_001182189.1	735	556	32	10.755
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	188	16.2795
NM_001182193.1	5703	5524	144	4.87128
NM_001182194.1	567	388	1	0.481618
NM_001182195.1	906	727	0	0
NM_001182196.1	939	760	1	0.245879
NM_001182197.2	2736	2557	43	3.14248
NM_001182198.1	4770	4591	76	3.09343
NM_001182200.1	1197	1018	1	0.183564
NM_001182201.1	762	583	6	1.92317
NM_001182202.2	1593	1414	8	1.05724
NM_001182203.2	1563	1384	64	8.64129
NM_001182204.1	462	283	0	0
NM_001182205.1	969	790	9	2.12887
NM_001182207.2	2655	2476	3	0.226415
NM_001182208.1	2367	2188	19	1.62271
NM_001182209.1	4365	4186	21	0.937464
NM_001182210.1	1281	1102	21	3.561
NM_001182212.1	780	601	2	0.621856
NM_001182213.1	1572	1393	16	2.14636
NM_001182214.1	237	58.1281	137	440.422
NM_001182215.1	723	544	0	0
