target_id	length	eff_length	est_counts	tpm
XM_014078072.1	975	796	2	3.55127
XM_014078073.1	2751	2572	2	1.09907
XM_014078074.1	930	751	4	7.52812
XM_014078075.1	852	673	1	2.10015
XM_014078076.1	1260	1081	2	2.61499
XM_014078077.1	570	391	1	3.61484
XM_014078078.1	489	310	2	9.11874
XM_014078079.1	2214	2035	3	2.08364
XM_014078080.1	1623	1444	9	8.8093
XM_014078081.1	750	571	0	0
XM_014078082.1	852	673	0	0
XM_014078083.1	990	811	0	0
XM_014078084.1	840	661	1	2.13828
XM_014078085.1	1329	1150	2	2.45809
XM_014078086.1	1320	1141	5	6.19371
XM_014078087.1	1674	1495	31	29.308
XM_014078088.1	894	715	0	0
XM_014078089.1	1386	1207	0	0
XM_014078090.1	660	481	1	2.93847
XM_014078091.1	2136	1957	0	0
XM_014078092.1	972	793	4	7.1294
XM_014078093.1	1062	883	0	0
XM_014078094.1	774	595	4	9.50188
XM_014078095.1	201	27.2129	1	51.9387
XM_014078096.1	915	736	1	1.92039
XM_014078097.1	2433	2254	0	0
XM_014078098.1	2490	2311	0	0
XM_014078099.1	702	523	1	2.70249
XM_014078100.1	891	712	1	1.98512
XM_014078101.1	1740	1561	0	0
XM_014078102.1	513	334	1	4.23175
XM_014078103.1	1014	835	0	0
XM_014078104.1	1692	1513	2	1.86835
XM_014078105.1	2541	2362	2	1.19679
XM_014078106.1	1572	1393	60	60.8788
XM_014078107.1	771	592	62	148.025
XM_014078108.1	657	478	0	0
XM_014078109.1	2208	2029	1	0.696601
XM_014078110.1	1239	1060	1	1.3334
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	1	1.2195
XM_014078113.1	1302	1123	0	0
XM_014078114.1	915	736	0	0
XM_014078115.1	2841	2662	1	0.530956
XM_014078116.1	804	625	0	0
XM_014078117.1	306	127	0	0
XM_014078118.1	3153	2974	4	1.90101
XM_014078119.1	2757	2578	6	3.28954
XM_014078120.1	1416	1237	13	14.8539
XM_014078121.1	486	307	7	32.2275
XM_014078122.1	909	730	0	0
XM_014078123.1	366	187	1	7.55831
XM_014078124.1	816	637	2	4.43769
XM_014078125.1	489	310	0	0
XM_014078126.1	1821	1642	1	0.860782
XM_014078127.1	762	583	0	0
XM_014078128.1	1947	1768	1	0.799437
XM_014078129.1	417	238	1	5.93867
XM_014078130.1	1194	1015	2	2.78503
XM_014078131.1	1737	1558	0	0
XM_014078132.1	1296	1117	1	1.26536
XM_014078133.1	1842	1663	0	0
XM_014078134.1	465	286	0	0
XM_014078135.1	1071	892	1	1.58453
XM_014078136.1	1698	1519	2	1.86097
XM_014078137.1	1110	931	0	0
XM_014078138.1	1089	910	1	1.55319
XM_014078139.1	1563	1384	4	4.08498
XM_014078140.1	1473	1294	2	2.18455
XM_014078141.1	1104	925	0	0
XM_014078142.1	1026	847	1	1.66872
XM_014078143.1	1587	1408	3	3.01151
XM_014078144.1	1677	1498	2	1.88705
XM_014078145.1	1392	1213	0	0
XM_014078146.1	1002	823	0	0
XM_014078147.1	513	334	4	16.927
XM_014078148.1	1743	1564	1	0.903711
XM_014078149.1	1731	1552	4	3.64279
XM_014078150.1	1716	1537	5	4.59793
XM_014078151.1	789	610	0	0
XM_014078152.1	273	94.0001	0	0
XM_014078153.1	288	109	0	0
XM_014078154.1	534	355	6	23.8885
XM_014078155.1	2340	2161	0	0
XM_014078156.1	2553	2374	5	2.97684
XM_014078157.1	3153	2974	17	8.07931
XM_014078158.1	333	154	3	27.5338
XM_014078159.1	1026	847	1	1.66872
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	0	0
XM_014078162.1	1488	1309	3	3.23928
XM_014078163.1	1398	1219	0	0
XM_014078164.1	543	364	1	3.88298
XM_014078165.1	636	457	0	0
XM_014078166.1	783	604	1	2.34007
XM_014078167.1	450	271	1	5.21551
XM_014078168.1	2589	2410	4	2.3459
XM_014078169.1	384	205	22	151.682
XM_014078170.1	876	697	0	0
XM_014078171.1	2601	2422	1	0.583569
XM_014078172.1	1521	1342	0	0
XM_014078173.1	1083	904	0	0
XM_014078174.1	1188	1009	0	0
XM_014078175.1	885	706	0	0
XM_014078176.1	2652	2473	0	0
XM_014078177.1	672	493	0	0
XM_014078178.1	1410	1231	0	0
XM_014078179.1	1449	1270	4	4.45167
XM_014078180.1	2202	2023	1	0.698667
XM_014078181.1	1761	1582	3	2.68029
XM_014078182.1	267	88.0006	3	48.1839
XM_014078183.1	1611	1432	1	0.987014
XM_014078184.1	1485	1306	3	3.24672
XM_014078185.1	435	256	0	0
XM_014078186.1	1422	1243	1	1.13709
XM_014078187.1	630	451	0	0
XM_014078188.1	1626	1447	2	1.95356
XM_014078189.1	1485	1306	0	0
XM_014078190.1	1275	1096	1	1.2896
XM_014078191.1	495	316	0	0
XM_014078192.1	696	517	1	2.73386
XM_014078193.1	2520	2341	13	7.84889
XM_014078194.1	3279	3100	9	4.10343
XM_014078195.1	729	550	1	2.56983
XM_014078196.1	1614	1435	0	0
XM_014078197.1	1641	1462	16	15.4682
XM_014078198.1	5268	5089	3	0.833211
XM_014078199.1	1419	1240	2	2.27968
XM_014078200.1	1701	1522	2	1.8573
XM_014078201.1	2355	2176	2	1.29908
XM_014078202.1	813	634	1	2.22934
XM_014078203.1	1980	1801	2	1.56958
XM_014078204.1	1455	1276	2	2.21537
XM_014078205.1	822	643	0	0
XM_014078206.1	942	763	6	11.1146
XM_014078207.1	669	490	2	5.769
XM_014078208.1	1221	1042	1	1.35643
XM_014078209.1	1032	853	7	11.5989
XM_014078210.1	1503	1324	2	2.13505
XM_014078211.1	1101	922	67	102.709
XM_014078212.1	930	751	3	5.64609
XM_014078213.1	2439	2260	7	4.3778
XM_014078214.1	720	541	9	23.5132
XM_014078215.1	579	400	1	3.53351
XM_014078216.1	1236	1057	0	0
XM_014078217.1	1281	1102	8	10.2606
XM_014078218.1	2400	2221	6	3.81829
XM_014078219.1	1575	1396	10	10.1247
XM_014078220.1	360	181	4	31.2354
XM_014078221.1	660	481	4	11.7539
XM_014078222.1	222	43.8484	2	64.4678
XM_014078223.1	2055	1876	6	4.52048
XM_014078224.1	897	718	1	1.96853
XM_014078225.1	963	784	4	7.21124
XM_014078226.1	1314	1135	9	11.2076
XM_014078227.1	1038	859	9	14.8087
XM_014078228.1	1578	1399	0	0
XM_014078229.1	864	685	3	6.19009
XM_014078230.1	1416	1237	1	1.14261
XM_014078231.1	1230	1051	0	0
XM_014078232.1	3984	3805	18	6.68627
XM_014078233.1	873	694	1	2.03661
XM_014078234.1	3981	3802	9	3.34577
XM_014078235.1	750	571	0	0
XM_014078236.1	3279	3100	12	5.47124
XM_014078237.1	723	544	3	7.79451
XM_014078238.1	1521	1342	3	3.15962
XM_014078239.1	966	787	1	1.79594
XM_014078240.1	3282	3103	31	14.1204
XM_014078241.1	1263	1084	3	3.91163
XM_014078242.1	3153	2974	6	2.85152
XM_014078243.1	600	421	4	13.429
XM_014078244.1	3018	2839	3	1.49356
XM_014078245.1	924	745	3	5.69156
XM_014078246.1	504	325	3	13.0468
XM_014078247.1	1476	1297	1	1.08975
XM_014078248.1	1134	955	5	7.40002
XM_014078249.1	918	739	1	1.91259
XM_014078250.1	1245	1066	1	1.32589
XM_014078251.1	2133	1954	2	1.44668
XM_014078252.1	1470	1291	1	1.09481
XM_014078253.1	633	454	1	3.11322
XM_014078254.1	942	763	12	22.2292
XM_014078255.1	1083	904	0	0
XM_014078256.1	1077	898	0	0
XM_014078257.1	1581	1402	2	2.01627
XM_014078258.1	1251	1072	0	0
XM_014078259.1	1341	1162	1	1.21635
XM_014078260.1	1275	1096	0	0
XM_014078261.1	1434	1255	4	4.50487
XM_014078262.1	849	670	0	0
XM_014078263.1	3813	3634	1	0.388939
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	2	1.92169
XM_014078267.1	1587	1408	0	0
XM_014078268.1	801	622	0	0
XM_014078269.1	1755	1576	1	0.89683
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	0	0
XM_014078272.1	1539	1360	0	0
XM_014078273.1	1317	1138	0	0
XM_014078274.1	1617	1438	0	0
XM_014078275.1	1674	1495	0	0
XM_014078276.1	1086	907	0	0
XM_014078277.1	1644	1465	0	0
XM_014078278.1	1479	1300	2	2.17447
XM_014078279.1	969	790	0	0
XM_014078280.1	1416	1237	1	1.14261
XM_014078281.1	1209	1030	0	0
XM_014078282.1	1446	1267	0	0
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	3	2.64023
XM_014078285.1	1410	1231	2	2.29635
XM_014078286.1	753	574	2	4.92475
XM_014078287.1	1302	1123	0	0
XM_014078288.1	372	193	0	0
XM_014078289.1	1479	1300	1	1.08723
XM_014078290.1	1656	1477	1	0.956942
XM_014078291.1	591	412	4	13.7224
XM_014078292.1	1353	1174	0	0
XM_014078293.1	1797	1618	9	7.86195
XM_014078294.1	1278	1099	0	0
XM_014078295.1	1104	925	2	3.05601
XM_014078296.1	2082	1903	1	0.742724
XM_014078297.1	1032	853	0	0
XM_014078298.1	1812	1633	10	8.65526
XM_014078299.1	684	505	0	0
XM_014078300.1	1500	1321	4	4.2798
XM_014078301.1	597	418	0	0
XM_014078302.1	2427	2248	0	0
XM_014078303.1	1458	1279	3	3.31526
XM_014078304.1	1899	1720	0	0
XM_014078305.1	1656	1477	1	0.956942
XM_014078306.1	1032	853	26	43.0815
XM_014078307.1	1668	1489	0	0
XM_014078308.1	750	571	0	0
XM_014078309.1	1104	925	43	65.7042
XM_014078310.1	300	121	0	0
XM_014078311.1	2169	1990	5	3.55127
XM_014078312.1	2079	1900	1	0.743897
XM_014078313.1	711	532	0	0
XM_014078314.1	486	307	2	9.20784
XM_014078315.1	1878	1699	2	1.66381
XM_014078316.1	687	508	0	0
XM_014078317.1	1923	1744	1	0.810438
XM_014078318.1	402	223	1	6.33813
XM_014078319.1	1026	847	0	0
XM_014078320.1	918	739	0	0
XM_014078321.1	2067	1888	0	0
XM_014078322.1	687	508	1	2.78229
XM_014078323.1	1215	1036	8	10.9143
XM_014078324.1	1251	1072	2	2.63695
XM_014078325.1	1020	841	0	0
XM_014078326.1	834	655	2	4.31574
XM_014078327.1	564	385	1	3.67118
XM_014078328.1	1251	1072	4	5.2739
XM_014078329.1	2394	2215	1	0.638106
XM_014078330.1	1512	1333	230	243.873
XM_014078331.1	1347	1168	26	31.4628
XM_014078332.1	396	217	0	0
XM_014078333.1	1035	856	4	6.60469
XM_014078334.1	744	565	1	2.5016
XM_014078335.1	1980	1801	2	1.56958
XM_014078336.1	1665	1486	0	0
XM_014078337.1	1050	871	0	0
XM_014078338.1	1026	847	0	0
XM_014078339.1	1596	1417	3	2.99239
XM_014078340.1	645	466	0	0
XM_014078341.1	426	247	0	0
XM_014078342.1	885	706	1	2.00199
XM_014078343.1	1311	1132	9	11.2373
XM_014078344.1	1101	922	4	6.1319
XM_014078345.1	408	229	5	30.8603
XM_014078346.1	2058	1879	4	3.00884
XM_014078347.1	5493	5314	4	1.06391
XM_014078348.1	1602	1423	3	2.97977
XM_014078349.1	2109	1930	136	99.5974
XM_014078350.1	4749	4570	15	4.63918
XM_014078351.1	882	703	2	4.02106
XM_014078352.1	1530	1351	11	11.5081
XM_014078353.1	1248	1069	9	11.8996
XM_014078354.1	1326	1147	0	0
XM_014078355.1	1266	1087	6	7.80168
XM_014078356.1	2865	2686	3	1.57863
XM_014078357.1	2544	2365	3	1.7929
XM_014078358.1	1797	1618	1	0.87355
XM_014078359.1	1203	1024	1	1.38028
XM_014078360.1	1104	925	2	3.05601
XM_014078361.1	900	721	5	9.80169
XM_014078362.1	1137	958	0	0
XM_014078363.1	1566	1387	2	2.03807
XM_014078364.1	1668	1489	0	0
XM_014078365.1	1161	982	1	1.43931
XM_014078366.1	1059	880	0	0
XM_014078367.1	930	751	1	1.88203
XM_014078368.1	2292	2113	4	2.67563
XM_014078369.1	4980	4801	27	7.94874
XM_014078370.1	1065	886	0	0
XM_014078371.1	1785	1606	4	3.52031
XM_014078372.1	1290	1111	2	2.54438
XM_014078373.1	1437	1258	1	1.12353
XM_014078374.1	732	553	0	0
XM_014078375.1	603	424	1	3.3335
XM_014078376.1	369	190	2	14.8779
XM_014078377.1	1638	1459	2	1.9375
XM_014078378.1	2043	1864	3	2.27479
XM_014078379.1	399	220	39	250.558
XM_014078380.1	288	109	4	51.868
XM_014078381.1	798	619	2	4.56673
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	1	1.81671
XM_014078384.1	873	694	0	0
XM_014078385.1	2136	1957	0	0
XM_014078386.1	981	802	0	0
XM_014078387.1	1974	1795	2	1.57482
XM_014078388.1	2340	2161	0	0
XM_014078389.1	2904	2725	1	0.51868
XM_014078390.1	3231	3052	0	0
XM_014078391.1	1080	901	0	0
XM_014078392.1	1728	1549	1	0.912462
XM_014078393.1	1128	949	1	1.48936
XM_014078394.1	1146	967	1	1.46164
XM_014078395.1	2259	2080	1	0.679521
XM_014078396.1	3219	3040	2	0.929871
XM_014078397.1	663	484	1	2.92026
XM_014078398.1	612	433	0	0
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	0	0
XM_014078401.1	573	394	5	17.9366
XM_014078402.1	882	703	0	0
XM_014078403.1	1935	1756	4	3.2196
XM_014078404.1	894	715	5	9.88394
XM_014078405.1	1134	955	3	4.44001
XM_014078406.1	1731	1552	4	3.64279
XM_014078407.1	459	280	3	15.1436
XM_014078408.1	1176	997	0	0
XM_014078409.1	2427	2248	3	1.88622
XM_014078410.1	2400	2221	2	1.27276
XM_014078411.1	1335	1156	3	3.668
XM_014078412.1	2139	1960	0	0
XM_014078413.1	1689	1510	2	1.87206
XM_014078414.1	960	781	5	9.04868
XM_014078415.1	609	430	0	0
XM_014078416.1	1164	985	2	2.86986
XM_014078417.1	624	445	0	0
XM_014078418.1	951	772	5	9.15417
XM_014078419.1	906	727	10	19.4416
XM_014078420.1	411	232	7.07143	43.081
XM_014078421.1	312	133	7	74.3897
XM_014078422.1	1257	1078	34	44.5786
XM_014078423.1	495	316	1	4.4728
XM_014078424.1	435	256	1	5.52111
XM_014078425.1	711	532	0	0
XM_014078426.1	546	367	1	3.85124
XM_014078427.1	2010	1831	3	2.31579
XM_014078428.1	1251	1072	1	1.31847
XM_014078429.1	1542	1363	2	2.07396
XM_014078430.1	525	346	0	0
XM_014078431.1	1116	937	0	0
XM_014078432.1	1065	886	3	4.78579
XM_014078433.1	1716	1537	3	2.75876
XM_014078434.1	2364	2185	6	3.8812
XM_014078435.1	435	256	3	16.5633
XM_014078436.1	504	325	2	8.69787
XM_014078437.1	1242	1063	1	1.32964
XM_014078438.1	2544	2365	1	0.597634
XM_014078439.1	222	43.8484	0	0
XM_014078440.1	909	730	0	0
XM_014078441.1	1281	1102	0	0
XM_014078442.1	1080	901	1	1.56871
XM_014078443.1	1344	1165	0	0
XM_014078444.1	2061	1882	2	1.50202
XM_014078445.1	2934	2755	7	3.59123
XM_014078446.1	1074	895	3	4.73767
XM_014078447.1	1884	1705	1	0.828976
XM_014078448.1	1233	1054	6	8.04594
XM_014078449.1	1695	1516	1	0.932325
XM_014078450.1	1149	970	1	1.45712
XM_014078451.1	1452	1273	1	1.11029
XM_014078452.1	813	634	0	0
XM_014078453.1	1260	1081	0	0
XM_014078454.1	1668	1489	1	0.94923
XM_014078455.1	1626	1447	0	0
XM_014078456.1	1149	970	0	0
XM_014078457.1	1197	1018	4	5.55365
XM_014078458.1	1869	1690	1	0.836334
XM_014078459.1	1908	1729	1	0.817469
XM_014078460.1	885	706	0	0
XM_014078461.1	2532	2353	3	1.80204
XM_014078462.1	504	325	0	0
XM_014078463.1	1347	1168	4	4.84042
XM_014078464.1	2271	2092	5	3.37812
XM_014078465.1	1203	1024	0	0
XM_014078466.1	1542	1363	9	9.33282
XM_014078467.1	645	466	0	0
XM_014078468.1	912	733	0	0
XM_014078469.1	876	697	1	2.02784
XM_014078470.1	603	424	0	0
XM_014078471.1	543	364	2	7.76596
XM_014078472.1	2499	2320	9	5.48303
XM_014078473.1	873	694	3	6.10982
XM_014078474.1	489	310	3	13.6781
XM_014078475.1	1695	1516	9	8.39092
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	3	2.06236
XM_014078478.1	687	508	3	8.34687
XM_014078479.1	1188	1009	5	7.00398
XM_014078480.1	699	520	2	5.43617
XM_014078481.1	2193	2014	5	3.50895
XM_014078482.1	1125	946	1	1.49408
XM_014078483.1	2268	2089	3	2.02978
XM_014078484.1	267	88.0006	4	64.2452
XM_014078485.1	630	451	1	3.13393
XM_014078486.1	771	592	0	0
XM_014078487.1	1434	1255	2	2.25244
XM_014078488.1	780	601	0	0
XM_014078489.1	4104	3925	16	5.76165
XM_014078490.1	1596	1417	18	17.9543
XM_014078491.1	1359	1180	5	5.989
XM_014078492.1	363	184	1	7.68154
XM_014078493.1	792	613	2	4.61143
XM_014078494.1	672	493	1	2.86695
XM_014078495.1	1404	1225	9	10.3842
XM_014078496.1	1362	1183	1	1.19476
XM_014078497.1	432	253	1	5.58658
XM_014078498.1	1191	1012	0	0
XM_014078499.1	633	454	3	9.33967
XM_014078500.1	441	262	2	10.7893
XM_014078501.1	3243	3064	9	4.15164
XM_014078502.1	1947	1768	0	0
XM_014078503.1	1479	1300	0	0
XM_014078504.1	627	448	0	0
XM_014078505.1	531	352	0	0
XM_014078506.1	375	196	0	0
XM_014078507.1	1587	1408	0	0
XM_014078508.1	3747	3568	0	0
XM_014078509.1	2058	1879	1	0.752211
XM_014078510.1	825	646	1	2.18793
XM_014078511.1	1023	844	5	8.37325
XM_014078512.1	1290	1111	2	2.54438
XM_014078513.1	1575	1396	0	0
XM_014078514.1	1182	1003	0	0
XM_014078515.1	1533	1354	2	2.08775
XM_014078516.1	2034	1855	0	0
XM_014078517.1	1404	1225	0	0
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	0	0
XM_014078520.1	1002	823	0	0
XM_014078521.1	753	574	3	7.38713
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	2	2.43271
XM_014078524.1	1251	1072	0	0
XM_014078525.1	1395	1216	0	0
XM_014078526.1	2511	2332	3	1.81827
XM_014078527.1	2604	2425	1	0.582847
XM_014078528.1	1632	1453	0	0
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	0	0
XM_014078531.1	741	562	0	0
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	0	0
XM_014078534.1	1455	1276	0	0
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	0	0
XM_014078537.1	795	616	0	0
XM_014078538.1	2505	2326	2	1.21531
XM_014078539.1	1038	859	0	0
XM_014078540.1	1830	1651	0	0
XM_014078541.1	1005	826	0	0
XM_014078542.1	876	697	0	0
XM_014078543.1	585	406	0	0
XM_014078544.1	1500	1321	0	0
XM_014078545.1	867	688	0	0
XM_014078546.1	2289	2110	2	1.33972
XM_014078547.1	1173	994	1	1.42194
XM_014078548.1	1143	964	1	1.46619
XM_014078549.1	1548	1369	28	28.9082
XM_014078550.1	1734	1555	1	0.908941
XM_014078551.1	1680	1501	0	0
XM_014078552.1	933	754	2	3.74908
XM_014078553.1	1278	1099	2	2.57216
XM_014078554.1	1389	1210	1	1.1681
XM_014078555.1	2172	1993	1	0.709184
XM_014078556.1	2175	1996	1	0.708118
XM_014078557.1	1431	1252	0	0
XM_014078558.1	1551	1372	0	0
XM_014078559.1	1719	1540	1	0.917795
XM_014078560.1	324	145	48	467.885
XM_014078561.1	753	574	6	14.7743
XM_014078562.1	966	787	2	3.59188
XM_014078563.1	1446	1267	1	1.11555
XM_014078564.1	3528	3349	18	7.59668
XM_014078565.1	387	208	0	0
XM_014078566.1	303	124	0	0
XM_014078567.1	1746	1567	0	0
XM_014078568.1	477	298	0	0
XM_014078569.1	411	232	0	0
XM_014078570.1	1092	913	0	0
XM_014078571.1	360	181	1	7.80886
XM_014078572.1	1758	1579	1	0.895126
XM_014078573.1	678	499	2	5.66495
XM_014078574.1	609	430	1	3.28699
XM_014078575.1	1770	1591	1	0.888375
XM_014078576.1	1197	1018	2	2.77683
XM_014078577.1	468	289	0	0
XM_014078578.1	1890	1711	0	0
XM_014078579.1	597	418	0	0
XM_014078580.1	1842	1663	0	0
XM_014078581.1	1134	955	0	0
XM_014078582.1	402	223	0	0
XM_014078583.1	804	625	1	2.26145
XM_014078584.1	1161	982	1	1.43931
XM_014078585.1	690	511	0	0
XM_014078586.1	1209	1030	10	13.7224
XM_014078587.1	549	370	2	7.64002
XM_014078588.1	1038	859	4	6.58162
XM_014078589.1	375	196	1	7.21124
XM_014078590.1	1905	1726	1	0.81889
XM_014078591.1	423	244	0	0
XM_014078592.1	828	649	2	4.35564
XM_014078593.1	606	427	0	0
XM_014078594.1	540	361	5	19.5762
XM_014078595.1	4995	4816	1	0.293481
XM_014078596.1	990	811	1	1.74279
XM_014078597.1	285	106	4	53.336
XM_014078598.1	564	385	0	0
XM_014078599.1	1410	1231	0	0
XM_014078600.1	2649	2470	1	0.572228
XM_014078601.1	216	38.5618	0	0
XM_014078602.1	2523	2344	7	4.22092
XM_014078603.1	1797	1618	2	1.7471
XM_014078604.1	390	211	0	0
XM_014078605.1	1275	1096	2	2.5792
XM_014078606.1	1341	1162	0	0
XM_014078607.1	2475	2296	5	3.07797
XM_014078608.1	771	592	0	0
XM_014078609.1	1773	1594	6	5.32022
XM_014078610.1	585	406	4	13.9252
XM_014078611.1	1641	1462	0	0
XM_014078612.1	756	577	1	2.44957
XM_014078613.1	1266	1087	4	5.20112
XM_014078614.1	519	340	0	0
XM_014078615.1	765	586	0	0
XM_014078616.1	2307	2128	4	2.65677
XM_014078617.1	2574	2395	0	0
XM_014078618.1	1704	1525	5	4.63411
XM_014078619.1	1644	1465	1	0.964781
XM_014078620.1	2340	2161	5	3.27025
XM_014078621.1	2226	2047	1	0.690476
XM_014078622.1	1287	1108	3	3.82691
XM_014078623.1	1653	1474	1	0.95889
XM_014078624.1	1887	1708	1	0.82752
XM_014078625.1	390	211	3	20.0958
XM_014078626.1	1518	1339	2	2.11113
XM_014078627.1	666	487	0	0
XM_014078628.1	2676	2497	0	0
XM_014078629.1	924	745	2	3.79437
XM_014078630.1	600	421	67	224.936
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	0	0
XM_014078633.1	978	799	3	5.3069
XM_014078634.1	1095	916	1	1.54302
XM_014078635.1	1482	1303	0	0
XM_014078636.1	1782	1603	0	0
XM_014078637.1	1320	1141	1	1.23874
XM_014078638.1	1524	1345	0	0
XM_014078639.1	1518	1339	9	9.5001
XM_014078640.1	1332	1153	4	4.9034
XM_014078641.1	2391	2212	0	0
XM_014078642.1	3108	2929	5	2.41278
XM_014078643.1	1890	1711	3	2.47821
XM_014078644.1	606	427	6	19.8605
XM_014078645.1	621	442	6	19.1865
XM_014078646.1	1017	838	0	0
XM_014078647.1	2289	2110	5	3.3493
XM_014078648.1	840	661	0	0
XM_014078649.1	1338	1159	3	3.65851
XM_014078650.1	1551	1372	3	3.09053
XM_014078651.1	1341	1162	0	0
XM_014078652.1	915	736	0	0
XM_014078653.1	1068	889	2	3.17976
XM_014078654.1	936	757	1	1.86711
XM_014078655.1	1557	1378	30	30.7708
XM_014078656.1	453	274	0	0
XM_014078657.1	399	220	2	12.8491
XM_014078658.1	336	157	2	18.0051
XM_014078659.1	804	625	6	13.5687
XM_014078660.1	729	550	0	0
XM_014078661.1	489	310	0	0
XM_014078662.1	1995	1816	0	0
XM_014078663.1	1287	1108	0	0
XM_014078664.1	846	667	0	0
XM_014078665.1	750	571	0	0
XM_014078666.1	3828	3649	23	8.90882
XM_014078667.1	531	352	2	8.0307
XM_014078668.1	519	340	2	8.31414
XM_014078669.1	621	442	2	6.39549
XM_014078670.1	249	70.019	7	141.302
XM_014078671.1	975	796	11	19.532
XM_014078672.1	1116	937	9	13.5759
XM_014078673.1	3909	3730	4	1.51571
XM_014078674.1	1821	1642	8	6.88626
XM_014078675.1	1167	988	2	2.86114
XM_014078676.1	2439	2260	3	1.8762
XM_014078677.1	633	454	3	9.33967
XM_014078678.1	819	640	1	2.20844
XM_014078679.1	1410	1231	0	0
XM_014078680.1	975	796	0	0
XM_014078681.1	3846	3667	1	0.385439
XM_014078682.1	1026	847	0	0
XM_014078683.1	723	544	1	2.59817
XM_014078684.1	1464	1285	0	0
XM_014078685.1	606	427	0	0
XM_014078686.1	1464	1285	0	0
XM_014078687.1	1572	1393	0	0
XM_014078688.1	837	658	0	0
XM_014078689.1	2058	1879	0	0
XM_014078690.1	906	727	0	0
XM_014078691.1	1164	985	0	0
XM_014078692.1	1092	913	0	0
XM_014078693.1	2019	1840	1	0.768154
XM_014078694.1	3612	3433	1	0.411711
XM_014078695.1	1818	1639	1	0.862358
XM_014078696.1	1278	1099	3	3.85825
XM_014078697.1	1911	1732	2	1.63211
XM_014078698.1	960	781	2	3.61947
XM_014078699.1	870	691	1	2.04545
XM_014078700.1	1167	988	0	0
XM_014078701.1	1593	1414	0	0
XM_014078702.1	891	712	0	0
XM_014078703.1	1197	1018	0	0
XM_014078704.1	948	769	1	1.83798
XM_014078705.1	618	439	0	0
XM_014078706.1	1125	946	1	1.49408
XM_014078707.1	1701	1522	1	0.928649
XM_014078708.1	1359	1180	1	1.1978
XM_014078709.1	657	478	4	11.8276
XM_014078710.1	444	265	47	250.679
XM_014078711.1	1416	1237	0	0
XM_014078712.1	1143	964	0	0
XM_014078713.1	1071	892	6	9.5072
XM_014078714.1	1248	1069	2	2.64435
XM_014078715.1	426	247	5	28.6114
XM_014078716.1	1014	835	3	5.0781
XM_014078717.1	513	334	2	8.4635
XM_014078718.1	939	760	2	3.71948
XM_014078719.1	501	322	7	30.7262
XM_014078720.1	975	796	1	1.77563
XM_014078721.1	2874	2695	7	3.67118
XM_014078722.1	4896	4717	12	3.59569
XM_014078723.1	3021	2842	18	8.95189
XM_014078724.1	1101	922	4	6.1319
XM_014078725.1	558	379	1	3.7293
XM_014078726.1	1053	874	0	0
XM_014078727.1	2718	2539	1	0.556677
XM_014078728.1	705	526	0	0
XM_014078729.1	1092	913	0	0
XM_014078730.1	1143	964	0	0
XM_014078731.1	1200	1021	1	1.38433
XM_014078732.1	2988	2809	1	0.50317
XM_014078733.1	1035	856	2	3.30235
XM_014078734.1	900	721	0	0
XM_014078735.1	264	85.0011	0	0
XM_014078736.1	1086	907	5	7.79164
XM_014078737.1	1863	1684	1	0.839314
XM_014078738.1	2103	1924	0	0
XM_014078739.1	4245	4066	5	1.73808
XM_014078740.1	477	298	1	4.74297
XM_014078741.1	456	277	5	25.5127
XM_014078742.1	1119	940	0	0
XM_014078743.1	2046	1867	0	0
XM_014078744.1	732	553	1	2.55588
XM_014078745.1	1491	1312	7	7.54103
XM_014078746.1	279	100	1	14.134
XM_014078747.1	639	460	0	0
XM_014078748.1	1701	1522	4	3.7146
XM_014078749.1	2100	1921	75	55.1824
XM_014078750.1	1905	1726	3	2.45667
XM_014078751.1	1473	1294	5	5.46138
XM_014078752.1	849	670	0	0
XM_014078753.1	894	715	2	3.95358
XM_014078754.1	657	478	1	2.95691
XM_014078755.1	4326	4147	29	9.88394
XM_014078756.1	1401	1222	3	3.4699
XM_014078757.1	2148	1969	2	1.43566
XM_014078758.1	1299	1120	1	1.26197
XM_014078759.1	300	121	0	0
XM_014078760.1	876	697	6	12.167
XM_014078761.1	447	268	0	0
XM_014078762.1	1605	1426	2	1.98233
XM_014078763.1	777	598	39	92.1785
XM_014078764.1	5343	5164	32	8.75851
XM_014078765.1	1377	1198	1	1.1798
XM_014078766.1	1890	1711	31	25.6081
XM_014078767.1	684	505	0	0
