target_id	length	eff_length	est_counts	tpm
XM_014079362.1	639	460	167	106.863
XM_014079363.1	1623	1444	0	0
XM_014079364.1	1629	1450	18	3.65404
XM_014079365.1	741	562	1	0.523759
XM_014079366.1	486	307	4	3.83522
XM_014079367.1	1131	952	6	1.85516
XM_014079368.1	1059	880	9	3.01043
XM_014079369.1	549	370	3	2.38664
XM_014079370.1	2835	2656	13	1.44073
XM_014079371.1	984	805	10	3.65656
XM_014079372.1	681	502	0	0
XM_014079373.1	4251	4072	132	9.54189
XM_014079374.1	1422	1243	14	3.31532
XM_014079375.1	798	619	13	6.18188
XM_014079376.1	2091	1912	12	1.8474
XM_014079377.1	2280	2101	2	0.280203
XM_014079378.1	4539	4360	13	0.877657
XM_014079379.1	864	685	19	8.16453
XM_014079380.1	1632	1453	6	1.2155
XM_014079381.1	3000	2821	65	6.78232
XM_014079382.1	1704	1525	5	0.965091
XM_014079383.1	2118	1939	15	2.2771
XM_014079384.1	660	481	55	33.6578
XM_014079385.1	312	133	5	11.0659
XM_014079386.1	1029	850	4	1.38519
XM_014079387.1	888	709	5	2.07583
XM_014079388.1	330	151	117	228.075
XM_014079389.1	759	580	2	1.01501
XM_014079390.1	285	106	0	0
XM_014079391.1	2331	2152	44	6.01837
XM_014079392.1	1128	949	11	3.41189
XM_014079393.1	1881	1702	12	2.07534
XM_014079394.1	1170	991	7	2.07918
XM_014079395.1	645	466	69	43.5844
XM_014079396.1	1740	1561	56	10.5597
XM_014079397.1	1752	1573	9	1.68415
XM_014079398.1	1389	1210	35	8.51434
XM_014079399.1	612	433	12	8.15758
XM_014079400.1	1842	1663	25	4.42503
XM_014079401.1	729	550	1	0.535187
XM_014079402.1	1338	1159	23	5.84134
XM_014079403.1	3837	3658	72	5.79371
XM_014079404.1	1758	1579	17	3.16909
XM_014079405.1	990	811	26	9.43671
XM_014079406.1	309	130	4	9.05701
XM_014079407.1	381	202	29	42.2586
XM_014079408.1	1131	952	19	5.87469
XM_014079409.1	537	358	4	3.28886
XM_014079410.1	870	691	15	6.38971
XM_014079411.1	2148	1969	72	10.7635
XM_014079412.1	2487	2308	30	3.82608
XM_014079413.1	1794	1615	52	9.47761
XM_014079414.1	981	802	4	1.46809
XM_014079415.1	3888	3709	43	3.41256
XM_014079416.1	1071	892	14	4.61989
XM_014079417.1	2424	2245	19	2.49118
XM_014079418.1	1695	1516	21	4.07745
XM_014079419.1	1749	1570	21	3.9372
XM_014079420.1	1329	1150	1	0.255959
XM_014079421.1	1380	1201	4331.94	1061.72
XM_014079422.1	1074	895	12	3.94663
XM_014079423.1	4035	3856	64	4.88552
XM_014079424.1	948	769	8	3.06219
XM_014079425.1	933	754	16	6.24621
XM_014079426.1	1863	1684	7	1.22356
XM_014079427.1	1032	853	5	1.7254
XM_014079428.1	3729	3550	126	10.4475
XM_014079429.1	1314	1135	23	5.96486
XM_014079430.1	786	607	20	9.69861
XM_014079431.1	1113	934	16	5.04245
XM_014079432.1	2031	1852	13	2.06619
XM_014079433.1	1239	1060	8	2.22153
XM_014079434.1	345	166	14	24.8249
XM_014079435.1	1569	1390	32	6.77647
XM_014079436.1	1143	964	113	34.504
XM_014079437.1	957	778	12	4.54015
XM_014079438.1	1776	1597	56	10.3217
XM_014079439.1	2178	1999	20	2.945
XM_014079440.1	2418	2239	7	0.920263
XM_014079441.1	1497	1318	22	4.91332
XM_014079442.1	660	481	13	7.95548
XM_014079443.1	648	469	10	6.27618
XM_014079444.1	768	589	4	1.999
XM_014079445.1	312	133	18	39.8372
XM_014079446.1	1236	1057	5	1.3924
XM_014079447.1	10107	9928	402	11.9188
XM_014079448.1	2481	2302	19	2.4295
XM_014079449.1	2082	1903	29	4.48567
XM_014079450.1	696	517	3	1.70804
XM_014079451.1	2325	2146	1	0.137163
XM_014079452.1	1437	1258	8	1.87188
XM_014079453.1	1140	961	13	3.98188
XM_014079454.1	915	736	4	1.59974
XM_014079455.1	3570	3391	42	3.64577
XM_014079456.1	1455	1276	1	0.230684
XM_014079457.1	1779	1600	2	0.367941
XM_014079458.1	1311	1132	2	0.520058
XM_014079459.1	3507	3328	8	0.707579
XM_014079460.1	1710	1531	10	1.92262
XM_014079461.1	753	574	27	13.8459
XM_014079462.1	1446	1267	12	2.78787
XM_014079463.1	1077	898	4	1.31115
XM_014079464.1	2145	1966	3	0.449165
XM_014079465.1	1254	1075	15	4.10725
XM_014079466.1	1371	1192	2	0.493881
XM_014079467.1	1383	1204	5	1.2224
XM_014079468.1	1035	856	4	1.37548
XM_014079469.1	249	70.019	67	281.661
XM_014079470.1	2532	2353	9	1.12587
XM_014079471.1	1170	991	4	1.1881
XM_014079472.1	2124	1945	8	1.21071
XM_014079473.1	234	55.1953	1	5.33294
XM_014079474.1	1719	1540	3	0.573415
XM_014079475.1	1863	1684	2	0.349588
XM_014079476.1	582	403	4	2.92162
XM_014079477.1	294	115	0	0
XM_014079478.1	1488	1309	0	0
XM_014079479.1	876	697	8	3.37851
XM_014079480.1	804	625	3	1.41289
XM_014079481.1	999	820	7	2.51277
XM_014079482.1	1500	1321	1	0.222826
XM_014079483.1	1362	1183	5	1.24409
XM_014079484.1	1191	1012	6	1.74517
XM_014079485.1	942	763	6	2.3147
XM_014079486.1	1716	1537	18	3.4472
XM_014079487.1	1743	1564	17	3.19949
XM_014079488.1	1830	1651	4	0.71315
XM_014079489.1	1167	988	1	0.297928
XM_014079490.1	1488	1309	4	0.899474
XM_014079491.1	1761	1582	8	1.48851
XM_014079492.1	1122	943	11	3.4336
XM_014079493.1	1413	1234	19	4.53217
XM_014079494.1	1602	1423	6	1.24112
XM_014079495.1	942	763	6	2.3147
XM_014079496.1	3417	3238	13	1.18177
XM_014079497.1	804	625	3	1.41289
XM_014079498.1	1926	1747	83	13.9847
XM_014079499.1	1056	877	16	5.37018
XM_014079500.1	1167	988	3	0.893784
XM_014079501.1	888	709	13	5.39716
XM_014079502.1	699	520	11	6.22669
XM_014079503.1	468	289	631	642.687
XM_014079504.1	1830	1651	13	2.31774
XM_014079505.1	3429	3250	35	3.16995
XM_014079506.1	2883	2704	16	1.74173
XM_014079507.1	1671	1492	22	4.34032
XM_014079508.1	3144	2965	43	4.26886
XM_014079509.1	2637	2458	43	5.14938
XM_014079510.1	861	682	6	2.58961
XM_014079511.1	861	682	7	3.02122
XM_014079512.1	747	568	11	5.70049
XM_014079513.1	279	100	14	41.2094
XM_014079514.1	858	679	7	3.03457
XM_014079515.1	1131	952	35	10.8218
XM_014079516.1	1656	1477	4	0.797164
XM_014079517.1	864	685	13	5.58626
XM_014079518.1	291	112	10	26.2815
XM_014079519.1	1620	1441	7	1.42989
XM_014079520.1	1476	1297	2	0.453898
XM_014079521.1	1656	1477	61	12.1568
XM_014079522.1	1425	1246	6	1.41743
XM_014079523.1	1296	1117	9	2.37169
XM_014079524.1	1803	1624	4	0.725007
XM_014079525.1	1791	1612	8	1.46081
XM_014079526.1	474	295	304	303.333
XM_014079527.1	435	256	7	8.04871
XM_014079528.1	2157	1978	66	9.82168
XM_014079529.1	429	250	7	8.24188
XM_014079530.1	2262	2083	14	1.97837
XM_014079531.1	4341	4162	107	7.56746
XM_014079532.1	243	64.0516	2	9.19111
XM_014079533.1	795	616	7	3.34492
XM_014079534.1	327	148	0	0
XM_014079535.1	561	382	21	16.1817
XM_014079536.1	1593	1414	44	9.15949
XM_014079537.1	1791	1612	13	2.37381
XM_014079538.1	570	391	7	5.26974
XM_014079539.1	1899	1720	26	4.44952
XM_014079540.1	2499	2320	32	4.06004
XM_014079541.1	543	364	15	12.1299
XM_014079542.1	897	718	23	9.42913
XM_014079543.1	1191	1012	21	6.10811
XM_014079544.1	2175	1996	35	5.1615
XM_014079545.1	1014	835	0	0
XM_014079546.1	885	706	2	0.833861
XM_014079547.1	579	400	5	3.67941
XM_014079548.1	3855	3676	2	0.160148
XM_014079549.1	1098	919	0	0
XM_014079550.1	2949	2770	30	3.18794
XM_014079551.1	1623	1444	4	0.815382
XM_014079552.1	1032	853	3	1.03524
XM_014079553.1	1227	1048	2	0.561742
XM_014079554.1	1227	1048	15	4.21307
XM_014079555.1	1503	1324	9	2.00089
XM_014079556.1	2184	2005	4	0.587238
XM_014079557.1	1917	1738	5	0.846815
XM_014079558.1	882	703	7	2.93097
XM_014079559.1	2145	1966	123	18.4158
XM_014079560.1	1710	1531	210	40.375
XM_014079561.1	456	277	0	0
XM_014079562.1	1128	949	3	0.930515
XM_014079563.1	1515	1336	4	0.881296
XM_014079564.1	1806	1627	6	1.08551
XM_014079565.1	864	685	35	15.0399
XM_014079566.1	3447	3268	47	4.23335
XM_014079567.1	1011	832	20	7.07579
XM_014079568.1	1086	907	18	5.84162
XM_014079569.1	1593	1414	89	18.5272
XM_014079570.1	3549	3370	75	6.55088
XM_014079571.1	1038	859	9	3.08402
XM_014079572.1	2811	2632	46	5.14446
XM_014079573.1	987	808	25	9.10745
XM_014079574.1	642	463	17	10.8078
XM_014079575.1	1143	964	15	4.58018
XM_014079576.1	2169	1990	41	6.06456
XM_014079577.1	888	709	15	6.22749
XM_014079578.1	1368	1189	32	7.92203
XM_014079579.1	1311	1132	11	2.86032
XM_014079580.1	1851	1672	250	44.0121
XM_014079581.1	2199	2020	51	7.43168
XM_014079582.1	1002	823	18	6.43785
XM_014079583.1	948	769	34	13.0143
XM_014079584.1	1248	1069	104	28.6368
XM_014079585.1	1500	1321	56	12.4782
XM_014079586.1	4587	4408	93	6.21026
XM_014079587.1	1104	925	9	2.86397
XM_014079588.1	1428	1249	64	15.0829
XM_014079589.1	1062	883	12	4.00026
XM_014079590.1	771	592	30	14.9165
XM_014079591.1	1020	841	8	2.80003
XM_014079592.1	2172	1993	47	6.94159
XM_014079593.1	723	544	21	11.3629
XM_014079594.1	873	694	34	14.4207
XM_014079595.1	591	412	29	20.719
XM_014079596.1	1011	832	40	14.1516
XM_014079597.1	1596	1417	100	20.773
XM_014079598.1	2274	2095	85	11.9427
XM_014079599.1	687	508	8	4.63548
XM_014079600.1	390	211	14	19.5305
XM_014079601.1	1338	1159	13	3.30163
XM_014079602.1	1323	1144	9	2.31571
XM_014079603.1	555	376	27	21.137
XM_014079604.1	954	775	3	1.13943
XM_014079605.1	1611	1432	17	3.49441
XM_014079606.1	1941	1762	44	7.35047
XM_014079607.1	1542	1363	26	5.61495
XM_014079608.1	816	637	1	0.462092
XM_014079609.1	3726	3547	10	0.829864
XM_014079610.1	8817	8638	163	5.55447
XM_014079611.1	1332	1153	80	20.4234
XM_014079612.1	777	598	3	1.47669
XM_014079613.1	1491	1312	16	3.58967
XM_014079614.1	1266	1087	16	4.3327
XM_014079615.1	480	301	26	25.4258
XM_014079616.1	1542	1363	8	1.72768
XM_014079617.1	3621	3442	395	33.7796
XM_014079618.1	2463	2284	144	18.5581
XM_014079619.1	1461	1282	5	1.14802
XM_014079620.1	738	559	4	2.10628
XM_014079621.1	2238	2059	4	0.571836
XM_014079622.1	573	394	9	6.7238
XM_014079623.1	858	679	17	7.36966
XM_014079624.1	1290	1111	12	3.17933
XM_014079625.1	696	517	3	1.70804
XM_014079626.1	654	475	17	10.5347
XM_014079627.1	1440	1261	23	5.36885
XM_014079628.1	1020	841	38	13.3001
XM_014079629.1	882	703	10	4.1871
XM_014079630.1	1530	1351	5	1.08939
XM_014079631.1	882	703	22	9.21161
XM_014079632.1	474	295	4	3.99122
XM_014079633.1	2058	1879	6	0.939924
XM_014079634.1	327	148	18	35.7997
XM_014079635.1	3225	3046	4	0.386543
XM_014079636.1	657	478	2	1.2316
XM_014079637.1	816	637	7	3.23465
XM_014079638.1	5757	5578	85	4.48548
XM_014079639.1	2100	1921	38	5.8227
XM_014079640.1	2574	2395	32	3.9329
XM_014079641.1	597	418	11	7.74613
XM_014079642.1	1386	1207	7	1.7071
XM_014079643.1	1233	1054	35	9.77452
XM_014079644.1	2256	2077	9	1.27548
XM_014079645.1	4968	4789	111	6.82254
XM_014079646.1	816	637	11	5.08302
XM_014079647.1	885	706	32	13.3418
XM_014079648.1	1758	1579	188	35.0464
XM_014079649.1	1158	979	10	3.00667
XM_014079650.1	909	730	8	3.22578
XM_014079651.1	264	85.0011	5	17.3147
XM_014079652.1	693	514	7	4.0087
XM_014079653.1	498	319	3	2.76821
XM_014079654.1	1275	1096	2	0.53714
XM_014079655.1	1002	823	3	1.07298
XM_014079656.1	2067	1888	9	1.40316
XM_014079657.1	1539	1360	7	1.51505
XM_014079658.1	1695	1516	28	5.4366
XM_014079659.1	870	691	48	20.4471
XM_014079660.1	573	394	112.167	83.7985
XM_014079661.1	1056	877	15	5.03454
XM_014079662.1	702	523	13	7.31661
XM_014079663.1	429	250	6	7.06447
XM_014079664.1	1146	967	18	5.47916
XM_014079665.1	597	418	27	19.0132
XM_014079666.1	456	277	12	12.7517
XM_014079667.1	399	220	2	2.67593
XM_014079668.1	762	583	24	12.1174
XM_014079669.1	870	691	5	2.1299
XM_014079670.1	1005	826	7	2.49452
XM_014079671.1	1146	967	0	0
XM_014079672.1	414	235	123	154.066
XM_014079673.1	7119	6940	4	0.169656
XM_014079674.1	1629	1450	0	0
XM_014079675.1	1770	1591	3	0.555034
XM_014079676.1	948	769	4	1.53109
XM_014079677.1	1437	1258	23	5.38165
XM_014079678.1	2106	1927	6	0.916511
XM_014079679.1	840	661	15	6.67972
XM_014079680.1	1329	1150	138	35.3223
XM_014079681.1	381	202	14	20.4007
XM_014079682.1	279	100	48	141.289
XM_014079683.1	723	544	5	2.70545
XM_014079684.1	2148	1969	5	0.747468
XM_014079685.1	1482	1303	6	1.35542
XM_014079686.1	1206	1027	7	2.0063
XM_014079687.1	3453	3274	39	3.50634
XM_014079688.1	1143	964	2	0.610691
XM_014079689.1	3129	2950	0	0
XM_014079690.1	717	538	1	0.547124
XM_014079691.1	1032	853	4	1.38032
XM_014079692.1	4158	3979	9	0.665789
XM_014079693.1	2493	2314	9	1.14485
XM_014079694.1	636	457	19	12.2379
XM_014079695.1	3276	3097	1	0.0950445
XM_014079696.1	744	565	12	6.25174
XM_014079697.1	1185	1006	6	1.75558
XM_014079698.1	1335	1156	1	0.25463
XM_014079699.1	2064	1885	2	0.312311
XM_014079700.1	7422	7243	27	1.09727
XM_014079701.1	840	661	6	2.67189
XM_014079702.1	1128	949	20	6.20343
XM_014079703.1	585	406	5	3.62503
XM_014079704.1	1620	1441	11	2.24697
XM_014079705.1	2808	2629	108	12.0921
XM_014079706.1	381	202	4	5.82877
XM_014079707.1	1536	1357	31	6.72435
XM_014079708.1	1353	1174	6	1.50436
XM_014079709.1	1083	904	10	3.25612
XM_014079710.1	579	400	7	5.15117
XM_014079711.1	1371	1192	18	4.44493
XM_014079712.1	1053	874	1	0.336788
XM_014079713.1	1620	1441	8	1.63416
XM_014079714.1	498	319	2	1.84547
XM_014079715.1	450	271	15	16.2926
XM_014079716.1	768	589	5	2.49875
XM_014079717.1	4272	4093	158	11.3628
XM_014079718.1	1569	1390	59	12.4941
XM_014079719.1	510	331	4	3.55713
XM_014079720.1	2157	1978	34	5.05965
XM_014079721.1	837	658	14	6.26283
XM_014079722.1	666	487	7	4.23094
XM_014079723.1	417	238	2	2.47355
XM_014079724.1	291	112	42	110.382
XM_014079725.1	1899	1720	9	1.54022
XM_014079726.1	1035	856	35	12.0355
XM_014079727.1	627	448	3	1.97111
XM_014079728.1	2358	2179	39	5.26836
XM_014079729.1	1317	1138	4	1.03463
XM_014079730.1	624	445	6	3.9688
XM_014079731.1	453	274	12	12.8914
XM_014079732.1	447	268	9	9.88498
XM_014079733.1	906	727	5	2.02443
XM_014079734.1	1074	895	39	12.8265
XM_014079735.1	1878	1699	6	1.0395
XM_014079736.1	1815	1636	7	1.25946
XM_014079737.1	657	478	5	3.079
XM_014079738.1	747	568	7	3.62759
XM_014079739.1	1101	922	119	37.9913
XM_014079740.1	834	655	3	1.34818
XM_014079741.1	933	754	16	6.24621
XM_014079742.1	768	589	5	2.49875
XM_014079743.1	1797	1618	26	4.73002
XM_014079744.1	1143	964	8	2.44276
XM_014079745.1	2319	2140	27	3.7138
XM_014079746.1	4851	4672	230	14.4908
XM_014079747.1	870	691	24	10.2235
XM_014079748.1	726	547	3	1.61437
XM_014079749.1	1374	1195	19	4.68009
XM_014079750.1	2136	1957	24	3.60985
XM_014079751.1	1101	922	10	3.19255
XM_014079752.1	2241	2062	79	11.2773
XM_014079753.1	405	226	1	1.30245
XM_014079754.1	1365	1186	6	1.48914
XM_014079755.1	1866	1687	18	3.14069
XM_014079756.1	351	172	3	5.13406
XM_014079757.1	2103	1924	67	10.2503
XM_014079758.1	1179	1000	2	0.588706
XM_014079759.1	762	583	0	0
XM_014079760.1	918	739	10	3.98312
XM_014079761.1	1827	1648	182	32.5074
XM_014079762.1	330	151	4	7.79743
XM_014079763.1	1695	1516	0	0
XM_014079764.1	981	802	8	2.93619
XM_014079765.1	489	310	15	14.2429
XM_014079766.1	360	181	13	21.1414
XM_014079767.1	1584	1405	11	2.30454
XM_014079768.1	1812	1633	15	2.70379
XM_014079769.1	1404	1225	14	3.36403
XM_014079770.1	630	451	16	10.4427
XM_014079771.1	993	814	6	2.16968
XM_014079772.1	255	76.0064	5	19.3637
XM_014079773.1	1791	1612	1	0.182601
XM_014079774.1	1737	1558	6	1.13358
XM_014079775.1	768	589	3	1.49925
XM_014079776.1	1023	844	20	6.97519
XM_014079777.1	678	499	21	12.3876
XM_014079778.1	327	148	1	1.98887
XM_014079779.1	501	322	10	9.14139
XM_014079780.1	2550	2371	77	9.55933
XM_014079781.1	1983	1804	1	0.163167
XM_014079782.1	1416	1237	14	3.3314
XM_014079783.1	1548	1369	56	12.0407
XM_014079784.1	1299	1120	1	0.262815
XM_014079785.1	1326	1147	21	5.3892
XM_014079786.1	912	733	49	19.6771
XM_014079787.1	1215	1036	46	13.0697
XM_014079788.1	768	589	14	6.9965
XM_014079789.1	843	664	20	8.86605
XM_014079790.1	864	685	7	3.00799
XM_014079791.1	723	544	0	0
XM_014079792.1	1173	994	0	0
XM_014079793.1	4185	4006	2	0.146956
XM_014079794.1	1785	1606	7	1.28298
XM_014079795.1	2067	1888	21	3.27405
XM_014079796.1	1074	895	296	97.3502
XM_014079797.1	1176	997	1	0.295239
XM_014079798.1	1731	1552	0	0
XM_014079799.1	1155	976	4	1.20636
XM_014079800.1	1041	862	1	0.341477
XM_014079801.1	1488	1309	3	0.674605
XM_014079802.1	2145	1966	33	4.94082
XM_014079803.1	852	673	7	3.06162
XM_014079804.1	2694	2515	1071	125.349
XM_014079805.1	12027	11848	124	3.08067
XM_014079806.1	570	391	1	0.752821
XM_014079807.1	1575	1396	1	0.210854
XM_014079808.1	1602	1423	3	0.620561
XM_014079809.1	924	745	2	0.790209
XM_014079810.1	1644	1465	40	8.03694
XM_014079811.1	1098	919	2	0.640594
XM_014079812.1	1254	1075	0	0
XM_014079813.1	6651	6472	333	15.1452
XM_014079814.1	1620	1441	4	0.817079
XM_014079815.1	1092	913	9	2.90162
XM_014079816.1	663	484	19	11.5552
XM_014079817.1	558	379	0	0
XM_014079818.1	987	808	2	0.728596
XM_014079819.1	1029	850	22	7.61854
XM_014079820.1	621	442	13	8.65744
XM_014079821.1	1545	1366	24	5.17165
XM_014079822.1	1530	1351	3	0.653633
XM_014079823.1	534	355	27	22.3874
XM_014079824.1	1020	841	6	2.10002
XM_014079825.1	1584	1405	33	6.91362
XM_014079826.1	750	571	1	0.515504
XM_014079827.1	3093	2914	37	3.73749
XM_014079828.1	891	712	5	2.06708
XM_014079829.1	522	343	67	57.4975
XM_014079830.1	1065	886	17	5.64785
XM_014079831.1	4125	3946	56	4.17733
XM_014079832.1	903	724	27	10.9772
XM_014079833.1	918	739	7	2.78819
XM_014079834.1	1026	847	11	3.82276
XM_014079835.1	1710	1531	6	1.15357
XM_014079836.1	1557	1378	2	0.427217
XM_014079837.1	399	220	1	1.33797
XM_014079838.1	303	124	5	11.8691
XM_014079839.1	3042	2863	43	4.42095
XM_014079840.1	390	211	7	9.76526
XM_014079841.1	1245	1066	36	9.94062
XM_014079842.1	1596	1417	52	10.8019
XM_014079843.1	2505	2326	39	4.93541
XM_014079844.1	960	781	11	4.14581
XM_014079845.1	1116	937	33	10.3667
XM_014079846.1	2613	2434	22	2.66054
XM_014079847.1	1293	1114	176	46.5046
XM_014079848.1	1716	1537	124	23.7474
XM_014079849.1	1419	1240	9	2.13643
XM_014079850.1	765	586	6	3.01385
XM_014079851.1	1386	1207	8	1.95097
XM_014079852.1	1242	1063	57	15.7837
XM_014079853.1	2232	2053	23	3.29767
XM_014079854.1	1839	1660	11	1.95053
XM_014079855.1	1410	1231	2	0.478234
XM_014079856.1	1044	865	15	5.10438
XM_014079857.1	1845	1666	19	3.35696
XM_014079858.1	1425	1246	19	4.48853
XM_014079859.1	1488	1309	32	7.19579
XM_014079860.1	543	364	6	4.85197
XM_014079861.1	3384	3205	35	3.21446
XM_014079862.1	2022	1843	35	5.58999
XM_014079863.1	2532	2353	40	5.00387
XM_014079864.1	3582	3403	107	9.25529
XM_014079865.1	1863	1684	94	16.4306
XM_014079866.1	1761	1582	160	29.7702
XM_014079867.1	1920	1741	25	4.22678
XM_014079868.1	1944	1765	6	1.00063
XM_014079869.1	825	646	1	0.455655
XM_014079870.1	1629	1450	23	4.66904
XM_014079871.1	927	748	1	0.39352
XM_014079872.1	2184	2005	2	0.293619
XM_014079873.1	873	694	2	0.848279
XM_014079874.1	1890	1711	12	2.06443
XM_014079875.1	5667	5488	4	0.214543
XM_014079876.1	525	346	3	2.55219
XM_014079877.1	1377	1198	3	0.737111
XM_014079878.1	1641	1462	4	0.805343
XM_014079879.1	1080	901	12	3.92035
XM_014079880.1	1956	1777	8	1.32517
XM_014079881.1	396	217	6	8.13879
XM_014079882.1	531	352	2	1.67246
XM_014079883.1	1293	1114	33	8.71961
XM_014079884.1	225	46.6066	0	0
XM_014079885.1	1116	937	2	0.628288
XM_014079886.1	777	598	14	6.8912
XM_014079887.1	2349	2170	6	0.813879
XM_014079888.1	1431	1252	10	2.35106
XM_014079889.1	1692	1513	12	2.33459
XM_014079890.1	705	526	3	1.67882
XM_014079891.1	1638	1459	3	0.605249
XM_014079892.1	1677	1498	1	0.196497
XM_014079893.1	1359	1180	0	0
XM_014079894.1	1287	1108	10	2.65661
XM_014079895.1	1110	931	10	3.16168
XM_014079896.1	558	379	6	4.65994
XM_014079897.1	717	538	18	9.84824
XM_014079898.1	405	226	12	15.6294
XM_014079899.1	1200	1021	6	1.72979
XM_014079900.1	597	418	3	2.11258
XM_014079901.1	1041	862	0	0
XM_014079902.1	1272	1093	11	2.96238
XM_014079903.1	603	424	18	12.4961
XM_014079904.1	1824	1645	10	1.78938
XM_014079905.1	1008	829	19	6.74633
XM_014079906.1	639	460	6	3.83938
XM_014079907.1	414	235	50	62.6283
XM_014079908.1	1050	871	2	0.675896
XM_014079909.1	1197	1018	7	2.02404
XM_014079910.1	759	580	11	5.58255
XM_014079911.1	948	769	5	1.91387
XM_014079912.1	2271	2092	46	6.47239
XM_014079913.1	933	754	1	0.390388
XM_014079914.1	978	799	30	11.052
XM_014079915.1	657	478	15	9.23701
XM_014079916.1	204	29.2345	38	382.61
XM_014079917.1	792	613	4	1.92074
XM_014079918.1	1479	1300	7	1.58498
XM_014079919.1	1074	895	5	1.64443
XM_014079920.1	417	238	1	1.23678
XM_014079921.1	1047	868	5	1.69558
XM_014079922.1	3129	2950	102	10.1776
XM_014079923.1	2271	2092	7	0.984928
XM_014079924.1	432	253	17	19.7786
XM_014079925.1	456	277	7	7.43852
XM_014079926.1	1041	862	18	6.14658
XM_014079927.1	1008	829	17	6.03619
XM_014079928.1	825	646	11	5.0122
XM_014079929.1	936	757	45	17.4979
XM_014079930.1	372	193	3	4.57543
XM_014079931.1	1680	1501	88	17.2572
XM_014079932.1	315	136	1	2.16436
XM_014079933.1	2412	2233	25	3.29549
XM_014079934.1	1038	859	8	2.74135
XM_014079935.1	1290	1111	18	4.76899
XM_014079936.1	1131	952	14	4.32872
XM_014079937.1	1872	1693	9	1.56478
XM_014079938.1	3051	2872	28	2.86974
XM_014079939.1	1410	1231	4	0.956467
XM_014079940.1	1308	1129	27	7.03944
XM_014079941.1	915	736	137	54.7912
XM_014079942.1	633	454	4	2.59342
XM_014079943.1	555	376	19	14.8742
XM_014079944.1	1374	1195	24	5.91169
XM_014079945.1	2055	1876	108	16.9457
XM_014079946.1	888	709	17	7.05783
XM_014079947.1	975	796	7	2.58853
XM_014079948.1	1518	1339	18	3.95695
XM_014079949.1	492	313	6	5.64255
XM_014079950.1	2574	2395	33	4.0558
XM_014079951.1	879	700	8	3.36403
XM_014079952.1	609	430	2	1.36908
XM_014079953.1	1005	826	28	9.97806
XM_014079954.1	2043	1864	30	4.73744
XM_014079955.1	1173	994	0	0
XM_014079956.1	2493	2314	2	0.25441
XM_014079957.1	624	445	2	1.32293
XM_014079958.1	3123	2944	50	4.9992
XM_014079959.1	2196	2017	55	8.02648
XM_014079960.1	1560	1381	101	21.5276
XM_014079961.1	1131	952	56	17.3149
XM_014079962.1	1650	1471	30	6.00312
XM_014079963.1	1125	946	4	1.24462
XM_014079964.1	267	88.0006	2	6.68979
XM_014079965.1	597	418	5	3.52097
XM_014079966.1	798	619	7	3.32871
XM_014079967.1	1704	1525	6	1.15811
XM_014079968.1	1824	1645	4	0.715752
XM_014079969.1	3807	3628	13	1.05474
XM_014079970.1	1164	985	6	1.79301
XM_014079971.1	1902	1723	10	1.70837
XM_014079972.1	954	775	7	2.65867
XM_014079973.1	1299	1120	8	2.10252
XM_014079974.1	1362	1183	12	2.98583
XM_014079975.1	3138	2959	71	7.06288
XM_014079976.1	2874	2695	11	1.20144
XM_014079977.1	3132	2953	55	5.48236
XM_014079978.1	1023	844	52	18.1355
XM_014079979.1	378	199	79	116.854
XM_014079980.1	639	460	7	4.47928
XM_014079981.1	312	133	29	64.1822
XM_014079982.1	1734	1555	3	0.567883
XM_014079983.1	1035	856	24	8.25288
XM_014079984.1	900	721	2	0.816513
XM_014079985.1	2289	2110	13	1.81355
XM_014079986.1	519	340	11	9.52318
XM_014079987.1	2751	2572	57	6.52337
XM_014079988.1	672	493	18	10.7472
XM_014079989.1	615	436	17	11.4771
XM_014079990.1	1767	1588	34	6.30226
XM_014079991.1	2382	2203	21	2.80591
XM_014079992.1	2310	2131	37	5.11077
XM_014079993.1	1050	871	596.878	201.714
XM_014079994.1	318	139	5	10.5882
XM_014079995.1	1266	1087	14	3.79111
XM_014079996.1	1080	901	493	161.061
XM_014079997.1	1986	1807	161	26.2262
XM_014079998.1	276	97.0001	26	78.8986
XM_014079999.1	1635	1456	21	4.24547
XM_014080000.1	708	529	26	14.4672
XM_014080001.1	738	559	20	10.5314
XM_014080002.1	1167	988	18	5.3627
XM_014080003.1	264	85.0011	154	533.291
XM_014080004.1	1194	1015	656	190.242
XM_014080005.1	1236	1057	24	6.68351
XM_014080006.1	780	601	8	3.91817
XM_014080007.1	2544	2365	27	3.36048
XM_014080008.1	1452	1273	12	2.77473
XM_014080009.1	429	250	10	11.7741
XM_014080010.1	1545	1366	16	3.44776
XM_014080011.1	450	271	5	5.43086
XM_014080012.1	1308	1129	11	2.86792
XM_014080013.1	687	508	26	15.0653
XM_014080014.1	726	547	11	5.91934
XM_014080015.1	1398	1219	8	1.93177
XM_014080016.1	1512	1333	17	3.75394
XM_014080017.1	2208	2029	5	0.725364
XM_014080018.1	4038	3859	82	6.25471
XM_014080019.1	315	136	2	4.32872
XM_014080020.1	1140	961	9	2.75669
XM_014080021.1	705	526	8	4.47685
XM_014080022.1	603	424	37	25.6864
XM_014080023.1	777	598	33	16.2436
XM_014080024.1	1065	886	14	4.65117
XM_014080025.1	960	781	99	37.3123
