target_id	length	eff_length	est_counts	tpm
XM_014078076.1	1260	1081	3	10.4887
XM_014078077.1	570	391	0	0
XM_014078078.1	489	310	1	12.1917
XM_014078079.1	2214	2035	5	9.28606
XM_014078080.1	1623	1444	6	15.704
XM_014078081.1	750	571	0	0
XM_014078082.1	852	673	0	0
XM_014078083.1	990	811	5	23.301
XM_014078084.1	840	661	6	34.3064
XM_014078085.1	1329	1150	5	16.4323
XM_014078086.1	1320	1141	6	19.8743
XM_014078087.1	1674	1495	67	169.379
XM_014078088.1	894	715	6	31.7155
XM_014078089.1	1386	1207	2	6.26251
XM_014078090.1	660	481	1	7.85743
XM_014078091.1	2136	1957	0	0
XM_014078092.1	972	793	4	19.0639
XM_014078093.1	1062	883	1	4.28021
XM_014078094.1	774	595	2	12.7039
XM_014078095.1	201	27.2129	0	0
XM_014078096.1	915	736	0	0
XM_014078097.1	2433	2254	0	0
XM_014078098.1	2490	2311	0	0
XM_014078099.1	702	523	0	0
XM_014078100.1	891	712	1	5.30818
XM_014078101.1	1740	1561	0	0
XM_014078102.1	513	334	1	11.3156
XM_014078103.1	1014	835	3	13.5788
XM_014078104.1	1692	1513	0	0
XM_014078105.1	2541	2362	2	3.20019
XM_014078106.1	1572	1393	12	32.5579
XM_014078107.1	771	592	5	31.9208
XM_014078108.1	657	478	0	0
XM_014078109.1	2208	2029	0	0
XM_014078110.1	1239	1060	0	0
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	0	0
XM_014078113.1	1302	1123	1	3.36547
XM_014078114.1	915	736	0	0
XM_014078115.1	2841	2662	2	2.83954
XM_014078116.1	804	625	0	0
XM_014078117.1	306	127	1	29.7593
XM_014078118.1	3153	2974	0	0
XM_014078119.1	2757	2578	3	4.39809
XM_014078120.1	1416	1237	19	58.051
XM_014078121.1	486	307	1	12.3108
XM_014078122.1	909	730	0	0
XM_014078123.1	366	187	0	0
XM_014078124.1	816	637	1	5.93316
XM_014078125.1	489	310	0	0
XM_014078126.1	1821	1642	2	4.60344
XM_014078127.1	762	583	0	0
XM_014078128.1	1947	1768	2	4.27537
XM_014078129.1	417	238	0	0
XM_014078130.1	1194	1015	0	0
XM_014078131.1	1737	1558	1	2.42582
XM_014078132.1	1296	1117	0	0
XM_014078133.1	1842	1663	0	0
XM_014078134.1	465	286	0	0
XM_014078135.1	1071	892	0	0
XM_014078136.1	1698	1519	1	2.4881
XM_014078137.1	1110	931	0	0
XM_014078138.1	1089	910	0	0
XM_014078139.1	1563	1384	1	2.7308
XM_014078140.1	1473	1294	1	2.92073
XM_014078141.1	1104	925	0	0
XM_014078142.1	1026	847	1	4.46213
XM_014078143.1	1587	1408	0	0
XM_014078144.1	1677	1498	1	2.52298
XM_014078145.1	1392	1213	0	0
XM_014078146.1	1002	823	0	0
XM_014078147.1	513	334	0	0
XM_014078148.1	1743	1564	0	0
XM_014078149.1	1731	1552	0	0
XM_014078150.1	1716	1537	0	0
XM_014078151.1	789	610	0	0
XM_014078152.1	273	94.0001	0	0
XM_014078153.1	288	109	1	34.6736
XM_014078154.1	534	355	0	0
XM_014078155.1	2340	2161	0	0
XM_014078156.1	2553	2374	3	4.77602
XM_014078157.1	3153	2974	12	15.2499
XM_014078158.1	333	154	0	0
XM_014078159.1	1026	847	4	17.8485
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	1	6.51625
XM_014078162.1	1488	1309	0	0
XM_014078163.1	1398	1219	0	0
XM_014078164.1	543	364	0	0
XM_014078165.1	636	457	0	0
XM_014078166.1	783	604	0	0
XM_014078167.1	450	271	0	0
XM_014078168.1	2589	2410	0	0
XM_014078169.1	384	205	17	313.416
XM_014078170.1	876	697	0	0
XM_014078171.1	2601	2422	1	1.56046
XM_014078172.1	1521	1342	1	2.81626
XM_014078173.1	1083	904	2	8.36156
XM_014078174.1	1188	1009	0	0
XM_014078175.1	885	706	0	0
XM_014078176.1	2652	2473	0	0
XM_014078177.1	672	493	0	0
XM_014078178.1	1410	1231	0	0
XM_014078179.1	1449	1270	0	0
XM_014078180.1	2202	2023	1	1.86823
XM_014078181.1	1761	1582	0	0
XM_014078182.1	267	88.0006	1	42.9477
XM_014078183.1	1611	1432	0	0
XM_014078184.1	1485	1306	1	2.89389
XM_014078185.1	435	256	0	0
XM_014078186.1	1422	1243	0	0
XM_014078187.1	630	451	0	0
XM_014078188.1	1626	1447	0	0
XM_014078189.1	1485	1306	0	0
XM_014078190.1	1275	1096	0	0
XM_014078191.1	495	316	0	0
XM_014078192.1	696	517	1	7.3103
XM_014078193.1	2520	2341	7	11.3011
XM_014078194.1	3279	3100	6	7.31502
XM_014078195.1	729	550	1	6.87168
XM_014078196.1	1614	1435	1	2.63375
XM_014078197.1	1641	1462	6	15.5106
XM_014078198.1	5268	5089	4	2.97066
XM_014078199.1	1419	1240	2	6.09585
XM_014078200.1	1701	1522	1	2.4832
XM_014078201.1	2355	2176	2	3.47374
XM_014078202.1	813	634	0	0
XM_014078203.1	1980	1801	2	4.19703
XM_014078204.1	1455	1276	2	5.92386
XM_014078205.1	822	643	1	5.8778
XM_014078206.1	942	763	2	9.90675
XM_014078207.1	669	490	0	0
XM_014078208.1	1221	1042	1	3.62709
XM_014078209.1	1032	853	4	17.723
XM_014078210.1	1503	1324	2	5.7091
XM_014078211.1	1101	922	10	40.9916
XM_014078212.1	930	751	2	10.065
XM_014078213.1	2439	2260	11	18.3954
XM_014078214.1	720	541	6	41.916
XM_014078215.1	579	400	3	28.3457
XM_014078216.1	1236	1057	8	28.6049
XM_014078217.1	1281	1102	13	44.5849
XM_014078218.1	2400	2221	3	5.10503
XM_014078219.1	1575	1396	14	37.9025
XM_014078220.1	360	181	1	20.8808
XM_014078221.1	660	481	1	7.85743
XM_014078222.1	222	43.8484	1	86.1931
XM_014078223.1	2055	1876	5	10.0731
XM_014078224.1	897	718	0	0
XM_014078225.1	963	784	0	0
XM_014078226.1	1314	1135	4	13.3196
XM_014078227.1	1038	859	20	87.9959
XM_014078228.1	1578	1399	11	29.7167
XM_014078229.1	864	685	3	16.5522
XM_014078230.1	1416	1237	3	9.16595
XM_014078231.1	1230	1051	0	0
XM_014078232.1	3984	3805	17	16.8857
XM_014078233.1	873	694	4	21.7834
XM_014078234.1	3981	3802	3	2.98219
XM_014078235.1	750	571	4	26.4758
XM_014078236.1	3279	3100	6	7.31502
XM_014078237.1	723	544	0	0
XM_014078238.1	1521	1342	3	8.44879
XM_014078239.1	966	787	2	9.60464
XM_014078240.1	3282	3103	11	13.3979
XM_014078241.1	1263	1084	1	3.48655
XM_014078242.1	3153	2974	12	15.2499
XM_014078243.1	600	421	13	116.704
XM_014078244.1	3018	2839	0	0
XM_014078245.1	924	745	4	20.2922
XM_014078246.1	504	325	0	0
XM_014078247.1	1476	1297	0	0
XM_014078248.1	1134	955	1	3.95751
XM_014078249.1	918	739	0	0
XM_014078250.1	1245	1066	1	3.54543
XM_014078251.1	2133	1954	0	0
XM_014078252.1	1470	1291	3	8.78255
XM_014078253.1	633	454	1	8.32472
XM_014078254.1	942	763	4	19.8135
XM_014078255.1	1083	904	1	4.18078
XM_014078256.1	1077	898	0	0
XM_014078257.1	1581	1402	0	0
XM_014078258.1	1251	1072	0	0
XM_014078259.1	1341	1162	0	0
XM_014078260.1	1275	1096	1	3.44838
XM_014078261.1	1434	1255	3	9.03448
XM_014078262.1	849	670	0	0
XM_014078263.1	3813	3634	1	1.04002
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	2	5.13858
XM_014078267.1	1587	1408	1	2.68425
XM_014078268.1	801	622	0	0
XM_014078269.1	1755	1576	0	0
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	0	0
XM_014078272.1	1539	1360	0	0
XM_014078273.1	1317	1138	0	0
XM_014078274.1	1617	1438	0	0
XM_014078275.1	1674	1495	0	0
XM_014078276.1	1086	907	1	4.16695
XM_014078277.1	1644	1465	0	0
XM_014078278.1	1479	1300	1	2.90725
XM_014078279.1	969	790	0	0
XM_014078280.1	1416	1237	0	0
XM_014078281.1	1209	1030	0	0
XM_014078282.1	1446	1267	1	2.98297
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	1	2.35332
XM_014078285.1	1410	1231	0	0
XM_014078286.1	753	574	1	6.58436
XM_014078287.1	1302	1123	0	0
XM_014078288.1	372	193	0	0
XM_014078289.1	1479	1300	0	0
XM_014078290.1	1656	1477	0	0
XM_014078291.1	591	412	0	0
XM_014078292.1	1353	1174	0	0
XM_014078293.1	1797	1618	1	2.33586
XM_014078294.1	1278	1099	0	0
XM_014078295.1	1104	925	0	0
XM_014078296.1	2082	1903	0	0
XM_014078297.1	1032	853	1	4.43074
XM_014078298.1	1812	1633	15	34.7161
XM_014078299.1	684	505	1	7.48401
XM_014078300.1	1500	1321	1	2.86103
XM_014078301.1	597	418	1	9.04169
XM_014078302.1	2427	2248	2	3.36248
XM_014078303.1	1458	1279	1	2.95498
XM_014078304.1	1899	1720	0	0
XM_014078305.1	1656	1477	1	2.55885
XM_014078306.1	1032	853	5	22.1537
XM_014078307.1	1668	1489	1	2.53823
XM_014078308.1	750	571	0	0
XM_014078309.1	1104	925	7	28.6011
XM_014078310.1	300	121	0	0
XM_014078311.1	2169	1990	1	1.89921
XM_014078312.1	2079	1900	0	0
XM_014078313.1	711	532	0	0
XM_014078314.1	486	307	1	12.3108
XM_014078315.1	1878	1699	1	2.2245
XM_014078316.1	687	508	0	0
XM_014078317.1	1923	1744	6	13.0026
XM_014078318.1	402	223	0	0
XM_014078319.1	1026	847	0	0
XM_014078320.1	918	739	0	0
XM_014078321.1	2067	1888	3	6.00544
XM_014078322.1	687	508	3	22.3194
XM_014078323.1	1215	1036	1	3.64809
XM_014078324.1	1251	1072	2	7.05117
XM_014078325.1	1020	841	0	0
XM_014078326.1	834	655	4	23.0805
XM_014078327.1	564	385	1	9.81669
XM_014078328.1	1251	1072	5	17.6279
XM_014078329.1	2394	2215	3	5.11886
XM_014078330.1	1512	1333	43	121.917
XM_014078331.1	1347	1168	15	48.5371
XM_014078332.1	396	217	0	0
XM_014078333.1	1035	856	3	13.2456
XM_014078334.1	744	565	0	0
XM_014078335.1	1980	1801	5	10.4926
XM_014078336.1	1665	1486	4	10.1734
XM_014078337.1	1050	871	6	26.0351
XM_014078338.1	1026	847	1	4.46213
XM_014078339.1	1596	1417	1	2.6672
XM_014078340.1	645	466	0	0
XM_014078341.1	426	247	0	0
XM_014078342.1	885	706	0	0
XM_014078343.1	1311	1132	0	0
XM_014078344.1	1101	922	4	16.3966
XM_014078345.1	408	229	2	33.0081
XM_014078346.1	2058	1879	12	24.1368
XM_014078347.1	5493	5314	0	0
XM_014078348.1	1602	1423	0	0
XM_014078349.1	2109	1930	693	1357.07
XM_014078350.1	4749	4570	36	29.7723
XM_014078351.1	882	703	1	5.37614
XM_014078352.1	1530	1351	9	25.1775
XM_014078353.1	1248	1069	4	14.1419
XM_014078354.1	1326	1147	1	3.29505
XM_014078355.1	1266	1087	1	3.47693
XM_014078356.1	2865	2686	3	4.22125
XM_014078357.1	2544	2365	0	0
XM_014078358.1	1797	1618	0	0
XM_014078359.1	1203	1024	0	0
XM_014078360.1	1104	925	1	4.08586
XM_014078361.1	900	721	0	0
XM_014078362.1	1137	958	0	0
XM_014078363.1	1566	1387	1	2.72489
XM_014078364.1	1668	1489	1	2.53823
XM_014078365.1	1161	982	0	0
XM_014078366.1	1059	880	0	0
XM_014078367.1	930	751	0	0
XM_014078368.1	2292	2113	5	8.94327
XM_014078369.1	4980	4801	23	18.106
XM_014078370.1	1065	886	0	0
XM_014078371.1	1785	1606	3	7.05995
XM_014078372.1	1290	1111	5	17.0091
XM_014078373.1	1437	1258	2	6.00862
XM_014078374.1	732	553	1	6.8344
XM_014078375.1	603	424	0	0
XM_014078376.1	369	190	0	0
XM_014078377.1	1638	1459	0	0
XM_014078378.1	2043	1864	2	4.05518
XM_014078379.1	399	220	22	377.942
XM_014078380.1	288	109	0	0
XM_014078381.1	798	619	1	6.10569
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	0	0
XM_014078384.1	873	694	0	0
XM_014078385.1	2136	1957	1	1.93123
XM_014078386.1	981	802	0	0
XM_014078387.1	1974	1795	1	2.10553
XM_014078388.1	2340	2161	1	1.74892
XM_014078389.1	2904	2725	1	1.38694
XM_014078390.1	3231	3052	0	0
XM_014078391.1	1080	901	0	0
XM_014078392.1	1728	1549	0	0
XM_014078393.1	1128	949	0	0
XM_014078394.1	1146	967	0	0
XM_014078395.1	2259	2080	0	0
XM_014078396.1	3219	3040	1	1.24323
XM_014078397.1	663	484	0	0
XM_014078398.1	612	433	0	0
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	0	0
XM_014078401.1	573	394	29	278.181
XM_014078402.1	882	703	0	0
XM_014078403.1	1935	1756	2	4.30458
XM_014078404.1	894	715	7	37.0014
XM_014078405.1	1134	955	9	35.6176
XM_014078406.1	1731	1552	2	4.87039
XM_014078407.1	459	280	4	53.9918
XM_014078408.1	1176	997	0	0
XM_014078409.1	2427	2248	3	5.04372
XM_014078410.1	2400	2221	0	0
XM_014078411.1	1335	1156	5	16.347
XM_014078412.1	2139	1960	2	3.85656
XM_014078413.1	1689	1510	0	0
XM_014078414.1	960	781	8	38.7137
XM_014078415.1	609	430	2	17.5787
XM_014078416.1	1164	985	1	3.83698
XM_014078417.1	624	445	10	84.9309
XM_014078418.1	951	772	10	48.9563
XM_014078419.1	906	727	6	31.192
XM_014078420.1	411	232	3	48.8719
XM_014078421.1	312	133	4	113.667
XM_014078422.1	1257	1078	24	84.143
XM_014078423.1	495	316	0	0
XM_014078424.1	435	256	3	44.2901
XM_014078425.1	711	532	1	7.10418
XM_014078426.1	546	367	1	10.2982
XM_014078427.1	2010	1831	0	0
XM_014078428.1	1251	1072	0	0
XM_014078429.1	1542	1363	0	0
XM_014078430.1	525	346	3	32.7696
XM_014078431.1	1116	937	0	0
XM_014078432.1	1065	886	0	0
XM_014078433.1	1716	1537	0	0
XM_014078434.1	2364	2185	3	5.18914
XM_014078435.1	435	256	3	44.2901
XM_014078436.1	504	325	2	23.258
XM_014078437.1	1242	1063	1	3.55543
XM_014078438.1	2544	2365	3	4.7942
XM_014078439.1	222	43.8484	0	0
XM_014078440.1	909	730	1	5.17729
XM_014078441.1	1281	1102	0	0
XM_014078442.1	1080	901	1	4.1947
XM_014078443.1	1344	1165	1	3.24414
XM_014078444.1	2061	1882	2	4.01639
XM_014078445.1	2934	2755	0	0
XM_014078446.1	1074	895	3	12.6685
XM_014078447.1	1884	1705	6	13.3
XM_014078448.1	1233	1054	1	3.58579
XM_014078449.1	1695	1516	0	0
XM_014078450.1	1149	970	2	7.79263
XM_014078451.1	1452	1273	0	0
XM_014078452.1	813	634	1	5.96124
XM_014078453.1	1260	1081	0	0
XM_014078454.1	1668	1489	0	0
XM_014078455.1	1626	1447	0	0
XM_014078456.1	1149	970	0	0
XM_014078457.1	1197	1018	0	0
XM_014078458.1	1869	1690	0	0
XM_014078459.1	1908	1729	1	2.1859
XM_014078460.1	885	706	0	0
XM_014078461.1	2532	2353	1	1.60622
XM_014078462.1	504	325	0	0
XM_014078463.1	1347	1168	1	3.23581
XM_014078464.1	2271	2092	1	1.80661
XM_014078465.1	1203	1024	0	0
XM_014078466.1	1542	1363	1	2.77287
XM_014078467.1	645	466	0	0
XM_014078468.1	912	733	1	5.1561
XM_014078469.1	876	697	5	27.1121
XM_014078470.1	603	424	6	53.4824
XM_014078471.1	543	364	7	72.6812
XM_014078472.1	2499	2320	11	17.9197
XM_014078473.1	873	694	2	10.8917
XM_014078474.1	489	310	2	24.3834
XM_014078475.1	1695	1516	3	7.47907
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	0	0
XM_014078478.1	687	508	2	14.8796
XM_014078479.1	1188	1009	3	11.2371
XM_014078480.1	699	520	1	7.26812
XM_014078481.1	2193	2014	4	7.50631
XM_014078482.1	1125	946	1	3.99516
XM_014078483.1	2268	2089	0	0
XM_014078484.1	267	88.0006	1	42.9477
XM_014078485.1	630	451	0	0
XM_014078486.1	771	592	4	25.5367
XM_014078487.1	1434	1255	4	12.046
XM_014078488.1	780	601	8	50.3085
XM_014078489.1	4104	3925	3	2.88873
XM_014078490.1	1596	1417	7	18.6704
XM_014078491.1	1359	1180	2	6.4058
XM_014078492.1	363	184	0	0
XM_014078493.1	792	613	4	24.6618
XM_014078494.1	672	493	0	0
XM_014078495.1	1404	1225	1	3.08524
XM_014078496.1	1362	1183	2	6.38956
XM_014078497.1	432	253	0	0
XM_014078498.1	1191	1012	0	0
XM_014078499.1	633	454	3	24.9742
XM_014078500.1	441	262	0	0
XM_014078501.1	3243	3064	1	1.23349
XM_014078502.1	1947	1768	0	0
XM_014078503.1	1479	1300	0	0
XM_014078504.1	627	448	0	0
XM_014078505.1	531	352	0	0
XM_014078506.1	375	196	3	57.8483
XM_014078507.1	1587	1408	0	0
XM_014078508.1	3747	3568	1	1.05926
XM_014078509.1	2058	1879	1	2.0114
XM_014078510.1	825	646	2	11.701
XM_014078511.1	1023	844	8	35.8239
XM_014078512.1	1290	1111	2	6.80365
XM_014078513.1	1575	1396	1	2.70732
XM_014078514.1	1182	1003	0	0
XM_014078515.1	1533	1354	1	2.7913
XM_014078516.1	2034	1855	0	0
XM_014078517.1	1404	1225	0	0
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	0	0
XM_014078520.1	1002	823	3	13.7768
XM_014078521.1	753	574	0	0
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	0	0
XM_014078524.1	1251	1072	1	3.52558
XM_014078525.1	1395	1216	0	0
XM_014078526.1	2511	2332	1	1.62068
XM_014078527.1	2604	2425	0	0
XM_014078528.1	1632	1453	0	0
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	0	0
XM_014078531.1	741	562	1	6.72496
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	0	0
XM_014078534.1	1455	1276	2	5.92386
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	0	0
XM_014078537.1	795	616	0	0
XM_014078538.1	2505	2326	0	0
XM_014078539.1	1038	859	2	8.79959
XM_014078540.1	1830	1651	0	0
XM_014078541.1	1005	826	0	0
XM_014078542.1	876	697	0	0
XM_014078543.1	585	406	0	0
XM_014078544.1	1500	1321	0	0
XM_014078545.1	867	688	1	5.49335
XM_014078546.1	2289	2110	0	0
XM_014078547.1	1173	994	0	0
XM_014078548.1	1143	964	0	0
XM_014078549.1	1548	1369	24	66.2573
XM_014078550.1	1734	1555	2	4.861
XM_014078551.1	1680	1501	0	0
XM_014078552.1	933	754	6	30.075
XM_014078553.1	1278	1099	0	0
XM_014078554.1	1389	1210	0	0
XM_014078555.1	2172	1993	0	0
XM_014078556.1	2175	1996	0	0
XM_014078557.1	1431	1252	1	3.01871
XM_014078558.1	1551	1372	1	2.75468
XM_014078559.1	1719	1540	2	4.90834
XM_014078560.1	324	145	5	130.325
XM_014078561.1	753	574	2	13.1687
XM_014078562.1	966	787	0	0
XM_014078563.1	1446	1267	0	0
XM_014078564.1	3528	3349	1	1.12852
XM_014078565.1	387	208	1	18.1703
XM_014078566.1	303	124	1	30.4792
XM_014078567.1	1746	1567	0	0
XM_014078568.1	477	298	0	0
XM_014078569.1	411	232	0	0
XM_014078570.1	1092	913	1	4.13957
XM_014078571.1	360	181	2	41.7616
XM_014078572.1	1758	1579	0	0
XM_014078573.1	678	499	0	0
XM_014078574.1	609	430	1	8.78936
XM_014078575.1	1770	1591	0	0
XM_014078576.1	1197	1018	1	3.7126
XM_014078577.1	468	289	0	0
XM_014078578.1	1890	1711	0	0
XM_014078579.1	597	418	0	0
XM_014078580.1	1842	1663	1	2.27265
XM_014078581.1	1134	955	0	0
XM_014078582.1	402	223	0	0
XM_014078583.1	804	625	0	0
XM_014078584.1	1161	982	1	3.8487
XM_014078585.1	690	511	0	0
XM_014078586.1	1209	1030	4	14.6774
XM_014078587.1	549	370	1	10.2147
XM_014078588.1	1038	859	2	8.79959
XM_014078589.1	375	196	0	0
XM_014078590.1	1905	1726	1	2.1897
XM_014078591.1	423	244	0	0
XM_014078592.1	828	649	1	5.82346
XM_014078593.1	606	427	2	17.7022
XM_014078594.1	540	361	8	83.7546
XM_014078595.1	4995	4816	0	0
XM_014078596.1	990	811	3	13.9806
XM_014078597.1	285	106	0	0
XM_014078598.1	564	385	0	0
XM_014078599.1	1410	1231	0	0
XM_014078600.1	2649	2470	0	0
XM_014078601.1	216	38.5618	0	0
XM_014078602.1	2523	2344	6	9.6743
XM_014078603.1	1797	1618	1	2.33586
XM_014078604.1	390	211	0	0
XM_014078605.1	1275	1096	1	3.44838
XM_014078606.1	1341	1162	0	0
XM_014078607.1	2475	2296	6	9.87655
XM_014078608.1	771	592	0	0
XM_014078609.1	1773	1594	11	26.0814
XM_014078610.1	585	406	6	55.8536
XM_014078611.1	1641	1462	2	5.17021
XM_014078612.1	756	577	0	0
XM_014078613.1	1266	1087	5	17.3847
XM_014078614.1	519	340	0	0
XM_014078615.1	765	586	1	6.44953
XM_014078616.1	2307	2128	5	8.88023
XM_014078617.1	2574	2395	1	1.57805
XM_014078618.1	1704	1525	1	2.47831
XM_014078619.1	1644	1465	1	2.57981
XM_014078620.1	2340	2161	0	0
XM_014078621.1	2226	2047	1	1.84632
XM_014078622.1	1287	1108	0	0
XM_014078623.1	1653	1474	2	5.12812
XM_014078624.1	1887	1708	1	2.21278
XM_014078625.1	390	211	0	0
XM_014078626.1	1518	1339	2	5.64515
XM_014078627.1	666	487	0	0
XM_014078628.1	2676	2497	0	0
XM_014078629.1	924	745	1	5.07305
XM_014078630.1	600	421	25	224.431
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	0	0
XM_014078633.1	978	799	0	0
XM_014078634.1	1095	916	0	0
XM_014078635.1	1482	1303	1	2.90056
XM_014078636.1	1782	1603	0	0
XM_014078637.1	1320	1141	1	3.31238
XM_014078638.1	1524	1345	0	0
XM_014078639.1	1518	1339	5	14.1129
XM_014078640.1	1332	1153	1	3.27791
XM_014078641.1	2391	2212	2	3.4172
XM_014078642.1	3108	2929	4	5.16139
XM_014078643.1	1890	1711	0	0
XM_014078644.1	606	427	200	1770.22
XM_014078645.1	621	442	2	17.1015
XM_014078646.1	1017	838	2	9.02011
XM_014078647.1	2289	2110	1	1.7912
XM_014078648.1	840	661	1	5.71774
XM_014078649.1	1338	1159	4	13.0437
XM_014078650.1	1551	1372	7	19.2828
XM_014078651.1	1341	1162	0	0
XM_014078652.1	915	736	0	0
XM_014078653.1	1068	889	2	8.50264
XM_014078654.1	936	757	2	9.98527
XM_014078655.1	1557	1378	16	43.883
XM_014078656.1	453	274	1	13.7935
XM_014078657.1	399	220	3	51.5376
XM_014078658.1	336	157	0	0
XM_014078659.1	804	625	0	0
XM_014078660.1	729	550	0	0
XM_014078661.1	489	310	0	0
XM_014078662.1	1995	1816	0	0
XM_014078663.1	1287	1108	0	0
XM_014078664.1	846	667	0	0
XM_014078665.1	750	571	1	6.61896
XM_014078666.1	3828	3649	37	38.3225
XM_014078667.1	531	352	1	10.737
XM_014078668.1	519	340	2	22.2319
XM_014078669.1	621	442	0	0
XM_014078670.1	249	70.019	3	161.931
XM_014078671.1	975	796	19	90.2124
XM_014078672.1	1116	937	2	8.06708
XM_014078673.1	3909	3730	1	1.01325
XM_014078674.1	1821	1642	6	13.8103
XM_014078675.1	1167	988	0	0
XM_014078676.1	2439	2260	3	5.01694
XM_014078677.1	633	454	4	33.2989
XM_014078678.1	819	640	0	0
XM_014078679.1	1410	1231	2	6.14041
XM_014078680.1	975	796	1	4.74802
XM_014078681.1	3846	3667	3	3.09198
XM_014078682.1	1026	847	0	0
XM_014078683.1	723	544	0	0
XM_014078684.1	1464	1285	1	2.94119
XM_014078685.1	606	427	1	8.85111
XM_014078686.1	1464	1285	0	0
XM_014078687.1	1572	1393	1	2.71315
XM_014078688.1	837	658	0	0
XM_014078689.1	2058	1879	0	0
XM_014078690.1	906	727	1	5.19866
XM_014078691.1	1164	985	0	0
XM_014078692.1	1092	913	0	0
XM_014078693.1	2019	1840	0	0
XM_014078694.1	3612	3433	0	0
XM_014078695.1	1818	1639	0	0
XM_014078696.1	1278	1099	0	0
XM_014078697.1	1911	1732	1	2.18212
XM_014078698.1	960	781	0	0
XM_014078699.1	870	691	0	0
XM_014078700.1	1167	988	0	0
XM_014078701.1	1593	1414	14	37.42
XM_014078702.1	891	712	0	0
XM_014078703.1	1197	1018	0	0
XM_014078704.1	948	769	2	9.82945
XM_014078705.1	618	439	1	8.60917
XM_014078706.1	1125	946	1	3.99516
XM_014078707.1	1701	1522	0	0
XM_014078708.1	1359	1180	0	0
XM_014078709.1	657	478	1	7.90675
XM_014078710.1	444	265	19	270.978
XM_014078711.1	1416	1237	0	0
XM_014078712.1	1143	964	0	0
XM_014078713.1	1071	892	1	4.23702
XM_014078714.1	1248	1069	1	3.53548
XM_014078715.1	426	247	0	0
XM_014078716.1	1014	835	1	4.52626
XM_014078717.1	513	334	0	0
XM_014078718.1	939	760	1	4.97293
XM_014078719.1	501	322	2	23.4747
XM_014078720.1	975	796	0	0
XM_014078721.1	2874	2695	4	5.60954
XM_014078722.1	4896	4717	4	3.20494
XM_014078723.1	3021	2842	16	21.2776
XM_014078724.1	1101	922	2	8.19832
XM_014078725.1	558	379	1	9.9721
XM_014078726.1	1053	874	0	0
XM_014078727.1	2718	2539	4	5.95419
XM_014078728.1	705	526	0	0
XM_014078729.1	1092	913	0	0
XM_014078730.1	1143	964	0	0
XM_014078731.1	1200	1021	1	3.70169
XM_014078732.1	2988	2809	0	0
XM_014078733.1	1035	856	2	8.83043
XM_014078734.1	900	721	1	5.24192
XM_014078735.1	264	85.0011	1	44.4633
XM_014078736.1	1086	907	1	4.16695
XM_014078737.1	1863	1684	3	6.73294
XM_014078738.1	2103	1924	3	5.89307
XM_014078739.1	4245	4066	3	2.78856
XM_014078740.1	477	298	1	12.6826
XM_014078741.1	456	277	0	0
XM_014078742.1	1119	940	0	0
XM_014078743.1	2046	1867	0	0
XM_014078744.1	732	553	0	0
XM_014078745.1	1491	1312	3	8.64198
XM_014078746.1	279	100	1	37.7942
XM_014078747.1	639	460	1	8.21614
XM_014078748.1	1701	1522	14	34.7647
XM_014078749.1	2100	1921	192	377.746
XM_014078750.1	1905	1726	1	2.1897
XM_014078751.1	1473	1294	2	5.84146
XM_014078752.1	849	670	2	11.2819
XM_014078753.1	894	715	1	5.28591
XM_014078754.1	657	478	1	7.90675
XM_014078755.1	4326	4147	47	42.8341
XM_014078756.1	1401	1222	6	18.5569
XM_014078757.1	2148	1969	1	1.91946
XM_014078758.1	1299	1120	4	13.4979
XM_014078759.1	300	121	0	0
XM_014078760.1	876	697	4	21.6897
XM_014078761.1	447	268	0	0
XM_014078762.1	1605	1426	7	18.5526
XM_014078763.1	777	598	16	101.122
XM_014078764.1	5343	5164	21	15.3695
XM_014078765.1	1377	1198	6	18.9287
XM_014078766.1	1890	1711	4	8.83559
XM_014078767.1	684	505	0	0
XM_014078768.1	2385	2206	2	3.4265
XM_014078769.1	1080	901	0	0
XM_014078770.1	3159	2980	26	32.9748
XM_014078771.1	411	232	25	407.266
XM_014078772.1	8244	8065	25	11.7155
XM_014078773.1	471	292	0	0
XM_014078774.1	1740	1561	20	48.4231
XM_014078775.1	852	673	2	11.2316
XM_014078776.1	1152	973	4	15.5372
XM_014078777.1	312	133	1	28.4167
XM_014078778.1	1491	1312	5	14.4033
XM_014078779.1	804	625	5	30.2354
XM_014078780.1	645	466	7	56.7725
XM_014078781.1	2100	1921	14	27.544
