target_id	length	eff_length	est_counts	tpm
NM_001181525.1	3525	3346	62	5.7163
NM_001181526.1	2076	1897	31	5.04131
NM_001181527.1	2622	2443	21	2.65183
NM_001181528.1	4437	4258	35	2.53578
NM_001181529.1	486	307	8	8.03898
NM_001181530.1	654	475	11	7.14411
NM_001181531.1	3177	2998	48	4.93923
NM_001181532.1	2241	2062	5	0.74805
NM_001181533.1	1824	1645	9	1.68782
NM_001181534.1	2037	1858	25	4.15091
NM_001181535.1	2460	2281	21	2.84016
NM_001181536.1	1857	1678	5	0.919237
NM_001181537.1	450	271	9	10.2452
NM_001181538.1	1683	1504	10	2.05117
NM_001181539.1	1938	1759	9	1.57843
NM_001181540.1	1164	985	5	1.56597
NM_001181541.1	1152	973	3	0.951169
NM_001181542.1	5310	5131	47	2.82582
NM_001181543.1	1656	1477	18	3.7596
NM_001181544.1	1653	1474	77	16.1155
NM_001181545.2	2145	1966	26	4.0798
NM_001181546.3	4648	4469	11.1885	0.772344
NM_001181547.2	681	502	0	0
NM_001181548.1	840	661	18	8.40079
NM_001181549.1	1014	835	8	2.95565
NM_001181550.1	936	757	35	14.2633
NM_001181551.1	660	481	10	6.41363
NM_001181554.1	717	538	6	3.44047
NM_001181555.1	528	349	3	2.65183
NM_001181556.1	1437	1258	38	9.31863
NM_001181557.1	519	340	12	10.8881
NM_001181558.1	1152	973	5	1.58528
NM_001181559.1	924	745	3	1.24227
NM_001181560.1	1923	1744	19	3.36091
NM_001181561.2	2007	1828	43	7.25674
NM_001181562.1	3708	3529	51	4.45828
NM_001181563.2	6645	6466	245	11.6891
NM_001181564.1	1071	892	8	2.76678
NM_001181565.1	2253	2074	5	0.743722
NM_001181566.1	945	766	6	2.41642
NM_001181567.1	1230	1051	8	2.34821
NM_001181569.1	264	85.0011	8	29.0345
NM_001181570.1	1143	964	9	2.88015
NM_001181571.1	1188	1009	79.65	24.3525
NM_001181572.1	1287	1108	12	3.34111
NM_001181573.1	666	487	32	20.2708
NM_001181574.1	2424	2245	61	8.38229
NM_001181576.1	477	298	11	11.3874
NM_001181577.1	315	136	19	43.0987
NM_001181578.1	885	706	20	8.73926
NM_001181579.1	1410	1231	10	2.50606
NM_001181580.1	1149	970	5	1.59018
NM_001181581.1	702	523	9	5.30872
NM_001181582.1	1992	1813	13	2.21205
NM_001181584.1	402	223	12	16.6007
NM_001181586.1	1602	1423	9	1.95113
NM_001181587.1	2835	2656	88	10.2212
NM_001181588.1	1359	1180	22	5.75162
NM_001181589.1	2100	1921	15	2.40887
NM_001181590.1	2493	2314	19	2.53303
NM_001181591.1	684	505	37.1626	22.702
NM_001181592.1	1242	1063	402.837	116.908
NM_001181593.1	864	685	0	0
NM_001181594.1	543	364	5	4.23758
NM_001181595.1	1752	1573	10	1.96119
NM_001181596.1	1668	1489	7	1.45028
NM_001181597.2	1194	1015	30	9.1181
NM_001181598.1	2568	2389	84	10.8471
NM_001181599.1	285	106	15	43.6551
NM_001181600.1	1059	880	36	12.6203
NM_001181601.2	2202	2023	44	6.70975
NM_001181603.1	630	451	4	2.7361
NM_001181604.2	1191	1012	30	9.14513
NM_001181605.1	1731	1552	59	11.7276
NM_001181606.1	369	190	5	8.11831
NM_001181607.1	831	652	24	11.3557
NM_001181609.1	2478	2299	22	2.95211
NM_001181610.1	555	376	31.8942	26.1682
NM_001181611.1	816	637	18	8.71731
NM_001181612.2	330	151	0	0
NM_001181613.1	978	799	2	0.772205
NM_001181614.1	1836	1657	4	0.744709
NM_001181616.2	1269	1090	14	3.96233
NM_001181617.1	372	193	3	4.79527
NM_001181618.1	882	703	2	0.877655
NM_001181619.2	1761	1582	12	2.34004
NM_001181620.1	2460	2281	33	4.46311
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	38	54.7796
NM_001181624.1	417	238	2.57978	3.34391
NM_001181625.1	705	526	15	8.79741
NM_001181626.1	1209	1030	7	2.09657
NM_001181627.1	1542	1363	13	2.94237
NM_001181629.1	933	754	17	6.95548
NM_001181630.1	3765	3586	34	2.92495
NM_001181631.1	2646	2467	11	1.37554
NM_001181633.1	2370	2191	15	2.11202
NM_001181634.1	1800	1621	10	1.90312
NM_001181636.1	843	664	6	2.78761
NM_001181637.1	2523	2344	8	1.05289
NM_001181638.1	2277	2098	7	1.0293
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	61	3.20802
NM_001181641.1	990	811	3	1.14117
NM_001181642.1	1965	1786	21	3.62733
NM_001181643.1	816	637	12	5.81154
NM_001181645.1	2400	2221	24	3.33359
NM_001181646.1	996	817	13	4.90875
NM_001181647.1	1710	1531	3	0.604499
NM_001181649.1	1746	1567	2	0.393741
NM_001181650.1	597	418	10	7.38028
NM_001181651.1	591	412	1	0.748776
NM_001181652.1	1704	1525	4.44444	0.899077
NM_001181654.1	1770	1591	1.94689	0.377504
NM_001181655.1	4650	4471	15.4299	1.06465
NM_001181656.1	363	184	0.0909091	0.152419
NM_001181657.1	5277	5098	35.6155	2.15521
NM_001181658.1	1809	1630	35	6.62414
NM_001181659.3	1782	1603	14	2.69429
NM_001181660.1	1560	1381	17	3.79756
NM_001181661.1	1953	1774	17	2.95627
NM_001181662.3	2103	1924	23	3.68784
NM_001181663.1	1464	1285	19	4.56142
NM_001181664.3	915	736	30	12.5746
NM_001181665.1	1017	838	3	1.1044
NM_001181666.1	999	820	237.74	89.4411
NM_001181667.1	285	106	3	8.73101
NM_001181668.3	1536	1357	6	1.36402
NM_001181669.1	786	607	7	3.55761
NM_001181670.3	624	445	1	0.693249
NM_001181671.1	1212	1033	11	3.28505
NM_001181672.1	597	418	23	16.9747
NM_001181673.3	1533	1354	14	3.18976
NM_001181674.1	1758	1579	32	6.25197
NM_001181675.1	513	334	12	11.0837
NM_001181677.3	1050	871	7	2.4793
NM_001181679.1	945	766	7	2.81915
NM_001181680.1	330	151	3	6.12906
NM_001181682.3	735	556	9	4.99364
NM_001181683.1	534	355	14	12.166
NM_001181684.3	1323	1144	5.70045e-05	1.53721e-05
NM_001181685.2	5269	5090	730.988	44.3039
NM_001181686.1	1323	1144	2.48655e-08	6.70534e-09
NM_001181687.2	5269	5090	2692.34	163.178
NM_001181688.3	2238	2059	12	1.79794
NM_001181689.1	4227	4048	28	2.13386
NM_001181690.1	1182	1003	6	1.84544
NM_001181691.3	4074	3895	25	1.98008
NM_001181692.1	327	148	2	4.16886
NM_001181693.1	3258	3079	12	1.20232
NM_001181694.3	2679	2500	9	1.11059
NM_001181697.1	3366	3187	23	2.22636
NM_001181698.1	2340	2161	13	1.85583
NM_001181699.3	3525	3346	11	1.01418
NM_001181700.1	2235	2056	23	3.45107
NM_001181701.1	1053	874	10	3.5297
NM_001181702.3	423	244	12	15.1719
NM_001181703.1	1965	1786	884	152.693
NM_001181704.1	1815	1636	108	20.3653
NM_001181705.3	474	295	0	0
NM_001181706.1	330	151	7	14.3011
NM_001181707.1	1593	1414	16	3.49076
NM_001181708.3	708	529	10	5.83168
NM_001181709.1	1506	1327	12	2.78971
NM_001181710.1	1698	1519	13	2.64019
NM_001181711.3	1725	1546	12	2.39453
NM_001181712.1	1494	1315	13	3.04977
NM_001181713.1	495	316	3	2.92876
NM_001181714.3	711	532	10	5.79879
NM_001181715.1	651	472	9	5.88234
NM_001181716.1	444	265	11	12.8055
NM_001181717.3	2457	2278	104	14.0841
NM_001181718.1	1056	877	18	6.33173
NM_001181719.1	2808	2629	12	1.40812
NM_001181720.3	1374	1195	22	5.67942
NM_001181721.1	378	199	1	1.55023
NM_001181722.1	1689	1510	58	11.8495
NM_001181723.3	1350	1171	88	23.1833
NM_001181724.1	7413	7234	98	4.17924
NM_001181725.1	426	247	1	1.24897
NM_001181726.3	1062	883	10	3.49372
NM_001181727.1	594	415	4	2.97345
NM_001181728.1	978	799	6	2.31661
NM_001181730.3	1158	979	25	7.87783
NM_001181731.1	621	442	4	2.79182
NM_001181732.1	657	478	11	7.09928
NM_001181733.3	1191	1012	22	6.70643
NM_001181734.1	1248	1069	54	15.5835
NM_001181735.1	936	757	25	10.1881
NM_001181736.3	1362	1183	10	2.60774
NM_001181737.1	330	151	0	0
NM_001181738.1	1185	1006	15	4.59984
NM_001181739.3	342	163	2	3.78523
NM_001181740.1	930	751	4	1.64312
NM_001181741.1	1272	1093	3	0.846741
NM_001181742.3	318	139	3	6.65818
NM_001181743.1	333	154	10	20.0322
NM_001181745.1	879	700	17	7.49204
NM_001181746.3	2865	2686	26	2.98618
NM_001181747.1	3456	3277	68	6.4015
NM_001181748.1	3276	3097	112	11.1565
NM_001181749.3	4344	4165	47	3.48123
NM_001181750.1	984	805	7	2.68257
NM_001181751.1	1083	904	5	1.70628
NM_001181752.3	279	100	9	27.7646
NM_001181753.1	969	790	3	1.1715
NM_001181754.1	849	670	34	15.655
NM_001181755.3	519	340	2	1.81468
NM_001181756.2	1971	1792	10	1.72152
NM_001181757.1	711	532	4	2.31952
NM_001181758.3	984	805	5	1.91612
NM_001181759.1	801	622	7	3.47182
NM_001181760.1	609	430	5	3.58716
NM_001181761.4	1737	1558	36	7.12827
NM_001181762.1	465	286	52	56.0902
NM_001181763.1	1023	844	44	16.0827
NM_001181764.4	2178	1999	14	2.16055
NM_001181765.2	987	808	14	5.34522
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	72	6.98921
NM_001181768.1	2067	1888	16	2.61437
NM_001181769.1	852	673	5	2.29195
NM_001181770.3	606	427	3	2.16742
NM_001181771.1	744	565	6	3.27606
NM_001181773.3	510	331	4	3.72805
NM_001181774.1	840	661	23	10.7343
NM_001181775.1	1362	1183	97	25.2951
NM_001181776.3	612	433	6	4.27477
NM_001181777.1	2187	2008	5	0.768167
NM_001181778.1	351	172	0	0
NM_001181779.3	1536	1357	89	20.233
NM_001181780.1	1494	1315	14	3.28437
NM_001181781.1	678	499	63	38.9484
NM_001181782.3	1347	1168	13	3.4336
NM_001181783.1	1227	1048	28	8.24226
NM_001181784.1	2436	2257	30	4.10052
NM_001181785.3	4143	3964	87	6.77072
NM_001181787.2	1020	841	15	5.5023
NM_001181788.1	1920	1741	10	1.77195
NM_001181789.3	1650	1471	14	2.93606
NM_001181790.2	3147	2968	24	2.49458
NM_001181791.1	630	451	2	1.36805
NM_001181792.3	2124	1945	21	3.3308
NM_001181793.1	720	541	3	1.7107
NM_001181794.3	1266	1087	8	2.27044
NM_001181795.1	4329	4150	40	2.97345
NM_001181796.2	4755	4576	35	2.35956
NM_001181797.3	1080	901	68	23.2827
NM_001181798.1	4947	4768	42	2.71745
NM_001181799.1	1044	865	6	2.13986
NM_001181800.3	1029	850	12	4.35524
NM_001181801.1	2289	2110	25	3.65516
NM_001181802.1	810	631	5	2.4445
NM_001181803.3	786	607	75.7879	38.5177
NM_001181805.1	1077	898	12	4.12244
NM_001181806.1	1131	952	42	13.6101
NM_001181807.4	1215	1036	0	0
NM_001181808.4	897	718	0	0
NM_001181809.2	3486	3307	19	1.77243
NM_001181810.3	1632	1453	4	0.849266
NM_001181811.3	1086	907	3	1.02038
NM_001181812.1	1041	862	0	0
NM_001181813.1	867	688	4	1.79358
NM_001181814.3	1023	844	2	0.731033
NM_001181816.3	1704	1525	1.33245	0.269545
NM_001181817.1	1074	895	1	0.344688
NM_001181818.1	1809	1630	7.99024	1.51224
NM_001181819.3	1152	973	3.00444	0.952577
NM_001181821.1	2274	2095	30	4.4176
NM_001181822.1	1311	1132	3	0.817568
NM_001181823.1	2841	2662	26	3.01311
NM_001181824.1	1851	1672	7	1.29155
NM_001181825.1	2607	2428	12	1.52469
NM_001181826.1	1281	1102	4	1.11977
NM_001181827.1	1998	1819	8	1.35677
NM_001181828.1	2259	2080	24	3.55957
NM_001181829.1	210	33.6633	3	27.4925
NM_001181830.1	1284	1105	24	6.70036
NM_001181831.1	1470	1291	9	2.15063
NM_001181832.1	1722	1543	10	1.99932
NM_001181833.1	2640	2461	52	6.5184
NM_001181834.1	327	148	4	8.33773
NM_001181835.1	4680	4501	50	3.42697
NM_001181838.1	1674	1495	85	17.5399
NM_001181839.1	2214	2035	43	6.51859
NM_001181841.1	4401	4222	87	6.35697
NM_001181842.1	1158	979	14	4.41159
NM_001181843.1	840	661	79	36.8702
NM_001181844.1	1920	1741	3828.31	678.357
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	3713	449.547
NM_001181847.1	753	574	91	48.9079
NM_001181848.1	1761	1582	11	2.14504
NM_001181849.1	2250	2071	56	8.34175
NM_001181851.1	3054	2875	17	1.82415
NM_001181852.1	2478	2299	18	2.41537
NM_001181853.1	693	514	2	1.20037
NM_001181854.1	2514	2335	20	2.64236
NM_001181855.1	1899	1720	18	3.22844
NM_001181856.1	1512	1333	27	6.2486
NM_001181858.1	744	565	9	4.91409
NM_001181859.1	1146	967	358	114.21
NM_001181860.1	9435	9256	197	6.56587
NM_001181861.1	801	622	6	2.97584
NM_001181862.1	504	325	0	0
NM_001181863.1	2010	1831	16	2.69576
NM_001181865.1	771	592	61.75	32.1784
NM_001181866.1	750	571	3	1.62082
NM_001181868.1	4986	4807	91	5.84005
NM_001181869.1	540	361	2	1.70912
NM_001181870.1	432	253	16	19.5096
NM_001181871.1	2139	1960	10	1.57396
NM_001181872.1	450	271	1	1.13836
NM_001181873.1	459	280	1	1.10177
NM_001181874.2	2532	2353	6	0.786645
NM_001181875.1	1596	1417	14	3.04795
NM_001181876.1	897	718	1	0.42966
NM_001181877.1	1239	1060	2	0.582068
NM_001181878.1	1728	1549	13	2.58905
NM_001181880.1	702	523	1	0.589858
NM_001181881.1	1752	1573	24	4.70687
NM_001181882.1	975	796	3	1.16267
NM_001181883.1	1425	1246	3	0.742767
NM_001181884.1	363	184	0.0909091	0.152419
NM_001181886.1	3618	3439	25.9514	2.32798
NM_001181887.1	3618	3439	1.99848	0.179274
NM_001181888.1	2589	2410	17	2.17611
NM_001181889.1	1992	1813	6	1.02095
NM_001181890.1	876	697	9	3.98345
NM_001181891.1	1572	1393	5	1.10731
NM_001181892.1	1386	1207	12	3.06707
NM_001181893.1	2139	1960	25	3.9349
NM_001181894.1	1011	832	9	3.33709
NM_001181895.1	507	328	7	6.58375
NM_001181896.1	600	421	12	8.79323
NM_001181897.1	483	304	6	6.08873
NM_001181898.1	576	397	2	1.55414
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	7	0.851526
NM_001181902.1	1518	1339	5	1.15196
NM_001181903.1	615	436	5	3.5378
NM_001181904.1	1014	835	12	4.43347
NM_001181905.1	900	721	4	1.71149
NM_001181906.1	1194	1015	22	6.68661
NM_001181907.1	1617	1438	17	3.64703
NM_001181908.1	540	361	4	3.41824
NM_001181909.1	753	574	9	4.83704
NM_001181910.1	1632	1453	22	4.67096
NM_001181911.2	5619	5440	77	4.36658
NM_001181912.1	723	544	24	13.6101
NM_001181913.1	1023	844	14	5.11723
NM_001181914.1	1257	1078	79	22.6078
NM_001181915.1	1776	1597	52	10.0449
NM_001181916.1	615	436	151.139	106.94
NM_001181917.1	792	613	1	0.503256
NM_001181918.1	561	382	2	1.61516
NM_001181919.1	3510	3331	23	2.13011
NM_001181920.1	1509	1330	15	3.47928
NM_001181921.2	1422	1243	13	3.22642
NM_001181922.1	2088	1909	6	0.969605
NM_001181923.1	612	433	6	4.27477
NM_001181924.1	375	196	1	1.57396
NM_001181925.1	252	73.0112	1	4.22532
NM_001181926.1	3171	2992	26	2.68078
NM_001181927.1	675	496	0	0
NM_001181929.1	486	307	2	2.00974
NM_001181930.1	312	133	13	30.1537
NM_001181931.1	1692	1513	803.86	163.904
NM_001181932.1	2667	2488	29	3.59581
NM_001181933.1	813	634	10	4.86586
NM_001181934.1	2061	1882	21	3.4423
NM_001181935.1	759	580	33.6735	17.9106
NM_001181936.1	1287	1108	6	1.67056
NM_001181937.1	486	307	4	4.01949
NM_001181938.1	654	475	6	3.89679
NM_001181939.1	753	574	14	7.52429
NM_001181940.1	327	148	0	0
NM_001181941.1	2175	1996	11	1.70013
NM_001181942.1	1809	1630	21	3.97449
NM_001181943.1	1098	919	18	6.04236
NM_001181944.1	2550	2371	14	1.82157
NM_001181945.1	1410	1231	134	33.5812
NM_001181946.1	810	631	22	10.7558
NM_001181947.1	1788	1609	57	10.9287
NM_001181948.1	366	187	13	21.4462
NM_001181950.1	1098	919	5	1.67843
NM_001181951.1	822	643	26	12.4742
NM_001181952.1	546	367	9	7.56529
NM_001181953.1	555	376	7	5.74327
NM_001181954.1	2898	2719	19	2.15573
NM_001181955.1	456	277	3	3.34111
NM_001181956.1	2286	2107	16	2.34264
NM_001181957.1	1071	892	3	1.03754
NM_001181958.1	3249	3070	33	3.31608
NM_001181959.1	2082	1903	18	2.91798
NM_001181960.1	603	424	2	1.45517
NM_001181961.1	501	322	4	3.83225
NM_001181962.1	666	487	214	135.561
NM_001181964.1	1752	1573	11	2.15731
NM_001181965.1	735	556	7	3.88394
NM_001181966.1	855	676	22	10.0398
NM_001181967.1	1335	1156	7	1.86805
NM_001181968.1	1725	1546	1	0.199545
NM_001181969.1	1179	1000	6	1.85098
NM_001181970.1	2004	1825	29	4.90213
NM_001181971.1	3663	3484	40	3.54186
NM_001181972.1	1317	1138	13	3.52412
NM_001181973.1	4257	4078	63	4.76587
NM_001181974.1	8877	8698	76	2.69553
NM_001181975.1	1845	1666	14	2.5924
NM_001181976.1	1779	1600	43	8.29083
NM_001181977.1	1380	1201	24	6.16478
NM_001181978.1	882	703	3	1.31648
NM_001181979.1	2682	2503	23	2.83476
NM_001181980.1	762	583	11	5.82068
NM_001181981.1	1509	1330	13	3.01537
NM_001181982.1	2439	2260	36	4.91409
NM_001181983.1	3444	3265	63	5.9526
NM_001181984.1	1035	856	5	1.80196
NM_001181985.1	1947	1768	10	1.74489
NM_001181986.1	1185	1006	15	4.59984
NM_001181987.1	1044	865	10	3.56643
NM_001181989.1	798	619	3	1.49513
NM_001181990.1	1953	1774	13	2.26068
NM_001181991.1	396	217	3	4.26492
NM_001181992.1	1134	955	4	1.29213
NM_001181993.1	14733	14554	202	4.28172
NM_001181994.1	1215	1036	10	2.97776
NM_001181995.1	1458	1279	28	6.75362
NM_001181996.1	531	352	274	240.136
NM_001181997.1	402	223	692	957.305
NM_001182000.1	1308	1129	47	12.8426
NM_001182001.1	2295	2116	44	6.41485
NM_001182002.1	2580	2401	24	3.08367
NM_001182003.1	1431	1252	12	2.95683
NM_001182004.1	2064	1885	17	2.78219
NM_001182005.1	684	505	7	4.27618
NM_001182006.1	642	463	3	1.99889
NM_001182007.1	1710	1531	85	17.1275
NM_001182008.1	1527	1348	27	6.17907
NM_001182012.1	411	232	1	1.32972
NM_001182013.1	756	577	6	3.20793
NM_001182014.1	2562	2383	21	2.7186
NM_001182015.1	810	631	5	2.4445
NM_001182016.1	2832	2653	15	1.74423
NM_001182017.1	1269	1090	10	2.83024
NM_001182018.1	2313	2134	16	2.313
NM_001182019.1	873	694	6	2.66711
NM_001182020.1	1749	1570	18	3.53689
NM_001182021.1	1692	1513	8.14035	1.65979
NM_001182022.1	2247	2068	22	3.28187
NM_001182023.1	858	679	6	2.72603
NM_001182024.1	1104	925	5	1.66755
NM_001182025.1	2958	2779	62	6.8826
NM_001182026.1	1932	1753	11	1.9358
NM_001182028.1	1092	913	4	1.35157
NM_001182029.1	1431	1252	1	0.246402
NM_001182030.1	2058	1879	7	1.14927
NM_001182031.1	2340	2161	31	4.42544
NM_001182032.1	606	427	3	2.16742
NM_001182033.1	903	724	6	2.5566
NM_001182034.1	306	127	3	7.2873
NM_001182035.1	2757	2578	14	1.67531
NM_001182036.1	2193	2014	24	3.67622
NM_001182037.1	822	643	90	43.1798
NM_001182038.1	1023	844	1	0.365516
NM_001182039.1	1731	1552	6	1.19264
NM_001182040.1	2052	1873	45	7.41181
NM_001182041.1	333	154	5	10.0161
NM_001182042.1	1089	910	13.5	4.57659
NM_001182043.1	345	166	1.2775	2.37411
NM_001182044.1	1089	910	13.5	4.57659
NM_001182045.1	1089	910	13.5	4.57659
NM_001182046.1	345	166	1.2775	2.37411
NM_001182047.1	1089	910	13.5	4.57659
NM_001182048.1	345	166	1.2775	2.37411
NM_001182049.1	357	178	65.1299	112.878
NM_001182050.1	1389	1210	23	5.86397
NM_001182051.1	507	328	1	0.940536
NM_001182052.1	765	586	8	4.21155
NM_001182053.1	2616	2437	21	2.65836
NM_001182054.1	459	280	146	160.859
NM_001182055.1	693	514	28	16.8052
NM_001182057.1	471	292	7	7.39545
NM_001182059.1	903	724	21	8.94808
NM_001182060.1	1827	1648	16	2.99511
NM_001182061.1	1239	1060	2	0.582068
NM_001182062.1	1452	1273	54	13.0862
NM_001182063.1	2436	2257	21	2.87036
NM_001182064.1	1887	1708	15	2.70927
NM_001182065.1	660	481	38	24.3718
NM_001182066.1	606	427	25	18.0618
NM_001182067.1	1149	970	71.4271	22.7165
NM_001182068.1	993	814	10	3.78988
NM_001182069.1	2412	2233	18	2.48676
NM_001182070.1	1470	1291	10	2.38959
NM_001182072.1	267	88.0006	16	56.0898
NM_001182073.1	759	580	1	0.531889
NM_001182074.1	3081	2902	16	1.70087
NM_001182075.1	2088	1909	13	2.10081
NM_001182076.1	3597	3418	52	4.69332
NM_001182077.1	1476	1297	34	8.08702
NM_001182078.1	1161	982	10	3.14151
NM_001182079.1	798	619	44	21.9286
NM_001182080.1	528	349	6	5.30365
NM_001182081.1	765	586	34	17.8991
NM_001182082.1	1368	1189	28	7.26483
NM_001182083.1	1731	1552	18	3.57792
NM_001182084.1	1515	1336	36	8.31276
NM_001182086.1	831	652	5	2.36577
NM_001182087.1	345	166	15	27.8761
NM_001182088.1	783	604	2	1.02151
NM_001182090.1	1311	1132	25	6.81307
NM_001182091.1	336	157	9	17.6845
NM_001182092.1	954	775	3	1.19418
NM_001182093.1	1842	1663	83	15.397
NM_001182094.1	2502	2323	24	3.18721
NM_001182095.1	894	715	24	10.3551
NM_001182096.1	936	757	7	2.85267
NM_001182097.1	1383	1204	5	1.28113
NM_001182098.1	681	502	2	1.22907
NM_001182099.1	1422	1243	10	2.48187
NM_001182100.1	1269	1090	2	0.566047
NM_001182101.1	2061	1882	18	2.95054
NM_001182102.1	1083	904	8	2.73005
NM_001182103.1	1116	937	501	164.948
NM_001182105.1	453	274	25	28.1474
NM_001182106.1	2187	2008	126	19.3578
NM_001182107.1	969	790	8	3.12401
NM_001182108.1	663	484	7	4.46172
NM_001182109.1	2454	2275	7	0.949218
NM_001182110.1	3258	3079	24	2.40464
NM_001182111.1	1110	931	23	7.62127
NM_001182112.1	1224	1045	44	12.9893
NM_001182113.1	1188	1009	3	0.917232
NM_001182114.1	1482	1303	15	3.55137
NM_001182115.1	2445	2266	16	2.17826
NM_001182116.1	576	397	18	13.9872
NM_001182118.1	1362	1183	14	3.65084
NM_001182120.1	2100	1921	13	2.08769
NM_001182121.1	1971	1792	9	1.54937
NM_001182124.1	1797	1618	6.60049	1.25848
NM_001182125.1	1437	1258	9	2.20704
NM_001182126.1	987	808	3	1.14541
NM_001182127.1	2628	2449	19	2.39339
NM_001182128.1	2349	2170	40	5.68656
NM_001182129.1	966	787	1	0.39199
NM_001182130.1	819	640	10	4.82025
NM_001182131.1	1164	985	41	12.8409
NM_001182132.1	429	250	3	3.70195
NM_001182133.1	1080	901	5	1.71196
NM_001182134.1	4671	4492	141	9.68342
NM_001182135.1	1833	1654	68	12.683
NM_001182136.1	3135	2956	456.989	47.6926
NM_001182137.1	705	526	26	15.2488
NM_001182138.1	594	415	5	3.71682
NM_001182140.1	1710	1531	9	1.8135
NM_001182141.1	570	391	6	4.73395
NM_001182143.1	4509	4330	476	33.9132
NM_001182144.1	966	787	42	16.4636
NM_001182145.1	2118	1939	77	12.2507
NM_001182146.1	1719	1540	543	108.775
NM_001182147.1	2064	1885	50	8.18291
NM_001182148.1	327	148	0	0
NM_001182149.1	648	469	13	8.55106
NM_001182150.1	2484	2305	8	1.0707
NM_001182151.1	204	29.2345	15	158.287
NM_001182152.1	1029	850	5	1.81468
NM_001182153.1	2106	1927	15	2.40137
NM_001182154.1	1713	1534	8	1.60884
NM_001182155.1	645	466	5	3.31004
NM_001182157.1	1053	874	28	9.88316
NM_001182158.1	825	646	4	1.91019
NM_001182159.1	3531	3352	25	2.30083
NM_001182160.1	1947	1768	11	1.91937
NM_001182161.1	2328	2149	25	3.58883
NM_001182162.1	333	154	2	4.00644
NM_001182163.1	1785	1606	19	3.6497
NM_001182164.1	2340	2161	6	0.856536
NM_001182165.1	4026	3847	47.2972	3.79282
NM_001182168.1	468	289	0	0
NM_001182170.1	945	766	7	2.81915
NM_001182171.1	843	664	2	0.929204
NM_001182172.1	786	607	16	8.13169
NM_001182173.1	1689	1510	119	24.3119
NM_001182174.1	1068	889	10	3.47014
NM_001182175.1	192	21.9418	13.65	191.915
NM_001182176.1	1425	1246	7	1.73312
NM_001182177.1	1938	1759	6	1.05229
NM_001182178.1	834	655	6	2.82592
NM_001182179.1	1146	967	11	3.50926
NM_001182180.1	582	403	21	16.0755
NM_001182181.1	660	481	57	36.5577
NM_001182183.1	375	196	5	7.86979
NM_001182185.1	390	211	5	7.31033
NM_001182186.1	696	517	11	6.56374
NM_001182187.1	1983	1804	21	3.59114
NM_001182188.1	1347	1168	46	12.1497
NM_001182189.1	735	556	21	11.6518
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	238	34.0232
NM_001182193.1	5703	5524	63	3.51833
NM_001182194.1	567	388	3	2.38528
NM_001182195.1	906	727	1	0.424341
NM_001182196.1	939	760	0	0
NM_001182197.2	2736	2557	68	8.20403
NM_001182198.1	4770	4591	65	4.36773
NM_001182200.1	1197	1018	2	0.606082
NM_001182201.1	762	583	4	2.11661
NM_001182202.2	1593	1414	6	1.30903
NM_001182203.2	1563	1384	68	15.1573
NM_001182204.1	462	283	0	0
NM_001182205.1	969	790	9	3.51451
NM_001182207.2	2655	2476	3	0.373783
NM_001182208.1	2367	2188	11	1.55094
NM_001182209.1	4365	4186	27	1.98982
NM_001182210.1	1281	1102	7	1.95959
NM_001182212.1	780	601	8	4.10643
NM_001182213.1	1572	1393	17	3.76485
NM_001182214.1	237	58.1281	17	90.2219
NM_001182215.1	723	544	0	0
NM_001182216.1	261	82.002	15	56.4308
NM_001182217.1	1206	1027	18	5.40694
NM_001182218.1	795	616	4	2.00322
NM_001182219.1	2016	1837	61	10.244
NM_001182221.1	1131	952	24	7.77721
NM_001182222.1	327	148	20	41.6886
NM_001182224.1	2163	1984	33	5.13123
NM_001182225.1	2700	2521	12	1.46845
NM_001182226.1	2454	2275	18	2.44085
NM_001182229.1	939	760	108	43.8389
NM_001182230.1	1434	1255	5	1.22907
NM_001182231.1	5631	5452	429	24.2745
NM_001182232.1	1668	1489	16	3.31493
NM_001182233.1	384	205	10.2	15.3495
NM_001182234.1	1530	1351	19	4.33858
NM_001182235.1	306	127	2	4.8582
NM_001182236.1	2586	2407	84	10.766
NM_001182237.1	897	718	8	3.43728
NM_001182239.1	651	472	8	5.22874
NM_001182240.1	876	697	20	8.8521
NM_001182241.1	2424	2245	23	3.16054
NM_001182242.1	1812	1633	11	2.07805
NM_001182243.1	1008	829	76	28.2819
NM_001182244.1	1188	1009	37	11.3125
NM_001182245.1	594	415	5	3.71682
NM_001182246.1	2670	2491	20.4655	2.53453
NM_001182248.1	1449	1270	40	9.7164
NM_001182249.3	1320	1141	12	3.24448
NM_001182250.1	1737	1558	18	3.56414
NM_001182251.1	2154	1975	10	1.562
NM_001182252.3	657	478	13	8.39005
NM_001182253.3	330	151	1	2.04302
NM_001182256.1	393	214	14	20.182
NM_001182257.3	1797	1618	18	3.43197
NM_001182258.1	1974	1795	13	2.23423
NM_001182259.3	537	358	13	11.2024
