target_id	length	eff_length	est_counts	tpm
NM_001181546.3	4648	4469	0	0
NM_001181547.2	681	502	1.30154	0.821015
NM_001181548.1	840	661	9	4.31159
NM_001181549.1	1014	835	1	0.379236
NM_001181550.1	936	757	16	6.69299
NM_001181551.1	660	481	1	0.658341
NM_001181554.1	717	538	19	11.1832
NM_001181555.1	528	349	9	8.16607
NM_001181556.1	1437	1258	22	5.53781
NM_001181557.1	519	340	7	6.51951
NM_001181558.1	1152	973	5	1.62725
NM_001181559.1	924	745	4	1.7002
NM_001181560.1	1923	1744	9	1.63415
NM_001181561.2	2007	1828	6	1.03937
NM_001181562.1	3708	3529	24	2.15355
NM_001181563.2	6645	6466	508	24.8785
NM_001181564.1	1071	892	8	2.84002
NM_001181565.1	2253	2074	6	0.916091
NM_001181566.1	945	766	4	1.65359
NM_001181567.1	1230	1051	12	3.61555
NM_001181569.1	264	85.0011	32	119.212
NM_001181570.1	1143	964	4	1.31395
NM_001181571.1	1188	1009	109.957	34.5088
NM_001181572.1	1287	1108	4	1.14318
NM_001181573.1	666	487	13	8.45299
NM_001181574.1	2424	2245	28	3.94946
NM_001181576.1	477	298	14	14.8767
NM_001181577.1	315	136	6	13.9704
NM_001181578.1	885	706	21	9.41913
NM_001181579.1	1410	1231	2	0.514479
NM_001181580.1	1149	970	2	0.652911
NM_001181581.1	702	523	10	6.05472
NM_001181582.1	1992	1813	8	1.3973
NM_001181584.1	402	223	7	9.94006
NM_001181586.1	1602	1423	2	0.445063
NM_001181587.1	2835	2656	33	3.93443
NM_001181588.1	1359	1180	3	0.805073
NM_001181589.1	2100	1921	4	0.659369
NM_001181590.1	2493	2314	27	3.69485
NM_001181591.1	684	505	110.581	69.3405
NM_001181592.1	1242	1063	398.419	118.687
NM_001181593.1	864	685	1	0.46228
NM_001181594.1	543	364	0	0
NM_001181595.1	1752	1573	2	0.402622
NM_001181596.1	1668	1489	1	0.212668
NM_001181597.2	1194	1015	18	5.61568
NM_001181598.1	2568	2389	63	8.35065
NM_001181599.1	285	106	5	14.9369
NM_001181600.1	1059	880	30	10.7953
NM_001181601.2	2202	2023	22	3.44368
NM_001181603.1	630	451	7	4.91493
NM_001181604.2	1191	1012	37	11.5776
NM_001181605.1	1731	1552	56	11.4259
NM_001181606.1	369	190	4	6.66657
NM_001181607.1	831	652	14	6.79949
NM_001181609.1	2478	2299	13	1.79061
NM_001181610.1	555	376	91.4233	76.9954
NM_001181611.1	816	637	18	8.94806
NM_001181612.2	330	151	0	0
NM_001181613.1	978	799	2	0.792646
NM_001181614.1	1836	1657	0	0
NM_001181616.2	1269	1090	14	4.06722
NM_001181617.1	372	193	1	1.64074
NM_001181618.1	882	703	0	0
NM_001181619.2	1761	1582	35	7.0058
NM_001181620.1	2460	2281	14	1.94356
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	140.859	208.433
NM_001181624.1	417	238	18.1049	24.0888
NM_001181625.1	705	526	10	6.02019
NM_001181626.1	1209	1030	1	0.307439
NM_001181627.1	1542	1363	5	1.16164
NM_001181629.1	933	754	28	11.7593
NM_001181630.1	3765	3586	33	2.91407
NM_001181631.1	2646	2467	14	1.79703
NM_001181633.1	2370	2191	31	4.48038
NM_001181634.1	1800	1621	2	0.3907
NM_001181636.1	843	664	5	2.3845
NM_001181637.1	2523	2344	4	0.540379
NM_001181638.1	2277	2098	3	0.452806
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	37	1.99736
NM_001181641.1	990	811	4	1.56183
NM_001181642.1	1965	1786	3	0.531907
NM_001181643.1	816	637	3	1.49134
NM_001181645.1	2400	2221	43	6.13078
NM_001181646.1	996	817	7	2.71314
NM_001181647.1	1710	1531	2	0.413667
NM_001181649.1	1746	1567	2	0.404163
NM_001181650.1	597	418	20	15.1513
NM_001181651.1	591	412	1	0.768597
NM_001181652.1	1704	1525	0	0
NM_001181654.1	1770	1591	0	0
NM_001181655.1	4650	4471	10.2645	0.726993
NM_001181656.1	363	184	0.166667	0.286832
NM_001181657.1	5277	5098	23.2794	1.446
NM_001181658.1	1809	1630	33	6.41095
NM_001181659.3	1782	1603	24	4.74104
NM_001181660.1	1560	1381	8	1.83439
NM_001181661.1	1953	1774	5	0.892509
NM_001181662.3	2103	1924	11	1.81044
NM_001181663.1	1464	1285	6	1.47858
NM_001181664.3	915	736	26	11.1864
NM_001181665.1	1017	838	4	1.51151
NM_001181666.1	999	820	472.182	182.344
NM_001181667.1	285	106	3	8.96213
NM_001181668.3	1536	1357	5	1.16677
NM_001181669.1	786	607	0	0
NM_001181670.3	624	445	3	2.1348
NM_001181671.1	1212	1033	8	2.45237
NM_001181672.1	597	418	16	12.121
NM_001181673.3	1533	1354	16	3.74194
NM_001181674.1	1758	1579	113	22.6617
NM_001181675.1	513	334	5	4.74045
NM_001181677.3	1050	871	5	1.81781
NM_001181679.1	945	766	3	1.24019
NM_001181680.1	330	151	2	4.1942
NM_001181682.3	735	556	12	6.83443
NM_001181683.1	534	355	7	6.24404
NM_001181684.3	1323	1144	0.000466446	0.000129113
NM_001181685.2	5269	5090	902.891	56.1712
NM_001181686.1	1323	1144	1.5477	0.428408
NM_001181687.2	5269	5090	2298.63	143.004
NM_001181688.3	2238	2059	11	1.69173
NM_001181689.1	4227	4048	22	1.72099
NM_001181690.1	1182	1003	5	1.57857
NM_001181691.3	4074	3895	17	1.38209
NM_001181692.1	327	148	0	0
NM_001181693.1	3258	3079	7	0.71992
NM_001181694.3	2679	2500	1	0.126665
NM_001181697.1	3366	3187	5	0.496803
NM_001181698.1	2340	2161	18	2.63763
NM_001181699.3	3525	3346	15	1.41958
NM_001181700.1	2235	2056	22	3.38841
NM_001181701.1	1053	874	2	0.724627
NM_001181702.3	423	244	9	11.6802
NM_001181703.1	1965	1786	380	67.3749
NM_001181704.1	1815	1636	33	6.38744
NM_001181705.3	474	295	4.02614	4.32179
NM_001181706.1	330	151	6	12.5826
NM_001181707.1	1593	1414	7	1.56763
NM_001181708.3	708	529	2	1.19721
NM_001181709.1	1506	1327	13	3.10219
NM_001181710.1	1698	1519	0	0
NM_001181711.3	1725	1546	4	0.819307
NM_001181712.1	1494	1315	5	1.20404
NM_001181713.1	495	316	2	2.00419
NM_001181714.3	711	532	2	1.19046
NM_001181715.1	651	472	3	2.01268
NM_001181716.1	444	265	2	2.3899
NM_001181717.3	2457	2278	38	5.28233
NM_001181718.1	1056	877	12	4.33289
NM_001181719.1	2808	2629	7	0.843147
NM_001181720.3	1374	1195	5	1.32495
NM_001181721.1	378	199	5	7.95633
NM_001181722.1	1689	1510	56	11.7438
NM_001181723.3	1350	1171	51	13.7914
NM_001181724.1	7413	7234	58	2.5389
NM_001181725.1	426	247	2	2.56406
NM_001181726.3	1062	883	6	2.15172
NM_001181727.1	594	415	9	6.86737
NM_001181728.1	978	799	24	9.51175
NM_001181730.3	1158	979	15	4.85182
NM_001181731.1	621	442	9	6.44787
NM_001181732.1	657	478	4	2.64989
NM_001181733.3	1191	1012	17	5.31942
NM_001181734.1	1248	1069	17	5.03579
NM_001181735.1	936	757	26	10.8761
NM_001181736.3	1362	1183	4	1.07071
NM_001181737.1	330	151	0	0
NM_001181738.1	1185	1006	8	2.51819
NM_001181739.3	342	163	3	5.82814
NM_001181740.1	930	751	1	0.421654
NM_001181741.1	1272	1093	4	1.15887
NM_001181742.3	318	139	3	6.83443
NM_001181743.1	333	154	2	4.11249
NM_001181745.1	879	700	13	5.88087
NM_001181746.3	2865	2686	5	0.589468
NM_001181747.1	3456	3277	12	1.15958
NM_001181748.1	3276	3097	65	6.64612
NM_001181749.3	4344	4165	37	2.81308
NM_001181750.1	984	805	2	0.786738
NM_001181751.1	1083	904	1	0.35029
NM_001181752.3	279	100	36.3025	114.956
NM_001181753.1	969	790	0	0
NM_001181754.1	849	670	7	3.30841
NM_001181755.3	519	340	2	1.86272
NM_001181756.2	1971	1792	4	0.706835
NM_001181757.1	711	532	4	2.38092
NM_001181758.3	984	805	2	0.786738
NM_001181759.1	801	622	7	3.56372
NM_001181760.1	609	430	3	2.20927
NM_001181761.4	1737	1558	20	4.06498
NM_001181762.1	465	286	70	77.5047
NM_001181763.1	1023	844	49	18.3844
NM_001181764.4	2178	1999	12	1.90092
NM_001181765.2	987	808	7	2.74336
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	29	2.88962
NM_001181768.1	2067	1888	7	1.17406
NM_001181769.1	852	673	0	0
NM_001181770.3	606	427	0	0
NM_001181771.1	744	565	4	2.24185
NM_001181773.3	510	331	1	0.956683
NM_001181774.1	840	661	4	1.91626
NM_001181775.1	1362	1183	47	12.5808
NM_001181776.3	612	433	5	3.65661
NM_001181777.1	2187	2008	3	0.473101
NM_001181778.1	351	172	1	1.84106
NM_001181779.3	1536	1357	141	32.903
NM_001181780.1	1494	1315	6	1.44485
NM_001181781.1	678	499	468	296.99
NM_001181782.3	1347	1168	5	1.35557
NM_001181783.1	1227	1048	15	4.53238
NM_001181784.1	2436	2257	19	2.66574
NM_001181785.3	4143	3964	51	4.07411
NM_001181787.2	1020	841	9	3.38877
NM_001181788.1	1920	1741	5	0.909426
NM_001181789.3	1650	1471	8	1.72216
NM_001181790.2	3147	2968	20	2.13384
NM_001181791.1	630	451	2	1.40427
NM_001181792.3	2124	1945	10	1.62808
NM_001181793.1	720	541	1	0.585327
NM_001181794.3	1266	1087	2	0.582635
NM_001181795.1	4329	4150	18	1.37347
NM_001181796.2	4755	4576	26	1.79922
NM_001181797.3	1080	901	79	27.765
NM_001181798.1	4947	4768	10	0.66414
NM_001181799.1	1044	865	1	0.366083
NM_001181800.3	1029	850	5	1.86272
NM_001181801.1	2289	2110	92	13.8071
NM_001181802.1	810	631	6	3.01105
NM_001181803.3	786	607	222.327	115.984
NM_001181805.1	1077	898	10	3.5263
NM_001181806.1	1131	952	38	12.6399
NM_001181807.4	1215	1036	2	0.611317
NM_001181808.4	897	718	0	0
NM_001181809.2	3486	3307	4	0.38302
NM_001181810.3	1632	1453	0	0
NM_001181811.3	1086	907	0	0
NM_001181812.1	1041	862	1	0.367357
NM_001181813.1	867	688	7	3.22185
NM_001181814.3	1023	844	0	0
NM_001181816.3	1704	1525	0	0
NM_001181817.1	1074	895	1	0.353812
NM_001181818.1	1809	1630	0.999832	0.194239
NM_001181819.3	1152	973	9.54865	3.1076
NM_001181821.1	2274	2095	8	1.20921
NM_001181822.1	1311	1132	5	1.39868
NM_001181823.1	2841	2662	4	0.475826
NM_001181824.1	1851	1672	4	0.757565
NM_001181825.1	2607	2428	9	1.17379
NM_001181826.1	1281	1102	9	2.58617
NM_001181827.1	1998	1819	5	0.870429
NM_001181828.1	2259	2080	22	3.34931
NM_001181829.1	210	33.6633	0	0
NM_001181830.1	1284	1105	15	4.29858
NM_001181831.1	1470	1291	22	5.39625
NM_001181832.1	1722	1543	6	1.23135
NM_001181833.1	2640	2461	36	4.6322
NM_001181834.1	327	148	3	6.41882
NM_001181835.1	4680	4501	41	2.8845
NM_001181838.1	1674	1495	99	20.9696
NM_001181839.1	2214	2035	26	4.0458
NM_001181841.1	4401	4222	60	4.50017
NM_001181842.1	1158	979	8	2.58764
NM_001181843.1	840	661	21	10.0604
NM_001181844.1	1920	1741	1700.74	309.34
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	1094	135.961
NM_001181847.1	753	574	23	12.6885
NM_001181848.1	1761	1582	34	6.80563
NM_001181849.1	2250	2071	23	3.51677
NM_001181851.1	3054	2875	33	3.63473
NM_001181852.1	2478	2299	5	0.688695
NM_001181853.1	693	514	0	0
NM_001181854.1	2514	2335	20	2.71231
NM_001181855.1	1899	1720	8	1.47285
NM_001181856.1	1512	1333	10	2.37556
NM_001181858.1	744	565	4	2.24185
NM_001181859.1	1146	967	76	24.8876
NM_001181860.1	9435	9256	105	3.59221
NM_001181861.1	801	622	3	1.52731
NM_001181862.1	504	325	0	0
NM_001181863.1	2010	1831	18	3.11301
NM_001181865.1	771	592	235.762	126.11
NM_001181866.1	750	571	0	0
NM_001181868.1	4986	4807	135	8.89315
NM_001181869.1	540	361	3	2.63154
NM_001181870.1	432	253	35	43.807
NM_001181871.1	2139	1960	23	3.71593
NM_001181872.1	450	271	2	2.33699
NM_001181873.1	459	280	0	0
NM_001181874.2	2532	2353	1	0.134578
NM_001181875.1	1596	1417	2	0.446947
NM_001181876.1	897	718	3	1.3231
NM_001181877.1	1239	1060	1	0.298738
NM_001181878.1	1728	1549	8	1.63544
NM_001181880.1	702	523	0	0
NM_001181881.1	1752	1573	13	2.61704
NM_001181882.1	975	796	1	0.397817
NM_001181883.1	1425	1246	1	0.254143
NM_001181884.1	363	184	0.166667	0.286832
NM_001181886.1	3618	3439	9.73305	0.896216
NM_001181887.1	3618	3439	7.71963	0.710821
NM_001181888.1	2589	2410	6	0.78837
NM_001181889.1	1992	1813	21	3.6679
NM_001181890.1	876	697	7	3.18025
NM_001181891.1	1572	1393	0	0
NM_001181892.1	1386	1207	5	1.31177
NM_001181893.1	2139	1960	21	3.39281
NM_001181894.1	1011	832	2	0.761207
NM_001181895.1	507	328	2	1.93087
NM_001181896.1	600	421	15	11.2825
NM_001181897.1	483	304	2	2.0833
NM_001181898.1	576	397	1	0.797637
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	6	0.7492
NM_001181902.1	1518	1339	2	0.472983
NM_001181903.1	615	436	5	3.63145
NM_001181904.1	1014	835	16	6.06778
NM_001181905.1	900	721	6	2.63519
NM_001181906.1	1194	1015	12	3.74379
NM_001181907.1	1617	1438	8	1.76168
NM_001181908.1	540	361	6	5.26308
NM_001181909.1	753	574	8	4.41341
NM_001181910.1	1632	1453	11	2.3973
NM_001181911.2	5619	5440	26	1.51346
NM_001181912.1	723	544	8	4.65679
NM_001181913.1	1023	844	7	2.62634
NM_001181914.1	1257	1078	67	19.6812
NM_001181915.1	1776	1597	41	8.12971
NM_001181916.1	615	436	357.125	259.376
NM_001181917.1	792	613	1	0.516578
NM_001181918.1	561	382	0	0
NM_001181919.1	3510	3331	1	0.0950652
NM_001181920.1	1509	1330	9	2.14283
NM_001181921.2	1422	1243	15	3.82134
NM_001181922.1	2088	1909	5	0.829392
NM_001181923.1	612	433	4	2.92528
NM_001181924.1	375	196	0	0
NM_001181925.1	252	73.0112	3	13.0115
NM_001181926.1	3171	2992	10	1.05836
NM_001181927.1	675	496	4	2.55373
NM_001181929.1	486	307	6	6.18883
NM_001181930.1	312	133	13	30.9519
NM_001181931.1	1692	1513	3184.9	666.581
NM_001181932.1	2667	2488	6	0.763654
NM_001181933.1	813	634	2	0.998934
NM_001181934.1	2061	1882	9	1.51432
NM_001181935.1	759	580	279.318	152.499
NM_001181936.1	1287	1108	7	2.00057
NM_001181937.1	486	307	3	3.09442
NM_001181938.1	654	475	6	3.99994
NM_001181939.1	753	574	2	1.10335
NM_001181940.1	327	148	0	0
NM_001181941.1	2175	1996	2	0.317297
NM_001181942.1	1809	1630	7	1.3599
NM_001181943.1	1098	919	65	22.3972
NM_001181944.1	2550	2371	8	1.06845
NM_001181945.1	1410	1231	179	46.0459
NM_001181946.1	810	631	9	4.51657
NM_001181947.1	1788	1609	90	17.7126
NM_001181948.1	366	187	80	135.47
NM_001181950.1	1098	919	5	1.72286
NM_001181951.1	822	643	34	16.7442
NM_001181952.1	546	367	5	4.3142
NM_001181953.1	555	376	8	6.73749
NM_001181954.1	2898	2719	4	0.465851
NM_001181955.1	456	277	2	2.28637
NM_001181956.1	2286	2107	16	2.40465
NM_001181957.1	1071	892	0	0
NM_001181958.1	3249	3070	27	2.78498
NM_001181959.1	2082	1903	1	0.166401
NM_001181960.1	603	424	6	4.48107
NM_001181961.1	501	322	6	5.90053
NM_001181962.1	666	487	388	252.289
NM_001181964.1	1752	1573	5	1.00655
NM_001181965.1	735	556	6	3.41722
NM_001181966.1	855	676	7	3.27904
NM_001181967.1	1335	1156	1	0.273929
NM_001181968.1	1725	1546	0	0
NM_001181969.1	1179	1000	1	0.316662
NM_001181970.1	2004	1825	66	11.4519
NM_001181971.1	3663	3484	33	2.99938
NM_001181972.1	1317	1138	7	1.94783
NM_001181973.1	4257	4078	28	2.17424
NM_001181974.1	8877	8698	50	1.82032
NM_001181975.1	1845	1666	20	3.80146
NM_001181976.1	1779	1600	37	7.32281
NM_001181977.1	1380	1201	5	1.31833
NM_001181978.1	882	703	3	1.35133
NM_001181979.1	2682	2503	3	0.379539
NM_001181980.1	762	583	7	3.80212
NM_001181981.1	1509	1330	6	1.42855
NM_001181982.1	2439	2260	16	2.24185
NM_001181983.1	3444	3265	20	1.93974
NM_001181984.1	1035	856	2	0.739865
NM_001181985.1	1947	1768	5	0.895537
NM_001181986.1	1185	1006	10	3.14773
NM_001181987.1	1044	865	15	5.49125
NM_001181989.1	798	619	4	2.04628
NM_001181990.1	1953	1774	5	0.892509
NM_001181991.1	396	217	4	5.83709
NM_001181992.1	1134	955	0	0
NM_001181993.1	14733	14554	355	7.72399
NM_001181994.1	1215	1036	1	0.305658
NM_001181995.1	1458	1279	5	1.23793
NM_001181996.1	531	352	236	212.307
NM_001181997.1	402	223	1182	1678.45
NM_001182000.1	1308	1129	34	9.53632
NM_001182001.1	2295	2116	15	2.24477
NM_001182002.1	2580	2401	11	1.45076
NM_001182003.1	1431	1252	9	2.27632
NM_001182004.1	2064	1885	7	1.17593
NM_001182005.1	684	505	2	1.25411
NM_001182006.1	642	463	0	0
NM_001182007.1	1710	1531	52	10.7553
NM_001182008.1	1527	1348	12	2.81895
NM_001182012.1	411	232	0	0
NM_001182013.1	756	577	0	0
NM_001182014.1	2562	2383	8	1.06307
NM_001182015.1	810	631	2	1.00368
NM_001182016.1	2832	2653	31	3.70016
NM_001182017.1	1269	1090	15	4.35773
NM_001182018.1	2313	2134	9	1.3355
NM_001182019.1	873	694	3	1.36886
NM_001182020.1	1749	1570	4	0.806782
NM_001182021.1	1692	1513	6.09745	1.27616
NM_001182022.1	2247	2068	3	0.459374
NM_001182023.1	858	679	4	1.86546
NM_001182024.1	1104	925	6	2.05402
NM_001182025.1	2958	2779	45	5.12767
NM_001182026.1	1932	1753	8	1.44512
NM_001182028.1	1092	913	3	1.04051
NM_001182029.1	1431	1252	4	1.0117
NM_001182030.1	2058	1879	5	0.842634
NM_001182031.1	2340	2161	10	1.46535
NM_001182032.1	606	427	3	2.22479
NM_001182033.1	903	724	2	0.874757
NM_001182034.1	306	127	1	2.4934
NM_001182035.1	2757	2578	1	0.122832
NM_001182036.1	2193	2014	4	0.628922
NM_001182037.1	822	643	314	154.637
NM_001182038.1	1023	844	0	0
NM_001182039.1	1731	1552	7	1.42824
NM_001182040.1	2052	1873	116	19.6117
NM_001182041.1	333	154	2	4.11249
NM_001182042.1	1089	910	10.5	3.65379
NM_001182043.1	345	166	0	0
NM_001182044.1	1089	910	10.5	3.65379
NM_001182045.1	1089	910	10.5	3.65379
NM_001182046.1	345	166	0	0
NM_001182047.1	1089	910	10.5	3.65379
NM_001182048.1	345	166	0	0
NM_001182049.1	357	178	46.6935	83.0678
NM_001182050.1	1389	1210	9	2.35534
NM_001182051.1	507	328	0	0
NM_001182052.1	765	586	1	0.540379
NM_001182053.1	2616	2437	11	1.42933
NM_001182054.1	459	280	358	404.875
NM_001182055.1	693	514	6	3.69644
NM_001182057.1	471	292	5	5.42229
NM_001182059.1	903	724	24	10.4971
NM_001182060.1	1827	1648	0	0
NM_001182061.1	1239	1060	0	0
NM_001182062.1	1452	1273	69	17.1639
NM_001182063.1	2436	2257	4	0.561209
NM_001182064.1	1887	1708	15	2.78099
NM_001182065.1	660	481	15	9.87511
NM_001182066.1	606	427	25	18.5399
NM_001182067.1	1149	970	86.4936	28.2363
NM_001182068.1	993	814	5	1.9451
NM_001182069.1	2412	2233	11	1.55991
NM_001182070.1	1470	1291	12	2.94341
NM_001182072.1	267	88.0006	64	230.298
NM_001182073.1	759	580	15	8.18953
NM_001182074.1	3081	2902	12	1.30942
NM_001182075.1	2088	1909	14	2.3223
NM_001182076.1	3597	3418	22	2.0382
NM_001182077.1	1476	1297	12	2.9298
NM_001182078.1	1161	982	6	1.9348
NM_001182079.1	798	619	26	13.3008
NM_001182080.1	528	349	3	2.72202
NM_001182081.1	765	586	18	9.72682
NM_001182082.1	1368	1189	10	2.66326
NM_001182083.1	1731	1552	32	6.52911
NM_001182084.1	1515	1336	81	19.1988
NM_001182086.1	831	652	7	3.39975
NM_001182087.1	345	166	7	13.3532
NM_001182088.1	783	604	4	2.0971
NM_001182090.1	1311	1132	22	6.15421
NM_001182091.1	336	157	5	10.0848
NM_001182092.1	954	775	3	1.22579
NM_001182093.1	1842	1663	35	6.66456
NM_001182094.1	2502	2323	14	1.90842
NM_001182095.1	894	715	30	13.2865
NM_001182096.1	936	757	11	4.60143
NM_001182097.1	1383	1204	4	1.05203
NM_001182098.1	681	502	0	0
NM_001182099.1	1422	1243	8	2.03805
NM_001182100.1	1269	1090	2	0.581031
NM_001182101.1	2061	1882	74	12.4511
NM_001182102.1	1083	904	1	0.35029
NM_001182103.1	1116	937	110	37.1748
NM_001182105.1	453	274	12	13.8684
NM_001182106.1	2187	2008	30	4.73101
NM_001182107.1	969	790	7	2.80587
NM_001182108.1	663	484	9	5.88834
NM_001182109.1	2454	2275	17	2.36627
NM_001182110.1	3258	3079	18	1.85122
NM_001182111.1	1110	931	1	0.340131
NM_001182112.1	1224	1045	5	1.51513
NM_001182113.1	1188	1009	5	1.56919
NM_001182114.1	1482	1303	3	0.729076
NM_001182115.1	2445	2266	18	2.51541
NM_001182116.1	576	397	19	15.1551
NM_001182118.1	1362	1183	25	6.69193
NM_001182120.1	2100	1921	2	0.329685
NM_001182121.1	1971	1792	3	0.530126
NM_001182124.1	1797	1618	7	1.36998
NM_001182125.1	1437	1258	2	0.503437
NM_001182126.1	987	808	4	1.56763
NM_001182127.1	2628	2449	12	1.55163
NM_001182128.1	2349	2170	34	4.96152
NM_001182129.1	966	787	0	0
NM_001182130.1	819	640	6	2.96871
NM_001182131.1	1164	985	44	14.1453
NM_001182132.1	429	250	1	1.26665
NM_001182133.1	1080	901	3	1.05437
NM_001182134.1	4671	4492	28	1.97385
NM_001182135.1	1833	1654	39	7.46664
NM_001182136.1	3135	2956	2214	237.175
NM_001182137.1	705	526	12	7.22423
NM_001182138.1	594	415	6	4.57825
NM_001182140.1	1710	1531	4	0.827334
NM_001182141.1	570	391	0	0
NM_001182143.1	4509	4330	270	19.7457
NM_001182144.1	966	787	34	13.6804
NM_001182145.1	2118	1939	42	6.85911
NM_001182146.1	1719	1540	363	74.6418
NM_001182147.1	2064	1885	9	1.51191
NM_001182148.1	327	148	2	4.27922
NM_001182149.1	648	469	6	4.05111
NM_001182150.1	2484	2305	3	0.412141
NM_001182151.1	204	29.2345	19	205.804
NM_001182152.1	1029	850	1	0.372544
NM_001182153.1	2106	1927	3	0.492987
NM_001182154.1	1713	1534	2	0.412858
NM_001182155.1	645	466	6	4.07719
NM_001182157.1	1053	874	9	3.26082
NM_001182158.1	825	646	3	1.47057
NM_001182159.1	3531	3352	17	1.60598
NM_001182160.1	1947	1768	2	0.358215
NM_001182161.1	2328	2149	13	1.91559
NM_001182162.1	333	154	0	0
NM_001182163.1	1785	1606	16	3.15479
NM_001182164.1	2340	2161	12	1.75842
NM_001182165.1	4026	3847	25	2.05785
NM_001182168.1	468	289	0	0
NM_001182170.1	945	766	5	2.06698
NM_001182171.1	843	664	0	0
NM_001182172.1	786	607	15	7.82526
NM_001182173.1	1689	1510	265	55.5731
NM_001182174.1	1068	889	4	1.4248
NM_001182175.1	192	21.9418	14.0263	202.426
NM_001182176.1	1425	1246	3	0.762429
NM_001182177.1	1938	1759	2	0.360048
NM_001182178.1	834	655	1	0.483453
NM_001182179.1	1146	967	22	7.20431
NM_001182180.1	582	403	10	7.85762
NM_001182181.1	660	481	93	61.2257
NM_001182183.1	375	196	3	4.84687
NM_001182185.1	390	211	2	3.00154
NM_001182186.1	696	517	4	2.45
NM_001182187.1	1983	1804	5	0.877666
NM_001182188.1	1347	1168	102	27.6537
NM_001182189.1	735	556	18	10.2516
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	158	23.1847
NM_001182193.1	5703	5524	80	4.58598
NM_001182194.1	567	388	1	0.816139
NM_001182195.1	906	727	1	0.435574
NM_001182196.1	939	760	0	0
NM_001182197.2	2736	2557	24	2.97219
NM_001182198.1	4770	4591	43	2.9659
NM_001182200.1	1197	1018	0	0
NM_001182201.1	762	583	3	1.62948
NM_001182202.2	1593	1414	1	0.223948
NM_001182203.2	1563	1384	28	6.40646
NM_001182204.1	462	283	1	1.11895
NM_001182205.1	969	790	4	1.60335
NM_001182207.2	2655	2476	4	0.51157
NM_001182208.1	2367	2188	10	1.44727
NM_001182209.1	4365	4186	4	0.302592
NM_001182210.1	1281	1102	8	2.29882
NM_001182212.1	780	601	1	0.526892
NM_001182213.1	1572	1393	3	0.681971
NM_001182214.1	237	58.1281	64	348.65
NM_001182215.1	723	544	3	1.7463
NM_001182216.1	261	82.002	13	50.2013
NM_001182217.1	1206	1027	19	5.8584
NM_001182218.1	795	616	1	0.514062
NM_001182219.1	2016	1837	43	7.41234
NM_001182221.1	1131	952	22.757	7.56961
NM_001182222.1	327	148	39	83.4447
NM_001182224.1	2163	1984	36	5.74588
NM_001182225.1	2700	2521	13	1.63293
NM_001182226.1	2454	2275	11	1.53111
NM_001182229.1	939	760	487	202.914
NM_001182230.1	1434	1255	4	1.00928
NM_001182231.1	5631	5452	774.889	45.0069
NM_001182232.1	1668	1489	18	3.82802
NM_001182233.1	384	205	49.2	75.9989
NM_001182234.1	1530	1351	5	1.17195
NM_001182235.1	306	127	2	4.9868
NM_001182236.1	2586	2407	83	10.9194
NM_001182237.1	897	718	6	2.6462
NM_001182239.1	651	472	5	3.35447
NM_001182240.1	876	697	8	3.63457
NM_001182241.1	2424	2245	5	0.705261
NM_001182242.1	1812	1633	2	0.387829
NM_001182243.1	1008	829	103	39.344
NM_001182244.1	1188	1009	192	60.2568
NM_001182245.1	594	415	2	1.52608
NM_001182246.1	2670	2491	24	3.05094
NM_001182248.1	1449	1270	118	29.4221
NM_001182249.3	1320	1141	4	1.11012
NM_001182250.1	1737	1558	5	1.01625
NM_001182251.1	2154	1975	1	0.160335
NM_001182252.3	657	478	1	0.662473
NM_001182253.3	330	151	0	0
NM_001182256.1	393	214	23.1411	34.2426
NM_001182257.3	1797	1618	9	1.76141
NM_001182258.1	1974	1795	8	1.41131
NM_001182259.3	537	358	7	6.19172
NM_001182260.1	4071	3892	29	2.35951
NM_001182261.3	1038	859	48	17.6947
NM_001182262.1	2706	2527	9	1.1278
NM_001182264.3	1032	853	11	4.08357
NM_001182265.1	729	550	1	0.575749
NM_001182266.3	1047	868	3	1.09445
NM_001182267.1	1443	1264	64	16.0335
NM_001182269.3	1227	1048	15	4.53238
NM_001182270.1	2202	2023	5	0.782655
NM_001182271.3	2685	2506	7	0.884531
NM_001182272.1	3345	3166	16	1.60031
NM_001182273.3	4050	3871	72	5.88986
NM_001182274.1	399	220	1	1.43937
NM_001182275.3	2643	2464	9	1.15664
NM_001182276.1	1299	1120	14	3.95828
NM_001182277.3	171	13.7365	2	46.1053
NM_001182278.1	3084	2905	34	3.7062
NM_001182279.3	339	160	1	1.97914
NM_001182280.3	1557	1378	1	0.229798
NM_001182281.1	840	661	2	0.95813
NM_001182282.3	1449	1270	3	0.748021
NM_001182283.1	237	58.1281	5	27.2383
NM_001182284.3	2076	1897	12	2.00313
NM_001182285.1	2343	2164	12	1.75598
NM_001182286.3	3864	3685	28	2.40612
NM_001182287.1	2061	1882	46	7.73988
NM_001182289.3	2007	1828	19	3.29134
