target_id	length	eff_length	est_counts	tpm
XM_014079368.1	1059	880	3	0.862358
XM_014079369.1	549	370	2	1.36734
XM_014079370.1	2835	2656	14	1.33336
XM_014079371.1	984	805	5	1.57117
XM_014079372.1	681	502	2	1.0078
XM_014079373.1	4251	4072	112	6.9576
XM_014079374.1	1422	1243	6	1.22104
XM_014079375.1	798	619	10	4.08656
XM_014079376.1	2091	1912	8	1.0584
XM_014079377.1	2280	2101	5	0.601995
XM_014079378.1	4539	4360	13	0.754234
XM_014079379.1	864	685	13	4.80067
XM_014079380.1	1632	1453	4	0.696375
XM_014079381.1	3000	2821	39	3.49712
XM_014079382.1	1704	1525	3	0.497623
XM_014079383.1	2118	1939	18	2.34825
XM_014079384.1	660	481	43	22.6137
XM_014079385.1	312	133	1	1.90194
XM_014079386.1	1029	850	2	0.595196
XM_014079387.1	888	709	1	0.356782
XM_014079388.1	330	151	104	174.223
XM_014079389.1	759	580	0	0
XM_014079390.1	285	106	0	0
XM_014079391.1	2331	2152	10	1.17546
XM_014079392.1	1128	949	17	4.53139
XM_014079393.1	1881	1702	9	1.33762
XM_014079394.1	1170	991	5	1.27628
XM_014079395.1	645	466	54	29.3128
XM_014079396.1	1740	1561	16	2.59278
XM_014079397.1	1752	1573	4	0.643251
XM_014079398.1	1389	1210	14	2.92679
XM_014079399.1	612	433	20	11.684
XM_014079400.1	1842	1663	12	1.82532
XM_014079401.1	729	550	1	0.459924
XM_014079402.1	1338	1159	13	2.83732
XM_014079403.1	3837	3658	26	1.79795
XM_014079404.1	1758	1579	8	1.28161
XM_014079405.1	990	811	14	4.36673
XM_014079406.1	309	130	8	15.5667
XM_014079407.1	381	202	8	10.0182
XM_014079408.1	1131	952	8	2.1257
XM_014079409.1	537	358	2	1.41318
XM_014079410.1	870	691	6	2.19645
XM_014079411.1	2148	1969	35	4.49647
XM_014079412.1	2487	2308	16	1.75361
XM_014079413.1	1794	1615	31	4.85555
XM_014079414.1	981	802	2	0.630819
XM_014079415.1	3888	3709	27	1.84143
XM_014079416.1	1071	892	12	3.40303
XM_014079417.1	2424	2245	21	2.3662
XM_014079418.1	1695	1516	18	3.00346
XM_014079419.1	1749	1570	16	2.57792
XM_014079420.1	1329	1150	0	0
XM_014079421.1	1380	1201	6358.5	1339.25
XM_014079422.1	1074	895	15	4.23953
XM_014079423.1	4035	3856	37	2.42725
XM_014079424.1	948	769	8	2.63156
XM_014079425.1	933	754	17	5.7033
XM_014079426.1	1863	1684	4	0.600851
XM_014079427.1	1032	853	2	0.593103
XM_014079428.1	3729	3550	63	4.48912
XM_014079429.1	1314	1135	6	1.33722
XM_014079430.1	786	607	10	4.16735
XM_014079431.1	1113	934	7	1.89583
XM_014079432.1	2031	1852	7	0.956106
XM_014079433.1	1239	1060	2	0.47728
XM_014079434.1	345	166	4	6.09538
XM_014079435.1	1569	1390	15	2.72977
XM_014079436.1	1143	964	140	36.7367
XM_014079437.1	957	778	28	9.1039
XM_014079438.1	1776	1597	44	6.96942
XM_014079439.1	2178	1999	17	2.15122
XM_014079440.1	2418	2239	6	0.67787
XM_014079441.1	1497	1318	14	2.68696
XM_014079442.1	660	481	4	2.1036
XM_014079443.1	648	469	11	5.93292
XM_014079444.1	768	589	6	2.57683
XM_014079445.1	312	133	18	34.235
XM_014079446.1	1236	1057	6	1.4359
XM_014079447.1	10107	9928	365	9.29994
XM_014079448.1	2481	2302	5	0.549432
XM_014079449.1	2082	1903	23	3.0573
XM_014079450.1	696	517	3	1.46784
XM_014079451.1	2325	2146	0	0
XM_014079452.1	1437	1258	7	1.40756
XM_014079453.1	1140	961	4	1.0529
XM_014079454.1	915	736	0	0
XM_014079455.1	3570	3391	32	2.3871
XM_014079456.1	1455	1276	0	0
XM_014079457.1	1779	1600	0	0
XM_014079458.1	1311	1132	4	0.893846
XM_014079459.1	3507	3328	19	1.44417
XM_014079460.1	1710	1531	4	0.660897
XM_014079461.1	753	574	8	3.52555
XM_014079462.1	1446	1267	11	2.19617
XM_014079463.1	1077	898	5	1.40845
XM_014079464.1	2145	1966	2	0.257333
XM_014079465.1	1254	1075	11	2.58841
XM_014079466.1	1371	1192	4	0.848853
XM_014079467.1	1383	1204	4	0.840393
XM_014079468.1	1035	856	4	1.18205
XM_014079469.1	249	70.019	43	155.346
XM_014079470.1	2532	2353	11	1.18255
XM_014079471.1	1170	991	4	1.02102
XM_014079472.1	2124	1945	11	1.43061
XM_014079473.1	234	55.1953	1	4.58297
XM_014079474.1	1719	1540	0	0
XM_014079475.1	1863	1684	1	0.150213
XM_014079476.1	582	403	1	0.627688
XM_014079477.1	294	115	0	0
XM_014079478.1	1488	1309	0	0
XM_014079479.1	876	697	1	0.362924
XM_014079480.1	804	625	5	2.02367
XM_014079481.1	999	820	3	0.925457
XM_014079482.1	1500	1321	0	0
XM_014079483.1	1362	1183	5	1.06914
XM_014079484.1	1191	1012	3	0.749877
XM_014079485.1	942	763	5	1.65766
XM_014079486.1	1716	1537	9	1.48121
XM_014079487.1	1743	1564	9	1.45564
XM_014079488.1	1830	1651	3	0.459646
XM_014079489.1	1167	988	0	0
XM_014079490.1	1488	1309	2	0.386491
XM_014079491.1	1761	1582	8	1.27918
XM_014079492.1	1122	943	7	1.87774
XM_014079493.1	1413	1234	21	4.3048
XM_014079494.1	1602	1423	4	0.711056
XM_014079495.1	942	763	2	0.663062
XM_014079496.1	3417	3238	12	0.937461
XM_014079497.1	804	625	0	0
XM_014079498.1	1926	1747	74	10.7149
XM_014079499.1	1056	877	4	1.15374
XM_014079500.1	1167	988	3	0.768092
XM_014079501.1	888	709	4	1.42713
XM_014079502.1	699	520	13	6.32396
XM_014079503.1	468	289	398	348.365
XM_014079504.1	1830	1651	4	0.612861
XM_014079505.1	3429	3250	22	1.71233
XM_014079506.1	2883	2704	9	0.841947
XM_014079507.1	1671	1492	10	1.69543
XM_014079508.1	3144	2965	15	1.27972
XM_014079509.1	2637	2458	19	1.95533
XM_014079510.1	861	682	3	1.11272
XM_014079511.1	861	682	3	1.11272
XM_014079512.1	747	568	9	4.00814
XM_014079513.1	279	100	10	25.2958
XM_014079514.1	858	679	8	2.98036
XM_014079515.1	1131	952	13	3.45426
XM_014079516.1	1656	1477	5	0.856325
XM_014079517.1	864	685	15	5.53923
XM_014079518.1	291	112	6	13.5513
XM_014079519.1	1620	1441	5	0.877718
XM_014079520.1	1476	1297	3	0.5851
XM_014079521.1	1656	1477	38	6.50807
XM_014079522.1	1425	1246	2	0.406033
XM_014079523.1	1296	1117	6	1.35877
XM_014079524.1	1803	1624	5	0.778813
XM_014079525.1	1791	1612	0	0
XM_014079526.1	474	295	318	272.681
XM_014079527.1	435	256	3	2.96436
XM_014079528.1	2157	1978	25	3.19715
XM_014079529.1	429	250	8	8.09467
XM_014079530.1	2262	2083	8	0.971515
XM_014079531.1	4341	4162	52	3.16046
XM_014079532.1	243	64.0516	0	0
XM_014079533.1	795	616	5	2.05323
XM_014079534.1	327	148	0	0
XM_014079535.1	561	382	12	7.94634
XM_014079536.1	1593	1414	24	4.29349
XM_014079537.1	1791	1612	15	2.35383
XM_014079538.1	570	391	2	1.2939
XM_014079539.1	1899	1720	12	1.76483
XM_014079540.1	2499	2320	20	2.18068
XM_014079541.1	543	364	7	4.86458
XM_014079542.1	897	718	11	3.87541
XM_014079543.1	1191	1012	24	5.99901
XM_014079544.1	2175	1996	24	3.04158
XM_014079545.1	1014	835	0	0
XM_014079546.1	885	706	0	0
XM_014079547.1	579	400	6	3.79438
XM_014079548.1	3855	3676	1	0.0688135
XM_014079549.1	1098	919	0	0
XM_014079550.1	2949	2770	10	0.913207
XM_014079551.1	1623	1444	4	0.700716
XM_014079552.1	1032	853	1	0.296551
XM_014079553.1	1227	1048	3	0.724117
XM_014079554.1	1227	1048	21	5.06882
XM_014079555.1	1503	1324	10	1.91056
XM_014079556.1	2184	2005	2	0.252328
XM_014079557.1	1917	1738	5	0.727728
XM_014079558.1	882	703	1	0.359827
XM_014079559.1	2145	1966	92	11.8373
XM_014079560.1	1710	1531	300	49.5673
XM_014079561.1	456	277	4	3.65283
XM_014079562.1	1128	949	1	0.266553
XM_014079563.1	1515	1336	8	1.51472
XM_014079564.1	1806	1627	6	0.932852
XM_014079565.1	864	685	19	7.01636
XM_014079566.1	3447	3268	36	2.78657
XM_014079567.1	1011	832	3	0.912109
XM_014079568.1	1086	907	9	2.51006
XM_014079569.1	1593	1414	33	5.90355
XM_014079570.1	3549	3370	30	2.25185
XM_014079571.1	1038	859	10	2.9448
XM_014079572.1	2811	2632	15	1.44163
XM_014079573.1	987	808	23	7.20055
XM_014079574.1	642	463	5	2.73173
XM_014079575.1	1143	964	14	3.67367
XM_014079576.1	2169	1990	111	14.1097
XM_014079577.1	888	709	19	6.77886
XM_014079578.1	1368	1189	23	4.89322
XM_014079579.1	1311	1132	17	3.79884
XM_014079580.1	1851	1672	291	44.0256
XM_014079581.1	2199	2020	26	3.2559
XM_014079582.1	1002	823	9	2.76625
XM_014079583.1	948	769	22	7.23678
XM_014079584.1	1248	1069	99	23.4265
XM_014079585.1	1500	1321	31	5.93619
XM_014079586.1	4587	4408	47	2.69715
XM_014079587.1	1104	925	0	0
XM_014079588.1	1428	1249	73	14.7846
XM_014079589.1	1062	883	5	1.43238
XM_014079590.1	771	592	10	4.27294
XM_014079591.1	1020	841	8	2.40626
XM_014079592.1	2172	1993	27	3.42693
XM_014079593.1	723	544	17	7.90495
XM_014079594.1	873	694	27	9.84132
XM_014079595.1	591	412	14	8.59567
XM_014079596.1	1011	832	35	10.6413
XM_014079597.1	1596	1417	105	18.7443
XM_014079598.1	2274	2095	43	5.19199
XM_014079599.1	687	508	6	2.9877
XM_014079600.1	390	211	6	7.19313
XM_014079601.1	1338	1159	6	1.30953
XM_014079602.1	1323	1144	2	0.442235
XM_014079603.1	555	376	17	11.4369
XM_014079604.1	954	775	2	0.652796
XM_014079605.1	1611	1432	16	2.82635
XM_014079606.1	1941	1762	29	4.16333
XM_014079607.1	1542	1363	27	5.01091
XM_014079608.1	816	637	2	0.794218
XM_014079609.1	3726	3547	21	1.49764
XM_014079610.1	8817	8638	144	4.21695
XM_014079611.1	1332	1153	60	13.1635
XM_014079612.1	777	598	0	0
XM_014079613.1	1491	1312	12	2.31364
XM_014079614.1	1266	1087	7	1.62899
XM_014079615.1	480	301	11	9.24432
XM_014079616.1	1542	1363	2	0.371179
XM_014079617.1	3621	3442	387	28.4413
XM_014079618.1	2463	2284	93	10.3
XM_014079619.1	1461	1282	4	0.789262
XM_014079620.1	738	559	2	0.905039
XM_014079621.1	2238	2059	4	0.49142
XM_014079622.1	573	394	6	3.85216
XM_014079623.1	858	679	13	4.84309
XM_014079624.1	1290	1111	10	2.27685
XM_014079625.1	696	517	1	0.489281
XM_014079626.1	654	475	4	2.13018
XM_014079627.1	1440	1261	33	6.61985
XM_014079628.1	1020	841	35	10.5274
XM_014079629.1	882	703	11	3.9581
XM_014079630.1	1530	1351	2	0.374476
XM_014079631.1	882	703	16	5.75723
XM_014079632.1	474	295	5	4.28743
XM_014079633.1	2058	1879	4	0.538496
XM_014079634.1	327	148	27	46.1478
XM_014079635.1	3225	3046	17	1.41178
XM_014079636.1	657	478	0	0
XM_014079637.1	816	637	6	2.38265
XM_014079638.1	5757	5578	34	1.54188
XM_014079639.1	2100	1921	37	4.87218
XM_014079640.1	2574	2395	17	1.79553
XM_014079641.1	597	418	1	0.605163
XM_014079642.1	1386	1207	7	1.46703
XM_014079643.1	1233	1054	14	3.35998
XM_014079644.1	2256	2077	3	0.365371
XM_014079645.1	4968	4789	110	5.81028
XM_014079646.1	816	637	9	3.57398
XM_014079647.1	885	706	9	3.22468
XM_014079648.1	1758	1579	195	31.2393
XM_014079649.1	1158	979	3	0.775153
XM_014079650.1	909	730	9	3.11866
XM_014079651.1	264	85.0011	4	11.9038
XM_014079652.1	693	514	2	0.984274
XM_014079653.1	498	319	4	3.17189
XM_014079654.1	1275	1096	2	0.461603
XM_014079655.1	1002	823	5	1.53681
XM_014079656.1	2067	1888	5	0.669911
XM_014079657.1	1539	1360	3	0.557996
XM_014079658.1	1695	1516	18	3.00346
XM_014079659.1	870	691	17	6.22329
XM_014079660.1	573	394	77	49.436
XM_014079661.1	1056	877	7	2.01905
XM_014079662.1	702	523	15	7.25502
XM_014079663.1	429	250	4	4.04733
XM_014079664.1	1146	967	15	3.92386
XM_014079665.1	597	418	28	16.9446
XM_014079666.1	456	277	6	5.47924
XM_014079667.1	399	220	1	1.14981
XM_014079668.1	762	583	14	6.07447
XM_014079669.1	870	691	4	1.4643
XM_014079670.1	1005	826	5	1.53122
XM_014079671.1	1146	967	6	1.56955
XM_014079672.1	414	235	82	88.2663
XM_014079673.1	7119	6940	4	0.145797
XM_014079674.1	1629	1450	0	0
XM_014079675.1	1770	1591	6	0.95396
XM_014079676.1	948	769	4	1.31578
XM_014079677.1	1437	1258	17	3.41836
XM_014079678.1	2106	1927	10	1.31271
XM_014079679.1	840	661	9	3.44421
XM_014079680.1	1329	1150	119	26.1757
XM_014079681.1	381	202	7	8.76588
XM_014079682.1	279	100	75	189.719
XM_014079683.1	723	544	2	0.929994
XM_014079684.1	2148	1969	6	0.770823
XM_014079685.1	1482	1303	3	0.582406
XM_014079686.1	1206	1027	6	1.47785
XM_014079687.1	3453	3274	42	3.24504
XM_014079688.1	1143	964	3	0.787215
XM_014079689.1	3129	2950	2	0.171497
XM_014079690.1	717	538	1	0.470183
XM_014079691.1	1032	853	3	0.889654
XM_014079692.1	4158	3979	9	0.57216
XM_014079693.1	2493	2314	6	0.655899
XM_014079694.1	636	457	15	8.30279
XM_014079695.1	3276	3097	3	0.245036
XM_014079696.1	744	565	3	1.34314
XM_014079697.1	1185	1006	2	0.502899
XM_014079698.1	1335	1156	1	0.218822
XM_014079699.1	2064	1885	2	0.268391
XM_014079700.1	7422	7243	36	1.25728
XM_014079701.1	840	661	0	0
XM_014079702.1	1128	949	7	1.86587
XM_014079703.1	585	406	0	0
XM_014079704.1	1620	1441	6	1.05326
XM_014079705.1	2808	2629	69	6.63907
XM_014079706.1	381	202	5	6.26135
XM_014079707.1	1536	1357	48	8.94768
XM_014079708.1	1353	1174	2	0.430934
XM_014079709.1	1083	904	10	2.79821
XM_014079710.1	579	400	2	1.26479
XM_014079711.1	1371	1192	6	1.27328
XM_014079712.1	1053	874	0	0
XM_014079713.1	1620	1441	6	1.05326
XM_014079714.1	498	319	0	0
XM_014079715.1	450	271	5	4.66713
XM_014079716.1	768	589	5	2.14735
XM_014079717.1	4272	4093	120	7.41632
XM_014079718.1	1569	1390	22	4.00366
XM_014079719.1	510	331	2	1.52845
XM_014079720.1	2157	1978	17	2.17406
XM_014079721.1	837	658	5	1.92218
XM_014079722.1	666	487	12	6.23306
XM_014079723.1	417	238	1	1.06285
XM_014079724.1	291	112	14	31.6198
XM_014079725.1	1899	1720	4	0.588275
XM_014079726.1	1035	856	33	9.7519
XM_014079727.1	627	448	1	0.564639
XM_014079728.1	2358	2179	9	1.0448
XM_014079729.1	1317	1138	2	0.444567
XM_014079730.1	624	445	0	0
XM_014079731.1	453	274	2	1.84641
XM_014079732.1	447	268	2	1.88775
XM_014079733.1	906	727	14	4.87127
XM_014079734.1	1074	895	27	7.63115
XM_014079735.1	1878	1699	5	0.744433
XM_014079736.1	1815	1636	2	0.30924
XM_014079737.1	657	478	17	8.99643
XM_014079738.1	747	568	6	2.6721
XM_014079739.1	1101	922	108	29.6307
XM_014079740.1	834	655	7	2.70337
XM_014079741.1	933	754	7	2.34842
XM_014079742.1	768	589	0	0
XM_014079743.1	1797	1618	7	1.09438
XM_014079744.1	1143	964	5	1.31202
XM_014079745.1	2319	2140	15	1.77307
XM_014079746.1	4851	4672	268	14.5105
XM_014079747.1	870	691	22	8.05367
XM_014079748.1	726	547	2	0.924893
XM_014079749.1	1374	1195	10	2.11681
XM_014079750.1	2136	1957	13	1.68036
XM_014079751.1	1101	922	0	0
XM_014079752.1	2241	2062	49	6.01113
XM_014079753.1	405	226	5	5.59642
XM_014079754.1	1365	1186	10	2.13287
XM_014079755.1	1866	1687	20	2.99891
XM_014079756.1	351	172	1	1.47069
XM_014079757.1	2103	1924	60	7.88851
XM_014079758.1	1179	1000	3	0.758875
XM_014079759.1	762	583	1	0.433891
XM_014079760.1	918	739	6	2.05379
XM_014079761.1	1827	1648	143	21.9497
XM_014079762.1	330	151	4	6.70088
XM_014079763.1	1695	1516	0	0
XM_014079764.1	981	802	4	1.26164
XM_014079765.1	489	310	7	5.71196
XM_014079766.1	360	181	4	5.59024
XM_014079767.1	1584	1405	5	0.900208
XM_014079768.1	1812	1633	12	1.85885
XM_014079769.1	1404	1225	17	3.51044
XM_014079770.1	630	451	10	5.60883
XM_014079771.1	993	814	2	0.621519
XM_014079772.1	255	76.0064	5	16.6406
XM_014079773.1	1791	1612	1	0.156922
XM_014079774.1	1737	1558	1	0.162361
XM_014079775.1	768	589	1	0.429471
XM_014079776.1	1023	844	9	2.69742
XM_014079777.1	678	499	7	3.54851
XM_014079778.1	327	148	1	1.70918
XM_014079779.1	501	322	6	4.71351
XM_014079780.1	2550	2371	38	4.05416
XM_014079781.1	1983	1804	4	0.560883
XM_014079782.1	1416	1237	9	1.84044
XM_014079783.1	1548	1369	29	5.3585
XM_014079784.1	1299	1120	3	0.677567
XM_014079785.1	1326	1147	8	1.76431
XM_014079786.1	912	733	30	10.353
XM_014079787.1	1215	1036	29	7.08088
XM_014079788.1	768	589	6	2.57683
XM_014079789.1	843	664	16	6.09538
XM_014079790.1	864	685	3	1.10785
XM_014079791.1	723	544	0	0
XM_014079792.1	1173	994	2	0.508971
XM_014079793.1	4185	4006	1	0.0631449
XM_014079794.1	1785	1606	4	0.630033
XM_014079795.1	2067	1888	6	0.803893
XM_014079796.1	1074	895	299	84.5079
XM_014079797.1	1176	997	1	0.25372
XM_014079798.1	1731	1552	0	0
XM_014079799.1	1155	976	3	0.777536
XM_014079800.1	1041	862	0	0
XM_014079801.1	1488	1309	2	0.386491
XM_014079802.1	2145	1966	10	1.28667
XM_014079803.1	852	673	2	0.751734
XM_014079804.1	2694	2515	1014	101.988
XM_014079805.1	12027	11848	112	2.39123
XM_014079806.1	570	391	0	0
XM_014079807.1	1575	1396	2	0.362405
XM_014079808.1	1602	1423	1	0.177764
XM_014079809.1	924	745	1	0.339541
XM_014079810.1	1644	1465	23	3.97136
XM_014079811.1	1098	919	1	0.275254
XM_014079812.1	1254	1075	0	0
XM_014079813.1	6651	6472	253	9.88851
XM_014079814.1	1620	1441	4	0.702174
XM_014079815.1	1092	913	6	1.66238
XM_014079816.1	663	484	16	8.36226
XM_014079817.1	558	379	0	0
XM_014079818.1	987	808	2	0.626135
XM_014079819.1	1029	850	11	3.27358
XM_014079820.1	621	442	14	8.01226
XM_014079821.1	1545	1366	3	0.555545
XM_014079822.1	1530	1351	1	0.187238
XM_014079823.1	534	355	19	13.5386
XM_014079824.1	1020	841	5	1.50391
XM_014079825.1	1584	1405	20	3.60083
XM_014079826.1	750	571	8	3.54407
XM_014079827.1	3093	2914	95	8.24675
XM_014079828.1	891	712	3	1.06584
XM_014079829.1	522	343	29	21.3871
XM_014079830.1	1065	886	14	3.99708
XM_014079831.1	4125	3946	52	3.33346
XM_014079832.1	903	724	20	6.9878
XM_014079833.1	918	739	7	2.39609
XM_014079834.1	1026	847	7	2.09056
XM_014079835.1	1710	1531	1	0.165224
XM_014079836.1	1557	1378	7	1.28498
XM_014079837.1	399	220	0	0
XM_014079838.1	303	124	2	4.07997
XM_014079839.1	3042	2863	25	2.20886
XM_014079840.1	390	211	0	0
XM_014079841.1	1245	1066	24	5.69512
XM_014079842.1	1596	1417	19	3.39182
XM_014079843.1	2505	2326	24	2.61006
XM_014079844.1	960	781	16	5.18225
XM_014079845.1	1116	937	17	4.58943
XM_014079846.1	2613	2434	18	1.87069
XM_014079847.1	1293	1114	114	25.8862
XM_014079848.1	1716	1537	102	16.7871
XM_014079849.1	1419	1240	1	0.203999
XM_014079850.1	765	586	1	0.43167
XM_014079851.1	1386	1207	0	0
XM_014079852.1	1242	1063	56	13.3261
XM_014079853.1	2232	2053	9	1.10893
XM_014079854.1	1839	1660	15	2.28577
XM_014079855.1	1410	1231	2	0.41098
XM_014079856.1	1044	865	15	4.38656
XM_014079857.1	1845	1666	11	1.67019
XM_014079858.1	1425	1246	11	2.23318
XM_014079859.1	1488	1309	17	3.28517
XM_014079860.1	543	364	1	0.694941
XM_014079861.1	3384	3205	31	2.44671
XM_014079862.1	2022	1843	25	3.43134
XM_014079863.1	2532	2353	40	4.30018
XM_014079864.1	3582	3403	101	7.50773
XM_014079865.1	1863	1684	98	14.7209
XM_014079866.1	1761	1582	137	21.906
XM_014079867.1	1920	1741	15	2.17942
XM_014079868.1	1944	1765	5	0.716596
XM_014079869.1	825	646	1	0.391576
XM_014079870.1	1629	1450	9	1.57009
XM_014079871.1	927	748	2	0.676359
XM_014079872.1	2184	2005	3	0.378491
XM_014079873.1	873	694	0	0
XM_014079874.1	1890	1711	7	1.0349
XM_014079875.1	5667	5488	2	0.092186
XM_014079876.1	525	346	0	0
XM_014079877.1	1377	1198	3	0.633452
XM_014079878.1	1641	1462	0	0
XM_014079879.1	1080	901	14	3.93054
XM_014079880.1	1956	1777	3	0.427054
XM_014079881.1	396	217	1	1.16571
XM_014079882.1	531	352	1	0.718632
XM_014079883.1	1293	1114	33	7.49338
XM_014079884.1	225	46.6066	0	0
XM_014079885.1	1116	937	2	0.539932
XM_014079886.1	777	598	3	1.26902
XM_014079887.1	2349	2170	2	0.233141
XM_014079888.1	1431	1252	1	0.202043
XM_014079889.1	1692	1513	16	2.67504
XM_014079890.1	705	526	3	1.44273
XM_014079891.1	1638	1459	2	0.346756
XM_014079892.1	1677	1498	2	0.337728
XM_014079893.1	1359	1180	0	0
XM_014079894.1	1287	1108	5	1.14151
XM_014079895.1	1110	931	8	2.17365
XM_014079896.1	558	379	6	4.00462
XM_014079897.1	717	538	21	9.87384
XM_014079898.1	405	226	13	14.5507
XM_014079899.1	1200	1021	5	1.23878
XM_014079900.1	597	418	0	0
XM_014079901.1	1041	862	0	0
XM_014079902.1	1272	1093	19	4.39726
XM_014079903.1	603	424	5	2.983
XM_014079904.1	1824	1645	7	1.07642
XM_014079905.1	1008	829	12	3.66164
XM_014079906.1	639	460	1	0.549909
XM_014079907.1	414	235	41	44.1332
XM_014079908.1	1050	871	3	0.871269
XM_014079909.1	1197	1018	3	0.745457
XM_014079910.1	759	580	9	3.92522
XM_014079911.1	948	769	15	4.93417
XM_014079912.1	2271	2092	21	2.53926
XM_014079913.1	933	754	3	1.00647
XM_014079914.1	978	799	22	6.96506
XM_014079915.1	657	478	11	5.82122
XM_014079916.1	204	29.2345	41	354.762
XM_014079917.1	792	613	5	2.06328
XM_014079918.1	1479	1300	17	3.30792
XM_014079919.1	1074	895	12	3.39162
XM_014079920.1	417	238	1	1.06285
XM_014079921.1	1047	868	9	2.62284
XM_014079922.1	3129	2950	71	6.08815
XM_014079923.1	2271	2092	7	0.846419
XM_014079924.1	432	253	8	7.99868
XM_014079925.1	456	277	3	2.73962
XM_014079926.1	1041	862	9	2.6411
XM_014079927.1	1008	829	9	2.74623
XM_014079928.1	825	646	11	4.30734
XM_014079929.1	936	757	26	8.68813
XM_014079930.1	372	193	6	7.86399
XM_014079931.1	1680	1501	57	9.60601
XM_014079932.1	315	136	0	0
XM_014079933.1	2412	2233	13	1.47266
XM_014079934.1	1038	859	3	0.88344
XM_014079935.1	1290	1111	12	2.73222
XM_014079936.1	1131	952	5	1.32856
XM_014079937.1	1872	1693	7	1.0459
XM_014079938.1	3051	2872	13	1.14501
XM_014079939.1	1410	1231	3	0.61647
XM_014079940.1	1308	1129	18	4.03299
XM_014079941.1	915	736	100	34.3693
XM_014079942.1	633	454	61	33.9878
XM_014079943.1	555	376	12	8.07314
XM_014079944.1	1374	1195	15	3.17521
XM_014079945.1	2055	1876	70	9.43874
XM_014079946.1	888	709	20	7.13564
XM_014079947.1	975	796	7	2.22451
XM_014079948.1	1518	1339	19	3.5894
XM_014079949.1	492	313	2	1.61635
XM_014079950.1	2574	2395	41	4.33039
XM_014079951.1	879	700	3	1.08411
XM_014079952.1	609	430	3	1.76483
XM_014079953.1	1005	826	17	5.20616
XM_014079954.1	2043	1864	34	4.61405
XM_014079955.1	1173	994	1	0.254485
XM_014079956.1	2493	2314	4	0.437266
XM_014079957.1	624	445	2	1.13689
XM_014079958.1	3123	2944	42	3.60878
XM_014079959.1	2196	2017	38	4.7657
XM_014079960.1	1560	1381	75	13.7378
XM_014079961.1	1131	952	24	6.3771
XM_014079962.1	1650	1471	29	4.98694
XM_014079963.1	1125	946	2	0.534796
XM_014079964.1	267	88.0006	2	5.74902
XM_014079965.1	597	418	1	0.605163
XM_014079966.1	798	619	11	4.49522
XM_014079967.1	1704	1525	3	0.497623
XM_014079968.1	1824	1645	4	0.615096
XM_014079969.1	3807	3628	8	0.557791
XM_014079970.1	1164	985	5	1.28405
XM_014079971.1	1902	1723	7	1.02769
XM_014079972.1	954	775	9	2.93758
XM_014079973.1	1299	1120	4	0.903423
XM_014079974.1	1362	1183	9	1.92445
XM_014079975.1	3138	2959	44	3.76146
XM_014079976.1	2874	2695	8	0.750897
XM_014079977.1	3132	2953	41	3.51212
XM_014079978.1	1023	844	28	8.39198
XM_014079979.1	378	199	40	50.8459
XM_014079980.1	639	460	3	1.64973
XM_014079981.1	312	133	50	95.0971
XM_014079982.1	1734	1555	22	3.57883
XM_014079983.1	1035	856	19	5.61473
XM_014079984.1	900	721	1	0.350844
XM_014079985.1	2289	2110	6	0.719313
XM_014079986.1	519	340	17	12.6479
XM_014079987.1	2751	2572	32	3.14723
XM_014079988.1	672	493	12	6.1572
XM_014079989.1	615	436	4	2.32072
XM_014079990.1	1767	1588	26	4.14164
XM_014079991.1	2382	2203	20	2.29649
XM_014079992.1	2310	2131	22	2.61149
XM_014079993.1	1050	871	566.529	164.533
XM_014079994.1	318	139	2	3.63969
XM_014079995.1	1266	1087	16	3.7234
XM_014079996.1	1080	901	514	144.307
XM_014079997.1	1986	1807	81	11.339
XM_014079998.1	276	97.0001	20	52.1563
XM_014079999.1	1635	1456	14	2.43229
XM_014080000.1	708	529	7	3.34727
XM_014080001.1	738	559	17	7.69283
XM_014080002.1	1167	988	15	3.84046
XM_014080003.1	264	85.0011	116	345.209
XM_014080004.1	1194	1015	660	164.485
XM_014080005.1	1236	1057	15	3.58976
XM_014080006.1	780	601	2	0.841791
XM_014080007.1	2544	2365	32	3.42269
XM_014080008.1	1452	1273	5	0.993552
XM_014080009.1	429	250	0	0
XM_014080010.1	1545	1366	5	0.925909
XM_014080011.1	450	271	2	1.86685
XM_014080012.1	1308	1129	8	1.79244
XM_014080013.1	687	508	22	10.9549
XM_014080014.1	726	547	4	1.84979
XM_014080015.1	1398	1219	3	0.622539
XM_014080016.1	1512	1333	8	1.51813
XM_014080017.1	2208	2029	5	0.623357
XM_014080018.1	4038	3859	84	5.50622
XM_014080019.1	315	136	2	3.71998
XM_014080020.1	1140	961	5	1.31612
XM_014080021.1	705	526	15	7.21364
XM_014080022.1	603	424	78	46.5348
XM_014080023.1	777	598	35	14.8053
XM_014080024.1	1065	886	11	3.14057
XM_014080025.1	960	781	142	45.9924
XM_014080026.1	777	598	56	23.6884
XM_014080027.1	1338	1159	3	0.654767
XM_014080028.1	1026	847	3	0.895956
XM_014080029.1	1146	967	18	4.70864
XM_014080030.1	1962	1783	27	3.83055
XM_014080031.1	2253	2074	29	3.53703
XM_014080032.1	2028	1849	2	0.273616
XM_014080033.1	1836	1657	7	1.06862
XM_014080034.1	1287	1108	5	1.14151
