target_id	length	eff_length	est_counts	tpm
NM_001181426.1	234	55.1953	1	4.11635
NM_001181427.1	282	103	8	17.6468
NM_001181428.1	456	277	0	0
NM_001181431.2	5383	5204	1338.07	58.419
NM_001181433.3	315	136	1	1.67061
NM_001181434.4	4498	4319	79.4111	4.17746
NM_001181435.1	648	469	17	8.2355
NM_001181436.3	1431	1252	71	12.8845
NM_001181437.1	357	178	5	6.3821
NM_001181438.1	612	433	8	4.19774
NM_001181439.3	6081	5902	134	5.15845
NM_001181440.1	972	793	3	0.859532
NM_001181442.2	1707	1528	79	11.7467
NM_001181444.3	2001	1822	12	1.4964
NM_001181445.2	486	307	3	2.22022
NM_001181446.1	2166	1987	128	14.6361
NM_001181447.3	1548	1369	9	1.49366
NM_001181448.1	1605	1426	100	15.9329
NM_001181450.1	1686	1507	33	4.97524
NM_001181453.3	2049	1870	34	4.13096
NM_001181454.1	3474	3295	165	11.3774
NM_001181457.1	1044	865	7	1.83864
NM_001181458.3	585	406	11	6.15574
NM_001181459.1	1545	1366	4	0.665308
NM_001181460.1	1200	1021	83	18.47
NM_001181461.3	417	238	1	0.954634
NM_001181462.1	336	157	0	0
NM_001181463.1	2469	2290	21	2.08352
NM_001181464.3	591	412	3	1.65439
NM_001181465.1	984	805	16	4.51583
NM_001181467.1	2313	2134	12	1.27762
NM_001181468.3	2049	1870	3543	430.47
NM_001181469.1	753	574	14	5.54153
NM_001181470.1	1272	1093	22	4.57316
NM_001181471.3	675	496	2	0.91614
NM_001181472.1	660	481	2	0.94471
NM_001181473.1	5052	4873	79	3.68336
NM_001181474.3	2472	2293	62	6.1433
NM_001181475.1	4197	4018	122	6.89864
NM_001181476.1	774	595	1	0.381854
NM_001181477.3	1377	1198	23	4.36199
NM_001181478.1	1905	1726	4	0.526542
NM_001181479.1	1230	1051	5	1.08089
NM_001181480.3	2529	2350	24	2.32037
NM_001181481.1	1191	1012	14	3.14312
NM_001181482.3	1353	1174	9	1.74176
NM_001181483.1	3222	3043	22	1.64261
NM_001181484.1	2469	2290	21	2.08352
NM_001181485.3	999	820	86.9901	24.1029
NM_001181486.1	1140	961	13	3.0735
NM_001181487.3	1437	1258	35	6.32122
NM_001181488.1	738	559	39	15.8514
NM_001181489.1	2643	2464	23	2.12081
NM_001181490.3	2004	1825	23	2.86338
NM_001181491.1	1632	1453	4	0.625472
NM_001181492.1	1227	1048	8	1.73437
NM_001181493.3	1335	1156	46	9.04094
NM_001181494.1	2142	1963	18	2.08337
NM_001181495.1	2493	2314	43	4.22201
NM_001181496.1	717	538	19	8.02389
NM_001181498.1	504	325	4	2.79634
NM_001181499.3	759	580	15	5.87594
NM_001181501.1	900	721	16	5.04195
NM_001181502.1	1785	1606	9	1.27324
NM_001181503.3	2667	2488	29	2.64826
NM_001181504.1	1725	1546	16	2.35139
NM_001181505.1	642	463	3	1.47216
NM_001181506.3	1938	1759	48	6.19996
NM_001181507.1	3693	3514	63	4.07336
NM_001181509.1	3570	3391	89	5.96315
NM_001181510.1	396	217	0	0
NM_001181511.1	2646	2467	73	6.72307
NM_001181512.1	900	721	18	5.67219
NM_001181513.1	3669	3490	73	4.75238
NM_001181514.1	1470	1291	23	4.04777
NM_001181515.1	2196	2017	36	4.05518
NM_001181516.1	1815	1636	39	5.4162
NM_001181517.1	3141	2962	30	2.30118
NM_001181518.1	1872	1693	4	0.536805
NM_001181520.1	2484	2305	20	1.97139
NM_001181521.1	1017	838	6	1.62675
NM_001181522.1	2490	2311	12	1.17976
NM_001181523.1	2295	2116	20	2.14747
NM_001181524.1	1473	1294	29	5.09187
NM_001181525.1	3525	3346	53	3.59885
NM_001181526.1	2076	1897	38	4.55124
NM_001181527.1	2622	2443	42	3.90607
NM_001181528.1	4437	4258	50	2.66795
NM_001181529.1	486	307	4	2.9603
NM_001181530.1	654	475	9	4.3049
NM_001181531.1	3177	2998	51	3.86502
NM_001181532.1	2241	2062	13	1.43241
NM_001181533.1	1824	1645	18	2.48611
NM_001181534.1	2037	1858	47	5.74733
NM_001181535.1	2460	2281	21	2.09174
NM_001181536.1	1857	1678	11	1.48941
NM_001181537.1	450	271	9	7.54548
NM_001181538.1	1683	1504	15	2.26599
NM_001181539.1	1938	1759	10	1.29166
NM_001181540.1	1164	985	3	0.691988
NM_001181541.1	1152	973	5	1.16754
NM_001181542.1	5310	5131	56	2.4797
NM_001181543.1	1656	1477	10	1.53827
NM_001181544.1	1653	1474	71	10.944
NM_001181545.2	2145	1966	19	2.19575
NM_001181546.3	4648	4469	17.8368	0.906819
NM_001181547.2	681	502	0	0
NM_001181548.1	840	661	26	8.93687
NM_001181549.1	1014	835	14	3.80939
NM_001181550.1	936	757	23	6.90312
NM_001181551.1	660	481	8	3.77884
NM_001181554.1	717	538	12	5.06772
NM_001181555.1	528	349	1	0.651011
NM_001181556.1	1437	1258	36	6.50183
NM_001181557.1	519	340	15	10.0237
NM_001181558.1	1152	973	2	0.467015
NM_001181559.1	924	745	1	0.30497
NM_001181560.1	1923	1744	16	2.08443
NM_001181561.2	2007	1828	52	6.4631
NM_001181562.1	3708	3529	86	5.53682
NM_001181563.2	6645	6466	332	11.6658
NM_001181564.1	1071	892	8	2.03769
NM_001181565.1	2253	2074	10	1.09548
NM_001181566.1	945	766	10	2.96609
NM_001181567.1	1230	1051	5	1.08089
NM_001181569.1	264	85.0011	5	13.3647
NM_001181570.1	1143	964	4	0.94275
NM_001181571.1	1188	1009	73.5	16.5505
NM_001181572.1	1287	1108	23	4.7163
NM_001181573.1	666	487	29	13.5295
NM_001181574.1	2424	2245	77	7.7927
NM_001181576.1	477	298	12	9.14911
NM_001181577.1	315	136	16	26.7297
NM_001181578.1	885	706	22	7.07998
NM_001181579.1	1410	1231	10	1.84568
NM_001181580.1	1149	970	10	2.3423
NM_001181581.1	702	523	8	3.47538
NM_001181582.1	1992	1813	21	2.63169
NM_001181584.1	402	223	27	27.5089
NM_001181586.1	1602	1423	11	1.75631
NM_001181587.1	2835	2656	105	8.98204
NM_001181588.1	1359	1180	22	4.23599
NM_001181589.1	2100	1921	22	2.60201
NM_001181590.1	2493	2314	13	1.27642
NM_001181591.1	684	505	83.0175	37.3501
NM_001181592.1	1242	1063	683.983	146.193
NM_001181593.1	864	685	1	0.331683
NM_001181594.1	543	364	3	1.87255
NM_001181595.1	1752	1573	6	0.866635
NM_001181596.1	1668	1489	9	1.37329
NM_001181597.2	1194	1015	29	6.49151
NM_001181598.1	2568	2389	81	7.7034
NM_001181599.1	285	106	14	30.0079
NM_001181600.1	1059	880	46	11.8765
NM_001181601.2	2202	2023	56	6.28935
NM_001181603.1	630	451	7	3.52643
NM_001181604.2	1191	1012	60	13.4705
NM_001181605.1	1731	1552	70	10.2476
NM_001181606.1	369	190	9	10.7622
NM_001181607.1	831	652	37	12.8934
NM_001181609.1	2478	2299	40	3.95307
NM_001181610.1	555	376	30.3261	18.3249
NM_001181611.1	816	637	22	7.84688
NM_001181612.2	330	151	0	0
NM_001181613.1	978	799	7	1.99051
NM_001181614.1	1836	1657	10	1.37117
NM_001181616.2	1269	1090	23	4.79419
NM_001181617.1	372	193	14	16.481
NM_001181618.1	882	703	11	3.55509
NM_001181619.2	1761	1582	14	2.01064
NM_001181620.1	2460	2281	41	4.08387
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	52	55.2082
NM_001181624.1	417	238	5.75026	5.48939
NM_001181625.1	705	526	34	14.6861
NM_001181626.1	1209	1030	5	1.10293
NM_001181627.1	1542	1363	16	2.66709
NM_001181629.1	933	754	46	13.8612
NM_001181630.1	3765	3586	38	2.40762
NM_001181631.1	2646	2467	10	0.920968
NM_001181633.1	2370	2191	8	0.829586
NM_001181634.1	1800	1621	11	1.54178
NM_001181636.1	843	664	13	4.44825
NM_001181637.1	2523	2344	12	1.16315
NM_001181638.1	2277	2098	6	0.64977
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	63	2.44013
NM_001181641.1	990	811	4	1.12061
NM_001181642.1	1965	1786	17	2.16263
NM_001181643.1	816	637	10	3.56676
NM_001181645.1	2400	2221	40	4.0919
NM_001181646.1	996	817	9	2.50285
NM_001181647.1	1710	1531	16	2.37443
NM_001181649.1	1746	1567	2	0.289984
NM_001181650.1	597	418	12	6.52257
NM_001181651.1	591	412	1	0.551463
NM_001181652.1	1704	1525	4.66667	0.695266
NM_001181654.1	1770	1591	0	0
NM_001181655.1	4650	4471	22.6925	1.15317
NM_001181656.1	363	184	0	0
NM_001181657.1	5277	5098	42.0006	1.87184
NM_001181658.1	1809	1630	46	6.41186
NM_001181659.3	1782	1603	21	2.97646
NM_001181660.1	1560	1381	9	1.48068
NM_001181661.1	1953	1774	19	2.4334
NM_001181662.3	2103	1924	32	3.77884
NM_001181663.1	1464	1285	6	1.06087
NM_001181664.3	915	736	35	10.8045
NM_001181665.1	1017	838	7	1.89788
NM_001181666.1	999	820	412.661	114.339
NM_001181667.1	285	106	2	4.28685
NM_001181668.3	1536	1357	16	2.67888
NM_001181669.1	786	607	5	1.87152
NM_001181670.3	624	445	3	1.5317
NM_001181671.1	1212	1033	8	1.75956
NM_001181672.1	597	418	29	15.7629
NM_001181673.3	1533	1354	24	4.02723
NM_001181674.1	1758	1579	25	3.59726
NM_001181675.1	513	334	13	8.84322
NM_001181677.3	1050	871	15	3.91279
NM_001181679.1	945	766	8	2.37288
NM_001181680.1	330	151	2	3.00931
NM_001181682.3	735	556	12	4.90366
NM_001181683.1	534	355	17	10.8801
NM_001181684.3	1323	1144	5.92536e-08	1.1768e-08
NM_001181685.2	5269	5090	1043.15	46.5632
NM_001181686.1	1323	1144	1.37808e-07	2.73691e-08
NM_001181687.2	5269	5090	2139.99	95.5231
NM_001181688.3	2238	2059	21	2.31727
NM_001181689.1	4227	4048	41	2.30121
NM_001181690.1	1182	1003	10	2.26523
NM_001181691.3	4074	3895	32	1.86662
NM_001181692.1	327	148	4	6.14062
NM_001181693.1	3258	3079	13	0.959284
NM_001181694.3	2679	2500	15	1.36322
NM_001181697.1	3366	3187	38	2.70904
NM_001181698.1	2340	2161	25	2.62845
NM_001181699.3	3525	3346	12	0.814834
NM_001181700.1	2235	2056	16	1.76812
NM_001181701.1	1053	874	9	2.33962
NM_001181702.3	423	244	25	23.279
NM_001181703.1	1965	1786	914	116.273
NM_001181704.1	1815	1636	117	16.2486
NM_001181705.3	474	295	1	0.770179
NM_001181706.1	330	151	2	3.00931
NM_001181707.1	1593	1414	12	1.92817
NM_001181708.3	708	529	7	3.00646
NM_001181709.1	1506	1327	10	1.71215
NM_001181710.1	1698	1519	20	2.99148
NM_001181711.3	1725	1546	6	0.88177
NM_001181712.1	1494	1315	19	3.28278
NM_001181713.1	495	316	5	3.59498
NM_001181714.3	711	532	11	4.6978
NM_001181715.1	651	472	5	2.40681
NM_001181716.1	444	265	4	3.42948
NM_001181717.3	2457	2278	151	15.0604
NM_001181718.1	1056	877	18	4.66323
NM_001181719.1	2808	2629	19	1.64201
NM_001181720.3	1374	1195	18	3.4223
NM_001181721.1	378	199	2	2.28345
NM_001181722.1	1689	1510	101	15.197
NM_001181723.3	1350	1171	97	18.8204
NM_001181724.1	7413	7234	123	3.86314
NM_001181725.1	426	247	2	1.8397
NM_001181726.3	1062	883	8	2.05846
NM_001181727.1	594	415	5	2.73738
NM_001181728.1	978	799	10	2.84359
NM_001181730.3	1158	979	21	4.87361
NM_001181731.1	621	442	11	5.65437
NM_001181732.1	657	478	9	4.27788
NM_001181733.3	1191	1012	25	5.61272
NM_001181734.1	1248	1069	49	10.4143
NM_001181735.1	936	757	29	8.70394
NM_001181736.3	1362	1183	15	2.88085
NM_001181737.1	330	151	1	1.50465
NM_001181738.1	1185	1006	15	3.38772
NM_001181739.3	342	163	4	5.57553
NM_001181740.1	930	751	5	1.51267
NM_001181741.1	1272	1093	5	1.03935
NM_001181742.3	318	139	4	6.53821
NM_001181743.1	333	154	6	8.85206
NM_001181745.1	879	700	17	5.51778
NM_001181746.3	2865	2686	36	3.04516
NM_001181747.1	3456	3277	70	4.85328
NM_001181748.1	3276	3097	162	11.8847
NM_001181749.3	4344	4165	52	2.83663
NM_001181750.1	984	805	10	2.8224
NM_001181751.1	1083	904	3	0.753992
NM_001181752.3	279	100	12	27.2643
NM_001181753.1	969	790	0	0
NM_001181754.1	849	670	43	14.5817
NM_001181755.3	519	340	4	2.67297
NM_001181756.2	1971	1792	6	0.760724
NM_001181757.1	711	532	12	5.12488
NM_001181758.3	984	805	12	3.38687
NM_001181759.1	801	622	5	1.82639
NM_001181760.1	609	430	5	2.64189
NM_001181761.4	1737	1558	48	6.99983
NM_001181762.1	465	286	66	52.4314
NM_001181763.1	1023	844	62	16.6903
NM_001181764.4	2178	1999	34	3.86438
NM_001181765.2	987	808	19	5.34264
NM_001181766.1	372	193	1	1.17722
NM_001181767.3	3357	3178	75	5.36193
NM_001181768.1	2067	1888	12	1.44409
NM_001181769.1	852	673	1	0.337597
NM_001181770.3	606	427	1	0.532091
NM_001181771.1	744	565	4	1.60852
NM_001181773.3	510	331	3	2.05924
NM_001181774.1	840	661	27	9.2806
NM_001181775.1	1362	1183	136	26.1197
NM_001181776.3	612	433	7	3.67303
NM_001181777.1	2187	2008	9	1.01834
NM_001181778.1	351	172	1	1.32095
NM_001181779.3	1536	1357	137	22.9379
NM_001181780.1	1494	1315	15	2.59167
NM_001181781.1	678	499	89	40.5232
NM_001181782.3	1347	1168	6	1.16714
NM_001181783.1	1227	1048	32	6.93749
NM_001181784.1	2436	2257	49	4.93263
NM_001181785.3	4143	3964	93	5.33044
NM_001181787.2	1020	841	31	8.3749
NM_001181788.1	1920	1741	12	1.56602
NM_001181789.3	1650	1471	9	1.39009
NM_001181790.2	3147	2968	31	2.37308
NM_001181791.1	630	451	3	1.51133
NM_001181792.3	2124	1945	28	3.27079
NM_001181793.1	720	541	4	1.67987
NM_001181794.3	1266	1087	2	0.418037
NM_001181795.1	4329	4150	56	3.06587
NM_001181796.2	4755	4576	33	1.63848
NM_001181797.3	1080	901	75	18.9126
NM_001181798.1	4947	4768	26	1.23894
NM_001181799.1	1044	865	5	1.31331
NM_001181800.3	1029	850	9	2.40568
NM_001181801.1	2289	2110	41	4.41484
NM_001181802.1	810	631	7	2.52048
NM_001181803.3	786	607	65.9167	24.6729
NM_001181805.1	1077	898	23	5.81923
NM_001181806.1	1131	952	47	11.2169
NM_001181807.4	1215	1036	3	0.657923
NM_001181808.4	897	718	0	0
NM_001181809.2	3486	3307	29	1.9924
NM_001181810.3	1632	1453	2	0.312736
NM_001181811.3	1086	907	6	1.503
NM_001181812.1	1041	862	3	0.790729
NM_001181813.1	867	688	0	0
NM_001181814.3	1023	844	1.75	0.471096
NM_001181816.3	1704	1525	0	0
NM_001181817.1	1074	895	2	0.507716
NM_001181818.1	1809	1630	6.99999	0.975717
NM_001181819.3	1152	973	0	0
NM_001181821.1	2274	2095	38	4.1211
NM_001181822.1	1311	1132	5	1.00355
NM_001181823.1	2841	2662	20	1.70701
NM_001181824.1	1851	1672	4	0.543547
NM_001181825.1	2607	2428	8	0.748609
NM_001181826.1	1281	1102	13	2.68025
NM_001181827.1	1998	1819	15	1.87358
NM_001181828.1	2259	2080	9	0.983089
NM_001181829.1	210	33.6633	1	6.74927
NM_001181830.1	1284	1105	21	4.31788
NM_001181831.1	1470	1291	10	1.7599
NM_001181832.1	1722	1543	19	2.7977
NM_001181833.1	2640	2461	76	7.01642
NM_001181834.1	327	148	7	10.7461
NM_001181835.1	4680	4501	56	2.82678
NM_001181838.1	1674	1495	71	10.7902
NM_001181839.1	2214	2035	77	8.59686
NM_001181841.1	4401	4222	106	5.70429
NM_001181842.1	1158	979	15	3.48115
NM_001181843.1	840	661	63	21.6547
NM_001181844.1	1920	1741	5363.43	699.935
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	3598	320.83
NM_001181847.1	753	574	93	36.8116
NM_001181848.1	1761	1582	23	3.3032
NM_001181849.1	2250	2071	55	6.03388
NM_001181851.1	3054	2875	37	2.924
NM_001181852.1	2478	2299	20	1.97654
NM_001181853.1	693	514	2	0.884058
NM_001181854.1	2514	2335	20	1.94606
NM_001181855.1	1899	1720	12	1.58514
NM_001181856.1	1512	1333	38	6.4769
NM_001181858.1	744	565	11	4.42342
NM_001181859.1	1146	967	345	81.06
NM_001181860.1	9435	9256	210	5.15477
NM_001181861.1	801	622	7	2.55695
NM_001181862.1	504	325	0	0
NM_001181863.1	2010	1831	41	5.08756
NM_001181865.1	771	592	77.7143	29.8259
NM_001181866.1	750	571	1	0.397903
NM_001181868.1	4986	4807	145	6.85342
NM_001181869.1	540	361	17	10.6993
NM_001181870.1	432	253	30	26.941
NM_001181871.1	2139	1960	28	3.24575
NM_001181872.1	450	271	2	1.67677
NM_001181873.1	459	280	1	0.811439
NM_001181874.2	2532	2353	13	1.25526
NM_001181875.1	1596	1417	16	2.56545
NM_001181876.1	897	718	1	0.316438
NM_001181877.1	1239	1060	3	0.643027
NM_001181878.1	1728	1549	13	1.9068
NM_001181880.1	702	523	4	1.73769
NM_001181881.1	1752	1573	23	3.3221
NM_001181882.1	975	796	5	1.42715
NM_001181883.1	1425	1246	3	0.547037
NM_001181884.1	363	184	1.5	1.8522
NM_001181886.1	3618	3439	48.115	3.17879
NM_001181887.1	3618	3439	74.7943	4.9414
NM_001181888.1	2589	2410	32	3.0168
NM_001181889.1	1992	1813	13	1.62914
NM_001181890.1	876	697	13	4.23764
NM_001181891.1	1572	1393	3	0.48931
NM_001181892.1	1386	1207	14	2.63533
NM_001181893.1	2139	1960	53	6.14375
NM_001181894.1	1011	832	14	3.82312
NM_001181895.1	507	328	2	1.38538
NM_001181896.1	600	421	18	9.71414
NM_001181897.1	483	304	0	0
NM_001181898.1	576	397	2	1.1446
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	13	1.16468
NM_001181902.1	1518	1339	7	1.18777
NM_001181903.1	615	436	4	2.08443
NM_001181904.1	1014	835	11	2.99309
NM_001181905.1	900	721	5	1.57561
NM_001181906.1	1194	1015	23	5.14844
NM_001181907.1	1617	1438	18	2.84399
NM_001181908.1	540	361	8	5.03497
NM_001181909.1	753	574	11	4.35406
NM_001181910.1	1632	1453	32	5.00378
NM_001181911.2	5619	5440	106	4.42711
NM_001181912.1	723	544	34	14.2002
NM_001181913.1	1023	844	16	4.30716
NM_001181914.1	1257	1078	96	20.2333
NM_001181915.1	1776	1597	102	14.5114
NM_001181916.1	615	436	211.85	110.396
NM_001181917.1	792	613	3	1.11192
NM_001181918.1	561	382	1	0.594772
NM_001181919.1	3510	3331	18	1.22775
NM_001181920.1	1509	1330	27	4.61239
NM_001181921.2	1422	1243	28	5.118
NM_001181922.1	2088	1909	9	1.07115
NM_001181923.1	612	433	1	0.524718
NM_001181924.1	375	196	1	1.1592
NM_001181925.1	252	73.0112	6	18.6713
NM_001181926.1	3171	2992	21	1.59467
NM_001181927.1	675	496	10	4.5807
NM_001181929.1	486	307	5	3.70037
NM_001181930.1	312	133	15	25.6244
NM_001181931.1	1692	1513	1279.8	192.183
NM_001181932.1	2667	2488	52	4.74861
NM_001181933.1	813	634	10	3.58364
NM_001181934.1	2061	1882	11	1.32797
NM_001181935.1	759	580	56.236	22.0293
NM_001181936.1	1287	1108	9	1.84551
NM_001181937.1	486	307	14	10.361
NM_001181938.1	654	475	4	1.91329
NM_001181939.1	753	574	10	3.95824
NM_001181940.1	327	148	1	1.53515
NM_001181941.1	2175	1996	3	0.341487
NM_001181942.1	1809	1630	18	2.50899
NM_001181943.1	1098	919	34	8.40576
NM_001181944.1	2550	2371	20	1.91651
NM_001181945.1	1410	1231	190	35.0679
NM_001181946.1	810	631	12	4.32081
NM_001181947.1	1788	1609	49	6.91917
NM_001181948.1	366	187	15	18.2248
NM_001181950.1	1098	919	9	2.22506
NM_001181951.1	822	643	42	14.8406
NM_001181952.1	546	367	5	3.09541
NM_001181953.1	555	376	6	3.62558
NM_001181954.1	2898	2719	16	1.33698
NM_001181955.1	456	277	1	0.820227
NM_001181956.1	2286	2107	23	2.48014
NM_001181957.1	1071	892	7	1.78298
NM_001181958.1	3249	3070	29	2.14622
NM_001181959.1	2082	1903	26	3.10419
NM_001181960.1	603	424	2	1.07171
NM_001181961.1	501	322	4	2.8224
NM_001181962.1	666	487	240	111.969
NM_001181964.1	1752	1573	16	2.31103
NM_001181965.1	735	556	3	1.22591
NM_001181966.1	855	676	17	5.71368
NM_001181967.1	1335	1156	6	1.17925
NM_001181968.1	1725	1546	3	0.440885
NM_001181969.1	1179	1000	14	3.18084
NM_001181970.1	2004	1825	44	5.47777
NM_001181971.1	3663	3484	35	2.28246
NM_001181972.1	1317	1138	10	1.99651
NM_001181973.1	4257	4078	62	3.45429
NM_001181974.1	8877	8698	104	2.71661
NM_001181975.1	1845	1666	28	3.81854
NM_001181976.1	1779	1600	82	11.6441
NM_001181977.1	1380	1201	22	4.16192
NM_001181978.1	882	703	5	1.61595
NM_001181979.1	2682	2503	18	1.6339
NM_001181980.1	762	583	19	7.40455
NM_001181981.1	1509	1330	13	2.22078
NM_001181982.1	2439	2260	44	4.42342
NM_001181983.1	3444	3265	48	3.34019
NM_001181984.1	1035	856	15	3.98136
NM_001181985.1	1947	1768	23	2.95569
NM_001181986.1	1185	1006	24	5.42035
NM_001181987.1	1044	865	20	5.25324
NM_001181989.1	798	619	8	2.93639
NM_001181990.1	1953	1774	7	0.896516
NM_001181991.1	396	217	5	5.23509
NM_001181992.1	1134	955	18	4.28236
NM_001181993.1	14733	14554	253	3.94959
NM_001181994.1	1215	1036	7	1.53515
NM_001181995.1	1458	1279	33	5.86215
NM_001181996.1	531	352	466	300.786
NM_001181997.1	402	223	1527	1555.78
NM_001182000.1	1308	1129	49	9.86088
NM_001182001.1	2295	2116	41	4.40232
NM_001182002.1	2580	2401	29	2.74422
NM_001182003.1	1431	1252	11	1.99619
NM_001182004.1	2064	1885	16	1.92851
NM_001182005.1	684	505	10	4.49907
NM_001182006.1	642	463	6	2.94431
NM_001182007.1	1710	1531	110	16.3242
NM_001182008.1	1527	1348	40	6.74192
NM_001182012.1	411	232	0	0
NM_001182013.1	756	577	7	2.75636
NM_001182014.1	2562	2383	22	2.09755
NM_001182015.1	810	631	4	1.44027
NM_001182016.1	2832	2653	18	1.54152
NM_001182017.1	1269	1090	20	4.16886
NM_001182018.1	2313	2134	25	2.6617
NM_001182019.1	873	694	4	1.30953
NM_001182020.1	1749	1570	29	4.19674
NM_001182021.1	1692	1513	13.2042	1.98284
NM_001182022.1	2247	2068	16	1.75786
NM_001182023.1	858	679	11	3.68075
NM_001182024.1	1104	925	12	2.9475
NM_001182025.1	2958	2779	96	7.84868
NM_001182026.1	1932	1753	17	2.20334
NM_001182028.1	1092	913	6	1.49312
NM_001182029.1	1431	1252	3	0.544416
NM_001182030.1	2058	1879	8	0.967335
NM_001182031.1	2340	2161	26	2.73358
NM_001182032.1	606	427	3	1.59627
NM_001182033.1	903	724	10	3.13816
NM_001182034.1	306	127	2	3.578
NM_001182035.1	2757	2578	12	1.05758
NM_001182036.1	2193	2014	46	5.18934
NM_001182037.1	822	643	98	34.6281
NM_001182038.1	1023	844	10	2.69198
NM_001182039.1	1731	1552	14	2.04951
NM_001182040.1	2052	1873	45	5.45869
NM_001182041.1	333	154	10	14.7534
NM_001182042.1	1089	910	20.5	5.11831
NM_001182043.1	345	166	1.66667	2.28115
NM_001182044.1	1089	910	20.5	5.11831
NM_001182045.1	1089	910	20.5	5.11831
NM_001182046.1	345	166	1.66667	2.28115
NM_001182047.1	1089	910	20.5	5.11831
NM_001182048.1	345	166	1.66667	2.28115
NM_001182049.1	357	178	37.51	47.8785
NM_001182050.1	1389	1210	37	6.94752
NM_001182051.1	507	328	1	0.692692
NM_001182052.1	765	586	6	2.32631
NM_001182053.1	2616	2437	25	2.33076
NM_001182054.1	459	280	132	107.11
NM_001182055.1	693	514	22	9.72464
NM_001182057.1	471	292	6	4.66855
NM_001182059.1	903	724	20	6.27632
NM_001182060.1	1827	1648	33	4.54957
NM_001182061.1	1239	1060	6	1.28605
NM_001182062.1	1452	1273	29	5.17587
NM_001182063.1	2436	2257	26	2.61731
NM_001182064.1	1887	1708	36	4.78882
NM_001182065.1	660	481	47	22.2007
NM_001182066.1	606	427	26	13.8344
NM_001182067.1	1149	970	91.2473	21.3728
NM_001182068.1	993	814	9	2.51207
NM_001182069.1	2412	2233	17	1.72971
NM_001182070.1	1470	1291	5	0.879949
NM_001182072.1	267	88.0006	22	56.8004
NM_001182073.1	759	580	5	1.95865
NM_001182074.1	3081	2902	24	1.879
NM_001182075.1	2088	1909	15	1.78525
NM_001182076.1	3597	3418	56	3.72246
NM_001182077.1	1476	1297	30	5.25527
NM_001182078.1	1161	982	9	2.08231
NM_001182079.1	798	619	53	19.4536
NM_001182080.1	528	349	9	5.8591
NM_001182081.1	765	586	32	12.407
NM_001182082.1	1368	1189	19	3.63066
NM_001182083.1	1731	1552	17	2.48869
NM_001182084.1	1515	1336	32	5.44198
NM_001182086.1	831	652	14	4.87859
NM_001182087.1	345	166	19	26.0051
NM_001182088.1	783	604	10	3.76164
NM_001182090.1	1311	1132	50	10.0355
NM_001182091.1	336	157	8	11.5772
NM_001182092.1	954	775	6	1.75899
NM_001182093.1	1842	1663	142	19.4004
NM_001182094.1	2502	2323	54	5.28151
NM_001182095.1	894	715	44	13.9817
NM_001182096.1	936	757	8	2.40109
NM_001182097.1	1383	1204	7	1.32095
NM_001182098.1	681	502	2	0.905191
NM_001182099.1	1422	1243	19	3.47293
NM_001182100.1	1269	1090	2	0.416886
NM_001182101.1	2061	1882	26	3.13883
NM_001182102.1	1083	904	8	2.01064
NM_001182103.1	1116	937	508	123.179
NM_001182105.1	453	274	21	17.4134
NM_001182106.1	2187	2008	133	15.0488
NM_001182107.1	969	790	11	3.16358
NM_001182108.1	663	484	7	3.28599
NM_001182109.1	2454	2275	6	0.599216
NM_001182110.1	3258	3079	31	2.28752
NM_001182111.1	1110	931	32	7.80933
NM_001182112.1	1224	1045	33	7.17483
NM_001182113.1	1188	1009	6	1.35106
NM_001182114.1	1482	1303	15	2.61554
NM_001182115.1	2445	2266	27	2.70718
NM_001182116.1	576	397	26	14.8798
NM_001182118.1	1362	1183	17	3.26496
NM_001182120.1	2100	1921	24	2.83856
NM_001182121.1	1971	1792	15	1.90181
NM_001182124.1	1797	1618	14	1.96591
NM_001182125.1	1437	1258	9	1.62546
NM_001182126.1	987	808	10	2.81192
NM_001182127.1	2628	2449	28	2.59766
NM_001182128.1	2349	2170	67	7.01502
NM_001182129.1	966	787	3	0.866085
NM_001182130.1	819	640	4	1.42002
NM_001182131.1	1164	985	31	7.15055
NM_001182132.1	429	250	4	3.63525
NM_001182133.1	1080	901	4	1.00867
NM_001182134.1	4671	4492	118	5.96837
NM_001182135.1	1833	1654	103	14.1487
NM_001182136.1	3135	2956	493	37.8928
NM_001182137.1	705	526	25	10.7986
NM_001182138.1	594	415	5	2.73738
NM_001182140.1	1710	1531	18	2.67123
NM_001182141.1	570	391	5	2.90541
NM_001182143.1	4509	4330	512	26.8656
NM_001182144.1	966	787	46	13.28
NM_001182145.1	2118	1939	95	11.1317
NM_001182146.1	1719	1540	652	96.1924
NM_001182147.1	2064	1885	46	5.54447
NM_001182148.1	327	148	0	0
NM_001182149.1	648	469	14	6.78217
NM_001182150.1	2484	2305	6	0.591417
NM_001182151.1	204	29.2345	15	116.576
NM_001182152.1	1029	850	6	1.60378
NM_001182153.1	2106	1927	10	1.17905
NM_001182154.1	1713	1534	6	0.888668
NM_001182155.1	645	466	7	3.41292
NM_001182157.1	1053	874	30	7.79872
NM_001182158.1	825	646	6	2.11024
