target_id	length	eff_length	est_counts	tpm
NM_001181473.1	5052	4873	67	5.42554
NM_001181474.3	2472	2293	42	7.22786
NM_001181475.1	4197	4018	58	5.69616
NM_001181476.1	774	595	0	0
NM_001181477.3	1377	1198	8	2.6351
NM_001181478.1	1905	1726	1	0.228625
NM_001181479.1	1230	1051	7	2.62821
NM_001181480.3	2529	2350	3	0.503753
NM_001181481.1	1191	1012	15	5.84891
NM_001181482.3	1353	1174	2	0.672243
NM_001181483.1	3222	3043	85	11.0225
NM_001181484.1	2469	2290	14	2.41244
NM_001181485.3	999	820	21.7295	10.4569
NM_001181486.1	1140	961	13	5.33807
NM_001181487.3	1437	1258	18	5.6462
NM_001181488.1	738	559	19	13.4124
NM_001181489.1	2643	2464	7	1.12104
NM_001181490.3	2004	1825	10	2.16223
NM_001181491.1	1632	1453	3	0.814742
NM_001181492.1	1227	1048	4	1.50613
NM_001181493.3	1335	1156	12	4.09626
NM_001181494.1	2142	1963	15	3.01533
NM_001181495.1	2493	2314	23	3.92219
NM_001181496.1	717	538	3	2.20041
NM_001181498.1	504	325	3	3.64252
NM_001181499.3	759	580	2	1.36071
NM_001181501.1	900	721	7	3.83113
NM_001181502.1	1785	1606	13	3.1942
NM_001181503.3	2667	2488	7	1.11023
NM_001181504.1	1725	1546	3	0.765731
NM_001181505.1	642	463	3	2.55685
NM_001181506.3	1938	1759	13	2.91636
NM_001181507.1	3693	3514	23	2.5828
NM_001181509.1	3570	3391	90	10.4732
NM_001181510.1	396	217	1	1.81846
NM_001181511.1	2646	2467	79	12.6364
NM_001181512.1	900	721	11	6.02035
NM_001181513.1	3669	3490	227	25.6664
NM_001181514.1	1470	1291	15	4.58489
NM_001181515.1	2196	2017	12	2.34768
NM_001181516.1	1815	1636	8	1.92962
NM_001181517.1	3141	2962	9	1.19901
NM_001181518.1	1872	1693	8	1.86465
NM_001181520.1	2484	2305	7	1.19837
NM_001181521.1	1017	838	0	0
NM_001181522.1	2490	2311	0	0
NM_001181523.1	2295	2116	7	1.30541
NM_001181524.1	1473	1294	7	2.13466
NM_001181525.1	3525	3346	18	2.12281
NM_001181526.1	2076	1897	10	2.08016
NM_001181527.1	2622	2443	24	3.87661
NM_001181528.1	4437	4258	30	2.78022
NM_001181529.1	486	307	0	0
NM_001181530.1	654	475	10	8.30751
NM_001181531.1	3177	2998	32	4.21194
NM_001181532.1	2241	2062	4	0.765483
NM_001181533.1	1824	1645	6	1.43929
NM_001181534.1	2037	1858	21	4.46003
NM_001181535.1	2460	2281	5	0.864986
NM_001181536.1	1857	1678	1	0.235165
NM_001181537.1	450	271	6	8.73668
NM_001181538.1	1683	1504	0	0
NM_001181539.1	1938	1759	0	0
NM_001181540.1	1164	985	4	1.60246
NM_001181541.1	1152	973	2	0.811113
NM_001181542.1	5310	5131	138	10.6131
NM_001181543.1	1656	1477	16	4.27468
NM_001181544.1	1653	1474	70	18.7398
NM_001181545.2	2145	1966	8	1.60572
NM_001181546.3	4648	4469	0	0
NM_001181547.2	681	502	2.36308	1.85754
NM_001181548.1	840	661	8	4.77587
NM_001181549.1	1014	835	2	0.945165
NM_001181550.1	936	757	16	8.34043
NM_001181551.1	660	481	4	3.28155
NM_001181554.1	717	538	26	19.0702
NM_001181555.1	528	349	15	16.9602
NM_001181556.1	1437	1258	38	11.9198
NM_001181557.1	519	340	13	15.0879
NM_001181558.1	1152	973	6	2.43334
NM_001181559.1	924	745	5	2.64837
NM_001181560.1	1923	1744	13	2.94145
NM_001181561.2	2007	1828	11	2.37455
NM_001181562.1	3708	3529	42	4.69637
NM_001181563.2	6645	6466	608	37.105
NM_001181564.1	1071	892	3	1.32715
NM_001181565.1	2253	2074	3	0.570791
NM_001181566.1	945	766	5	2.57576
NM_001181567.1	1230	1051	17	6.38279
NM_001181569.1	264	85.0011	29	134.629
NM_001181570.1	1143	964	3	1.22803
NM_001181571.1	1188	1009	175.721	68.7223
NM_001181572.1	1287	1108	1	0.356143
NM_001181573.1	666	487	10	8.1028
NM_001181574.1	2424	2245	10	1.75771
NM_001181576.1	477	298	13	17.2144
NM_001181577.1	315	136	1	2.90152
NM_001181578.1	885	706	8	4.47146
NM_001181579.1	1410	1231	1	0.320558
NM_001181580.1	1149	970	4	1.62724
NM_001181581.1	702	523	21	15.8446
NM_001181582.1	1992	1813	5	1.08827
NM_001181584.1	402	223	8	14.1563
NM_001181586.1	1602	1423	1	0.277306
NM_001181587.1	2835	2656	19	2.82286
NM_001181588.1	1359	1180	2	0.668825
NM_001181589.1	2100	1921	17	3.49209
NM_001181590.1	2493	2314	40	6.8212
NM_001181591.1	684	505	87.9797	68.7472
NM_001181592.1	1242	1063	312.02	115.828
NM_001181593.1	864	685	3	1.7282
NM_001181594.1	543	364	0	0
NM_001181595.1	1752	1573	10	2.50862
NM_001181596.1	1668	1489	0	0
NM_001181597.2	1194	1015	8	3.1102
NM_001181598.1	2568	2389	15	2.47765
NM_001181599.1	285	106	0	0
NM_001181600.1	1059	880	56	25.1113
NM_001181601.2	2202	2023	17	3.31602
NM_001181603.1	630	451	1	0.874959
NM_001181604.2	1191	1012	15	5.84891
NM_001181605.1	1731	1552	51	12.9671
NM_001181606.1	369	190	1	2.07688
NM_001181607.1	831	652	14	8.47315
NM_001181609.1	2478	2299	30	5.14928
NM_001181610.1	555	376	122.427	128.485
NM_001181611.1	816	637	14	8.67267
NM_001181612.2	330	151	1	2.61329
NM_001181613.1	978	799	4	1.9755
NM_001181614.1	1836	1657	4	0.952581
NM_001181616.2	1269	1090	14	5.06834
NM_001181617.1	372	193	3	6.13378
NM_001181618.1	882	703	2	1.12264
NM_001181619.2	1761	1582	44	10.9751
NM_001181620.1	2460	2281	20	3.45994
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	155	285.813
NM_001181624.1	417	238	19.1103	31.6851
NM_001181625.1	705	526	16	12.0032
NM_001181626.1	1209	1030	2	0.766226
NM_001181627.1	1542	1363	3	0.86854
NM_001181629.1	933	754	22	11.5137
NM_001181630.1	3765	3586	30	3.30123
NM_001181631.1	2646	2467	31	4.95857
NM_001181633.1	2370	2191	32	5.76331
NM_001181634.1	1800	1621	17	4.13838
NM_001181636.1	843	664	4	2.37715
NM_001181637.1	2523	2344	5	0.841737
NM_001181638.1	2277	2098	2	0.376174
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	48	3.22897
NM_001181641.1	990	811	6	2.91941
NM_001181642.1	1965	1786	4	0.883777
NM_001181643.1	816	637	5	3.09738
NM_001181645.1	2400	2221	35	6.21847
NM_001181646.1	996	817	2	0.965989
NM_001181647.1	1710	1531	2	0.515489
NM_001181649.1	1746	1567	1	0.251823
NM_001181650.1	597	418	12	11.3284
NM_001181651.1	591	412	0	0
NM_001181652.1	1704	1525	0	0
NM_001181654.1	1770	1591	0.333333	0.0826747
NM_001181655.1	4650	4471	8.68657	0.766669
NM_001181656.1	363	184	0	0
NM_001181657.1	5277	5098	1.7779e-07	1.37617e-08
NM_001181658.1	1809	1630	23	5.56807
NM_001181659.3	1782	1603	29	7.13886
NM_001181660.1	1560	1381	11	3.14314
NM_001181661.1	1953	1774	4	0.889755
NM_001181662.3	2103	1924	14	2.87136
NM_001181663.1	1464	1285	5	1.53543
NM_001181664.3	915	736	25	13.4038
NM_001181665.1	1017	838	3	1.41267
NM_001181666.1	999	820	298.895	143.837
NM_001181667.1	285	106	1	3.7227
NM_001181668.3	1536	1357	6	1.74476
NM_001181669.1	786	607	1	0.650093
NM_001181670.3	624	445	2	1.77351
NM_001181671.1	1212	1033	15	5.73001
NM_001181672.1	597	418	11	10.3844
NM_001181673.3	1533	1354	31	9.03457
NM_001181674.1	1758	1579	83	20.7425
NM_001181675.1	513	334	10	11.8146
NM_001181677.3	1050	871	2	0.9061
NM_001181679.1	945	766	2	1.0303
NM_001181680.1	330	151	0	0
NM_001181682.3	735	556	8	5.67779
NM_001181683.1	534	355	6	6.66941
NM_001181684.3	1323	1144	0	0
NM_001181685.2	5269	5090	718.529	55.7045
NM_001181686.1	1323	1144	0	0
NM_001181687.2	5269	5090	1611.57	124.939
NM_001181688.3	2238	2059	8	1.5332
NM_001181689.1	4227	4048	36	3.50935
NM_001181690.1	1182	1003	6	2.36056
NM_001181691.3	4074	3895	16	1.62098
NM_001181692.1	327	148	0	0
NM_001181693.1	3258	3079	5	0.640803
NM_001181694.3	2679	2500	1	0.157843
NM_001181697.1	3366	3187	9	1.11436
NM_001181698.1	2340	2161	18	3.28687
NM_001181699.3	3525	3346	13	1.53314
NM_001181700.1	2235	2056	22	4.22244
NM_001181701.1	1053	874	12	5.41794
NM_001181702.3	423	244	9	14.5552
NM_001181703.1	1965	1786	197	43.526
NM_001181704.1	1815	1636	13	3.13563
NM_001181705.3	474	295	0	0
NM_001181706.1	330	151	1	2.61329
NM_001181707.1	1593	1414	12	3.34885
NM_001181708.3	708	529	8	5.96758
NM_001181709.1	1506	1327	17	5.05525
NM_001181710.1	1698	1519	7	1.81846
NM_001181711.3	1725	1546	5	1.27622
NM_001181712.1	1494	1315	11	3.30089
NM_001181713.1	495	316	1	1.24875
NM_001181714.3	711	532	3	2.22522
NM_001181715.1	651	472	1	0.836031
NM_001181716.1	444	265	2	2.97816
NM_001181717.3	2457	2278	31	5.36997
NM_001181718.1	1056	877	11	4.94945
NM_001181719.1	2808	2629	4	0.60039
NM_001181720.3	1374	1195	11	3.63236
NM_001181721.1	378	199	4	7.93179
NM_001181722.1	1689	1510	49	12.8051
NM_001181723.3	1350	1171	52	17.5231
NM_001181724.1	7413	7234	73	3.98207
NM_001181725.1	426	247	1	1.5976
NM_001181726.3	1062	883	6	2.68136
NM_001181727.1	594	415	9	8.55773
NM_001181728.1	978	799	41	20.2489
NM_001181730.3	1158	979	17	6.85221
NM_001181731.1	621	442	4	3.5711
NM_001181732.1	657	478	4	3.30215
NM_001181733.3	1191	1012	17	6.62877
NM_001181734.1	1248	1069	21	7.75186
NM_001181735.1	936	757	18	9.38298
NM_001181736.3	1362	1183	0	0
NM_001181737.1	330	151	0	0
NM_001181738.1	1185	1006	6	2.35352
NM_001181739.3	342	163	2	4.8418
NM_001181740.1	930	751	1	0.525441
NM_001181741.1	1272	1093	5	1.80515
NM_001181742.3	318	139	6	17.0334
NM_001181743.1	333	154	2	5.12476
NM_001181745.1	879	700	14	7.89213
NM_001181746.3	2865	2686	9	1.32221
NM_001181747.1	3456	3277	20	2.40834
NM_001181748.1	3276	3097	39	4.96921
NM_001181749.3	4344	4165	46	4.3582
NM_001181750.1	984	805	3	1.47058
NM_001181751.1	1083	904	1	0.436512
NM_001181752.3	279	100	31.2672	123.383
NM_001181753.1	969	790	0	0
NM_001181754.1	849	670	1	0.588965
NM_001181755.3	519	340	3	3.48182
NM_001181756.2	1971	1792	1	0.220205
NM_001181757.1	711	532	6	4.45045
NM_001181758.3	984	805	1	0.490194
NM_001181759.1	801	622	4	2.53766
NM_001181760.1	609	430	3	2.75307
NM_001181761.4	1737	1558	13	3.29261
NM_001181762.1	465	286	57	78.6454
NM_001181763.1	1023	844	79	36.9359
NM_001181764.4	2178	1999	7	1.38181
NM_001181765.2	987	808	2	0.976749
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	29	3.60088
NM_001181768.1	2067	1888	8	1.67206
NM_001181769.1	852	673	1	0.58634
NM_001181770.3	606	427	2	1.84827
NM_001181771.1	744	565	5	3.49209
NM_001181773.3	510	331	1	1.19216
NM_001181774.1	840	661	3	1.79095
NM_001181775.1	1362	1183	44	14.6768
NM_001181776.3	612	433	5	4.55666
NM_001181777.1	2187	2008	4	0.786069
NM_001181778.1	351	172	1	2.29422
NM_001181779.3	1536	1357	110	31.9873
NM_001181780.1	1494	1315	8	2.40065
NM_001181781.1	678	499	441	348.74
NM_001181782.3	1347	1168	5	1.68924
NM_001181783.1	1227	1048	9	3.3888
NM_001181784.1	2436	2257	31	5.41994
NM_001181785.3	4143	3964	26	2.58824
NM_001181787.2	1020	841	6	2.81527
NM_001181788.1	1920	1741	5	1.13328
NM_001181789.3	1650	1471	3	0.804772
NM_001181790.2	3147	2968	31	4.12156
NM_001181791.1	630	451	2	1.74992
NM_001181792.3	2124	1945	18	3.65189
NM_001181793.1	720	541	0	0
NM_001181794.3	1266	1087	4	1.45209
NM_001181795.1	4329	4150	19	1.80663
NM_001181796.2	4755	4576	18	1.55221
NM_001181797.3	1080	901	86	37.665
NM_001181798.1	4947	4768	14	1.15866
NM_001181799.1	1044	865	4	1.82477
NM_001181800.3	1029	850	4	1.85697
NM_001181801.1	2289	2110	78	14.5873
NM_001181802.1	810	631	7	4.37757
NM_001181803.3	786	607	227.036	147.594
NM_001181805.1	1077	898	16	7.03085
NM_001181806.1	1131	952	30	12.4351
NM_001181807.4	1215	1036	1	0.380894
NM_001181808.4	897	718	0	0
NM_001181809.2	3486	3307	9	1.07392
NM_001181810.3	1632	1453	4	1.08632
NM_001181811.3	1086	907	2	0.870136
NM_001181812.1	1041	862	1	0.45778
NM_001181813.1	867	688	1	0.573556
NM_001181814.3	1023	844	0	0
NM_001181816.3	1704	1525	0	0
NM_001181817.1	1074	895	0	0
NM_001181818.1	1809	1630	2.99999	0.726267
NM_001181819.3	1152	973	0	0
NM_001181821.1	2274	2095	20	3.76713
NM_001181822.1	1311	1132	2	0.697185
NM_001181823.1	2841	2662	8	1.18589
NM_001181824.1	1851	1672	5	1.18004
NM_001181825.1	2607	2428	2	0.325047
NM_001181826.1	1281	1102	4	1.43233
NM_001181827.1	1998	1819	9	1.95242
NM_001181828.1	2259	2080	36	6.82973
NM_001181829.1	210	33.6633	1	11.7222
NM_001181830.1	1284	1105	11	3.92821
NM_001181831.1	1470	1291	13	3.97357
NM_001181832.1	1722	1543	9	2.30166
NM_001181833.1	2640	2461	33	5.29135
NM_001181834.1	327	148	1	2.66626
NM_001181835.1	4680	4501	41	3.5945
NM_001181838.1	1674	1495	103	27.1869
NM_001181839.1	2214	2035	15	2.90865
NM_001181841.1	4401	4222	99	9.25297
NM_001181842.1	1158	979	3	1.20921
NM_001181843.1	840	661	6	3.5819
NM_001181844.1	1920	1741	1091.2	247.325
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	99	15.332
NM_001181847.1	753	574	8	5.49974
NM_001181848.1	1761	1582	8	1.99548
NM_001181849.1	2250	2071	20	3.81078
NM_001181851.1	3054	2875	35	4.80391
NM_001181852.1	2478	2299	6	1.02986
NM_001181853.1	693	514	1	0.767717
NM_001181854.1	2514	2335	33	5.57688
NM_001181855.1	1899	1720	10	2.29422
NM_001181856.1	1512	1333	7	2.0722
NM_001181858.1	744	565	3	2.09526
NM_001181859.1	1146	967	31	12.6503
NM_001181860.1	9435	9256	112	4.77484
NM_001181861.1	801	622	1	0.634416
NM_001181862.1	504	325	0	0
NM_001181863.1	2010	1831	25	5.38786
NM_001181865.1	771	592	278.928	185.924
NM_001181866.1	750	571	0	0
NM_001181868.1	4986	4807	153	12.5598
NM_001181869.1	540	361	4	4.37237
NM_001181870.1	432	253	35	54.5898
NM_001181871.1	2139	1960	27	5.43591
NM_001181872.1	450	271	1	1.45611
NM_001181873.1	459	280	0	0
NM_001181874.2	2532	2353	5	0.838518
NM_001181875.1	1596	1417	1	0.27848
NM_001181876.1	897	718	0	0
NM_001181877.1	1239	1060	1	0.37227
NM_001181878.1	1728	1549	7	1.78324
NM_001181880.1	702	523	0	0
NM_001181881.1	1752	1573	8	2.0069
NM_001181882.1	975	796	2	0.991474
NM_001181883.1	1425	1246	1	0.316699
NM_001181884.1	363	184	0.5	1.0723
NM_001181886.1	3618	3439	47.8534	5.49091
NM_001181887.1	3618	3439	0.000962981	0.000110497
NM_001181888.1	2589	2410	11	1.80111
NM_001181889.1	1992	1813	33	7.18258
NM_001181890.1	876	697	11	6.22765
NM_001181891.1	1572	1393	2	0.566556
NM_001181892.1	1386	1207	13	4.25011
NM_001181893.1	2139	1960	10	2.0133
NM_001181894.1	1011	832	2	0.948573
NM_001181895.1	507	328	2	2.40614
NM_001181896.1	600	421	24	22.4954
NM_001181897.1	483	304	0	0
NM_001181898.1	576	397	0	0
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	8	1.24482
NM_001181902.1	1518	1339	7	2.06292
NM_001181903.1	615	436	0	0
NM_001181904.1	1014	835	19	8.97907
NM_001181905.1	900	721	10	5.47304
NM_001181906.1	1194	1015	14	5.44285
NM_001181907.1	1617	1438	16	4.39061
NM_001181908.1	540	361	1	1.09309
NM_001181909.1	753	574	5	3.43734
NM_001181910.1	1632	1453	17	4.61687
NM_001181911.2	5619	5440	37	2.6839
NM_001181912.1	723	544	10	7.2538
NM_001181913.1	1023	844	6	2.80526
NM_001181914.1	1257	1078	62	22.6954
NM_001181915.1	1776	1597	38	9.38951
NM_001181916.1	615	436	329.575	298.285
NM_001181917.1	792	613	2	1.28746
NM_001181918.1	561	382	0	0
NM_001181919.1	3510	3331	11	1.30311
NM_001181920.1	1509	1330	11	3.26366
NM_001181921.2	1422	1243	32	10.1588
NM_001181922.1	2088	1909	5	1.03354
NM_001181923.1	612	433	1	0.911331
NM_001181924.1	375	196	0	0
NM_001181925.1	252	73.0112	1	5.40474
NM_001181926.1	3171	2992	10	1.31887
NM_001181927.1	675	496	2	1.59116
NM_001181929.1	486	307	6	7.71218
NM_001181930.1	312	133	18	53.4054
NM_001181931.1	1692	1513	2926.97	763.385
NM_001181932.1	2667	2488	21	3.33068
NM_001181933.1	813	634	2	1.24482
NM_001181934.1	2061	1882	9	1.88707
NM_001181935.1	759	580	314.937	214.269
NM_001181936.1	1287	1108	5	1.78072
NM_001181937.1	486	307	3	3.85609
NM_001181938.1	654	475	8	6.646
NM_001181939.1	753	574	7	4.81227
NM_001181940.1	327	148	0	0
NM_001181941.1	2175	1996	2	0.395397
NM_001181942.1	1809	1630	12	2.90508
NM_001181943.1	1098	919	88	37.786
NM_001181944.1	2550	2371	11	1.83073
NM_001181945.1	1410	1231	187	59.9443
NM_001181946.1	810	631	9	5.6283
NM_001181947.1	1788	1609	105	25.7512
NM_001181948.1	366	187	56	118.171
NM_001181950.1	1098	919	3	1.28816
NM_001181951.1	822	643	6	3.68218
NM_001181952.1	546	367	3	3.22567
NM_001181953.1	555	376	4	4.19794
NM_001181954.1	2898	2719	7	1.0159
NM_001181955.1	456	277	4	5.69829
NM_001181956.1	2286	2107	10	1.87284
NM_001181957.1	1071	892	0	0
NM_001181958.1	3249	3070	23	2.95634
NM_001181959.1	2082	1903	5	1.0368
NM_001181960.1	603	424	11	10.2374
NM_001181961.1	501	322	11	13.4803
NM_001181962.1	666	487	356	288.46
NM_001181964.1	1752	1573	7	1.75604
NM_001181965.1	735	556	3	2.12917
NM_001181966.1	855	676	9	5.25364
NM_001181967.1	1335	1156	1	0.341355
NM_001181968.1	1725	1546	1	0.255244
NM_001181969.1	1179	1000	3	1.18382
NM_001181970.1	2004	1825	64	13.8383
NM_001181971.1	3663	3484	42	4.75702
NM_001181972.1	1317	1138	2	0.693509
NM_001181973.1	4257	4078	24	2.32235
NM_001181974.1	8877	8698	44	1.99617
NM_001181975.1	1845	1666	25	5.92147
NM_001181976.1	1779	1600	29	7.15224
NM_001181977.1	1380	1201	15	4.92847
NM_001181978.1	882	703	7	3.92923
NM_001181979.1	2682	2503	2	0.315307
NM_001181980.1	762	583	6	4.06113
NM_001181981.1	1509	1330	5	1.48348
NM_001181982.1	2439	2260	18	3.14288
NM_001181983.1	3444	3265	33	3.98837
NM_001181984.1	1035	856	4	1.84396
NM_001181985.1	1947	1768	10	2.23194
NM_001181986.1	1185	1006	4	1.56901
NM_001181987.1	1044	865	15	6.84289
NM_001181989.1	798	619	1	0.63749
NM_001181990.1	1953	1774	6	1.33463
NM_001181991.1	396	217	4	7.27385
NM_001181992.1	1134	955	5	2.066
NM_001181993.1	14733	14554	399	10.8182
NM_001181994.1	1215	1036	5	1.90447
NM_001181995.1	1458	1279	3	0.925582
NM_001181996.1	531	352	204	228.692
NM_001181997.1	402	223	1082	1914.64
NM_001182000.1	1308	1129	30	10.4856
NM_001182001.1	2295	2116	25	4.66218
NM_001182002.1	2580	2401	13	2.13656
NM_001182003.1	1431	1252	9	2.83663
NM_001182004.1	2064	1885	14	2.93076
NM_001182005.1	684	505	9	7.03259
NM_001182006.1	642	463	2	1.70456
NM_001182007.1	1710	1531	26	6.70135
NM_001182008.1	1527	1348	14	4.09829
NM_001182012.1	411	232	0	0
NM_001182013.1	756	577	1	0.683893
NM_001182014.1	2562	2383	8	1.32474
NM_001182015.1	810	631	0	0
NM_001182016.1	2832	2653	46	6.84203
NM_001182017.1	1269	1090	11	3.98227
NM_001182018.1	2313	2134	12	2.21897
NM_001182019.1	873	694	2	1.13719
NM_001182020.1	1749	1570	9	2.26208
NM_001182021.1	1692	1513	2.03121	0.52976
NM_001182022.1	2247	2068	6	1.14489
NM_001182023.1	858	679	10	5.81158
NM_001182024.1	1104	925	1	0.426602
NM_001182025.1	2958	2779	65	9.22973
NM_001182026.1	1932	1753	9	2.02593
NM_001182028.1	1092	913	2	0.864417
NM_001182029.1	1431	1252	0	0
NM_001182030.1	2058	1879	8	1.68007
NM_001182031.1	2340	2161	5	0.913018
NM_001182032.1	606	427	3	2.77241
NM_001182033.1	903	724	5	2.72518
NM_001182034.1	306	127	6	18.6428
NM_001182035.1	2757	2578	4	0.612268
NM_001182036.1	2193	2014	7	1.37152
NM_001182037.1	822	643	287	176.131
NM_001182038.1	1023	844	6	2.80526
NM_001182039.1	1731	1552	4	1.01703
NM_001182040.1	2052	1873	111	23.3856
NM_001182041.1	333	154	2	5.12476
NM_001182042.1	1089	910	9.5	4.11952
NM_001182043.1	345	166	0.333333	0.792383
NM_001182044.1	1089	910	9.5	4.11952
NM_001182045.1	1089	910	9.5	4.11952
NM_001182046.1	345	166	0.333333	0.792383
NM_001182047.1	1089	910	9.5	4.11952
NM_001182048.1	345	166	0.333333	0.792383
NM_001182049.1	357	178	34.6308	76.7727
NM_001182050.1	1389	1210	12	3.91345
NM_001182051.1	507	328	0	0
NM_001182052.1	765	586	2	1.34678
NM_001182053.1	2616	2437	13	2.105
NM_001182054.1	459	280	321	452.388
NM_001182055.1	693	514	2	1.53543
NM_001182057.1	471	292	2	2.70278
NM_001182059.1	903	724	34	18.5312
NM_001182060.1	1827	1648	4	0.957783
NM_001182061.1	1239	1060	2	0.744541
NM_001182062.1	1452	1273	132	40.9176
NM_001182063.1	2436	2257	8	1.39869
NM_001182064.1	1887	1708	4	0.924137
NM_001182065.1	660	481	4	3.28155
NM_001182066.1	606	427	27	24.9517
NM_001182067.1	1149	970	116.038	47.2056
NM_001182068.1	993	814	10	4.84775
NM_001182069.1	2412	2233	10	1.76716
NM_001182070.1	1470	1291	10	3.0566
NM_001182072.1	267	88.0006	56	251.112
NM_001182073.1	759	580	14	9.52498
NM_001182074.1	3081	2902	18	2.44759
NM_001182075.1	2088	1909	14	2.89392
NM_001182076.1	3597	3418	25	2.88624
NM_001182077.1	1476	1297	15	4.56368
NM_001182078.1	1161	982	4	1.60736
NM_001182079.1	798	619	38	24.2246
NM_001182080.1	528	349	5	5.65339
NM_001182081.1	765	586	13	8.75407
NM_001182082.1	1368	1189	10	3.31881
NM_001182083.1	1731	1552	52	13.2214
NM_001182084.1	1515	1336	90	26.5828
NM_001182086.1	831	652	6	3.63135
NM_001182087.1	345	166	4	9.50859
NM_001182088.1	783	604	4	2.61329
NM_001182090.1	1311	1132	19	6.62325
NM_001182091.1	336	157	2	5.02683
NM_001182092.1	954	775	1	0.50917
NM_001182093.1	1842	1663	44	10.4406
NM_001182094.1	2502	2323	11	1.86856
NM_001182095.1	894	715	21	11.5898
NM_001182096.1	936	757	10	5.21277
NM_001182097.1	1383	1204	7	2.29422
NM_001182098.1	681	502	6	4.71641
NM_001182099.1	1422	1243	3	0.952389
NM_001182100.1	1269	1090	4	1.4481
NM_001182101.1	2061	1882	100	20.9674
NM_001182102.1	1083	904	3	1.30953
NM_001182103.1	1116	937	33	13.8976
NM_001182105.1	453	274	0	0
NM_001182106.1	2187	2008	18	3.53731
NM_001182107.1	969	790	4	1.99801
NM_001182108.1	663	484	10	8.15303
NM_001182109.1	2454	2275	15	2.6018
NM_001182110.1	3258	3079	35	4.48562
NM_001182111.1	1110	931	7	2.96697
NM_001182112.1	1224	1045	11	4.15375
NM_001182113.1	1188	1009	6	2.34652
NM_001182114.1	1482	1303	4	1.21138
NM_001182115.1	2445	2266	14	2.43799
NM_001182116.1	576	397	27	26.8372
NM_001182118.1	1362	1183	10	3.33564
NM_001182120.1	2100	1921	2	0.410834
NM_001182121.1	1971	1792	1	0.220205
NM_001182124.1	1797	1618	9.501	2.31715
NM_001182125.1	1437	1258	2	0.627355
NM_001182126.1	987	808	7	3.41862
NM_001182127.1	2628	2449	19	3.06146
NM_001182128.1	2349	2170	15	2.72769
NM_001182129.1	966	787	3	1.50422
NM_001182130.1	819	640	4	2.46629
NM_001182131.1	1164	985	49	19.6302
NM_001182132.1	429	250	0	0
NM_001182133.1	1080	901	0	0
NM_001182134.1	4671	4492	34	2.98678
NM_001182135.1	1833	1654	39	9.30451
NM_001182136.1	3135	2956	2410	321.719
NM_001182137.1	705	526	7	5.25142
NM_001182138.1	594	415	2	1.90172
NM_001182140.1	1710	1531	8	2.06195
NM_001182141.1	570	391	3	3.02767
NM_001182143.1	4509	4330	217	19.7759
NM_001182144.1	966	787	29	14.5408
NM_001182145.1	2118	1939	20	4.07021
NM_001182146.1	1719	1540	198	50.7351
NM_001182147.1	2064	1885	6	1.25604
NM_001182148.1	327	148	0	0
NM_001182149.1	648	469	4	3.36551
NM_001182150.1	2484	2305	1	0.171196
NM_001182151.1	204	29.2345	26.7027	360.433
NM_001182152.1	1029	850	3	1.39273
NM_001182153.1	2106	1927	7	1.43344
NM_001182154.1	1713	1534	2	0.51448
NM_001182155.1	645	466	6	5.08077
NM_001182157.1	1053	874	7	3.16046
NM_001182158.1	825	646	3	1.83254
NM_001182159.1	3531	3352	20	2.35445
NM_001182160.1	1947	1768	2	0.446387
NM_001182161.1	2328	2149	20	3.67247
NM_001182162.1	333	154	3	7.68714
NM_001182163.1	1785	1606	25	6.14269
NM_001182164.1	2340	2161	12	2.19124
NM_001182165.1	4026	3847	28	2.8721
NM_001182168.1	468	289	1	1.36542
NM_001182170.1	945	766	1	0.515152
NM_001182171.1	843	664	2	1.18857
NM_001182172.1	786	607	7	4.55065
NM_001182173.1	1689	1510	299	78.1373
NM_001182174.1	1068	889	8	3.55101
NM_001182175.1	192	21.9418	17.7778	319.719
NM_001182176.1	1425	1246	1	0.316699
NM_001182177.1	1938	1759	4	0.897343
NM_001182178.1	834	655	6	3.61472
NM_001182179.1	1146	967	25	10.2018
NM_001182180.1	582	403	9	8.81255
NM_001182181.1	660	481	69	56.6068
NM_001182183.1	375	196	2	4.0266
NM_001182185.1	390	211	1	1.87017
NM_001182186.1	696	517	8	6.1061
NM_001182187.1	1983	1804	13	2.84362
NM_001182188.1	1347	1168	116	39.1904
NM_001182189.1	735	556	10	7.09724
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	138	25.2343
NM_001182193.1	5703	5524	76	5.42905
NM_001182194.1	567	388	1	1.01703
NM_001182195.1	906	727	0	0
NM_001182196.1	939	760	1	0.519219
NM_001182197.2	2736	2557	34	5.24702
NM_001182198.1	4770	4591	33	2.83642
NM_001182200.1	1197	1018	0	0
NM_001182201.1	762	583	6	4.06113
NM_001182202.2	1593	1414	4	1.11628
NM_001182203.2	1563	1384	38	10.8346
NM_001182204.1	462	283	2	2.78874
NM_001182205.1	969	790	2	0.999004
NM_001182207.2	2655	2476	3	0.478118
NM_001182208.1	2367	2188	9	1.62315
