target_id	length	eff_length	est_counts	tpm
XM_014078054.1	2262	2083	12	5.30846
XM_014078055.1	2115	1936	3	1.42788
XM_014078056.1	1548	1369	7	4.71163
XM_014078057.1	1839	1660	7	3.88568
XM_014078058.1	549	370	1	2.49043
XM_014078059.1	954	775	5	5.94491
XM_014078060.1	2343	2164	3	1.27744
XM_014078061.1	957	778	1	1.1844
XM_014078062.1	906	727	2	2.53497
XM_014078063.1	1272	1093	35	29.507
XM_014078064.1	330	151	1	6.10239
XM_014078065.1	1377	1198	0	0
XM_014078066.1	282	103	0	0
XM_014078067.1	1017	838	9	9.89636
XM_014078068.1	1296	1117	8	6.59954
XM_014078069.1	372	193	1	4.77441
XM_014078070.1	855	676	7	9.54175
XM_014078071.1	558	379	106	257.717
XM_014078072.1	975	796	0	0
XM_014078073.1	2751	2572	3	1.0748
XM_014078074.1	930	751	5	6.13489
XM_014078075.1	852	673	2	2.73837
XM_014078076.1	1260	1081	7	5.96691
XM_014078077.1	570	391	1	2.35668
XM_014078078.1	489	310	4	11.8898
XM_014078079.1	2214	2035	5	2.26403
XM_014078080.1	1623	1444	34	21.6964
XM_014078081.1	750	571	1	1.61377
XM_014078082.1	852	673	0	0
XM_014078083.1	990	811	7	7.95342
XM_014078084.1	840	661	8	11.1523
XM_014078085.1	1329	1150	6	4.80762
XM_014078086.1	1320	1141	2	1.61518
XM_014078087.1	1674	1495	36	22.189
XM_014078088.1	894	715	1	1.28876
XM_014078089.1	1386	1207	3	2.29029
XM_014078090.1	660	481	0	0
XM_014078091.1	2136	1957	4	1.88342
XM_014078092.1	972	793	10	11.6199
XM_014078093.1	1062	883	2	2.08711
XM_014078094.1	774	595	6	9.29204
XM_014078095.1	201	27.2129	2	67.7223
XM_014078096.1	915	736	0	0
XM_014078097.1	2433	2254	1	0.408811
XM_014078098.1	2490	2311	0	0
XM_014078099.1	702	523	3	5.28563
XM_014078100.1	891	712	1	1.29419
XM_014078101.1	1740	1561	3	1.7709
XM_014078102.1	513	334	0	0
XM_014078103.1	1014	835	3	3.31064
XM_014078104.1	1692	1513	3	1.82709
XM_014078105.1	2541	2362	3	1.17036
XM_014078106.1	1572	1393	110	72.7643
XM_014078107.1	771	592	70	108.957
XM_014078108.1	657	478	1	1.92774
XM_014078109.1	2208	2029	2	0.908291
XM_014078110.1	1239	1060	0	0
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	1	0.795048
XM_014078113.1	1302	1123	2	1.64107
XM_014078114.1	915	736	2	2.50397
XM_014078115.1	2841	2662	0	0
XM_014078116.1	804	625	1	1.47434
XM_014078117.1	306	127	1	7.2556
XM_014078118.1	3153	2974	3	0.929517
XM_014078119.1	2757	2578	6	2.14459
XM_014078120.1	1416	1237	12	8.93899
XM_014078121.1	486	307	1	3.0015
XM_014078122.1	909	730	1	1.26228
XM_014078123.1	366	187	1	4.9276
XM_014078124.1	816	637	4	5.78625
XM_014078125.1	489	310	0	0
XM_014078126.1	1821	1642	2	1.12236
XM_014078127.1	762	583	0	0
XM_014078128.1	1947	1768	0	0
XM_014078129.1	417	238	0	0
XM_014078130.1	1194	1015	0	0
XM_014078131.1	1737	1558	5	2.95719
XM_014078132.1	1296	1117	1	0.824943
XM_014078133.1	1842	1663	1	0.554096
XM_014078134.1	465	286	0	0
XM_014078135.1	1071	892	0	0
XM_014078136.1	1698	1519	2	1.21325
XM_014078137.1	1110	931	1	0.989754
XM_014078138.1	1089	910	0	0
XM_014078139.1	1563	1384	4	2.66318
XM_014078140.1	1473	1294	1	0.712103
XM_014078141.1	1104	925	0	0
XM_014078142.1	1026	847	2	2.17582
XM_014078143.1	1587	1408	7	4.58113
XM_014078144.1	1677	1498	4	2.46051
XM_014078145.1	1392	1213	0	0
XM_014078146.1	1002	823	0	0
XM_014078147.1	513	334	7	19.3121
XM_014078148.1	1743	1564	4	2.35668
XM_014078149.1	1731	1552	1	0.593725
XM_014078150.1	1716	1537	3	1.79856
XM_014078151.1	789	610	0	0
XM_014078152.1	273	94.0001	1	9.80276
XM_014078153.1	288	109	0	0
XM_014078154.1	534	355	13	33.7436
XM_014078155.1	2340	2161	0	0
XM_014078156.1	2553	2374	3	1.16444
XM_014078157.1	3153	2974	26	8.05581
XM_014078158.1	333	154	2	11.967
XM_014078159.1	1026	847	3	3.26373
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	1	1.58873
XM_014078162.1	1488	1309	2	1.40789
XM_014078163.1	1398	1219	3	2.26775
XM_014078164.1	543	364	1	2.53149
XM_014078165.1	636	457	0	0
XM_014078166.1	783	604	0	0
XM_014078167.1	450	271	1	3.40022
XM_014078168.1	2589	2410	9	3.44114
XM_014078169.1	384	205	44	197.777
XM_014078170.1	876	697	0	0
XM_014078171.1	2601	2422	2	0.760909
XM_014078172.1	1521	1342	0	0
XM_014078173.1	1083	904	0	0
XM_014078174.1	1188	1009	1	0.913242
XM_014078175.1	885	706	0	0
XM_014078176.1	2652	2473	0	0
XM_014078177.1	672	493	0	0
XM_014078178.1	1410	1231	0	0
XM_014078179.1	1449	1270	3	2.17668
XM_014078180.1	2202	2023	0	0
XM_014078181.1	1761	1582	3	1.7474
XM_014078182.1	267	88.0006	0	0
XM_014078183.1	1611	1432	0	0
XM_014078184.1	1485	1306	4	2.82224
XM_014078185.1	435	256	0	0
XM_014078186.1	1422	1243	1	0.74132
XM_014078187.1	630	451	1	2.04315
XM_014078188.1	1626	1447	1	0.636808
XM_014078189.1	1485	1306	2	1.41112
XM_014078190.1	1275	1096	0	0
XM_014078191.1	495	316	0	0
XM_014078192.1	696	517	2	3.56465
XM_014078193.1	2520	2341	21	8.26599
XM_014078194.1	3279	3100	23	6.83664
XM_014078195.1	729	550	0	0
XM_014078196.1	1614	1435	0	0
XM_014078197.1	1641	1462	20	12.6055
XM_014078198.1	5268	5089	8	1.44855
XM_014078199.1	1419	1240	5	3.71557
XM_014078200.1	1701	1522	0	0
XM_014078201.1	2355	2176	2	0.846931
XM_014078202.1	813	634	1	1.45341
XM_014078203.1	1980	1801	0	0
XM_014078204.1	1455	1276	3	2.16644
XM_014078205.1	822	643	1	1.43307
XM_014078206.1	942	763	3	3.62304
XM_014078207.1	669	490	1	1.88053
XM_014078208.1	1221	1042	0	0
XM_014078209.1	1032	853	5	5.40129
XM_014078210.1	1503	1324	2	1.39193
XM_014078211.1	1101	922	100	99.9415
XM_014078212.1	930	751	3	3.68094
XM_014078213.1	2439	2260	6	2.44636
XM_014078214.1	720	541	5	8.51627
XM_014078215.1	579	400	1	2.30365
XM_014078216.1	1236	1057	5	4.35885
XM_014078217.1	1281	1102	17	14.2149
XM_014078218.1	2400	2221	14	5.8084
XM_014078219.1	1575	1396	7	4.62051
XM_014078220.1	360	181	3	15.2728
XM_014078221.1	660	481	0	0
XM_014078222.1	222	43.8484	5	105.074
XM_014078223.1	2055	1876	9	4.42065
XM_014078224.1	897	718	5	6.41686
XM_014078225.1	963	784	3	3.526
XM_014078226.1	1314	1135	15	12.1779
XM_014078227.1	1038	859	9	9.65442
XM_014078228.1	1578	1399	3	1.97597
XM_014078229.1	864	685	1	1.3452
XM_014078230.1	1416	1237	7	5.21441
XM_014078231.1	1230	1051	0	0
XM_014078232.1	3984	3805	28	6.78079
XM_014078233.1	873	694	5	6.63877
XM_014078234.1	3981	3802	14	3.39307
XM_014078235.1	750	571	3	4.8413
XM_014078236.1	3279	3100	14	4.16144
XM_014078237.1	723	544	3	5.08159
XM_014078238.1	1521	1342	1	0.686633
XM_014078239.1	966	787	1	1.17085
XM_014078240.1	3282	3103	48	14.254
XM_014078241.1	1263	1084	0	0
XM_014078242.1	3153	2974	26	8.05581
XM_014078243.1	600	421	6	13.1325
XM_014078244.1	3018	2839	11	3.5703
XM_014078245.1	924	745	1	1.23686
XM_014078246.1	504	325	8	22.6821
XM_014078247.1	1476	1297	1	0.710456
XM_014078248.1	1134	955	11	10.6137
XM_014078249.1	918	739	1	1.2469
XM_014078250.1	1245	1066	3	2.59323
XM_014078251.1	2133	1954	0	0
XM_014078252.1	1470	1291	1	0.713757
XM_014078253.1	633	454	2	4.0593
XM_014078254.1	942	763	20	24.1536
XM_014078255.1	1083	904	1	1.01932
XM_014078256.1	1077	898	1	1.02613
XM_014078257.1	1581	1402	4	2.62899
XM_014078258.1	1251	1072	0	0
XM_014078259.1	1341	1162	0	0
XM_014078260.1	1275	1096	0	0
XM_014078261.1	1434	1255	7	5.13962
XM_014078262.1	849	670	0	0
XM_014078263.1	3813	3634	0	0
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	4	2.50567
XM_014078267.1	1587	1408	0	0
XM_014078268.1	801	622	2	2.9629
XM_014078269.1	1755	1576	1	0.584683
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	0	0
XM_014078272.1	1539	1360	0	0
XM_014078273.1	1317	1138	0	0
XM_014078274.1	1617	1438	0	0
XM_014078275.1	1674	1495	0	0
XM_014078276.1	1086	907	0	0
XM_014078277.1	1644	1465	0	0
XM_014078278.1	1479	1300	9	6.37934
XM_014078279.1	969	790	1	1.16641
XM_014078280.1	1416	1237	0	0
XM_014078281.1	1209	1030	0	0
XM_014078282.1	1446	1267	0	0
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	6	3.44257
XM_014078285.1	1410	1231	1	0.748547
XM_014078286.1	753	574	2	3.21066
XM_014078287.1	1302	1123	2	1.64107
XM_014078288.1	372	193	0	0
XM_014078289.1	1479	1300	2	1.41763
XM_014078290.1	1656	1477	8	4.99099
XM_014078291.1	591	412	11	24.6021
XM_014078292.1	1353	1174	2	1.56978
XM_014078293.1	1797	1618	19	10.8206
XM_014078294.1	1278	1099	2	1.67691
XM_014078295.1	1104	925	3	2.98852
XM_014078296.1	2082	1903	0	0
XM_014078297.1	1032	853	0	0
XM_014078298.1	1812	1633	11	6.20702
XM_014078299.1	684	505	1	1.82467
XM_014078300.1	1500	1321	4	2.79019
XM_014078301.1	597	418	0	0
XM_014078302.1	2427	2248	0	0
XM_014078303.1	1458	1279	3	2.16136
XM_014078304.1	1899	1720	0	0
XM_014078305.1	1656	1477	0	0
XM_014078306.1	1032	853	40	43.2104
XM_014078307.1	1668	1489	1	0.618845
XM_014078308.1	750	571	1	1.61377
XM_014078309.1	1104	925	59	58.7743
XM_014078310.1	300	121	0	0
XM_014078311.1	2169	1990	6	2.77827
XM_014078312.1	2079	1900	2	0.969959
XM_014078313.1	711	532	0	0
XM_014078314.1	486	307	11	33.0165
XM_014078315.1	1878	1699	1	0.542355
XM_014078316.1	687	508	0	0
XM_014078317.1	1923	1744	2	1.05672
XM_014078318.1	402	223	5	20.6606
XM_014078319.1	1026	847	0	0
XM_014078320.1	918	739	2	2.4938
XM_014078321.1	2067	1888	3	1.46419
XM_014078322.1	687	508	3	5.4417
XM_014078323.1	1215	1036	6	5.33665
XM_014078324.1	1251	1072	7	6.017
XM_014078325.1	1020	841	1	1.09567
XM_014078326.1	834	655	6	8.44086
XM_014078327.1	564	385	1	2.3934
XM_014078328.1	1251	1072	6	5.15743
XM_014078329.1	2394	2215	2	0.832019
XM_014078330.1	1512	1333	387	267.521
XM_014078331.1	1347	1168	38	29.979
XM_014078332.1	396	217	0	0
XM_014078333.1	1035	856	8	8.61178
XM_014078334.1	744	565	6	9.78542
XM_014078335.1	1980	1801	7	3.58147
XM_014078336.1	1665	1486	5	3.10047
XM_014078337.1	1050	871	2	2.11587
XM_014078338.1	1026	847	4	4.35165
XM_014078339.1	1596	1417	1	0.65029
XM_014078340.1	645	466	0	0
XM_014078341.1	426	247	0	0
XM_014078342.1	885	706	2	2.61037
XM_014078343.1	1311	1132	18	14.6522
XM_014078344.1	1101	922	4	3.99766
XM_014078345.1	408	229	8	32.1908
XM_014078346.1	2058	1879	9	4.4136
XM_014078347.1	5493	5314	2	0.346805
XM_014078348.1	1602	1423	6	3.88529
XM_014078349.1	2109	1930	114	54.4283
XM_014078350.1	4749	4570	22	4.43592
XM_014078351.1	882	703	3	3.93227
XM_014078352.1	1530	1351	16	10.9129
XM_014078353.1	1248	1069	8	6.89587
XM_014078354.1	1326	1147	5	4.01683
XM_014078355.1	1266	1087	10	8.4771
XM_014078356.1	2865	2686	6	2.05836
XM_014078357.1	2544	2365	3	1.16887
XM_014078358.1	1797	1618	0	0
XM_014078359.1	1203	1024	2	1.79973
XM_014078360.1	1104	925	1	0.996174
XM_014078361.1	900	721	3	3.83409
XM_014078362.1	1137	958	0	0
XM_014078363.1	1566	1387	4	2.65742
XM_014078364.1	1668	1489	2	1.23769
XM_014078365.1	1161	982	0	0
XM_014078366.1	1059	880	0	0
XM_014078367.1	930	751	0	0
XM_014078368.1	2292	2113	9	3.92482
XM_014078369.1	4980	4801	46	8.82883
XM_014078370.1	1065	886	1	1.04002
XM_014078371.1	1785	1606	5	2.86881
XM_014078372.1	1290	1111	8	6.63518
XM_014078373.1	1437	1258	3	2.19744
XM_014078374.1	732	553	2	3.33259
XM_014078375.1	603	424	0	0
XM_014078376.1	369	190	3	14.5494
XM_014078377.1	1638	1459	2	1.26314
XM_014078378.1	2043	1864	1	0.494346
XM_014078379.1	399	220	69	289.004
XM_014078380.1	288	109	3	25.3613
XM_014078381.1	798	619	2	2.97726
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	0	0
XM_014078384.1	873	694	0	0
XM_014078385.1	2136	1957	1	0.470854
XM_014078386.1	981	802	0	0
XM_014078387.1	1974	1795	2	1.0267
XM_014078388.1	2340	2161	0	0
XM_014078389.1	2904	2725	0	0
XM_014078390.1	3231	3052	5	1.5096
XM_014078391.1	1080	901	0	0
XM_014078392.1	1728	1549	3	1.78462
XM_014078393.1	1128	949	1	0.970981
XM_014078394.1	1146	967	2	1.90581
XM_014078395.1	2259	2080	0	0
XM_014078396.1	3219	3040	0	0
XM_014078397.1	663	484	0	0
XM_014078398.1	612	433	0	0
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	3	1.18389
XM_014078401.1	573	394	7	16.3711
XM_014078402.1	882	703	0	0
XM_014078403.1	1935	1756	5	2.62375
XM_014078404.1	894	715	13	16.7538
XM_014078405.1	1134	955	7	6.75416
XM_014078406.1	1731	1552	5	2.96862
XM_014078407.1	459	280	3	9.87279
XM_014078408.1	1176	997	0	0
XM_014078409.1	2427	2248	3	1.22971
XM_014078410.1	2400	2221	2	0.829771
XM_014078411.1	1335	1156	2	1.59422
XM_014078412.1	2139	1960	4	1.88053
XM_014078413.1	1689	1510	3	1.83072
XM_014078414.1	960	781	5	5.89924
XM_014078415.1	609	430	1	2.14293
XM_014078416.1	1164	985	0	0
XM_014078417.1	624	445	1	2.0707
XM_014078418.1	951	772	2	2.3872
XM_014078419.1	906	727	9	11.4074
XM_014078420.1	411	232	23.5172	93.4061
XM_014078421.1	312	133	27.2903	189.075
XM_014078422.1	1257	1078	80	68.383
XM_014078423.1	495	316	2	5.83203
XM_014078424.1	435	256	1	3.59946
XM_014078425.1	711	532	2	3.46414
XM_014078426.1	546	367	0	0
XM_014078427.1	2010	1831	2	1.00651
XM_014078428.1	1251	1072	2	1.71914
XM_014078429.1	1542	1363	6	4.05632
XM_014078430.1	525	346	3	7.98954
XM_014078431.1	1116	937	0	0
XM_014078432.1	1065	886	0	0
XM_014078433.1	1716	1537	2	1.19904
XM_014078434.1	2364	2185	15	6.32582
XM_014078435.1	435	256	13	46.7929
XM_014078436.1	504	325	2	5.67053
XM_014078437.1	1242	1063	1	0.866849
XM_014078438.1	2544	2365	4	1.5585
XM_014078439.1	222	43.8484	3	63.0442
XM_014078440.1	909	730	0	0
XM_014078441.1	1281	1102	2	1.67234
XM_014078442.1	1080	901	1	1.02271
XM_014078443.1	1344	1165	0	0
XM_014078444.1	2061	1882	6	2.93771
XM_014078445.1	2934	2755	4	1.33787
XM_014078446.1	1074	895	5	5.14783
XM_014078447.1	1884	1705	7	3.78312
XM_014078448.1	1233	1054	10	8.74251
XM_014078449.1	1695	1516	4	2.4313
XM_014078450.1	1149	970	0	0
XM_014078451.1	1452	1273	1	0.72385
XM_014078452.1	813	634	1	1.45341
XM_014078453.1	1260	1081	0	0
XM_014078454.1	1668	1489	0	0
XM_014078455.1	1626	1447	0	0
XM_014078456.1	1149	970	0	0
XM_014078457.1	1197	1018	2	1.81034
XM_014078458.1	1869	1690	0	0
XM_014078459.1	1908	1729	0	0
XM_014078460.1	885	706	0	0
XM_014078461.1	2532	2353	5	1.95806
XM_014078462.1	504	325	0	0
XM_014078463.1	1347	1168	12	9.46706
XM_014078464.1	2271	2092	2	0.880938
XM_014078465.1	1203	1024	1	0.899864
XM_014078466.1	1542	1363	11	7.43659
XM_014078467.1	645	466	0	0
XM_014078468.1	912	733	2	2.51422
XM_014078469.1	876	697	1	1.32204
XM_014078470.1	603	424	1	2.17326
XM_014078471.1	543	364	3	7.59446
XM_014078472.1	2499	2320	9	3.57463
XM_014078473.1	873	694	3	3.98326
XM_014078474.1	489	310	4	11.8898
XM_014078475.1	1695	1516	12	7.29389
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	1	0.448181
XM_014078478.1	687	508	2	3.6278
XM_014078479.1	1188	1009	3	2.73972
XM_014078480.1	699	520	1	1.77204
XM_014078481.1	2193	2014	11	5.0328
XM_014078482.1	1125	946	2	1.94812
XM_014078483.1	2268	2089	1	0.441101
XM_014078484.1	267	88.0006	4	41.8843
XM_014078485.1	630	451	1	2.04315
XM_014078486.1	771	592	1	1.55652
XM_014078487.1	1434	1255	5	3.67116
XM_014078488.1	780	601	4	6.13285
XM_014078489.1	4104	3925	33	7.74731
XM_014078490.1	1596	1417	15	9.75435
XM_014078491.1	1359	1180	13	10.1517
XM_014078492.1	363	184	2	10.0159
XM_014078493.1	792	613	5	7.51599
XM_014078494.1	672	493	1	1.86909
XM_014078495.1	1404	1225	21	15.7965
XM_014078496.1	1362	1183	0	0
XM_014078497.1	432	253	1	3.64214
XM_014078498.1	1191	1012	0	0
XM_014078499.1	633	454	6	12.1779
XM_014078500.1	441	262	1	3.51703
XM_014078501.1	3243	3064	12	3.60885
XM_014078502.1	1947	1768	0	0
XM_014078503.1	1479	1300	1	0.708816
XM_014078504.1	627	448	0	0
XM_014078505.1	531	352	1	2.61779
XM_014078506.1	375	196	0	0
XM_014078507.1	1587	1408	0	0
XM_014078508.1	3747	3568	1	0.258257
XM_014078509.1	2058	1879	3	1.4712
XM_014078510.1	825	646	0	0
XM_014078511.1	1023	844	7	7.64245
XM_014078512.1	1290	1111	0	0
XM_014078513.1	1575	1396	1	0.660072
XM_014078514.1	1182	1003	0	0
XM_014078515.1	1533	1354	3	2.04164
XM_014078516.1	2034	1855	1	0.496744
XM_014078517.1	1404	1225	1	0.752213
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	0	0
XM_014078520.1	1002	823	0	0
XM_014078521.1	753	574	0	0
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	2	1.58599
XM_014078524.1	1251	1072	1	0.859572
XM_014078525.1	1395	1216	1	0.75778
XM_014078526.1	2511	2332	2	0.790275
XM_014078527.1	2604	2425	0	0
XM_014078528.1	1632	1453	1	0.634178
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	0	0
XM_014078531.1	741	562	0	0
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	0	0
XM_014078534.1	1455	1276	0	0
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	0	0
XM_014078537.1	795	616	0	0
XM_014078538.1	2505	2326	0	0
XM_014078539.1	1038	859	1	1.07271
XM_014078540.1	1830	1651	0	0
XM_014078541.1	1005	826	0	0
XM_014078542.1	876	697	0	0
XM_014078543.1	585	406	0	0
XM_014078544.1	1500	1321	0	0
XM_014078545.1	867	688	1	1.33933
XM_014078546.1	2289	2110	2	0.873423
XM_014078547.1	1173	994	2	1.85405
XM_014078548.1	1143	964	2	1.91174
XM_014078549.1	1548	1369	67	45.0971
XM_014078550.1	1734	1555	0	0
XM_014078551.1	1680	1501	2	1.2278
XM_014078552.1	933	754	4	4.88839
XM_014078553.1	1278	1099	0	0
XM_014078554.1	1389	1210	1	0.761538
XM_014078555.1	2172	1993	0	0
XM_014078556.1	2175	1996	2	0.923307
XM_014078557.1	1431	1252	3	2.20797
XM_014078558.1	1551	1372	1	0.671619
XM_014078559.1	1719	1540	2	1.1967
XM_014078560.1	324	145	56	355.875
XM_014078561.1	753	574	4	6.42133
XM_014078562.1	966	787	0	0
XM_014078563.1	1446	1267	6	4.36367
XM_014078564.1	3528	3349	17	4.67747
XM_014078565.1	387	208	1	4.4301
XM_014078566.1	303	124	1	7.43114
XM_014078567.1	1746	1567	1	0.588041
XM_014078568.1	477	298	0	0
XM_014078569.1	411	232	0	0
XM_014078570.1	1092	913	3	3.0278
XM_014078571.1	360	181	2	10.1819
XM_014078572.1	1758	1579	1	0.583572
XM_014078573.1	678	499	0	0
XM_014078574.1	609	430	0	0
XM_014078575.1	1770	1591	0	0
XM_014078576.1	1197	1018	4	3.62067
XM_014078577.1	468	289	0	0
XM_014078578.1	1890	1711	2	1.0771
XM_014078579.1	597	418	0	0
XM_014078580.1	1842	1663	0	0
XM_014078581.1	1134	955	0	0
XM_014078582.1	402	223	1	4.13211
XM_014078583.1	804	625	3	4.42301
XM_014078584.1	1161	982	1	0.938351
XM_014078585.1	690	511	0	0
XM_014078586.1	1209	1030	9	8.0516
XM_014078587.1	549	370	4	9.96174
XM_014078588.1	1038	859	7	7.50899
XM_014078589.1	375	196	0	0
XM_014078590.1	1905	1726	2	1.06774
XM_014078591.1	423	244	1	3.77648
XM_014078592.1	828	649	2	2.83963
XM_014078593.1	606	427	0	0
XM_014078594.1	540	361	22	56.1555
XM_014078595.1	4995	4816	1	0.191333
XM_014078596.1	990	811	3	3.40861
XM_014078597.1	285	106	5	43.4651
XM_014078598.1	564	385	0	0
XM_014078599.1	1410	1231	0	0
XM_014078600.1	2649	2470	0	0
XM_014078601.1	216	38.5618	0	0
XM_014078602.1	2523	2344	3	1.17934
XM_014078603.1	1797	1618	2	1.13901
XM_014078604.1	390	211	0	0
XM_014078605.1	1275	1096	1	0.840749
XM_014078606.1	1341	1162	0	0
XM_014078607.1	2475	2296	5	2.00667
XM_014078608.1	771	592	0	0
XM_014078609.1	1773	1594	12	6.93697
XM_014078610.1	585	406	3	6.80882
XM_014078611.1	1641	1462	1	0.630274
XM_014078612.1	756	577	2	3.19397
XM_014078613.1	1266	1087	16	13.5634
XM_014078614.1	519	340	3	8.13054
XM_014078615.1	765	586	1	1.57246
XM_014078616.1	2307	2128	3	1.29905
XM_014078617.1	2574	2395	2	0.769487
XM_014078618.1	1704	1525	3	1.81271
XM_014078619.1	1644	1465	9	5.66085
XM_014078620.1	2340	2161	3	1.27921
XM_014078621.1	2226	2047	6	2.70091
XM_014078622.1	1287	1108	2	1.66329
XM_014078623.1	1653	1474	0	0
XM_014078624.1	1887	1708	4	2.15799
XM_014078625.1	390	211	4	17.4685
XM_014078626.1	1518	1339	8	5.50537
XM_014078627.1	666	487	0	0
XM_014078628.1	2676	2497	1	0.369027
XM_014078629.1	924	745	1	1.23686
XM_014078630.1	600	421	123	269.215
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	2	3.67116
XM_014078633.1	978	799	1	1.15327
XM_014078634.1	1095	916	0	0
XM_014078635.1	1482	1303	0	0
XM_014078636.1	1782	1603	0	0
XM_014078637.1	1320	1141	3	2.42277
XM_014078638.1	1524	1345	1	0.685101
XM_014078639.1	1518	1339	12	8.25805
XM_014078640.1	1332	1153	3	2.39756
XM_014078641.1	2391	2212	5	2.08287
XM_014078642.1	3108	2929	6	1.88759
XM_014078643.1	1890	1711	1	0.538551
XM_014078644.1	606	427	1	2.15799
XM_014078645.1	621	442	8	16.678
XM_014078646.1	1017	838	4	4.39838
XM_014078647.1	2289	2110	6	2.62027
XM_014078648.1	840	661	3	4.18212
XM_014078649.1	1338	1159	6	4.77029
XM_014078650.1	1551	1372	2	1.34324
XM_014078651.1	1341	1162	2	1.58599
XM_014078652.1	915	736	0	0
XM_014078653.1	1068	889	1	1.03651
XM_014078654.1	936	757	3	3.65176
XM_014078655.1	1557	1378	65	43.4651
XM_014078656.1	453	274	4	13.452
XM_014078657.1	399	220	5	20.9423
XM_014078658.1	336	157	2	11.7384
XM_014078659.1	804	625	3	4.42301
XM_014078660.1	729	550	0	0
XM_014078661.1	489	310	0	0
XM_014078662.1	1995	1816	0	0
XM_014078663.1	1287	1108	1	0.831643
XM_014078664.1	846	667	0	0
XM_014078665.1	750	571	7	11.2964
XM_014078666.1	3828	3649	58	14.6464
XM_014078667.1	531	352	4	10.4711
XM_014078668.1	519	340	4	10.8407
XM_014078669.1	621	442	1	2.08475
XM_014078670.1	249	70.019	14	184.242
XM_014078671.1	975	796	17	19.6794
XM_014078672.1	1116	937	17	16.7181
XM_014078673.1	3909	3730	6	1.48224
XM_014078674.1	1821	1642	11	6.173
XM_014078675.1	1167	988	4	3.73061
XM_014078676.1	2439	2260	1	0.407726
XM_014078677.1	633	454	5	10.1482
XM_014078678.1	819	640	3	4.31935
XM_014078679.1	1410	1231	0	0
XM_014078680.1	975	796	2	2.31523
XM_014078681.1	3846	3667	1	0.251285
XM_014078682.1	1026	847	0	0
XM_014078683.1	723	544	2	3.38772
XM_014078684.1	1464	1285	1	0.71709
XM_014078685.1	606	427	0	0
XM_014078686.1	1464	1285	0	0
XM_014078687.1	1572	1393	2	1.32299
XM_014078688.1	837	658	2	2.80079
XM_014078689.1	2058	1879	0	0
XM_014078690.1	906	727	0	0
XM_014078691.1	1164	985	0	0
XM_014078692.1	1092	913	0	0
XM_014078693.1	2019	1840	4	2.00318
XM_014078694.1	3612	3433	2	0.536825
XM_014078695.1	1818	1639	2	1.12442
XM_014078696.1	1278	1099	1	0.838454
XM_014078697.1	1911	1732	0	0
XM_014078698.1	960	781	0	0
XM_014078699.1	870	691	1	1.33352
XM_014078700.1	1167	988	0	0
XM_014078701.1	1593	1414	6	3.91002
XM_014078702.1	891	712	2	2.58837
XM_014078703.1	1197	1018	2	1.81034
XM_014078704.1	948	769	0	0
XM_014078705.1	618	439	1	2.099
XM_014078706.1	1125	946	6	5.84436
XM_014078707.1	1701	1522	1	0.605428
XM_014078708.1	1359	1180	4	3.1236
XM_014078709.1	657	478	5	9.63871
XM_014078710.1	444	265	112	389.448
XM_014078711.1	1416	1237	1	0.744916
XM_014078712.1	1143	964	0	0
XM_014078713.1	1071	892	11	11.3633
XM_014078714.1	1248	1069	3	2.58595
XM_014078715.1	426	247	8	29.8449
XM_014078716.1	1014	835	5	5.51773
XM_014078717.1	513	334	1	2.75886
XM_014078718.1	939	760	1	1.21245
XM_014078719.1	501	322	4	11.4467
XM_014078720.1	975	796	0	0
XM_014078721.1	2874	2695	11	3.76106
XM_014078722.1	4896	4717	27	5.27442
XM_014078723.1	3021	2842	35	11.348
XM_014078724.1	1101	922	7	6.99591
XM_014078725.1	558	379	0	0
XM_014078726.1	1053	874	2	2.10861
XM_014078727.1	2718	2539	4	1.45169
XM_014078728.1	705	526	4	7.00731
XM_014078729.1	1092	913	0	0
XM_014078730.1	1143	964	1	0.955872
XM_014078731.1	1200	1021	2	1.80502
XM_014078732.1	2988	2809	1	0.328039
XM_014078733.1	1035	856	3	3.22942
XM_014078734.1	900	721	0	0
XM_014078735.1	264	85.0011	0	0
XM_014078736.1	1086	907	5	5.07972
XM_014078737.1	1863	1684	8	4.37749
XM_014078738.1	2103	1924	3	1.43679
XM_014078739.1	4245	4066	5	1.13313
XM_014078740.1	477	298	1	3.09215
XM_014078741.1	456	277	3	9.97972
XM_014078742.1	1119	940	0	0
XM_014078743.1	2046	1867	0	0
