target_id	length	eff_length	est_counts	tpm
NM_001181613.1	978	799	14	2.2331
NM_001181614.1	1836	1657	14	1.0768
NM_001181616.2	1269	1090	69	8.06771
NM_001181617.1	372	193	24	15.8483
NM_001181618.1	882	703	6	1.08774
NM_001181619.2	1761	1582	102	8.21715
NM_001181620.1	2460	2281	68	3.79937
NM_001181622.1	156	10.3458	0	0
NM_001181623.1	393	214	512	304.919
NM_001181624.1	417	238	41.5163	22.2315
NM_001181625.1	705	526	72	17.4451
NM_001181626.1	1209	1030	10	1.23734
NM_001181627.1	1542	1363	29	2.71163
NM_001181629.1	933	754	80	13.5222
NM_001181630.1	3765	3586	104	3.69616
NM_001181631.1	2646	2467	87	4.49446
NM_001181633.1	2370	2191	113	6.573
NM_001181634.1	1800	1621	27	2.1228
NM_001181636.1	843	664	19	3.64681
NM_001181637.1	2523	2344	44	2.39234
NM_001181638.1	2277	2098	15	0.911199
NM_001181639.1	162	11.5236	0	0
NM_001181640.1	6045	5866	228	4.95359
NM_001181641.1	990	811	23	3.61439
NM_001181642.1	1965	1786	33	2.35483
NM_001181643.1	816	637	16	3.20117
NM_001181645.1	2400	2221	118	6.77113
NM_001181646.1	996	817	9	1.40394
NM_001181647.1	1710	1531	3	0.249732
NM_001181649.1	1746	1567	5	0.406657
NM_001181650.1	597	418	48	14.635
NM_001181651.1	591	412	8	2.47469
NM_001181652.1	1704	1525	0	0
NM_001181654.1	1770	1591	1.14286	0.0915481
NM_001181655.1	4650	4471	76.2036	2.17219
NM_001181656.1	363	184	0	0
NM_001181657.1	5277	5098	128.316	3.20781
NM_001181658.1	1809	1630	90	7.03692
NM_001181659.3	1782	1603	129	10.2561
NM_001181660.1	1560	1381	29	2.67628
NM_001181661.1	1953	1774	18	1.29314
NM_001181662.3	2103	1924	55	3.64322
NM_001181663.1	1464	1285	29	2.87622
NM_001181664.3	915	736	112	19.394
NM_001181665.1	1017	838	7	1.06459
NM_001181666.1	999	820	1092.91	169.863
NM_001181667.1	285	106	10	12.0232
NM_001181668.3	1536	1357	15	1.40877
NM_001181669.1	786	607	3	0.629883
NM_001181670.3	624	445	0	0
NM_001181671.1	1212	1033	25	3.08438
NM_001181672.1	597	418	70	21.3427
NM_001181673.3	1533	1354	96	9.03608
NM_001181674.1	1758	1579	328	26.474
NM_001181675.1	513	334	27	10.3026
NM_001181677.3	1050	871	8	1.17058
NM_001181679.1	945	766	10	1.66379
NM_001181680.1	330	151	5	4.22008
NM_001181682.3	735	556	22	5.04284
NM_001181683.1	534	355	21	7.53908
NM_001181684.3	1323	1144	0	0
NM_001181685.2	5269	5090	2230.42	55.8466
NM_001181686.1	1323	1144	0	0
NM_001181687.2	5269	5090	7150.12	179.029
NM_001181688.3	2238	2059	38	2.3521
NM_001181689.1	4227	4048	96	3.02244
NM_001181690.1	1182	1003	30	3.81196
NM_001181691.3	4074	3895	75	2.45404
NM_001181692.1	327	148	2	1.72225
NM_001181693.1	3258	3079	29	1.20037
NM_001181694.3	2679	2500	7	0.35685
NM_001181697.1	3366	3187	18	0.71981
NM_001181698.1	2340	2161	71	4.18727
NM_001181699.3	3525	3346	97	3.69465
NM_001181700.1	2235	2056	88	5.45491
NM_001181701.1	1053	874	31	4.52041
NM_001181702.3	423	244	43	22.4598
NM_001181703.1	1965	1786	814	58.0859
NM_001181704.1	1815	1636	39	3.03815
NM_001181705.3	474	295	2.02734	0.875857
NM_001181706.1	330	151	18	15.1923
NM_001181707.1	1593	1414	40	3.60527
NM_001181708.3	708	529	20	4.81839
NM_001181709.1	1506	1327	50	4.80205
NM_001181710.1	1698	1519	27	2.26534
NM_001181711.3	1725	1546	22	1.8136
NM_001181712.1	1494	1315	36	3.48903
NM_001181713.1	495	316	7	2.82318
NM_001181714.3	711	532	12	2.87473
NM_001181715.1	651	472	15	4.0502
NM_001181716.1	444	265	20	9.6186
NM_001181717.3	2457	2278	91	5.09114
NM_001181718.1	1056	877	50	7.26604
NM_001181719.1	2808	2629	19	0.921066
NM_001181720.3	1374	1195	24	2.55959
NM_001181721.1	378	199	16	10.2469
NM_001181722.1	1689	1510	195	16.4583
NM_001181723.3	1350	1171	155	16.8695
NM_001181724.1	7413	7234	229	4.03445
NM_001181725.1	426	247	10	5.15977
NM_001181726.3	1062	883	32	4.61867
NM_001181727.1	594	415	48	14.7408
NM_001181728.1	978	799	139	22.1715
NM_001181730.3	1158	979	78	10.1541
NM_001181731.1	621	442	15	4.3251
NM_001181732.1	657	478	24	6.39898
NM_001181733.3	1191	1012	80	10.0748
NM_001181734.1	1248	1069	90	10.7298
NM_001181735.1	936	757	75	12.6268
NM_001181736.3	1362	1183	3	0.323195
NM_001181737.1	330	151	2	1.68803
NM_001181738.1	1185	1006	27	3.42053
NM_001181739.3	342	163	18	14.0738
NM_001181740.1	930	751	10	1.69702
NM_001181741.1	1272	1093	16	1.86564
NM_001181742.3	318	139	24	22.0051
NM_001181743.1	333	154	23	19.0342
NM_001181745.1	879	700	43	7.82885
NM_001181746.3	2865	2686	45	2.13518
NM_001181747.1	3456	3277	87	3.38353
NM_001181748.1	3276	3097	140	5.76122
NM_001181749.3	4344	4165	179	5.47729
NM_001181750.1	984	805	18	2.84973
NM_001181751.1	1083	904	8	1.12784
NM_001181752.3	279	100	94	119.8
NM_001181753.1	969	790	1	0.161325
NM_001181754.1	849	670	20	3.80437
NM_001181755.3	519	340	2	0.749685
NM_001181756.2	1971	1792	7	0.497838
NM_001181757.1	711	532	14	3.35385
NM_001181758.3	984	805	14	2.21646
NM_001181759.1	801	622	15	3.07347
NM_001181760.1	609	430	11	3.26026
NM_001181761.4	1737	1558	43	3.51746
NM_001181762.1	465	286	209	93.1339
NM_001181763.1	1023	844	172	25.9725
NM_001181764.4	2178	1999	21	1.33886
NM_001181765.2	987	808	10	1.57731
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	124	4.97274
NM_001181768.1	2067	1888	25	1.68759
NM_001181769.1	852	673	11	2.08308
NM_001181770.3	606	427	5	1.49235
NM_001181771.1	744	565	18	4.06024
NM_001181773.3	510	331	2	0.770069
NM_001181774.1	840	661	12	2.3137
NM_001181775.1	1362	1183	110	11.8505
NM_001181776.3	612	433	13	3.82634
NM_001181777.1	2187	2008	14	0.888571
NM_001181778.1	351	172	0	0
NM_001181779.3	1536	1357	357	33.5286
NM_001181780.1	1494	1315	13	1.25993
NM_001181781.1	678	499	1739	444.147
NM_001181782.3	1347	1168	35	3.81903
NM_001181783.1	1227	1048	68	8.26942
NM_001181784.1	2436	2257	74	4.17857
NM_001181785.3	4143	3964	82	2.63638
NM_001181787.2	1020	841	15	2.27312
NM_001181788.1	1920	1741	12	0.878436
NM_001181789.3	1650	1471	21	1.81943
NM_001181790.2	3147	2968	112	4.8093
NM_001181791.1	630	451	17	4.80397
NM_001181792.3	2124	1945	68	4.45571
NM_001181793.1	720	541	9	2.12018
NM_001181794.3	1266	1087	10	1.17246
NM_001181795.1	4329	4150	84	2.57964
NM_001181796.2	4755	4576	67	1.86602
NM_001181797.3	1080	901	270	38.1915
NM_001181798.1	4947	4768	86	2.29874
NM_001181799.1	1044	865	15	2.21005
NM_001181800.3	1029	850	19	2.8488
NM_001181801.1	2289	2110	241	14.5567
NM_001181802.1	810	631	25	5.04938
NM_001181803.3	786	607	915.123	192.14
NM_001181805.1	1077	898	36	5.10921
NM_001181806.1	1131	952	114	15.2614
NM_001181807.4	1215	1036	8	0.984142
NM_001181808.4	897	718	2	0.355004
NM_001181809.2	3486	3307	30	1.15615
NM_001181810.3	1632	1453	4	0.35085
NM_001181811.3	1086	907	4	0.562057
NM_001181812.1	1041	862	2	0.295699
NM_001181813.1	867	688	5	0.926209
NM_001181814.3	1023	844	0.666667	0.100669
NM_001181816.3	1704	1525	3.58339	0.299469
NM_001181817.1	1074	895	2.5	0.355996
NM_001181818.1	1809	1630	12	0.938256
NM_001181819.3	1152	973	11.6623	1.52756
NM_001181821.1	2274	2095	53	3.22418
NM_001181822.1	1311	1132	12	1.35102
NM_001181823.1	2841	2662	44	2.10655
NM_001181824.1	1851	1672	24	1.82937
NM_001181825.1	2607	2428	19	0.997315
NM_001181826.1	1281	1102	18	2.0817
NM_001181827.1	1998	1819	23	1.61147
NM_001181828.1	2259	2080	146	8.94576
NM_001181829.1	210	33.6633	4	15.1437
NM_001181830.1	1284	1105	41	4.72878
NM_001181831.1	1470	1291	66	6.51546
NM_001181832.1	1722	1543	31	2.56049
NM_001181833.1	2640	2461	154	7.97511
NM_001181834.1	327	148	9	7.75012
NM_001181835.1	4680	4501	130	3.68097
NM_001181838.1	1674	1495	372	31.7124
NM_001181839.1	2214	2035	52	3.25662
NM_001181841.1	4401	4222	311	9.38793
NM_001181842.1	1158	979	30	3.90541
NM_001181843.1	840	661	19	3.66336
NM_001181844.1	1920	1741	4029.28	294.956
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	424	21.2077
NM_001181847.1	753	574	15	3.33048
NM_001181848.1	1761	1582	38	3.06129
NM_001181849.1	2250	2071	69	4.24616
NM_001181851.1	3054	2875	100	4.43292
NM_001181852.1	2478	2299	45	2.4946
NM_001181853.1	693	514	6	1.4877
NM_001181854.1	2514	2335	113	6.16764
NM_001181855.1	1899	1720	41	3.03797
NM_001181856.1	1512	1333	45	4.30239
NM_001181858.1	744	565	15	3.38353
NM_001181859.1	1146	967	89	11.7298
NM_001181860.1	9435	9256	404	5.5627
NM_001181861.1	801	622	15	3.07347
NM_001181862.1	504	325	1	0.392143
NM_001181863.1	2010	1831	83	5.7772
NM_001181865.1	771	592	1058.36	227.845
NM_001181866.1	750	571	0	0
NM_001181868.1	4986	4807	412	10.9232
NM_001181869.1	540	361	10	3.53037
NM_001181870.1	432	253	133	66.9975
NM_001181871.1	2139	1960	67	4.35659
NM_001181872.1	450	271	2	0.940564
NM_001181873.1	459	280	0	0
NM_001181874.2	2532	2353	19	1.0291
NM_001181875.1	1596	1417	5	0.449705
NM_001181876.1	897	718	4	0.710008
NM_001181877.1	1239	1060	3	0.360697
NM_001181878.1	1728	1549	20	1.64553
NM_001181880.1	702	523	0	0
NM_001181881.1	1752	1573	24	1.94451
NM_001181882.1	975	796	11	1.76119
NM_001181883.1	1425	1246	4	0.409138
NM_001181884.1	363	184	0.75	0.519483
NM_001181886.1	3618	3439	121.61	4.50675
NM_001181887.1	3618	3439	0	0
NM_001181888.1	2589	2410	40	2.11529
NM_001181889.1	1992	1813	84	5.90485
NM_001181890.1	876	697	46	8.4111
NM_001181891.1	1572	1393	2	0.182981
NM_001181892.1	1386	1207	29	3.06209
NM_001181893.1	2139	1960	36	2.34085
NM_001181894.1	1011	832	25	3.82952
NM_001181895.1	507	328	17	6.60545
NM_001181896.1	600	421	99	29.9696
NM_001181897.1	483	304	4	1.67693
NM_001181898.1	576	397	3	0.963071
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	25	1.25637
NM_001181902.1	1518	1339	32	3.04577
NM_001181903.1	615	436	9	2.63077
NM_001181904.1	1014	835	56	8.5473
NM_001181905.1	900	721	34	6.00996
NM_001181906.1	1194	1015	42	5.27364
NM_001181907.1	1617	1438	45	3.98824
NM_001181908.1	540	361	15	5.29556
NM_001181909.1	753	574	36	7.99316
NM_001181910.1	1632	1453	43	3.77164
NM_001181911.2	5619	5440	95	2.22563
NM_001181912.1	723	544	50	11.7138
NM_001181913.1	1023	844	35	5.2851
NM_001181914.1	1257	1078	181	21.3987
NM_001181915.1	1776	1597	131	10.4543
NM_001181916.1	615	436	1376.69	402.417
NM_001181917.1	792	613	2	0.415812
NM_001181918.1	561	382	1	0.333629
NM_001181919.1	3510	3331	44	1.68347
NM_001181920.1	1509	1330	60	5.74946
NM_001181921.2	1422	1243	54	5.53669
NM_001181922.1	2088	1909	22	1.46874
NM_001181923.1	612	433	9	2.649
NM_001181924.1	375	196	2	1.30047
NM_001181925.1	252	73.0112	11	19.2013
NM_001181926.1	3171	2992	74	3.15208
NM_001181927.1	675	496	5	1.28474
NM_001181929.1	486	307	5	2.07567
NM_001181930.1	312	133	43	41.2045
NM_001181931.1	1692	1513	8766.83	738.467
NM_001181932.1	2667	2488	60	3.07347
NM_001181933.1	813	634	8	1.60816
NM_001181934.1	2061	1882	28	1.89612
NM_001181935.1	759	580	1083.52	238.087
NM_001181936.1	1287	1108	38	4.37091
NM_001181937.1	486	307	15	6.22702
NM_001181938.1	654	475	42	11.2689
NM_001181939.1	753	574	29	6.43893
NM_001181940.1	327	148	1	0.861124
NM_001181941.1	2175	1996	1	0.0638509
NM_001181942.1	1809	1630	47	3.67484
NM_001181943.1	1098	919	245	33.9765
NM_001181944.1	2550	2371	42	2.25759
NM_001181945.1	1410	1231	533	55.1819
NM_001181946.1	810	631	35	7.06914
NM_001181947.1	1788	1609	404	32.0002
NM_001181948.1	366	187	209	142.44
NM_001181950.1	1098	919	13	1.80283
NM_001181951.1	822	643	44	8.72106
NM_001181952.1	546	367	16	5.55625
NM_001181953.1	555	376	25	8.47383
NM_001181954.1	2898	2719	28	1.31243
NM_001181955.1	456	277	19	8.74181
NM_001181956.1	2286	2107	56	3.38728
NM_001181957.1	1071	892	2	0.285754
NM_001181958.1	3249	3070	83	3.44562
NM_001181959.1	2082	1903	24	1.60731
NM_001181960.1	603	424	30	9.01744
NM_001181961.1	501	322	29	11.4781
NM_001181962.1	666	487	1392	364.282
NM_001181964.1	1752	1573	36	2.91676
NM_001181965.1	735	556	13	2.97986
NM_001181966.1	855	676	47	8.86092
NM_001181967.1	1335	1156	11	1.21273
NM_001181968.1	1725	1546	1	0.0824362
NM_001181969.1	1179	1000	15	1.9117
NM_001181970.1	2004	1825	239	16.6902
NM_001181971.1	3663	3484	145	5.30417
NM_001181972.1	1317	1138	21	2.35182
NM_001181973.1	4257	4078	117	3.65651
NM_001181974.1	8877	8698	170	2.4909
NM_001181975.1	1845	1666	76	5.81388
NM_001181976.1	1779	1600	108	8.60263
NM_001181977.1	1380	1201	29	3.07739
NM_001181978.1	882	703	17	3.08192
NM_001181979.1	2682	2503	16	0.814679
NM_001181980.1	762	583	17	3.71628
NM_001181981.1	1509	1330	23	2.20396
NM_001181982.1	2439	2260	74	4.17302
NM_001181983.1	3444	3265	99	3.86438
NM_001181984.1	1035	856	14	2.0844
NM_001181985.1	1947	1768	28	2.01838
NM_001181986.1	1185	1006	13	1.64692
NM_001181987.1	1044	865	49	7.21951
NM_001181989.1	798	619	9	1.85302
NM_001181990.1	1953	1774	32	2.29892
NM_001181991.1	396	217	9	5.2858
NM_001181992.1	1134	955	30	4.00355
NM_001181993.1	14733	14554	1317	11.5327
NM_001181994.1	1215	1036	17	2.0913
NM_001181995.1	1458	1279	19	1.89326
NM_001181996.1	531	352	641	232.083
NM_001181997.1	402	223	3529	2016.85
NM_001182000.1	1308	1129	82	9.25652
NM_001182001.1	2295	2116	136	8.19126
NM_001182002.1	2580	2401	71	3.76872
NM_001182003.1	1431	1252	31	3.15562
NM_001182004.1	2064	1885	42	2.83965
NM_001182005.1	684	505	28	7.06634
NM_001182006.1	642	463	11	3.02788
NM_001182007.1	1710	1531	62	5.16112
NM_001182008.1	1527	1348	30	2.83634
NM_001182012.1	411	232	3	1.64801
NM_001182013.1	756	577	10	2.20878
NM_001182014.1	2562	2383	19	1.01615
NM_001182015.1	810	631	5	1.00988
NM_001182016.1	2832	2653	171	8.2146
NM_001182017.1	1269	1090	53	6.19694
NM_001182018.1	2313	2134	44	2.62776
NM_001182019.1	873	694	10	1.8364
NM_001182020.1	1749	1570	34	2.75999
NM_001182021.1	1692	1513	11.1718	0.941049
NM_001182022.1	2247	2068	25	1.5407
NM_001182023.1	858	679	17	3.19085
NM_001182024.1	1104	925	4	0.55112
NM_001182025.1	2958	2779	215	9.86001
NM_001182026.1	1932	1753	34	2.47186
NM_001182028.1	1092	913	7	0.977136
NM_001182029.1	1431	1252	3	0.305383
NM_001182030.1	2058	1879	48	3.25568
NM_001182031.1	2340	2161	27	1.59234
NM_001182032.1	606	427	7	2.08929
NM_001182033.1	903	724	9	1.58428
NM_001182034.1	306	127	6	6.02109
NM_001182035.1	2757	2578	50	2.47181
NM_001182036.1	2193	2014	12	0.759363
NM_001182037.1	822	643	1210	239.829
NM_001182038.1	1023	844	7	1.05702
NM_001182039.1	1731	1552	17	1.396
NM_001182040.1	2052	1873	307	20.8895
NM_001182041.1	333	154	11	9.10332
NM_001182042.1	1089	910	20.5	2.87105
NM_001182043.1	345	166	1	0.76775
NM_001182044.1	1089	910	20.5	2.87105
NM_001182045.1	1089	910	20.5	2.87105
NM_001182046.1	345	166	1	0.76775
NM_001182047.1	1089	910	20.5	2.87105
NM_001182048.1	345	166	1	0.76775
NM_001182049.1	357	178	96.0303	68.7568
NM_001182050.1	1389	1210	32	3.37048
NM_001182051.1	507	328	1	0.388556
NM_001182052.1	765	586	14	3.0448
NM_001182053.1	2616	2437	63	3.29468
NM_001182054.1	459	280	1443	656.804
NM_001182055.1	693	514	12	2.9754
NM_001182057.1	471	292	9	3.92814
NM_001182059.1	903	724	104	18.3072
NM_001182060.1	1827	1648	12	0.928008
NM_001182061.1	1239	1060	7	0.841627
NM_001182062.1	1452	1273	454	45.4522
NM_001182063.1	2436	2257	32	1.80695
NM_001182064.1	1887	1708	22	1.64158
NM_001182065.1	660	481	7	1.85473
NM_001182066.1	606	427	81	24.176
NM_001182067.1	1149	970	269.959	35.4694
NM_001182068.1	993	814	34	5.32331
NM_001182069.1	2412	2233	69	3.93811
NM_001182070.1	1470	1291	42	4.1462
NM_001182072.1	267	88.0006	185	267.925
NM_001182073.1	759	580	50	10.9868
NM_001182074.1	3081	2902	45	1.97625
NM_001182075.1	2088	1909	79	5.27411
NM_001182076.1	3597	3418	75	2.79651
NM_001182077.1	1476	1297	66	6.48532
NM_001182078.1	1161	982	24	3.11478
NM_001182079.1	798	619	152	31.2954
NM_001182080.1	528	349	18	6.57317
NM_001182081.1	765	586	74	16.0939
NM_001182082.1	1368	1189	73	7.82472
NM_001182083.1	1731	1552	173	14.2063
NM_001182084.1	1515	1336	463	44.1674
NM_001182086.1	831	652	16	3.12752
NM_001182087.1	345	166	27	20.7292
NM_001182088.1	783	604	14	2.95406
NM_001182090.1	1311	1132	59	6.64253
NM_001182091.1	336	157	22	17.8587
NM_001182092.1	954	775	7	1.15113
NM_001182093.1	1842	1663	173	13.2581
NM_001182094.1	2502	2323	56	3.07232
NM_001182095.1	894	715	89	15.864
NM_001182096.1	936	757	22	3.70386
NM_001182097.1	1383	1204	12	1.27023
NM_001182098.1	681	502	8	2.03102
NM_001182099.1	1422	1243	25	2.56328
NM_001182100.1	1269	1090	13	1.52
NM_001182101.1	2061	1882	262	17.7423
NM_001182102.1	1083	904	15	2.11471
NM_001182103.1	1116	937	178	24.2107
NM_001182105.1	453	274	7	3.25593
NM_001182106.1	2187	2008	48	3.04653
NM_001182107.1	969	790	34	5.48504
NM_001182108.1	663	484	45	11.8494
NM_001182109.1	2454	2275	94	5.26592
NM_001182110.1	3258	3079	145	6.00186
NM_001182111.1	1110	931	35	4.79122
NM_001182112.1	1224	1045	46	5.61008
NM_001182113.1	1188	1009	11	1.38941
NM_001182114.1	1482	1303	6	0.58686
NM_001182115.1	2445	2266	51	2.86839
NM_001182116.1	576	397	88	28.2501
NM_001182118.1	1362	1183	49	5.27885
NM_001182120.1	2100	1921	15	0.995157
NM_001182121.1	1971	1792	8	0.568957
NM_001182124.1	1797	1618	25.5224	2.01035
NM_001182125.1	1437	1258	13	1.31701
NM_001182126.1	987	808	20	3.15461
NM_001182127.1	2628	2449	45	2.34181
NM_001182128.1	2349	2170	87	5.1096
NM_001182129.1	966	787	7	1.13358
NM_001182130.1	819	640	30	5.97405
NM_001182131.1	1164	985	105	13.5857
NM_001182132.1	429	250	4	2.03914
NM_001182133.1	1080	901	10	1.4145
NM_001182134.1	4671	4492	101	2.86556
NM_001182135.1	1833	1654	103	7.93651
NM_001182136.1	3135	2956	7938	342.243
NM_001182137.1	705	526	42	10.1763
NM_001182138.1	594	415	4	1.2284
NM_001182140.1	1710	1531	39	3.24651
NM_001182141.1	570	391	6	1.9557
NM_001182143.1	4509	4330	863	25.401
NM_001182144.1	966	787	101	16.3559
NM_001182145.1	2118	1939	72	4.73241
NM_001182146.1	1719	1540	714	59.0888
NM_001182147.1	2064	1885	35	2.36638
NM_001182148.1	327	148	4.46294	3.84315
NM_001182149.1	648	469	37.5371	10.2003
NM_001182150.1	2484	2305	22	1.21641
NM_001182151.1	204	29.2345	71	309.521
NM_001182152.1	1029	850	10	1.49937
NM_001182153.1	2106	1927	24	1.58729
NM_001182154.1	1713	1534	3	0.249243
NM_001182155.1	645	466	40	10.9396
NM_001182157.1	1053	874	16	2.33312
NM_001182158.1	825	646	12	2.36743
NM_001182159.1	3531	3352	84	3.19376
NM_001182160.1	1947	1768	16	1.15336
NM_001182161.1	2328	2149	67	3.97343
NM_001182162.1	333	154	8	6.62059
NM_001182163.1	1785	1606	121	9.60213
NM_001182164.1	2340	2161	36	2.12312
NM_001182165.1	4026	3847	112	3.71042
NM_001182168.1	468	289	3	1.32297
NM_001182170.1	945	766	18	2.99482
NM_001182171.1	843	664	4	0.76775
NM_001182172.1	786	607	46	9.65821
NM_001182173.1	1689	1510	918	77.4807
NM_001182174.1	1068	889	33	4.73086
NM_001182175.1	192	21.9418	63.7426	370.241
NM_001182176.1	1425	1246	18	1.84112
NM_001182177.1	1938	1759	11	0.796993
NM_001182178.1	834	655	12	2.3349
NM_001182179.1	1146	967	75	9.88468
NM_001182180.1	582	403	38	12.0173
NM_001182181.1	660	481	243	64.3856
NM_001182183.1	375	196	26	16.9062
NM_001182185.1	390	211	10	6.04011
NM_001182186.1	696	517	20	4.93023
NM_001182187.1	1983	1804	22	1.55422
NM_001182188.1	1347	1168	391	42.664
NM_001182189.1	735	556	73	16.7331
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	549	32.4227
NM_001182193.1	5703	5524	245	5.65249
NM_001182194.1	567	388	4	1.31388
NM_001182195.1	906	727	1	0.175305
NM_001182196.1	939	760	0	0
NM_001182197.2	2736	2557	144	7.17727
NM_001182198.1	4770	4591	178	4.94129
NM_001182200.1	1197	1018	1	0.125193
NM_001182201.1	762	583	20	4.37209
NM_001182202.2	1593	1414	11	0.99145
NM_001182203.2	1563	1384	148	13.6287
NM_001182204.1	462	283	7	3.15238
NM_001182205.1	969	790	11	1.77457
NM_001182207.2	2655	2476	13	0.669145
NM_001182208.1	2367	2188	57	3.32013
NM_001182209.1	4365	4186	46	1.40051
NM_001182210.1	1281	1102	43	4.97295
NM_001182212.1	780	601	19	4.02909
NM_001182213.1	1572	1393	31	2.83621
NM_001182214.1	237	58.1281	246	539.357
NM_001182215.1	723	544	7	1.63994
NM_001182216.1	261	82.002	1	1.55419
NM_001182217.1	1206	1027	43	5.33612
NM_001182218.1	795	616	2	0.413787
NM_001182219.1	2016	1837	194	13.4592
NM_001182221.1	1131	952	52	6.96136
NM_001182222.1	327	148	191	164.475
NM_001182224.1	2163	1984	129	8.28659
NM_001182225.1	2700	2521	78	3.94321
NM_001182226.1	2454	2275	62	3.47327
NM_001182229.1	939	760	1367	229.236
NM_001182230.1	1434	1255	6	0.609306
NM_001182231.1	5631	5452	2382	55.6818
NM_001182232.1	1668	1489	20	1.71184
NM_001182233.1	384	205	209.153	130.028
NM_001182234.1	1530	1351	29	2.73571
NM_001182235.1	306	127	2	2.00703
NM_001182236.1	2586	2407	190	10.0602
NM_001182237.1	897	718	28	4.97006
NM_001182239.1	651	472	20	5.40027
NM_001182240.1	876	697	56	10.2396
NM_001182241.1	2424	2245	27	1.53276
NM_001182242.1	1812	1633	35	2.73155
NM_001182243.1	1008	829	326	50.1177
NM_001182244.1	1188	1009	857	108.247
NM_001182245.1	594	415	6	1.8426
NM_001182246.1	2670	2491	85	4.34883
NM_001182248.1	1449	1270	477	47.8677
NM_001182249.3	1320	1141	25	2.79243
NM_001182250.1	1737	1558	39	3.19025
NM_001182251.1	2154	1975	23	1.48419
NM_001182252.3	657	478	12	3.19949
NM_001182253.3	330	151	1	0.844016
NM_001182256.1	393	214	88	52.4079
NM_001182257.3	1797	1618	29	2.28427
NM_001182258.1	1974	1795	36	2.55603
NM_001182259.3	537	358	32	11.3919
NM_001182260.1	4071	3892	113	3.70027
NM_001182261.3	1038	859	211	31.3052
NM_001182262.1	2706	2527	47	2.37039
NM_001182264.3	1032	853	30	4.48229
NM_001182265.1	729	550	3	0.695162
NM_001182266.3	1047	868	2	0.293655
NM_001182267.1	1443	1264	208	20.9722
NM_001182269.3	1227	1048	72	8.75586
NM_001182270.1	2202	2023	23	1.44897
NM_001182271.3	2685	2506	56	2.84796
NM_001182272.1	3345	3166	58	2.33477
NM_001182273.3	4050	3871	341	11.2269
NM_001182274.1	399	220	3	1.73791
NM_001182275.3	2643	2464	47	2.431
NM_001182276.1	1299	1120	46	5.23441
NM_001182277.3	171	13.7365	17	157.725
NM_001182278.1	3084	2905	150	6.58071
NM_001182279.3	339	160	10	7.9654
NM_001182280.3	1557	1378	16	1.47978
NM_001182281.1	840	661	3	0.578426
NM_001182282.3	1449	1270	12	1.20422
NM_001182283.1	237	58.1281	7	15.3476
NM_001182284.3	2076	1897	29	1.94831
NM_001182285.1	2343	2164	47	2.76801
NM_001182286.3	3864	3685	149	5.15319
NM_001182287.1	2061	1882	164	11.1059
NM_001182289.3	2007	1828	89	6.205
NM_001182291.1	2052	1873	103	7.00853
NM_001182292.3	858	679	5	0.938486
NM_001182293.1	1104	925	27	3.72006
NM_001182294.3	342	163	252	197.034
NM_001182295.4	687	508	18	4.51582
NM_001182296.1	369	190	3	2.01231
NM_001182297.3	2820	2641	181	8.7345
NM_001182298.1	3441	3262	166	6.48562
NM_001182299.3	726	547	1	0.232992
NM_001182300.1	825	646	31	6.11585
NM_001182301.1	2028	1849	387	26.6748
NM_001182302.3	792	613	23	4.78184
NM_001182303.1	339	160	0	0
NM_001182305.3	1701	1522	13	1.08857
NM_001182306.1	1182	1003	30	3.81196
NM_001182307.3	4308	4129	104	3.21008
NM_001182308.1	1095	916	86	11.9655
NM_001182309.3	471	292	59	25.7512
NM_001182310.1	5799	5620	152	3.44695
NM_001182311.3	1254	1075	6	0.711329
NM_001182312.1	2127	1948	16	1.04679
NM_001182313.3	3924	3745	56	1.90574
NM_001182314.1	981	802	13	2.06584
NM_001182315.3	2013	1834	57	3.96098
NM_001182317.1	1956	1777	161	11.5469
NM_001182318.3	6696	6517	233	4.55655
NM_001182319.1	1362	1183	13	1.40051
NM_001182320.3	1572	1393	321.583	29.4218
NM_001182321.1	1662	1483	41	3.52347
NM_001182323.3	618	439	28	8.1287
NM_001182324.1	3825	3646	97	3.39065
NM_001182325.3	402	223	14	8.00112
NM_001182326.1	1275	1096	75	8.72124
NM_001182327.1	960	781	16	2.61094
NM_001182328.3	2130	1951	50	3.26618
NM_001182329.1	768	589	1035.64	224.089
NM_001182330.3	2937	2758	40	1.84839
NM_001182331.1	1347	1168	24	2.61876
NM_001182333.3	567	388	0	0
NM_001182334.1	1302	1123	8	0.9079
NM_001182335.3	1038	859	290	43.0261
NM_001182336.1	531	352	459.118	166.23
NM_001182337.3	1179	1000	253	32.2439
NM_001182338.1	3138	2959	137	5.9007
NM_001182339.3	2661	2482	44	2.25932
NM_001182340.1	2097	1918	138	9.16976
NM_001182341.3	1188	1009	6	0.757858
NM_001182342.1	7887	7708	340	5.62166
NM_001182343.3	915	736	34	5.88747
NM_001182344.1	615	436	4	1.16923
NM_001182345.3	960	781	13	2.12139
NM_001182347.1	1185	1006	34	4.30733
NM_001182348.3	1131	952	11.4166	1.52836
NM_001182349.1	363	184	0	0
