target_id	length	eff_length	est_counts	tpm
XM_014079369.1	549	370	10	6.5089
XM_014079370.1	2835	2656	18	1.63213
XM_014079371.1	984	805	5	1.49583
XM_014079372.1	681	502	13	6.23662
XM_014079373.1	4251	4072	139	8.22084
XM_014079374.1	1422	1243	0	0
XM_014079375.1	798	619	1	0.389062
XM_014079376.1	2091	1912	23	2.89701
XM_014079377.1	2280	2101	23	2.6364
XM_014079378.1	4539	4360	44	2.43039
XM_014079379.1	864	685	13	4.57048
XM_014079380.1	1632	1453	5	0.828731
XM_014079381.1	3000	2821	210	17.9277
XM_014079382.1	1704	1525	21	3.31634
XM_014079383.1	2118	1939	82	10.1846
XM_014079384.1	660	481	74	37.0507
XM_014079385.1	312	133	13	23.5397
XM_014079386.1	1029	850	2	0.566657
XM_014079387.1	888	709	5	1.69837
XM_014079388.1	330	151	31	49.4418
XM_014079389.1	759	580	8	3.32178
XM_014079390.1	285	106	3	6.81592
XM_014079391.1	2331	2152	221	24.732
XM_014079392.1	1128	949	32	8.12069
XM_014079393.1	1881	1702	25	3.53745
XM_014079394.1	1170	991	23	5.58938
XM_014079395.1	645	466	78	40.3105
XM_014079396.1	1740	1561	145	22.3704
XM_014079397.1	1752	1573	21	3.21514
XM_014079398.1	1389	1210	85	16.9178
XM_014079399.1	612	433	76	42.2703
XM_014079400.1	1842	1663	66	9.55787
XM_014079401.1	729	550	12	5.25446
XM_014079402.1	1338	1159	34	7.06488
XM_014079403.1	3837	3658	288	18.9609
XM_014079404.1	1758	1579	23	3.50796
XM_014079405.1	990	811	81	24.0532
XM_014079406.1	309	130	9	16.6728
XM_014079407.1	381	202	33	39.3434
XM_014079408.1	1131	952	63	15.9372
XM_014079409.1	537	358	7	4.70895
XM_014079410.1	870	691	28	9.75864
XM_014079411.1	2148	1969	325	39.7509
XM_014079412.1	2487	2308	87	9.07805
XM_014079413.1	1794	1615	61	9.09634
XM_014079414.1	981	802	15	4.50429
XM_014079415.1	3888	3709	72	4.67504
XM_014079416.1	1071	892	46	12.4194
XM_014079417.1	2424	2245	50	5.36368
XM_014079418.1	1695	1516	195	30.9774
XM_014079419.1	1749	1570	40	6.13578
XM_014079420.1	1329	1150	5	1.04708
XM_014079421.1	1380	1201	6579.65	1319.38
XM_014079422.1	1074	895	16	4.30533
XM_014079423.1	4035	3856	144	8.99363
XM_014079424.1	948	769	21	6.57661
XM_014079425.1	933	754	8	2.55522
XM_014079426.1	1863	1684	6	0.858062
XM_014079427.1	1032	853	2	0.564664
XM_014079428.1	3729	3550	270	18.3166
XM_014079429.1	1314	1135	62	13.1554
XM_014079430.1	786	607	23	9.12533
XM_014079431.1	1113	934	41	10.5717
XM_014079432.1	2031	1852	15	1.95056
XM_014079433.1	1239	1060	4	0.90879
XM_014079434.1	345	166	31	44.9741
XM_014079435.1	1569	1390	124	21.4841
XM_014079436.1	1143	964	16	3.99717
XM_014079437.1	957	778	0	0
XM_014079438.1	1776	1597	34	5.12724
XM_014079439.1	2178	1999	15	1.80712
XM_014079440.1	2418	2239	18	1.9361
XM_014079441.1	1497	1318	97	17.7242
XM_014079442.1	660	481	20	10.0137
XM_014079443.1	648	469	34	17.4588
XM_014079444.1	768	589	40	16.3551
XM_014079445.1	312	133	75	135.806
XM_014079446.1	1236	1057	44	10.0251
XM_014079447.1	10107	9928	1390	33.718
XM_014079448.1	2481	2302	109	11.4033
XM_014079449.1	2082	1903	52	6.58073
XM_014079450.1	696	517	8	3.72657
XM_014079451.1	2325	2146	3	0.336667
XM_014079452.1	1437	1258	6	1.14863
XM_014079453.1	1140	961	26	6.51567
XM_014079454.1	915	736	32	10.4708
XM_014079455.1	3570	3391	71	5.04243
XM_014079456.1	1455	1276	0	0
XM_014079457.1	1779	1600	0	0
XM_014079458.1	1311	1132	1	0.212747
XM_014079459.1	3507	3328	6	0.434187
XM_014079460.1	1710	1531	37	5.82017
XM_014079461.1	753	574	42	17.6217
XM_014079462.1	1446	1267	40	7.60314
XM_014079463.1	1077	898	5	1.34092
XM_014079464.1	2145	1966	0	0
XM_014079465.1	1254	1075	27	6.04874
XM_014079466.1	1371	1192	3	0.606114
XM_014079467.1	1383	1204	7	1.40017
XM_014079468.1	1035	856	9	2.53208
XM_014079469.1	249	70.019	66	227.006
XM_014079470.1	2532	2353	16	1.6376
XM_014079471.1	1170	991	8	1.94413
XM_014079472.1	2124	1945	6	0.742918
XM_014079473.1	234	55.1953	1	4.36323
XM_014079474.1	1719	1540	3	0.469148
XM_014079475.1	1863	1684	1	0.14301
XM_014079476.1	582	403	8	4.78073
XM_014079477.1	294	115	3	6.2825
XM_014079478.1	1488	1309	0	0
XM_014079479.1	876	697	1	0.345523
XM_014079480.1	804	625	5	1.92663
XM_014079481.1	999	820	2	0.587389
XM_014079482.1	1500	1321	3	0.546925
XM_014079483.1	1362	1183	4	0.8143
XM_014079484.1	1191	1012	7	1.66582
XM_014079485.1	942	763	7	2.20944
XM_014079486.1	1716	1537	26	4.07389
XM_014079487.1	1743	1564	5	0.769915
XM_014079488.1	1830	1651	1	0.145869
XM_014079489.1	1167	988	2	0.487509
XM_014079490.1	1488	1309	2	0.367959
XM_014079491.1	1761	1582	1	0.152231
XM_014079492.1	1122	943	25	6.38466
XM_014079493.1	1413	1234	29	5.65968
XM_014079494.1	1602	1423	9	1.52317
XM_014079495.1	942	763	15	4.73452
XM_014079496.1	3417	3238	26	1.93377
XM_014079497.1	804	625	10	3.85327
XM_014079498.1	1926	1747	253	34.8768
XM_014079499.1	1056	877	11	3.02066
XM_014079500.1	1167	988	1	0.243754
XM_014079501.1	888	709	39	13.2473
XM_014079502.1	699	520	28	12.9677
XM_014079503.1	468	289	340	283.329
XM_014079504.1	1830	1651	78	11.3778
XM_014079505.1	3429	3250	19	1.40793
XM_014079506.1	2883	2704	27	2.40473
XM_014079507.1	1671	1492	17	2.74403
XM_014079508.1	3144	2965	54	4.3861
XM_014079509.1	2637	2458	58	5.68271
XM_014079510.1	861	682	18	6.3562
XM_014079511.1	861	682	37	13.0655
XM_014079512.1	747	568	3	1.27199
XM_014079513.1	279	100	28	67.4322
XM_014079514.1	858	679	9	3.19214
XM_014079515.1	1131	952	7	1.7708
XM_014079516.1	1656	1477	8	1.30442
XM_014079517.1	864	685	37	13.0083
XM_014079518.1	291	112	12	25.8031
XM_014079519.1	1620	1441	5	0.835633
XM_014079520.1	1476	1297	7	1.29977
XM_014079521.1	1656	1477	17	2.7719
XM_014079522.1	1425	1246	149	28.799
XM_014079523.1	1296	1117	31	6.68371
XM_014079524.1	1803	1624	10	1.48294
XM_014079525.1	1791	1612	32	4.78073
XM_014079526.1	474	295	168	137.15
XM_014079527.1	435	256	2	1.88148
XM_014079528.1	2157	1978	223	27.1511
XM_014079529.1	429	250	15	14.4498
XM_014079530.1	2262	2083	4	0.462466
XM_014079531.1	4341	4162	175	10.1262
XM_014079532.1	243	64.0516	8	30.0794
XM_014079533.1	795	616	28	10.9468
XM_014079534.1	327	148	0	0
XM_014079535.1	561	382	26	16.3915
XM_014079536.1	1593	1414	114	19.4162
XM_014079537.1	1791	1612	25	3.73495
XM_014079538.1	570	391	11	6.77525
XM_014079539.1	1899	1720	67	9.38114
XM_014079540.1	2499	2320	51	5.29409
XM_014079541.1	543	364	14	9.26267
XM_014079542.1	897	718	56	18.7833
XM_014079543.1	1191	1012	20	4.75947
XM_014079544.1	2175	1996	81	9.77313
XM_014079545.1	1014	835	1	0.288418
XM_014079546.1	885	706	2	0.682236
XM_014079547.1	579	400	19	11.4394
XM_014079548.1	3855	3676	1	0.065514
XM_014079549.1	1098	919	4	1.04822
XM_014079550.1	2949	2770	60	5.21652
XM_014079551.1	1623	1444	23	3.83592
XM_014079552.1	1032	853	4	1.12933
XM_014079553.1	1227	1048	6	1.37879
XM_014079554.1	1227	1048	32	7.35357
XM_014079555.1	1503	1324	3	0.545686
XM_014079556.1	2184	2005	2	0.240229
XM_014079557.1	1917	1738	3	0.415701
XM_014079558.1	882	703	4	1.37029
XM_014079559.1	2145	1966	80	9.79977
XM_014079560.1	1710	1531	801	125.999
XM_014079561.1	456	277	4	3.47768
XM_014079562.1	1128	949	2	0.507543
XM_014079563.1	1515	1336	20	3.60523
XM_014079564.1	1806	1627	12	1.77625
XM_014079565.1	864	685	97	34.1028
XM_014079566.1	3447	3268	96	7.07455
XM_014079567.1	1011	832	44	12.7362
XM_014079568.1	1086	907	44	11.683
XM_014079569.1	1593	1414	186	31.6791
XM_014079570.1	3549	3370	232	16.5793
XM_014079571.1	1038	859	17	4.76612
XM_014079572.1	2811	2632	224	20.4961
XM_014079573.1	987	808	53	15.797
XM_014079574.1	642	463	38	19.7657
XM_014079575.1	1143	964	105	26.2314
XM_014079576.1	2169	1990	6384	772.59
XM_014079577.1	888	709	107	36.3452
XM_014079578.1	1368	1189	67	13.5707
XM_014079579.1	1311	1132	33	7.02064
XM_014079580.1	1851	1672	253	36.4413
XM_014079581.1	2199	2020	61	7.27257
XM_014079582.1	1002	823	58	16.9722
XM_014079583.1	948	769	106	33.1962
XM_014079584.1	1248	1069	241	54.2936
XM_014079585.1	1500	1321	41	7.47464
XM_014079586.1	4587	4408	190	10.3806
XM_014079587.1	1104	925	23	5.98819
XM_014079588.1	1428	1249	556	107.207
XM_014079589.1	1062	883	48	13.0915
XM_014079590.1	771	592	58	23.5948
XM_014079591.1	1020	841	18	5.15449
XM_014079592.1	2172	1993	166	20.059
XM_014079593.1	723	544	38	16.8226
XM_014079594.1	873	694	57	19.7799
XM_014079595.1	591	412	19	11.1062
XM_014079596.1	1011	832	44	12.7362
XM_014079597.1	1596	1417	418	71.0421
XM_014079598.1	2274	2095	187	21.4965
XM_014079599.1	687	508	24	11.3778
XM_014079600.1	390	211	26	29.6757
XM_014079601.1	1338	1159	40	8.31162
XM_014079602.1	1323	1144	202	42.5241
XM_014079603.1	555	376	78	49.9593
XM_014079604.1	954	775	12	3.72897
XM_014079605.1	1611	1432	29	4.87713
XM_014079606.1	1941	1762	50	6.83398
XM_014079607.1	1542	1363	13	2.29698
XM_014079608.1	816	637	1	0.378068
XM_014079609.1	3726	3547	51	3.46273
XM_014079610.1	8817	8638	397	11.0684
XM_014079611.1	1332	1153	572	119.475
XM_014079612.1	777	598	9	3.62452
XM_014079613.1	1491	1312	58	10.6464
XM_014079614.1	1266	1087	34	7.53284
XM_014079615.1	480	301	41	32.804
XM_014079616.1	1542	1363	11	1.9436
XM_014079617.1	3621	3442	390	27.2875
XM_014079618.1	2463	2284	121	12.7585
XM_014079619.1	1461	1282	12	2.25425
XM_014079620.1	738	559	8	3.44657
XM_014079621.1	2238	2059	24	2.80714
XM_014079622.1	573	394	27	16.5035
XM_014079623.1	858	679	84	29.7933
XM_014079624.1	1290	1111	20	4.33536
XM_014079625.1	696	517	22	10.2481
XM_014079626.1	654	475	37	18.7593
XM_014079627.1	1440	1261	19	3.62867
XM_014079628.1	1020	841	15	4.29541
XM_014079629.1	882	703	4	1.37029
XM_014079630.1	1530	1351	1	0.17826
XM_014079631.1	882	703	37	12.6752
XM_014079632.1	474	295	54	44.084
XM_014079633.1	2058	1879	22	2.81972
XM_014079634.1	327	148	2	3.25445
XM_014079635.1	3225	3046	23	1.81847
XM_014079636.1	657	478	6	3.02296
XM_014079637.1	816	637	17	6.42716
XM_014079638.1	5757	5578	123	5.31051
XM_014079639.1	2100	1921	67	8.39956
XM_014079640.1	2574	2395	88	8.84884
XM_014079641.1	597	418	24	13.8275
XM_014079642.1	1386	1207	34	6.78392
XM_014079643.1	1233	1054	56	12.7955
XM_014079644.1	2256	2077	27	3.13067
XM_014079645.1	4968	4789	170	8.54896
XM_014079646.1	816	637	8	3.02454
XM_014079647.1	885	706	118	40.2519
XM_014079648.1	1758	1579	142	21.6579
XM_014079649.1	1158	979	296	72.8146
XM_014079650.1	909	730	99	32.6604
XM_014079651.1	264	85.0011	12	33.999
XM_014079652.1	693	514	22	10.3079
XM_014079653.1	498	319	4	3.0198
XM_014079654.1	1275	1096	6	1.31841
XM_014079655.1	1002	823	2	0.585247
XM_014079656.1	2067	1888	25	3.18895
XM_014079657.1	1539	1360	13	2.30204
XM_014079658.1	1695	1516	13	2.06516
XM_014079659.1	870	691	131	45.6565
XM_014079660.1	573	394	50	30.5621
XM_014079661.1	1056	877	11	3.02066
XM_014079662.1	702	523	13	5.9862
XM_014079663.1	429	250	9	8.66986
XM_014079664.1	1146	967	48	11.9543
XM_014079665.1	597	418	63	36.2972
XM_014079666.1	456	277	32	27.8214
XM_014079667.1	399	220	13	14.2308
XM_014079668.1	762	583	51	21.0674
XM_014079669.1	870	691	4	1.39409
XM_014079670.1	1005	826	11	3.20717
XM_014079671.1	1146	967	2	0.498096
XM_014079672.1	414	235	29	29.7194
XM_014079673.1	7119	6940	2	0.0694033
XM_014079674.1	1629	1450	5	0.830446
XM_014079675.1	1770	1591	1	0.15137
XM_014079676.1	948	769	1	0.313172
XM_014079677.1	1437	1258	21	4.0202
XM_014079678.1	2106	1927	22	2.74948
XM_014079679.1	840	661	10	3.64341
XM_014079680.1	1329	1150	38	7.95784
XM_014079681.1	381	202	27	32.1901
XM_014079682.1	279	100	13	31.3078
XM_014079683.1	723	544	4	1.7708
XM_014079684.1	2148	1969	7	0.856173
XM_014079685.1	1482	1303	4	0.739307
XM_014079686.1	1206	1027	35	8.20743
XM_014079687.1	3453	3274	108	7.94428
XM_014079688.1	1143	964	4	0.999292
XM_014079689.1	3129	2950	4	0.326548
XM_014079690.1	717	538	0	0
XM_014079691.1	1032	853	5	1.41166
XM_014079692.1	4158	3979	6	0.363151
XM_014079693.1	2493	2314	13	1.35297
XM_014079694.1	636	457	82	43.2123
XM_014079695.1	3276	3097	3	0.233286
XM_014079696.1	744	565	9	3.83622
XM_014079697.1	1185	1006	5	1.19696
XM_014079698.1	1335	1156	0	0
XM_014079699.1	2064	1885	4	0.511044
XM_014079700.1	7422	7243	22	0.731499
XM_014079701.1	840	661	0	0
XM_014079702.1	1128	949	41	10.4046
XM_014079703.1	585	406	9	5.33858
XM_014079704.1	1620	1441	59	9.86046
XM_014079705.1	2808	2629	250	22.9012
XM_014079706.1	381	202	17	20.2678
XM_014079707.1	1536	1357	45	7.98623
XM_014079708.1	1353	1174	20	4.10271
XM_014079709.1	1083	904	30	7.99212
XM_014079710.1	579	400	23	13.8477
XM_014079711.1	1371	1192	53	10.708
XM_014079712.1	1053	874	0	0
XM_014079713.1	1620	1441	12	2.00552
XM_014079714.1	498	319	6	4.5297
XM_014079715.1	450	271	21	18.6621
XM_014079716.1	768	589	17	6.95093
XM_014079717.1	4272	4093	257	15.1217
XM_014079718.1	1569	1390	126	21.8306
XM_014079719.1	510	331	12	8.73097
XM_014079720.1	2157	1978	178	21.6722
XM_014079721.1	837	658	72	26.3521
XM_014079722.1	666	487	31	15.33
XM_014079723.1	417	238	9	9.10699
XM_014079724.1	291	112	16	34.4042
XM_014079725.1	1899	1720	39	5.46066
XM_014079726.1	1035	856	7	1.9694
XM_014079727.1	627	448	12	6.45079
XM_014079728.1	2358	2179	49	5.41562
XM_014079729.1	1317	1138	9	1.90463
XM_014079730.1	624	445	3	1.62357
XM_014079731.1	453	274	2	1.75788
XM_014079732.1	447	268	3	2.69585
XM_014079733.1	906	727	8	2.65012
XM_014079734.1	1074	895	41	11.0324
XM_014079735.1	1878	1699	4	0.566991
XM_014079736.1	1815	1636	14	2.06089
XM_014079737.1	657	478	6	3.02296
XM_014079738.1	747	568	13	5.51194
XM_014079739.1	1101	922	39	10.1869
XM_014079740.1	834	655	16	5.88285
XM_014079741.1	933	754	17	5.42984
XM_014079742.1	768	589	8	3.27103
XM_014079743.1	1797	1618	98	14.5867
XM_014079744.1	1143	964	61	15.2392
XM_014079745.1	2319	2140	60	6.75222
XM_014079746.1	4851	4672	415	21.3922
XM_014079747.1	870	691	43	14.9865
XM_014079748.1	726	547	6	2.64164
XM_014079749.1	1374	1195	9	1.81378
XM_014079750.1	2136	1957	15	1.84591
XM_014079751.1	1101	922	23	6.00767
XM_014079752.1	2241	2062	149	17.4023
XM_014079753.1	405	226	16	17.0499
XM_014079754.1	1365	1186	15	3.0459
XM_014079755.1	1866	1687	12	1.71307
XM_014079756.1	351	172	79	110.613
XM_014079757.1	2103	1924	42	5.25719
XM_014079758.1	1179	1000	9	2.16746
XM_014079759.1	762	583	8	3.30469
XM_014079760.1	918	739	18	5.86594
XM_014079761.1	1827	1648	237	34.6338
XM_014079762.1	330	151	2	3.18979
XM_014079763.1	1695	1516	0	0
XM_014079764.1	981	802	9	2.70257
XM_014079765.1	489	310	26	20.1986
XM_014079766.1	360	181	13	17.2971
XM_014079767.1	1584	1405	11	1.8855
XM_014079768.1	1812	1633	18	2.65458
XM_014079769.1	1404	1225	30	5.89786
XM_014079770.1	630	451	1	0.53399
XM_014079771.1	993	814	9	2.66273
XM_014079772.1	255	76.0064	7	22.1798
XM_014079773.1	1791	1612	2	0.298796
XM_014079774.1	1737	1558	17	2.62779
XM_014079775.1	768	589	5	2.04439
XM_014079776.1	1023	844	9	2.56809
XM_014079777.1	678	499	34	16.4092
XM_014079778.1	327	148	11	17.8995
XM_014079779.1	501	322	50	37.3959
XM_014079780.1	2550	2371	34	3.45348
XM_014079781.1	1983	1804	0	0
XM_014079782.1	1416	1237	10	1.94688
XM_014079783.1	1548	1369	35	6.15707
XM_014079784.1	1299	1120	1	0.215026
XM_014079785.1	1326	1147	30	6.29894
XM_014079786.1	912	733	12	3.94264
XM_014079787.1	1215	1036	10	2.32461
XM_014079788.1	768	589	47	19.2173
XM_014079789.1	843	664	26	9.43006
XM_014079790.1	864	685	1	0.351576
XM_014079791.1	723	544	1	0.442701
XM_014079792.1	1173	994	2	0.484566
XM_014079793.1	4185	4006	9	0.541054
XM_014079794.1	1785	1606	8	1.19965
XM_014079795.1	2067	1888	16	2.04093
XM_014079796.1	1074	895	75	20.1812
XM_014079797.1	1176	997	2	0.483108
XM_014079798.1	1731	1552	0	0
XM_014079799.1	1155	976	3	0.740254
XM_014079800.1	1041	862	5	1.39692
XM_014079801.1	1488	1309	3	0.551939
XM_014079802.1	2145	1966	36	4.4099
XM_014079803.1	852	673	6	2.14707
XM_014079804.1	2694	2515	136	13.023
XM_014079805.1	12027	11848	245	4.98001
XM_014079806.1	570	391	2	1.23186
XM_014079807.1	1575	1396	5	0.862569
XM_014079808.1	1602	1423	1	0.169241
XM_014079809.1	924	745	0	0
XM_014079810.1	1644	1465	11	1.80827
XM_014079811.1	1098	919	5	1.31028
XM_014079812.1	1254	1075	1	0.224027
XM_014079813.1	6651	6472	179	6.66076
XM_014079814.1	1620	1441	10	1.67127
XM_014079815.1	1092	913	10	2.63778
XM_014079816.1	663	484	33	16.4202
XM_014079817.1	558	379	10	6.35434
XM_014079818.1	987	808	18	5.36501
XM_014079819.1	1029	850	19	5.38324
XM_014079820.1	621	442	2	1.08973
XM_014079821.1	1545	1366	15	2.64454
XM_014079822.1	1530	1351	35	6.2391
XM_014079823.1	534	355	19	12.8895
XM_014079824.1	1020	841	20	5.72721
XM_014079825.1	1584	1405	31	5.31367
XM_014079826.1	750	571	6	2.53061
XM_014079827.1	3093	2914	685	56.6122
XM_014079828.1	891	712	58	19.6181
XM_014079829.1	522	343	216	151.659
XM_014079830.1	1065	886	63	17.1244
XM_014079831.1	4125	3946	108	6.59138
XM_014079832.1	903	724	20	6.65274
XM_014079833.1	918	739	51	16.6202
XM_014079834.1	1026	847	27	7.67697
XM_014079835.1	1710	1531	5	0.78651
XM_014079836.1	1557	1378	7	1.22337
XM_014079837.1	399	220	6	6.56807
XM_014079838.1	303	124	20	38.8434
XM_014079839.1	3042	2863	107	9.00061
XM_014079840.1	390	211	11	12.5551
XM_014079841.1	1245	1066	71	16.0402
XM_014079842.1	1596	1417	44	7.47812
XM_014079843.1	2505	2326	75	7.76535
XM_014079844.1	960	781	26	8.01737
XM_014079845.1	1116	937	89	22.8749
XM_014079846.1	2613	2434	25	2.4736
XM_014079847.1	1293	1114	170	36.7513
XM_014079848.1	1716	1537	50	7.8344
XM_014079849.1	1419	1240	7	1.35952
XM_014079850.1	765	586	2	0.821943
XM_014079851.1	1386	1207	33	6.5844
XM_014079852.1	1242	1063	224	50.7486
XM_014079853.1	2232	2053	75	8.79795
XM_014079854.1	1839	1660	16	2.32125
XM_014079855.1	1410	1231	5	0.978186
XM_014079856.1	1044	865	20	5.56831
XM_014079857.1	1845	1666	42	6.07133
XM_014079858.1	1425	1246	16	3.09251
XM_014079859.1	1488	1309	22	4.04755
XM_014079860.1	543	364	20	13.2324
XM_014079861.1	3384	3205	13	0.976843
XM_014079862.1	2022	1843	42	5.48824
XM_014079863.1	2532	2353	61	6.24334
XM_014079864.1	3582	3403	58	4.10464
XM_014079865.1	1863	1684	203	29.0311
XM_014079866.1	1761	1582	137	20.8556
XM_014079867.1	1920	1741	57	7.8847
XM_014079868.1	1944	1765	17	2.3196
XM_014079869.1	825	646	1	0.372801
XM_014079870.1	1629	1450	25	4.15223
XM_014079871.1	927	748	5	1.60982
XM_014079872.1	2184	2005	2	0.240229
XM_014079873.1	873	694	1	0.347016
XM_014079874.1	1890	1711	3	0.422261
XM_014079875.1	5667	5488	4	0.175532
XM_014079876.1	525	346	10	6.96038
XM_014079877.1	1377	1198	4	0.804105
XM_014079878.1	1641	1462	0	0
XM_014079879.1	1080	901	9	2.40562
XM_014079880.1	1956	1777	15	2.03289
XM_014079881.1	396	217	65	72.1378
XM_014079882.1	531	352	8	5.47339
XM_014079883.1	1293	1114	9	1.94566
XM_014079884.1	225	46.6066	1	5.16728
XM_014079885.1	1116	937	0	0
XM_014079886.1	777	598	41	16.5117
XM_014079887.1	2349	2170	6	0.665888
XM_014079888.1	1431	1252	4	0.769423
XM_014079889.1	1692	1513	12	1.91008
XM_014079890.1	705	526	1	0.45785
XM_014079891.1	1638	1459	2	0.330129
XM_014079892.1	1677	1498	0	0
XM_014079893.1	1359	1180	0	0
XM_014079894.1	1287	1108	10	2.17355
XM_014079895.1	1110	931	16	4.13885
XM_014079896.1	558	379	24	15.2504
XM_014079897.1	717	538	11	4.92402
XM_014079898.1	405	226	9	9.59055
XM_014079899.1	1200	1021	25	5.8969
XM_014079900.1	597	418	24	13.8275
XM_014079901.1	1041	862	4	1.11754
XM_014079902.1	1272	1093	24	5.28811
XM_014079903.1	603	424	39	22.1518
XM_014079904.1	1824	1645	9	1.31761
XM_014079905.1	1008	829	23	6.68163
XM_014079906.1	639	460	7	3.66479
XM_014079907.1	414	235	102	104.53
XM_014079908.1	1050	871	8	2.21198
XM_014079909.1	1197	1018	11	2.60228
XM_014079910.1	759	580	13	5.3979
XM_014079911.1	948	769	12	3.75806
XM_014079912.1	2271	2092	50	5.75596
XM_014079913.1	933	754	6	1.91641
XM_014079914.1	978	799	108	32.5526
XM_014079915.1	657	478	40	20.1531
XM_014079916.1	204	29.2345	29	238.898
XM_014079917.1	792	613	7	2.75009
XM_014079918.1	1479	1300	86	15.9318
XM_014079919.1	1074	895	25	6.72708
XM_014079920.1	417	238	6	6.07133
XM_014079921.1	1047	868	6	1.66472
XM_014079922.1	3129	2950	81	6.6126
XM_014079923.1	2271	2092	21	2.4175
XM_014079924.1	432	253	35	33.3163
XM_014079925.1	456	277	15	13.0413
XM_014079926.1	1041	862	19	5.3083
XM_014079927.1	1008	829	50	14.5253
XM_014079928.1	825	646	100	37.2801
XM_014079929.1	936	757	114	36.2676
XM_014079930.1	372	193	8	9.98256
XM_014079931.1	1680	1501	192	30.8056
XM_014079932.1	315	136	13	23.0204
XM_014079933.1	2412	2233	172	18.5502
XM_014079934.1	1038	859	24	6.72864
XM_014079935.1	1290	1111	44	9.53779
XM_014079936.1	1131	952	50	12.6486
XM_014079937.1	1872	1693	97	13.7983
XM_014079938.1	3051	2872	96	8.05
XM_014079939.1	1410	1231	5	0.978186
XM_014079940.1	1308	1129	118	25.1708
XM_014079941.1	915	736	65	21.2689
XM_014079942.1	633	454	410	217.489
XM_014079943.1	555	376	149	95.435
XM_014079944.1	1374	1195	206	41.5153
XM_014079945.1	2055	1876	158	20.2831
XM_014079946.1	888	709	71	24.1169
XM_014079947.1	975	796	24	7.26119
XM_014079948.1	1518	1339	46	8.27345
XM_014079949.1	492	313	6	4.61654
XM_014079950.1	2574	2395	131	13.1727
XM_014079951.1	879	700	47	16.17
XM_014079952.1	609	430	20	11.2014
XM_014079953.1	1005	826	24	6.99746
XM_014079954.1	2043	1864	18	2.3256
XM_014079955.1	1173	994	1	0.242283
XM_014079956.1	2493	2314	2	0.20815
XM_014079957.1	624	445	19	10.2826
XM_014079958.1	3123	2944	136	11.1253
XM_014079959.1	2196	2017	10	1.194
XM_014079960.1	1560	1381	45	7.84744
XM_014079961.1	1131	952	39	9.86591
XM_014079962.1	1650	1471	14	2.29205
XM_014079963.1	1125	946	7	1.78204
XM_014079964.1	267	88.0006	4	10.9467
XM_014079965.1	597	418	9	5.18532
XM_014079966.1	798	619	14	5.44687
XM_014079967.1	1704	1525	5	0.789604
XM_014079968.1	1824	1645	7	1.02481
XM_014079969.1	3807	3628	33	2.19056
XM_014079970.1	1164	985	17	4.15645
XM_014079971.1	1902	1723	13	1.81705
XM_014079972.1	954	775	22	6.83645
XM_014079973.1	1299	1120	26	5.59068
XM_014079974.1	1362	1183	24	4.8858
XM_014079975.1	3138	2959	222	18.0683
XM_014079976.1	2874	2695	13	1.1617
XM_014079977.1	3132	2953	106	8.64474
XM_014079978.1	1023	844	108	30.817
XM_014079979.1	378	199	67	81.0832
XM_014079980.1	639	460	78	40.8363
XM_014079981.1	312	133	299	541.413
XM_014079982.1	1734	1555	23	3.56211
XM_014079983.1	1035	856	62	17.4432
XM_014079984.1	900	721	12	4.00825
XM_014079985.1	2289	2110	97	11.0713
XM_014079986.1	519	340	7	4.95825
XM_014079987.1	2751	2572	88	8.23988
XM_014079988.1	672	493	35	17.0974
XM_014079989.1	615	436	52	28.7228
XM_014079990.1	1767	1588	45	6.82451
XM_014079991.1	2382	2203	333	36.4032
XM_014079992.1	2310	2131	26	2.93832
XM_014079993.1	1050	871	639.83	176.911
XM_014079994.1	318	139	8	13.8607
XM_014079995.1	1266	1087	3	0.664662
XM_014079996.1	1080	901	464	124.023
XM_014079997.1	1986	1807	185	24.656
XM_014079998.1	276	97.0001	58	144.001
XM_014079999.1	1635	1456	78	12.9016
XM_014080000.1	708	529	7	3.18678
XM_014080001.1	738	559	1	0.430822
XM_014080002.1	1167	988	21	5.11884
XM_014080003.1	264	85.0011	101	286.158
XM_014080004.1	1194	1015	843	200.019
XM_014080005.1	1236	1057	113	25.7462
XM_014080006.1	780	601	11	4.40786
XM_014080007.1	2544	2365	68	6.92448
XM_014080008.1	1452	1273	41	7.75648
XM_014080009.1	429	250	3	2.88995
XM_014080010.1	1545	1366	54	9.52034
XM_014080011.1	450	271	7	6.22068
XM_014080012.1	1308	1129	68	14.5052
XM_014080013.1	687	508	24	11.3778
XM_014080014.1	726	547	10	4.40273
XM_014080015.1	1398	1219	21	4.14882
XM_014080016.1	1512	1333	65	11.7434
XM_014080017.1	2208	2029	19	2.25518
XM_014080018.1	4038	3859	191	11.9198
XM_014080019.1	315	136	4	7.08322
XM_014080020.1	1140	961	68	17.041
XM_014080021.1	705	526	20	9.15701
XM_014080022.1	603	424	354	201.07
XM_014080023.1	777	598	103	41.4806
XM_014080024.1	1065	886	51	13.8626
XM_014080025.1	960	781	204	62.9055
XM_014080026.1	777	598	14	5.63814
XM_014080027.1	1338	1159	10	2.07791
XM_014080028.1	1026	847	9	2.55899
XM_014080029.1	1146	967	24	5.97715
XM_014080030.1	1962	1783	107	14.4525
XM_014080031.1	2253	2074	302	35.0677
XM_014080032.1	2028	1849	9	1.17224
