target_id	length	eff_length	est_counts	tpm
XM_014078054.1	2262	2083	26	8.35685
XM_014078055.1	2115	1936	1	0.345823
XM_014078056.1	1548	1369	6	2.93431
XM_014078057.1	1839	1660	15	6.04981
XM_014078058.1	549	370	0	0
XM_014078059.1	954	775	3	2.59166
XM_014078060.1	2343	2164	3	0.92816
XM_014078061.1	957	778	1	0.860556
XM_014078062.1	906	727	10	9.20925
XM_014078063.1	1272	1093	47	28.7896
XM_014078064.1	330	151	1	4.43386
XM_014078065.1	1377	1198	9	5.02973
XM_014078066.1	282	103	0	0
XM_014078067.1	1017	838	9	7.19047
XM_014078068.1	1296	1117	5	2.99692
XM_014078069.1	372	193	1	3.46898
XM_014078070.1	855	676	12	11.8848
XM_014078071.1	558	379	127	224.348
XM_014078072.1	975	796	1	0.841096
XM_014078073.1	2751	2572	1	0.260308
XM_014078074.1	930	751	4	3.56598
XM_014078075.1	852	673	3	2.98445
XM_014078076.1	1260	1081	9	5.57411
XM_014078077.1	570	391	1	1.71231
XM_014078078.1	489	310	5	10.7986
XM_014078079.1	2214	2035	4	1.31599
XM_014078080.1	1623	1444	25	11.5913
XM_014078081.1	750	571	0	0
XM_014078082.1	852	673	0	0
XM_014078083.1	990	811	3	2.47662
XM_014078084.1	840	661	11	11.1417
XM_014078085.1	1329	1150	6	3.49311
XM_014078086.1	1320	1141	5	2.93388
XM_014078087.1	1674	1495	52	23.2874
XM_014078088.1	894	715	5	4.68191
XM_014078089.1	1386	1207	2	1.10938
XM_014078090.1	660	481	4	5.56767
XM_014078091.1	2136	1957	3	1.02633
XM_014078092.1	972	793	4	3.37711
XM_014078093.1	1062	883	1	0.758225
XM_014078094.1	774	595	5	5.62615
XM_014078095.1	201	27.2129	0	0
XM_014078096.1	915	736	1	0.909664
XM_014078097.1	2433	2254	1	0.297033
XM_014078098.1	2490	2311	1	0.289707
XM_014078099.1	702	523	3	3.84042
XM_014078100.1	891	712	1	0.940326
XM_014078101.1	1740	1561	0	0
XM_014078102.1	513	334	2	4.00906
XM_014078103.1	1014	835	4	3.20725
XM_014078104.1	1692	1513	2	0.885013
XM_014078105.1	2541	2362	8	2.26761
XM_014078106.1	1572	1393	84	40.3726
XM_014078107.1	771	592	94	106.308
XM_014078108.1	657	478	1	1.40065
XM_014078109.1	2208	2029	2	0.659943
XM_014078110.1	1239	1060	1	0.631616
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	1	0.577664
XM_014078113.1	1302	1123	0	0
XM_014078114.1	915	736	0	0
XM_014078115.1	2841	2662	3	0.754522
XM_014078116.1	804	625	0	0
XM_014078117.1	306	127	2	10.5435
XM_014078118.1	3153	2974	8	1.80097
XM_014078119.1	2757	2578	8	2.07762
XM_014078120.1	1416	1237	44	23.8145
XM_014078121.1	486	307	9	19.6274
XM_014078122.1	909	730	0	0
XM_014078123.1	366	187	0	0
XM_014078124.1	816	637	3	3.15312
XM_014078125.1	489	310	1	2.15972
XM_014078126.1	1821	1642	5	2.03871
XM_014078127.1	762	583	0	0
XM_014078128.1	1947	1768	4	1.51473
XM_014078129.1	417	238	0	0
XM_014078130.1	1194	1015	1	0.659618
XM_014078131.1	1737	1558	3	1.28918
XM_014078132.1	1296	1117	2	1.19877
XM_014078133.1	1842	1663	1	0.402593
XM_014078134.1	465	286	0	0
XM_014078135.1	1071	892	0	0
XM_014078136.1	1698	1519	1	0.440759
XM_014078137.1	1110	931	0	0
XM_014078138.1	1089	910	1	0.735728
XM_014078139.1	1563	1384	2	0.967504
XM_014078140.1	1473	1294	3	1.55219
XM_014078141.1	1104	925	2	1.44759
XM_014078142.1	1026	847	1	0.790452
XM_014078143.1	1587	1408	2	0.951012
XM_014078144.1	1677	1498	4	1.78775
XM_014078145.1	1392	1213	1	0.551948
XM_014078146.1	1002	823	0	0
XM_014078147.1	513	334	16	32.0725
XM_014078148.1	1743	1564	2	0.856154
XM_014078149.1	1731	1552	2	0.862774
XM_014078150.1	1716	1537	2	0.871194
XM_014078151.1	789	610	1	1.09756
XM_014078152.1	273	94.0001	0	0
XM_014078153.1	288	109	0	0
XM_014078154.1	534	355	15	28.2893
XM_014078155.1	2340	2161	1	0.309816
XM_014078156.1	2553	2374	7	1.97413
XM_014078157.1	3153	2974	22	4.95268
XM_014078158.1	333	154	5	21.7374
XM_014078159.1	1026	847	2	1.5809
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	1	1.15433
XM_014078162.1	1488	1309	1	0.511469
XM_014078163.1	1398	1219	2	1.09846
XM_014078164.1	543	364	2	3.67864
XM_014078165.1	636	457	1	1.46502
XM_014078166.1	783	604	1	1.10846
XM_014078167.1	450	271	0	0
XM_014078168.1	2589	2410	11	3.05587
XM_014078169.1	384	205	51	166.562
XM_014078170.1	876	697	1	0.960563
XM_014078171.1	2601	2422	6	1.65858
XM_014078172.1	1521	1342	1	0.498892
XM_014078173.1	1083	904	0	0
XM_014078174.1	1188	1009	2	1.32708
XM_014078175.1	885	706	0	0
XM_014078176.1	2652	2473	1	0.270729
XM_014078177.1	672	493	0	0
XM_014078178.1	1410	1231	0	0
XM_014078179.1	1449	1270	3	1.58153
XM_014078180.1	2202	2023	2	0.661901
XM_014078181.1	1761	1582	5	2.11603
XM_014078182.1	267	88.0006	3	22.8241
XM_014078183.1	1611	1432	1	0.467537
XM_014078184.1	1485	1306	2	1.02529
XM_014078185.1	435	256	1	2.61528
XM_014078186.1	1422	1243	3	1.61588
XM_014078187.1	630	451	1	1.48451
XM_014078188.1	1626	1447	1	0.46269
XM_014078189.1	1485	1306	5	2.56322
XM_014078190.1	1275	1096	0	0
XM_014078191.1	495	316	0	0
XM_014078192.1	696	517	2	2.58999
XM_014078193.1	2520	2341	15	4.28991
XM_014078194.1	3279	3100	16	3.45555
XM_014078195.1	729	550	3	3.65189
XM_014078196.1	1614	1435	0	0
XM_014078197.1	1641	1462	11	5.03737
XM_014078198.1	5268	5089	5	0.657804
XM_014078199.1	1419	1240	8	4.31944
XM_014078200.1	1701	1522	1	0.43989
XM_014078201.1	2355	2176	10	3.0768
XM_014078202.1	813	634	1	1.05601
XM_014078203.1	1980	1801	1	0.371745
XM_014078204.1	1455	1276	5	2.62348
XM_014078205.1	822	643	1	1.04123
XM_014078206.1	942	763	0	0
XM_014078207.1	669	490	6	8.19811
XM_014078208.1	1221	1042	3	1.92758
XM_014078209.1	1032	853	3	2.35467
XM_014078210.1	1503	1324	2	1.01135
XM_014078211.1	1101	922	84	60.9968
XM_014078212.1	930	751	8	7.13196
XM_014078213.1	2439	2260	8	2.36996
XM_014078214.1	720	541	10	12.3755
XM_014078215.1	579	400	2	3.34756
XM_014078216.1	1236	1057	10	6.33408
XM_014078217.1	1281	1102	26	15.7961
XM_014078218.1	2400	2221	16	4.82314
XM_014078219.1	1575	1396	21	10.0715
XM_014078220.1	360	181	5	18.4948
XM_014078221.1	660	481	11	15.3111
XM_014078222.1	222	43.8484	9	137.419
XM_014078223.1	2055	1876	9	3.21195
XM_014078224.1	897	718	3	2.79741
XM_014078225.1	963	784	1	0.85397
XM_014078226.1	1314	1135	9	5.30891
XM_014078227.1	1038	859	7	5.45586
XM_014078228.1	1578	1399	3	1.4357
XM_014078229.1	864	685	2	1.95478
XM_014078230.1	1416	1237	3	1.62372
XM_014078231.1	1230	1051	0	0
XM_014078232.1	3984	3805	29	5.10272
XM_014078233.1	873	694	2	1.92943
XM_014078234.1	3981	3802	15	2.64142
XM_014078235.1	750	571	3	3.51758
XM_014078236.1	3279	3100	8	1.72777
XM_014078237.1	723	544	6	7.38433
XM_014078238.1	1521	1342	0	0
XM_014078239.1	966	787	5	4.25357
XM_014078240.1	3282	3103	57	12.2985
XM_014078241.1	1263	1084	1	0.617631
XM_014078242.1	3153	2974	25	5.62805
XM_014078243.1	600	421	9	14.3126
XM_014078244.1	3018	2839	9	2.12244
XM_014078245.1	924	745	3	2.69602
XM_014078246.1	504	325	6	12.3602
XM_014078247.1	1476	1297	1	0.516201
XM_014078248.1	1134	955	9	6.30954
XM_014078249.1	918	739	3	2.71791
XM_014078250.1	1245	1066	1	0.62806
XM_014078251.1	2133	1954	3	1.02791
XM_014078252.1	1470	1291	1	0.5186
XM_014078253.1	633	454	0	0
XM_014078254.1	942	763	17	14.9171
XM_014078255.1	1083	904	0	0
XM_014078256.1	1077	898	0	0
XM_014078257.1	1581	1402	5	2.3877
XM_014078258.1	1251	1072	0	0
XM_014078259.1	1341	1162	1	0.576172
XM_014078260.1	1275	1096	1	0.610869
XM_014078261.1	1434	1255	8	4.26781
XM_014078262.1	849	670	0	0
XM_014078263.1	3813	3634	1	0.184236
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	1	0.455141
XM_014078267.1	1587	1408	1	0.475506
XM_014078268.1	801	622	0	0
XM_014078269.1	1755	1576	1	0.424818
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	0	0
XM_014078272.1	1539	1360	0	0
XM_014078273.1	1317	1138	0	0
XM_014078274.1	1617	1438	1	0.465586
XM_014078275.1	1674	1495	0	0
XM_014078276.1	1086	907	0	0
XM_014078277.1	1644	1465	2	0.91401
XM_014078278.1	1479	1300	12	6.18011
XM_014078279.1	969	790	0	0
XM_014078280.1	1416	1237	0	0
XM_014078281.1	1209	1030	0	0
XM_014078282.1	1446	1267	2	1.05685
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	2	0.833764
XM_014078285.1	1410	1231	5	2.71938
XM_014078286.1	753	574	3	3.49919
XM_014078287.1	1302	1123	3	1.78855
XM_014078288.1	372	193	0	0
XM_014078289.1	1479	1300	4	2.06004
XM_014078290.1	1656	1477	3	1.35988
XM_014078291.1	591	412	10	16.2503
XM_014078292.1	1353	1174	1	0.570283
XM_014078293.1	1797	1618	18	7.44822
XM_014078294.1	1278	1099	1	0.609201
XM_014078295.1	1104	925	1	0.723797
XM_014078296.1	2082	1903	5	1.7591
XM_014078297.1	1032	853	0	0
XM_014078298.1	1812	1633	24	9.83974
XM_014078299.1	684	505	0	0
XM_014078300.1	1500	1321	4	2.02729
XM_014078301.1	597	418	0	0
XM_014078302.1	2427	2248	0	0
XM_014078303.1	1458	1279	0	0
XM_014078304.1	1899	1720	0	0
XM_014078305.1	1656	1477	0	0
XM_014078306.1	1032	853	42	32.9654
XM_014078307.1	1668	1489	1	0.449639
XM_014078308.1	750	571	2	2.34505
XM_014078309.1	1104	925	51	36.9137
XM_014078310.1	300	121	0	0
XM_014078311.1	2169	1990	11	3.70082
XM_014078312.1	2079	1900	2	0.70475
XM_014078313.1	711	532	2	2.51696
XM_014078314.1	486	307	11	23.989
XM_014078315.1	1878	1699	3	1.18219
XM_014078316.1	687	508	1	1.31794
XM_014078317.1	1923	1744	7	2.68726
XM_014078318.1	402	223	4	12.0092
XM_014078319.1	1026	847	1	0.790452
XM_014078320.1	918	739	1	0.905971
XM_014078321.1	2067	1888	4	1.41846
XM_014078322.1	687	508	4	5.27175
XM_014078323.1	1215	1036	8	5.16998
XM_014078324.1	1251	1072	4	2.49818
XM_014078325.1	1020	841	1	0.796091
XM_014078326.1	834	655	11	11.2437
XM_014078327.1	564	385	0	0
XM_014078328.1	1251	1072	2	1.24909
XM_014078329.1	2394	2215	8	2.4181
XM_014078330.1	1512	1333	384	192.868
XM_014078331.1	1347	1168	26	14.9035
XM_014078332.1	396	217	0	0
XM_014078333.1	1035	856	5	3.9107
XM_014078334.1	744	565	8	9.47982
XM_014078335.1	1980	1801	7	2.60221
XM_014078336.1	1665	1486	5	2.25273
XM_014078337.1	1050	871	2	1.53734
XM_014078338.1	1026	847	0	0
XM_014078339.1	1596	1417	2	0.944972
XM_014078340.1	645	466	0	0
XM_014078341.1	426	247	0	0
XM_014078342.1	885	706	3	2.84495
XM_014078343.1	1311	1132	7	4.14009
XM_014078344.1	1101	922	9	6.53537
XM_014078345.1	408	229	10	29.2364
XM_014078346.1	2058	1879	10	3.56313
XM_014078347.1	5493	5314	4	0.503961
XM_014078348.1	1602	1423	3	1.41148
XM_014078349.1	2109	1930	484	167.898
XM_014078350.1	4749	4570	46	6.73907
XM_014078351.1	882	703	2	1.90473
XM_014078352.1	1530	1351	17	8.42466
XM_014078353.1	1248	1069	13	8.14187
XM_014078354.1	1326	1147	6	3.50224
XM_014078355.1	1266	1087	21	12.9345
XM_014078356.1	2865	2686	22	5.48372
XM_014078357.1	2544	2365	5	1.41546
XM_014078358.1	1797	1618	3	1.24137
XM_014078359.1	1203	1024	4	2.61528
XM_014078360.1	1104	925	3	2.17139
XM_014078361.1	900	721	3	2.78577
XM_014078362.1	1137	958	0	0
XM_014078363.1	1566	1387	2	0.965411
XM_014078364.1	1668	1489	5	2.24819
XM_014078365.1	1161	982	0	0
XM_014078366.1	1059	880	2	1.52162
XM_014078367.1	930	751	2	1.78299
XM_014078368.1	2292	2113	9	2.85169
XM_014078369.1	4980	4801	34	4.74139
XM_014078370.1	1065	886	0	0
XM_014078371.1	1785	1606	6	2.50129
XM_014078372.1	1290	1111	7	4.21835
XM_014078373.1	1437	1258	4	2.12882
XM_014078374.1	732	553	0	0
XM_014078375.1	603	424	1	1.57904
XM_014078376.1	369	190	2	7.0475
XM_014078377.1	1638	1459	4	1.83554
XM_014078378.1	2043	1864	2	0.718361
XM_014078379.1	399	220	81	246.502
XM_014078380.1	288	109	2	12.2846
XM_014078381.1	798	619	5	5.40802
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	0	0
XM_014078384.1	873	694	2	1.92943
XM_014078385.1	2136	1957	3	1.02633
XM_014078386.1	981	802	1	0.834804
XM_014078387.1	1974	1795	2	0.745975
XM_014078388.1	2340	2161	1	0.309816
XM_014078389.1	2904	2725	1	0.245693
XM_014078390.1	3231	3052	0	0
XM_014078391.1	1080	901	0	0
XM_014078392.1	1728	1549	8	3.45778
XM_014078393.1	1128	949	1	0.705493
XM_014078394.1	1146	967	1	0.69236
XM_014078395.1	2259	2080	0	0
XM_014078396.1	3219	3040	2	0.440469
XM_014078397.1	663	484	0	0
XM_014078398.1	612	433	1	1.54622
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	1	0.286729
XM_014078401.1	573	394	11	18.692
XM_014078402.1	882	703	0	0
XM_014078403.1	1935	1756	6	2.28763
XM_014078404.1	894	715	9	8.42743
XM_014078405.1	1134	955	6	4.20636
XM_014078406.1	1731	1552	9	3.88248
XM_014078407.1	459	280	4	9.56446
XM_014078408.1	1176	997	0	0
XM_014078409.1	2427	2248	8	2.38261
XM_014078410.1	2400	2221	1	0.301446
XM_014078411.1	1335	1156	3	1.73749
XM_014078412.1	2139	1960	0	0
XM_014078413.1	1689	1510	4	1.77354
XM_014078414.1	960	781	4	3.429
XM_014078415.1	609	430	2	3.11401
XM_014078416.1	1164	985	3	2.03912
XM_014078417.1	624	445	14	21.0633
XM_014078418.1	951	772	184	159.573
XM_014078419.1	906	727	25	23.0231
XM_014078420.1	411	232	29.6	85.4206
XM_014078421.1	312	133	17	85.5768
XM_014078422.1	1257	1078	53	32.9167
XM_014078423.1	495	316	0	0
XM_014078424.1	435	256	1	2.61528
XM_014078425.1	711	532	0	0
XM_014078426.1	546	367	2	3.64857
XM_014078427.1	2010	1831	3	1.09696
XM_014078428.1	1251	1072	5	3.12273
XM_014078429.1	1542	1363	2	0.98241
XM_014078430.1	525	346	3	5.80502
XM_014078431.1	1116	937	0	0
XM_014078432.1	1065	886	9	6.80092
XM_014078433.1	1716	1537	4	1.74239
XM_014078434.1	2364	2185	12	3.67696
XM_014078435.1	435	256	16	41.8445
XM_014078436.1	504	325	1	2.06004
XM_014078437.1	1242	1063	2	1.25967
XM_014078438.1	2544	2365	16	4.52947
XM_014078439.1	222	43.8484	1	15.2688
XM_014078440.1	909	730	1	0.91714
XM_014078441.1	1281	1102	1	0.607543
XM_014078442.1	1080	901	2	1.48615
XM_014078443.1	1344	1165	0	0
XM_014078444.1	2061	1882	1	0.355745
XM_014078445.1	2934	2755	7	1.70112
XM_014078446.1	1074	895	7	5.23641
XM_014078447.1	1884	1705	15	5.89014
XM_014078448.1	1233	1054	8	5.08169
XM_014078449.1	1695	1516	1	0.441631
XM_014078450.1	1149	970	2	1.38044
XM_014078451.1	1452	1273	0	0
XM_014078452.1	813	634	0	0
XM_014078453.1	1260	1081	0	0
XM_014078454.1	1668	1489	1	0.449639
XM_014078455.1	1626	1447	0	0
XM_014078456.1	1149	970	0	0
XM_014078457.1	1197	1018	0	0
XM_014078458.1	1869	1690	0	0
XM_014078459.1	1908	1729	0	0
XM_014078460.1	885	706	2	1.89664
XM_014078461.1	2532	2353	13	3.69896
XM_014078462.1	504	325	1	2.06004
XM_014078463.1	1347	1168	4	2.29285
XM_014078464.1	2271	2092	7	2.24024
XM_014078465.1	1203	1024	2	1.30764
XM_014078466.1	1542	1363	11	5.40326
XM_014078467.1	645	466	1	1.43672
XM_014078468.1	912	733	1	0.913387
XM_014078469.1	876	697	0	0
XM_014078470.1	603	424	2	3.15808
XM_014078471.1	543	364	4	7.35728
XM_014078472.1	2499	2320	3	0.865749
XM_014078473.1	873	694	4	3.85886
XM_014078474.1	489	310	3	6.47915
XM_014078475.1	1695	1516	5	2.20815
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	7	2.27947
XM_014078478.1	687	508	1	1.31794
XM_014078479.1	1188	1009	3	1.99062
XM_014078480.1	699	520	1	1.28752
XM_014078481.1	2193	2014	18	5.98373
XM_014078482.1	1125	946	2	1.41546
XM_014078483.1	2268	2089	3	0.961483
XM_014078484.1	267	88.0006	5	38.0402
XM_014078485.1	630	451	0	0
XM_014078486.1	771	592	0	0
XM_014078487.1	1434	1255	3	1.60043
XM_014078488.1	780	601	4	4.45599
XM_014078489.1	4104	3925	37	6.31133
XM_014078490.1	1596	1417	28	13.2296
XM_014078491.1	1359	1180	11	6.24122
XM_014078492.1	363	184	5	18.1933
XM_014078493.1	792	613	3	3.27657
XM_014078494.1	672	493	0	0
XM_014078495.1	1404	1225	15	8.19811
XM_014078496.1	1362	1183	1	0.565945
XM_014078497.1	432	253	4	10.5852
XM_014078498.1	1191	1012	4	2.64629
XM_014078499.1	633	454	8	11.7976
XM_014078500.1	441	262	2	5.11078
XM_014078501.1	3243	3064	20	4.37019
XM_014078502.1	1947	1768	0	0
XM_014078503.1	1479	1300	2	1.03002
XM_014078504.1	627	448	0	0
XM_014078505.1	531	352	0	0
XM_014078506.1	375	196	1	3.41588
XM_014078507.1	1587	1408	0	0
XM_014078508.1	3747	3568	1	0.187644
XM_014078509.1	2058	1879	3	1.06894
XM_014078510.1	825	646	3	3.10919
XM_014078511.1	1023	844	8	6.34609
XM_014078512.1	1290	1111	1	0.602621
XM_014078513.1	1575	1396	0	0
XM_014078514.1	1182	1003	0	0
XM_014078515.1	1533	1354	2	0.98894
XM_014078516.1	2034	1855	1	0.360923
XM_014078517.1	1404	1225	1	0.546541
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	0	0
XM_014078520.1	1002	823	1	0.813502
XM_014078521.1	753	574	0	0
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	1	0.576172
XM_014078524.1	1251	1072	1	0.624545
XM_014078525.1	1395	1216	3	1.65176
XM_014078526.1	2511	2332	1	0.287098
XM_014078527.1	2604	2425	2	0.552175
XM_014078528.1	1632	1453	2.12894	0.980971
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	0	0
XM_014078531.1	741	562	2	2.38261
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	0	0
XM_014078534.1	1455	1276	0	0
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	0	0
XM_014078537.1	795	616	4	4.34748
XM_014078538.1	2505	2326	0	0
XM_014078539.1	1038	859	1	0.779409
XM_014078540.1	1830	1651	0	0
XM_014078541.1	1005	826	0	0
XM_014078542.1	876	697	0	0
XM_014078543.1	585	406	0	0
XM_014078544.1	1500	1321	2	1.01364
XM_014078545.1	867	688	0	0
XM_014078546.1	2289	2110	9	2.85574
XM_014078547.1	1173	994	0	0
XM_014078548.1	1143	964	4	2.77806
XM_014078549.1	1548	1369	49	23.9636
XM_014078550.1	1734	1555	0	0
XM_014078551.1	1680	1501	2	0.892089
XM_014078552.1	933	754	9	7.99153
XM_014078553.1	1278	1099	3	1.8276
XM_014078554.1	1389	1210	3	1.65995
XM_014078555.1	2172	1993	0	0
XM_014078556.1	2175	1996	4	1.34171
XM_014078557.1	1431	1252	6	3.20853
XM_014078558.1	1551	1372	3	1.46395
XM_014078559.1	1719	1540	7	3.04324
XM_014078560.1	324	145	50	230.866
XM_014078561.1	753	574	1	1.1664
XM_014078562.1	966	787	0	0
XM_014078563.1	1446	1267	4	2.11369
XM_014078564.1	3528	3349	43	8.59631
XM_014078565.1	387	208	1	3.21881
XM_014078566.1	303	124	1	5.39929
XM_014078567.1	1746	1567	1	0.427257
XM_014078568.1	477	298	0	0
XM_014078569.1	411	232	0	0
XM_014078570.1	1092	913	2	1.46662
XM_014078571.1	360	181	3	11.0969
XM_014078572.1	1758	1579	0	0
XM_014078573.1	678	499	2	2.68342
XM_014078574.1	609	430	4	6.22802
XM_014078575.1	1770	1591	3	1.26244
XM_014078576.1	1197	1018	2	1.31535
XM_014078577.1	468	289	0	0
XM_014078578.1	1890	1711	1	0.391299
XM_014078579.1	597	418	1	1.6017
XM_014078580.1	1842	1663	2	0.805186
XM_014078581.1	1134	955	0	0
XM_014078582.1	402	223	0	0
XM_014078583.1	804	625	2	2.14244
XM_014078584.1	1161	982	1	0.681785
XM_014078585.1	690	511	2	2.6204
XM_014078586.1	1209	1030	21	13.6503
XM_014078587.1	549	370	1	1.80949
XM_014078588.1	1038	859	9	7.01468
XM_014078589.1	375	196	0	0
XM_014078590.1	1905	1726	0	0
XM_014078591.1	423	244	0	0
XM_014078592.1	828	649	3	3.09482
XM_014078593.1	606	427	0	0
XM_014078594.1	540	361	26	48.2197
XM_014078595.1	4995	4816	3	0.417055
XM_014078596.1	990	811	4	3.30216
XM_014078597.1	285	106	0	0
XM_014078598.1	564	385	0	0
XM_014078599.1	1410	1231	1	0.543877
XM_014078600.1	2649	2470	0	0
XM_014078601.1	216	38.5618	0	0
XM_014078602.1	2523	2344	6	1.71377
XM_014078603.1	1797	1618	1	0.41379
XM_014078604.1	390	211	1	3.17304
XM_014078605.1	1275	1096	4	2.44348
XM_014078606.1	1341	1162	4	2.30469
XM_014078607.1	2475	2296	6	1.7496
XM_014078608.1	771	592	0	0
XM_014078609.1	1773	1594	6	2.52012
XM_014078610.1	585	406	4	6.59618
XM_014078611.1	1641	1462	4	1.83177
XM_014078612.1	756	577	3	3.481
XM_014078613.1	1266	1087	19	11.7026
XM_014078614.1	519	340	0	0
XM_014078615.1	765	586	0	0
XM_014078616.1	2307	2128	4	1.25848
XM_014078617.1	2574	2395	3	0.838638
XM_014078618.1	1704	1525	4	1.7561
XM_014078619.1	1644	1465	1	0.457005
XM_014078620.1	2340	2161	4	1.23926
XM_014078621.1	2226	2047	4	1.30828
XM_014078622.1	1287	1108	1	0.604253
XM_014078623.1	1653	1474	0	0
XM_014078624.1	1887	1708	2	0.783972
XM_014078625.1	390	211	1	3.17304
XM_014078626.1	1518	1339	6	3.00006
XM_014078627.1	666	487	0	0
XM_014078628.1	2676	2497	1	0.268127
XM_014078629.1	924	745	2	1.79735
XM_014078630.1	600	421	130	206.738
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	0	0
XM_014078633.1	978	799	1	0.837938
XM_014078634.1	1095	916	0	0
XM_014078635.1	1482	1303	0	0
XM_014078636.1	1782	1603	1	0.417662
XM_014078637.1	1320	1141	0	0
XM_014078638.1	1524	1345	1	0.497779
XM_014078639.1	1518	1339	9	4.50008
XM_014078640.1	1332	1153	4	2.32268
XM_014078641.1	2391	2212	1	0.302673
XM_014078642.1	3108	2929	10	2.28581
XM_014078643.1	1890	1711	1	0.391299
XM_014078644.1	606	427	241	377.875
XM_014078645.1	621	442	10	15.1473
XM_014078646.1	1017	838	2	1.59788
XM_014078647.1	2289	2110	11	3.49035
XM_014078648.1	840	661	2	2.02576
XM_014078649.1	1338	1159	3	1.73299
XM_014078650.1	1551	1372	6	2.9279
XM_014078651.1	1341	1162	2	1.15234
XM_014078652.1	915	736	1	0.909664
XM_014078653.1	1068	889	3	2.25932
XM_014078654.1	936	757	2	1.76886
XM_014078655.1	1557	1378	47	22.8353
XM_014078656.1	453	274	3	7.33043
XM_014078657.1	399	220	4	12.173
XM_014078658.1	336	157	0	0
XM_014078659.1	804	625	6	6.42732
XM_014078660.1	729	550	0	0
XM_014078661.1	489	310	0	0
XM_014078662.1	1995	1816	0	0
XM_014078663.1	1287	1108	0	0
XM_014078664.1	846	667	1	1.00377
XM_014078665.1	750	571	4	4.6901
XM_014078666.1	3828	3649	58	10.6417
XM_014078667.1	531	352	1	1.90202
XM_014078668.1	519	340	4	7.87662
XM_014078669.1	621	442	3	4.5442
XM_014078670.1	249	70.019	11	105.181
XM_014078671.1	975	796	17	14.2986
XM_014078672.1	1116	937	10	7.14528
XM_014078673.1	3909	3730	2	0.358988
XM_014078674.1	1821	1642	26	10.6013
XM_014078675.1	1167	988	4	2.71058
XM_014078676.1	2439	2260	6	1.77747
XM_014078677.1	633	454	7	10.3229
XM_014078678.1	819	640	0	0
XM_014078679.1	1410	1231	1	0.543877
XM_014078680.1	975	796	1	0.841096
XM_014078681.1	3846	3667	3	0.547733
XM_014078682.1	1026	847	0	0
XM_014078683.1	723	544	0	0
XM_014078684.1	1464	1285	0	0
XM_014078685.1	606	427	0	0
XM_014078686.1	1464	1285	0	0
XM_014078687.1	1572	1393	0	0
XM_014078688.1	837	658	1	1.0175
XM_014078689.1	2058	1879	10	3.56313
XM_014078690.1	906	727	2	1.84185
XM_014078691.1	1164	985	0	0
XM_014078692.1	1092	913	2	1.46662
XM_014078693.1	2019	1840	1	0.363865
XM_014078694.1	3612	3433	1	0.195023
XM_014078695.1	1818	1639	3	1.22547
XM_014078696.1	1278	1099	3	1.8276
XM_014078697.1	1911	1732	3	1.15966
XM_014078698.1	960	781	1	0.85725
XM_014078699.1	870	691	4	3.87561
XM_014078700.1	1167	988	0	0
XM_014078701.1	1593	1414	6	2.84093
XM_014078702.1	891	712	2	1.88065
XM_014078703.1	1197	1018	2	1.31535
XM_014078704.1	948	769	1	0.870627
XM_014078705.1	618	439	4	6.10034
XM_014078706.1	1125	946	4	2.83092
XM_014078707.1	1701	1522	2	0.87978
XM_014078708.1	1359	1180	1	0.567383
XM_014078709.1	657	478	4	5.60261
XM_014078710.1	444	265	116	293.07
XM_014078711.1	1416	1237	2	1.08248
XM_014078712.1	1143	964	3	2.08354
XM_014078713.1	1071	892	9	6.75517
XM_014078714.1	1248	1069	5	3.13149
XM_014078715.1	426	247	3	8.13173
XM_014078716.1	1014	835	2	1.60362
XM_014078717.1	513	334	0	0
XM_014078718.1	939	760	2	1.76187
XM_014078719.1	501	322	9	18.7131
XM_014078720.1	975	796	0	0
XM_014078721.1	2874	2695	16	3.97484
XM_014078722.1	4896	4717	12	1.70323
XM_014078723.1	3021	2842	45	10.601
XM_014078724.1	1101	922	3	2.17846
XM_014078725.1	558	379	1	1.76652
XM_014078726.1	1053	874	1	0.766033
XM_014078727.1	2718	2539	10	2.63691
XM_014078728.1	705	526	2	2.54567
XM_014078729.1	1092	913	0	0
XM_014078730.1	1143	964	0	0
XM_014078731.1	1200	1021	1	0.655742
XM_014078732.1	2988	2809	3	0.715036
XM_014078733.1	1035	856	1	0.782141
XM_014078734.1	900	721	1	0.928589
XM_014078735.1	264	85.0011	0	0
XM_014078736.1	1086	907	11	8.11978
XM_014078737.1	1863	1684	4	1.59029
