target_id	length	eff_length	est_counts	tpm
NM_001181646.1	996	817	7	3.43322
NM_001181647.1	1710	1531	7	1.83209
NM_001181649.1	1746	1567	1	0.255715
NM_001181650.1	597	418	9	8.62763
NM_001181651.1	591	412	1	0.972586
NM_001181652.1	1704	1525	2	0.525515
NM_001181654.1	1770	1591	1	0.251858
NM_001181655.1	4650	4471	7.16368	0.642032
NM_001181656.1	363	184	0	0
NM_001181657.1	5277	5098	0	0
NM_001181658.1	1809	1630	22	5.40829
NM_001181659.3	1782	1603	25	6.2493
NM_001181660.1	1560	1381	6	1.74094
NM_001181661.1	1953	1774	3	0.67763
NM_001181662.3	2103	1924	9	1.8744
NM_001181663.1	1464	1285	7	2.18283
NM_001181664.3	915	736	26	14.1554
NM_001181665.1	1017	838	0	0
NM_001181666.1	999	820	387.693	189.452
NM_001181667.1	285	106	2	7.56048
NM_001181668.3	1536	1357	4	1.18115
NM_001181669.1	786	607	0	0
NM_001181670.3	624	445	1	0.900461
NM_001181671.1	1212	1033	4	1.55162
NM_001181672.1	597	418	16	15.338
NM_001181673.3	1533	1354	20	5.91884
NM_001181674.1	1758	1579	75	19.0329
NM_001181675.1	513	334	8	9.59773
NM_001181677.3	1050	871	2	0.920104
NM_001181679.1	945	766	3	1.56934
NM_001181680.1	330	151	1	2.65368
NM_001181682.3	735	556	5	3.60346
NM_001181683.1	534	355	2	2.25749
NM_001181684.3	1323	1144	0	0
NM_001181685.2	5269	5090	911.382	71.7476
NM_001181686.1	1323	1144	0	0
NM_001181687.2	5269	5090	1304.84	102.723
NM_001181688.3	2238	2059	10	1.94612
NM_001181689.1	4227	4048	14	1.38584
NM_001181690.1	1182	1003	5	1.99753
NM_001181691.3	4074	3895	15	1.54315
NM_001181692.1	327	148	1	2.70747
NM_001181693.1	3258	3079	2	0.260283
NM_001181694.3	2679	2500	0	0
NM_001181697.1	3366	3187	6	0.754387
NM_001181698.1	2340	2161	14	2.59596
NM_001181699.3	3525	3346	11	1.31732
NM_001181700.1	2235	2056	11	2.14385
NM_001181701.1	1053	874	4	1.83389
NM_001181702.3	423	244	8	13.1379
NM_001181703.1	1965	1786	320	71.7949
NM_001181704.1	1815	1636	30	7.3479
NM_001181705.3	474	295	4	5.43329
NM_001181706.1	330	151	3	7.96103
NM_001181707.1	1593	1414	4	1.13354
NM_001181708.3	708	529	3	2.27243
NM_001181709.1	1506	1327	9	2.71767
NM_001181710.1	1698	1519	6	1.58277
NM_001181711.3	1725	1546	2	0.518377
NM_001181712.1	1494	1315	3	0.914157
NM_001181713.1	495	316	0	0
NM_001181714.3	711	532	4	3.01282
NM_001181715.1	651	472	4	3.39581
NM_001181716.1	444	265	1	1.5121
NM_001181717.3	2457	2278	26	4.57346
NM_001181718.1	1056	877	13	5.93976
NM_001181719.1	2808	2629	7	1.06692
NM_001181720.3	1374	1195	6	2.01191
NM_001181721.1	378	199	1	2.01359
NM_001181722.1	1689	1510	40	10.6147
NM_001181723.3	1350	1171	31	10.6079
NM_001181724.1	7413	7234	39	2.16029
NM_001181725.1	426	247	1	1.62229
NM_001181726.3	1062	883	7	3.1766
NM_001181727.1	594	415	9	8.68999
NM_001181728.1	978	799	32	16.0483
NM_001181730.3	1158	979	17	6.95811
NM_001181731.1	621	442	2	1.81315
NM_001181732.1	657	478	4	3.35318
NM_001181733.3	1191	1012	14	5.54335
NM_001181734.1	1248	1069	11	4.12325
NM_001181735.1	936	757	14	7.41067
NM_001181736.3	1362	1183	2	0.677439
NM_001181737.1	330	151	0	0
NM_001181738.1	1185	1006	5	1.99158
NM_001181739.3	342	163	3	7.37494
NM_001181740.1	930	751	0	0
NM_001181741.1	1272	1093	1	0.366611
NM_001181742.3	318	139	6	17.2966
NM_001181743.1	333	154	4	10.4079
NM_001181745.1	879	700	4	2.28974
NM_001181746.3	2865	2686	9	1.34265
NM_001181747.1	3456	3277	21	2.56784
NM_001181748.1	3276	3097	53	6.8574
NM_001181749.3	4344	4165	28	2.69382
NM_001181750.1	984	805	1	0.497771
NM_001181751.1	1083	904	5	2.21629
NM_001181752.3	279	100	34	136.24
NM_001181753.1	969	790	0	0
NM_001181754.1	849	670	8	4.78454
NM_001181755.3	519	340	1	1.17855
NM_001181756.2	1971	1792	1	0.223608
NM_001181757.1	711	532	2	1.50641
NM_001181758.3	984	805	1	0.497771
NM_001181759.1	801	622	2	1.28844
NM_001181760.1	609	430	1	0.931873
NM_001181761.4	1737	1558	19	4.88665
NM_001181762.1	465	286	40	56.0427
NM_001181763.1	1023	844	33	15.6674
NM_001181764.4	2178	1999	4	0.801812
NM_001181765.2	987	808	4	1.98369
NM_001181766.1	372	193	0	0
NM_001181767.3	3357	3178	25	3.15218
NM_001181768.1	2067	1888	4	0.848952
NM_001181769.1	852	673	1	0.595402
NM_001181770.3	606	427	2	1.87684
NM_001181771.1	744	565	5	3.54606
NM_001181773.3	510	331	3	3.63177
NM_001181774.1	840	661	6	3.63726
NM_001181775.1	1362	1183	33	11.1777
NM_001181776.3	612	433	6	5.5525
NM_001181777.1	2187	2008	4	0.798218
NM_001181778.1	351	172	0	0
NM_001181779.3	1536	1357	89	26.2806
NM_001181780.1	1494	1315	5	1.52359
NM_001181781.1	678	499	303	243.314
NM_001181782.3	1347	1168	8	2.74456
NM_001181783.1	1227	1048	21	8.0294
NM_001181784.1	2436	2257	9	1.59785
NM_001181785.3	4143	3964	61	6.16625
NM_001181787.2	1020	841	10	4.76463
NM_001181788.1	1920	1741	2	0.460316
NM_001181789.3	1650	1471	6	1.63442
NM_001181790.2	3147	2968	18	2.43015
NM_001181791.1	630	451	2	1.77696
NM_001181792.3	2124	1945	12	2.47222
NM_001181793.1	720	541	0	0
NM_001181794.3	1266	1087	2	0.737268
NM_001181795.1	4329	4150	16	1.54489
NM_001181796.2	4755	4576	7	0.612967
NM_001181797.3	1080	901	75	33.355
NM_001181798.1	4947	4768	12	1.00849
NM_001181799.1	1044	865	3	1.38973
NM_001181800.3	1029	850	7	3.29993
NM_001181801.1	2289	2110	50	9.49539
NM_001181802.1	810	631	5	3.17516
NM_001181803.3	786	607	156.726	103.461
NM_001181805.1	1077	898	8	3.56976
NM_001181806.1	1131	952	27	11.3645
NM_001181807.4	1215	1036	2	0.773562
NM_001181808.4	897	718	0	0
NM_001181809.2	3486	3307	9	1.09052
NM_001181810.3	1632	1453	1	0.275778
NM_001181811.3	1086	907	0	0
NM_001181812.1	1041	862	0	0
NM_001181813.1	867	688	0	0
NM_001181814.3	1023	844	2	0.949539
NM_001181816.3	1704	1525	0.74889	0.196777
NM_001181817.1	1074	895	2	0.895431
NM_001181818.1	1809	1630	6.99995	1.72081
NM_001181819.3	1152	973	6.75822	2.7832
NM_001181821.1	2274	2095	11	2.10394
NM_001181822.1	1311	1132	2	0.70796
NM_001181823.1	2841	2662	2	0.301056
NM_001181824.1	1851	1672	1	0.239656
NM_001181825.1	2607	2428	3	0.495105
NM_001181826.1	1281	1102	2	0.727233
NM_001181827.1	1998	1819	2	0.440578
NM_001181828.1	2259	2080	29	5.58676
NM_001181829.1	210	33.6633	0	0
NM_001181830.1	1284	1105	6	2.17578
NM_001181831.1	1470	1291	4	1.24153
NM_001181832.1	1722	1543	5	1.29846
NM_001181833.1	2640	2461	17	2.76798
NM_001181834.1	327	148	0	0
NM_001181835.1	4680	4501	21	1.86954
NM_001181838.1	1674	1495	119	31.8956
NM_001181839.1	2214	2035	38	7.48246
NM_001181841.1	4401	4222	41	3.89126
NM_001181842.1	1158	979	8	3.2744
NM_001181843.1	840	661	10	6.06211
NM_001181844.1	1920	1741	1592.91	366.62
NM_001181845.1	375	196	0	0
NM_001181846.1	2727	2548	1676	263.572
NM_001181847.1	753	574	26	18.1504
NM_001181848.1	1761	1582	37	9.37174
NM_001181849.1	2250	2071	18	3.48271
NM_001181851.1	3054	2875	16	2.23001
NM_001181852.1	2478	2299	4	0.697182
NM_001181853.1	693	514	1	0.779582
NM_001181854.1	2514	2335	12	2.0593
NM_001181855.1	1899	1720	3	0.698905
NM_001181856.1	1512	1333	7	2.10423
NM_001181858.1	744	565	5	3.54606
NM_001181859.1	1146	967	106	43.9243
NM_001181860.1	9435	9256	87	3.76635
NM_001181861.1	801	622	4	2.57688
NM_001181862.1	504	325	0	0
NM_001181863.1	2010	1831	20	4.3769
NM_001181865.1	771	592	226.645	153.408
NM_001181866.1	750	571	0	0
NM_001181868.1	4986	4807	112	9.33618
NM_001181869.1	540	361	1	1.10999
NM_001181870.1	432	253	23	36.4278
NM_001181871.1	2139	1960	9	1.83997
NM_001181872.1	450	271	2	2.95723
NM_001181873.1	459	280	0	0
NM_001181874.2	2532	2353	5	0.851477
NM_001181875.1	1596	1417	3	0.848353
NM_001181876.1	897	718	1	0.558085
NM_001181877.1	1239	1060	3	1.13407
NM_001181878.1	1728	1549	6	1.55212
NM_001181880.1	702	523	0	0
NM_001181881.1	1752	1573	3	0.764219
NM_001181882.1	975	796	0	0
NM_001181883.1	1425	1246	1	0.321593
NM_001181884.1	363	184	0	0
NM_001181886.1	3618	3439	0	0
NM_001181887.1	3618	3439	0	0
NM_001181888.1	2589	2410	8	1.33014
NM_001181889.1	1992	1813	8	1.76814
NM_001181890.1	876	697	12	6.8988
NM_001181891.1	1572	1393	1	0.287656
NM_001181892.1	1386	1207	5	1.65992
NM_001181893.1	2139	1960	15	3.06662
NM_001181894.1	1011	832	0	0
NM_001181895.1	507	328	2	2.44333
NM_001181896.1	600	421	11	10.4697
NM_001181897.1	483	304	0	0
NM_001181898.1	576	397	0	0
NM_001181899.1	300	121	0	0
NM_001181900.1	426	247	0	0
NM_001181901.1	2715	2536	1	0.158007
NM_001181902.1	1518	1339	5	1.49629
NM_001181903.1	615	436	3	2.75715
NM_001181904.1	1014	835	13	6.23853
NM_001181905.1	900	721	4	2.22305
NM_001181906.1	1194	1015	6	2.3687
NM_001181907.1	1617	1438	6	1.67193
NM_001181908.1	540	361	2	2.21997
NM_001181909.1	753	574	9	6.28284
NM_001181910.1	1632	1453	6	1.65467
NM_001181911.2	5619	5440	16	1.17855
NM_001181912.1	723	544	11	8.1025
NM_001181913.1	1023	844	8	3.79815
NM_001181914.1	1257	1078	30	11.1514
NM_001181915.1	1776	1597	24	6.02187
NM_001181916.1	615	436	320.574	294.623
NM_001181917.1	792	613	0	0
NM_001181918.1	561	382	0	0
NM_001181919.1	3510	3331	5	0.601479
NM_001181920.1	1509	1330	8	2.41026
NM_001181921.2	1422	1243	8	2.57896
NM_001181922.1	2088	1909	1	0.209903
NM_001181923.1	612	433	0	0
NM_001181924.1	375	196	0	0
NM_001181925.1	252	73.0112	2	10.9765
NM_001181926.1	3171	2992	6	0.803553
NM_001181927.1	675	496	4	3.23149
NM_001181929.1	486	307	5	6.52615
NM_001181930.1	312	133	8	24.1026
NM_001181931.1	1692	1513	2428.94	643.284
NM_001181932.1	2667	2488	9	1.4495
NM_001181933.1	813	634	2	1.26405
NM_001181934.1	2061	1882	6	1.27749
NM_001181935.1	759	580	170.112	117.525
NM_001181936.1	1287	1108	5	1.80824
NM_001181937.1	486	307	1	1.30523
NM_001181938.1	654	475	3	2.53077
NM_001181939.1	753	574	3	2.09428
NM_001181940.1	327	148	0	0
NM_001181941.1	2175	1996	4	0.803017
NM_001181942.1	1809	1630	11	2.70415
NM_001181943.1	1098	919	53	23.1092
NM_001181944.1	2550	2371	6	1.01402
NM_001181945.1	1410	1231	176	57.2901
NM_001181946.1	810	631	4	2.54013
NM_001181947.1	1788	1609	86	21.4174
NM_001181948.1	366	187	52	111.426
NM_001181950.1	1098	919	1	0.436023
NM_001181951.1	822	643	23	14.3332
NM_001181952.1	546	367	6	6.55104
NM_001181953.1	555	376	3	3.19712
NM_001181954.1	2898	2719	2	0.294745
NM_001181955.1	456	277	1	1.44659
NM_001181956.1	2286	2107	6	1.14107
NM_001181957.1	1071	892	0	0
NM_001181958.1	3249	3070	7	0.91366
NM_001181959.1	2082	1903	7	1.47396
NM_001181960.1	603	424	3	2.83518
NM_001181961.1	501	322	5	6.22213
NM_001181962.1	666	487	381	313.488
NM_001181964.1	1752	1573	2	0.509479
NM_001181965.1	735	556	1	0.720693
NM_001181966.1	855	676	8	4.74207
NM_001181967.1	1335	1156	2	0.693262
NM_001181968.1	1725	1546	4	1.03675
NM_001181969.1	1179	1000	2	0.801411
NM_001181970.1	2004	1825	24	5.26955
NM_001181971.1	3663	3484	10	1.15013
NM_001181972.1	1317	1138	4	1.40845
NM_001181973.1	4257	4078	15	1.4739
NM_001181974.1	8877	8698	30	1.38206
NM_001181975.1	1845	1666	23	5.53195
NM_001181976.1	1779	1600	22	5.5097
NM_001181977.1	1380	1201	5	1.66822
NM_001181978.1	882	703	0	0
NM_001181979.1	2682	2503	3	0.48027
NM_001181980.1	762	583	5	3.43658
NM_001181981.1	1509	1330	6	1.80769
NM_001181982.1	2439	2260	12	2.12764
NM_001181983.1	3444	3265	6	0.736365
NM_001181984.1	1035	856	3	1.40434
NM_001181985.1	1947	1768	4	0.906573
NM_001181986.1	1185	1006	5	1.99158
NM_001181987.1	1044	865	14	6.4854
NM_001181989.1	798	619	6	3.88406
NM_001181990.1	1953	1774	3	0.67763
NM_001181991.1	396	217	2	3.69314
NM_001181992.1	1134	955	1	0.419587
NM_001181993.1	14733	14554	335	9.22333
NM_001181994.1	1215	1036	3	1.16034
NM_001181995.1	1458	1279	1	0.313296
NM_001181996.1	531	352	168	191.246
NM_001181997.1	402	223	871	1565.09
NM_001182000.1	1308	1129	32	11.3575
NM_001182001.1	2295	2116	14	2.65117
NM_001182002.1	2580	2401	10	1.66891
NM_001182003.1	1431	1252	2	0.640104
NM_001182004.1	2064	1885	2	0.425152
NM_001182005.1	684	505	3	2.38043
NM_001182006.1	642	463	1	0.865454
NM_001182007.1	1710	1531	40	10.4691
NM_001182008.1	1527	1348	14	4.16163
NM_001182012.1	411	232	1	1.72718
NM_001182013.1	756	577	4	2.77785
NM_001182014.1	2562	2383	3	0.504455
NM_001182015.1	810	631	3	1.9051
NM_001182016.1	2832	2653	26	3.927
NM_001182017.1	1269	1090	4	1.47048
NM_001182018.1	2313	2134	8	1.50218
NM_001182019.1	873	694	2	1.15477
NM_001182020.1	1749	1570	12	3.06272
NM_001182021.1	1692	1513	4.06177	1.07573
NM_001182022.1	2247	2068	8	1.55012
NM_001182023.1	858	679	0	0
NM_001182024.1	1104	925	4	1.73278
NM_001182025.1	2958	2779	30	4.32571
NM_001182026.1	1932	1753	3	0.685748
NM_001182028.1	1092	913	3	1.31667
NM_001182029.1	1431	1252	1	0.320052
NM_001182030.1	2058	1879	5	1.06627
NM_001182031.1	2340	2161	8	1.48341
NM_001182032.1	606	427	3	2.81526
NM_001182033.1	903	724	2	1.10692
NM_001182034.1	306	127	1	3.15516
NM_001182035.1	2757	2578	4	0.62173
NM_001182036.1	2193	2014	1	0.19896
NM_001182037.1	822	643	227	141.462
NM_001182038.1	1023	844	1	0.474769
NM_001182039.1	1731	1552	4	1.03275
NM_001182040.1	2052	1873	102	21.8216
NM_001182041.1	333	154	1	2.60198
NM_001182042.1	1089	910	6.75	2.97226
NM_001182043.1	345	166	0.666667	1.60926
NM_001182044.1	1089	910	6.75	2.97226
NM_001182045.1	1089	910	6.75	2.97226
NM_001182046.1	345	166	0.666667	1.60926
NM_001182047.1	1089	910	6.75	2.97226
NM_001182048.1	345	166	0.666667	1.60926
NM_001182049.1	357	178	31.6331	71.2109
NM_001182050.1	1389	1210	11	3.64278
NM_001182051.1	507	328	0	0
NM_001182052.1	765	586	0	0
NM_001182053.1	2616	2437	17	2.79524
NM_001182054.1	459	280	328	469.398
NM_001182055.1	693	514	5	3.89791
NM_001182057.1	471	292	3	4.11684
NM_001182059.1	903	724	20	11.0692
NM_001182060.1	1827	1648	4	0.972586
NM_001182061.1	1239	1060	1	0.378024
NM_001182062.1	1452	1273	87	27.3852
NM_001182063.1	2436	2257	3	0.532617
NM_001182064.1	1887	1708	18	4.22289
NM_001182065.1	660	481	21	17.4944
NM_001182066.1	606	427	20	18.7684
NM_001182067.1	1149	970	85.7158	35.4091
NM_001182068.1	993	814	6	2.9536
NM_001182069.1	2412	2233	10	1.79447
NM_001182070.1	1470	1291	5	1.55192
NM_001182072.1	267	88.0006	47	214.012
NM_001182073.1	759	580	3	2.07261
NM_001182074.1	3081	2902	19	2.6235
NM_001182075.1	2088	1909	9	1.88913
NM_001182076.1	3597	3418	15	1.75851
NM_001182077.1	1476	1297	7	2.16263
NM_001182078.1	1161	982	4	1.6322
NM_001182079.1	798	619	33	21.3623
NM_001182080.1	528	349	4	4.59261
NM_001182081.1	765	586	12	8.20557
NM_001182082.1	1368	1189	8	2.69608
NM_001182083.1	1731	1552	26	6.71285
NM_001182084.1	1515	1336	78	23.3945
NM_001182086.1	831	652	2	1.22916
NM_001182087.1	345	166	9	21.725
NM_001182088.1	783	604	3	1.99026
NM_001182090.1	1311	1132	9	3.18582
NM_001182091.1	336	157	1	2.55226
NM_001182092.1	954	775	0	0
NM_001182093.1	1842	1663	30	7.2286
NM_001182094.1	2502	2323	5	0.862474
NM_001182095.1	894	715	14	7.84598
NM_001182096.1	936	757	6	3.176
NM_001182097.1	1383	1204	4	1.33125
NM_001182098.1	681	502	2	1.59644
NM_001182099.1	1422	1243	7	2.25659
NM_001182100.1	1269	1090	0	0
NM_001182101.1	2061	1882	74	15.7557
NM_001182102.1	1083	904	1	0.443258
NM_001182103.1	1116	937	150	64.1471
NM_001182105.1	453	274	13	19.0116
NM_001182106.1	2187	2008	51	10.1773
NM_001182107.1	969	790	5	2.53611
NM_001182108.1	663	484	10	8.27904
NM_001182109.1	2454	2275	14	2.46588
NM_001182110.1	3258	3079	28	3.64396
NM_001182111.1	1110	931	2	0.860806
NM_001182112.1	1224	1045	12	4.6014
NM_001182113.1	1188	1009	2	0.794262
NM_001182114.1	1482	1303	2	0.61505
NM_001182115.1	2445	2266	15	2.65251
NM_001182116.1	576	397	18	18.168
NM_001182118.1	1362	1183	13	4.40335
NM_001182120.1	2100	1921	3	0.625776
NM_001182121.1	1971	1792	2	0.447216
NM_001182124.1	1797	1618	6.8574	1.69827
NM_001182125.1	1437	1258	4	1.2741
NM_001182126.1	987	808	3	1.48777
NM_001182127.1	2628	2449	8	1.30896
NM_001182128.1	2349	2170	16	2.95451
NM_001182129.1	966	787	1	0.509155
NM_001182130.1	819	640	5	3.13051
NM_001182131.1	1164	985	35	14.2383
NM_001182132.1	429	250	0	0
NM_001182133.1	1080	901	0	0
NM_001182134.1	4671	4492	40	3.56817
NM_001182135.1	1833	1654	27	6.54114
NM_001182136.1	3135	2956	1656	224.482
NM_001182137.1	705	526	10	7.61797
NM_001182138.1	594	415	2	1.93111
NM_001182140.1	1710	1531	0	0
NM_001182141.1	570	391	5	5.12411
NM_001182143.1	4509	4330	260	24.0608
NM_001182144.1	966	787	34	17.3113
NM_001182145.1	2118	1939	35	7.23295
NM_001182146.1	1719	1540	329	85.6052
NM_001182147.1	2064	1885	16	3.40121
NM_001182148.1	327	148	0	0
NM_001182149.1	648	469	5	4.27191
NM_001182150.1	2484	2305	3	0.521525
NM_001182151.1	204	29.2345	18	246.719
NM_001182152.1	1029	850	4	1.88567
NM_001182153.1	2106	1927	9	1.87148
NM_001182154.1	1713	1534	0	0
NM_001182155.1	645	466	13	11.1785
NM_001182157.1	1053	874	5	2.29236
NM_001182158.1	825	646	2	1.24057
NM_001182159.1	3531	3352	11	1.31496
NM_001182160.1	1947	1768	1	0.226643
NM_001182161.1	2328	2149	13	2.424
NM_001182162.1	333	154	2	5.20396
NM_001182163.1	1785	1606	26	6.48713
NM_001182164.1	2340	2161	7	1.29798
NM_001182165.1	4026	3847	20.3396	2.11858
NM_001182168.1	468	289	1	1.38652
NM_001182170.1	945	766	0	0
NM_001182171.1	843	664	3	1.81042
NM_001182172.1	786	607	9	5.94126
NM_001182173.1	1689	1510	228	60.5038
NM_001182174.1	1068	889	3	1.35221
NM_001182175.1	192	21.9418	14.0833	257.192
NM_001182176.1	1425	1246	5	1.60797
NM_001182177.1	1938	1759	3	0.683409
NM_001182178.1	834	655	6	3.67058
NM_001182179.1	1146	967	14	5.80132
NM_001182180.1	582	403	11	10.9374
NM_001182181.1	660	481	85	70.8107
NM_001182183.1	375	196	8	16.3553
NM_001182185.1	390	211	9	17.0917
NM_001182186.1	696	517	6	4.65035
NM_001182187.1	1983	1804	2	0.444241
NM_001182188.1	1347	1168	75	25.7302
NM_001182189.1	735	556	17	12.2518
NM_001182191.1	1335	1156	0	0
NM_001182192.1	2337	2158	64	11.8838
NM_001182193.1	5703	5524	55	3.98964
NM_001182194.1	567	388	1	1.03275
NM_001182195.1	906	727	0	0
NM_001182196.1	939	760	0	0
NM_001182197.2	2736	2557	28	4.38786
NM_001182198.1	4770	4591	19	1.65833
NM_001182200.1	1197	1018	1	0.39362
NM_001182201.1	762	583	1	0.687316
NM_001182202.2	1593	1414	1	0.283384
NM_001182203.2	1563	1384	27	7.81723
NM_001182204.1	462	283	1	1.41592
NM_001182205.1	969	790	1	0.507222
NM_001182207.2	2655	2476	1	0.161836
NM_001182208.1	2367	2188	5	0.915689
NM_001182209.1	4365	4186	7	0.670076
NM_001182210.1	1281	1102	4	1.45447
NM_001182212.1	780	601	2	1.33346
NM_001182213.1	1572	1393	6	1.72594
NM_001182214.1	237	58.1281	60	413.609
NM_001182215.1	723	544	2	1.47318
NM_001182216.1	261	82.002	15	73.298
NM_001182217.1	1206	1027	6	2.34102
NM_001182218.1	795	616	0	0
NM_001182219.1	2016	1837	27	5.88952
NM_001182221.1	1131	952	23.999	10.1014
NM_001182222.1	327	148	56	151.618
NM_001182224.1	2163	1984	29	5.85708
NM_001182225.1	2700	2521	11	1.74842
NM_001182226.1	2454	2275	26	4.57949
NM_001182229.1	939	760	487	256.768
NM_001182230.1	1434	1255	1	0.319287
NM_001182231.1	5631	5452	441	32.4121
NM_001182232.1	1668	1489	15	4.03666
NM_001182233.1	384	205	47.5843	93.0111
NM_001182234.1	1530	1351	8	2.37279
NM_001182235.1	306	127	0	0
NM_001182236.1	2586	2407	57	9.48907
NM_001182237.1	897	718	4	2.23234
NM_001182239.1	651	472	11	9.33847
NM_001182240.1	876	697	6	3.4494
NM_001182241.1	2424	2245	5	0.892439
NM_001182242.1	1812	1633	1	0.24538
NM_001182243.1	1008	829	80	38.6688
NM_001182244.1	1188	1009	102	40.5074
NM_001182245.1	594	415	2	1.93111
NM_001182246.1	2670	2491	7	1.12603
NM_001182248.1	1449	1270	72	22.7172
NM_001182249.3	1320	1141	1	0.351188
NM_001182250.1	1737	1558	6	1.54315
NM_001182251.1	2154	1975	6	1.21733
NM_001182252.3	657	478	1	0.838296
NM_001182253.3	330	151	0	0
NM_001182256.1	393	214	26	48.6838
NM_001182257.3	1797	1618	1	0.247655
NM_001182258.1	1974	1795	3	0.669702
NM_001182259.3	537	358	12	13.4315
NM_001182260.1	4071	3892	14	1.44139
NM_001182261.3	1038	859	51	23.7904
NM_001182262.1	2706	2527	10	1.5857
NM_001182264.3	1032	853	11	5.16736
NM_001182265.1	729	550	1	0.728555
NM_001182266.3	1047	868	2	0.923284
NM_001182267.1	1443	1264	35	11.0955
NM_001182269.3	1227	1048	21	8.0294
NM_001182270.1	2202	2023	2	0.39615
NM_001182271.3	2685	2506	11	1.75888
NM_001182272.1	3345	3166	10	1.26565
NM_001182273.3	4050	3871	72	7.45306
NM_001182274.1	399	220	1	1.82139
NM_001182275.3	2643	2464	6	0.975743
NM_001182276.1	1299	1120	8	2.86218
NM_001182277.3	171	13.7365	2	58.3418
NM_001182278.1	3084	2905	30	4.13809
NM_001182279.3	339	160	2	5.00882
NM_001182280.3	1557	1378	0	0
NM_001182281.1	840	661	5	3.03105
NM_001182282.3	1449	1270	4	1.26206
NM_001182283.1	237	58.1281	4	27.5739
NM_001182284.3	2076	1897	4	0.844924
NM_001182285.1	2343	2164	8	1.48135
NM_001182286.3	3864	3685	25	2.71849
NM_001182287.1	2061	1882	53	11.2845
NM_001182289.3	2007	1828	10	2.19204
NM_001182291.1	2052	1873	26	5.56238
NM_001182292.3	858	679	3	1.77042
NM_001182293.1	1104	925	2	0.86639
NM_001182294.3	342	163	51	125.374
NM_001182295.4	687	508	4	3.15516
NM_001182296.1	369	190	0	0
NM_001182297.3	2820	2641	27	4.09657
NM_001182298.1	3441	3262	35	4.29941
NM_001182299.3	726	547	1	0.732551
NM_001182300.1	825	646	8	4.96229
NM_001182301.1	2028	1849	91	19.721
NM_001182302.3	792	613	14	9.15151
NM_001182303.1	339	160	0	0
NM_001182305.3	1701	1522	10	2.63275
NM_001182306.1	1182	1003	6	2.39704
NM_001182307.3	4308	4129	11	1.06751
NM_001182308.1	1095	916	34	14.8733
NM_001182309.3	471	292	8	10.9782
NM_001182310.1	5799	5620	21	1.4973
NM_001182311.3	1254	1075	1	0.372749
NM_001182312.1	2127	1948	4	0.822803
NM_001182313.3	3924	3745	9	0.962977
NM_001182314.1	981	802	2	0.999265
NM_001182315.3	2013	1834	14	3.05882
NM_001182317.1	1956	1777	30	6.76486
NM_001182318.3	6696	6517	32	1.96756
NM_001182319.1	1362	1183	2	0.677439
NM_001182320.3	1572	1393	62.1348	17.8735
NM_001182321.1	1662	1483	5	1.351
NM_001182323.3	618	439	6	5.47661
NM_001182324.1	3825	3646	29	3.18718
NM_001182325.3	402	223	9	16.172
NM_001182326.1	1275	1096	19	6.94653
NM_001182327.1	960	781	3	1.5392
NM_001182328.3	2130	1951	2	0.410769
NM_001182329.1	768	589	185.41	126.137
NM_001182330.3	2937	2758	2	0.290577
NM_001182331.1	1347	1168	3	1.02921
NM_001182333.3	567	388	1	1.03275
NM_001182334.1	1302	1123	1	0.356817
NM_001182335.3	1038	859	87	40.5837
NM_001182336.1	531	352	91.8125	104.516
NM_001182337.3	1179	1000	57	22.8402
NM_001182338.1	3138	2959	30	4.06257
NM_001182339.3	2661	2482	5	0.807223
NM_001182340.1	2097	1918	28	5.84971
NM_001182341.3	1188	1009	3	1.19139
NM_001182342.1	7887	7708	79	4.10687
NM_001182343.3	915	736	14	7.62211
NM_001182344.1	615	436	1	0.919049
NM_001182345.3	960	781	1	0.513067
NM_001182347.1	1185	1006	1	0.398315
NM_001182348.3	1131	952	0	0
NM_001182349.1	363	184	0	0
NM_001182350.3	609	430	0	0
NM_001182352.1	651	472	0	0
NM_001182354.3	4149	3970	28.893	2.91627
NM_001182355.3	5391	5212	11.4911	0.88345
NM_001182356.1	627	448	12	10.7332
NM_001182357.1	2214	2035	4	0.787627
NM_001182358.1	873	694	1	0.577385
NM_001182359.1	981	802	20	9.99265
NM_001182360.1	1389	1210	0	0
NM_001182361.1	2325	2146	2	0.373444
NM_001182362.1	1953	1774	17	3.8399
NM_001182363.1	1152	973	37	15.2375
NM_001182364.1	213	36.0583	0	0
NM_001182366.1	3192	3013	55	7.31457
NM_001182368.1	534	355	0	0
NM_001182369.1	636	457	13	11.3986
NM_001182371.1	1755	1576	12	3.05106
NM_001182372.1	840	661	2	1.21242
NM_001182373.1	1041	862	6	2.78913
NM_001182374.1	2079	1900	10	2.10898
NM_001182375.1	1782	1603	33.8375	8.45843
NM_001182376.1	1182	1003	5	1.99753
NM_001182377.1	999	820	3	1.466
NM_001182378.1	1995	1816	7	1.54457
NM_001182379.1	1080	901	9	4.00261
NM_001182380.1	564	385	9	9.36714
NM_001182381.1	1671	1492	5	1.34285
NM_001182382.1	411	232	75.4286	130.279
NM_001182383.1	861	682	12	7.05053
NM_001182384.1	441	262	100.87	154.272
NM_001182385.1	1158	979	2	0.818601
NM_001182386.1	591	412	134	130.326
NM_001182387.1	2517	2338	6	1.02833
NM_001182388.1	480	301	3	3.99374
NM_001182389.1	1968	1789	12	2.68779
